Category,Team/All_Teams,Place,Player,Record,Team,Year
Kickoff Return Yards,0,6,369,19,0,2014
Kickoff Return Yards,0,7,535,16,0,2015
Kickoff Return TDs,0,0,2566,3,0,2015
Points Scored,0,0,1687,118,0,2014
Points Scored,0,1,270,112,0,2016
Points Scored,0,2,270,110,0,2015
Points Scored,0,3,1864,102,0,2016
Points Scored,0,4,1864,90,0,2015
Points Scored,0,5,1864,72,0,2014
Points Scored,0,6,1546,36,0,2014
Points Scored,0,7,1836,30,0,2016
Points Scored,0,8,1546,24,0,2015
Points Scored,0,9,2566,24,0,2015
Points Scored,0,10,98,18,0,2014
Points Scored,0,11,883,18,0,2015
Points Scored,0,12,1836,18,0,2015
Points Scored,0,13,1073,14,0,2014
Points Scored,0,14,831,12,0,2014
Points Scored,0,15,1771,12,0,2014
Points Scored,0,16,1836,12,0,2014
Points Scored,0,17,842,12,0,2015
Points Scored,0,18,3272,12,0,2015
Points Scored,0,19,842,12,0,2016
Points Scored,0,20,1675,12,0,2016
Points Scored,0,21,1819,12,0,2016
Points Scored,0,22,535,6,0,2014
Points Scored,0,23,587,6,0,2014
Points Scored,0,24,794,6,0,2014
Points Scored,0,25,995,6,0,2014
Points Scored,0,26,1365,6,0,2014
Points Scored,0,27,98,6,0,2015
Points Scored,0,28,587,6,0,2015
Points Scored,0,29,1073,6,0,2015
Points Scored,0,30,1288,6,0,2015
Points Scored,0,31,389,6,0,2016
Points Scored,0,32,435,6,0,2016
Points Scored,0,33,587,6,0,2016
Points Scored,0,34,1073,6,0,2016
Points Scored,0,35,1288,6,0,2016
Points Scored,0,36,1536,6,0,2016
Points Scored,0,37,1951,6,0,2016
Points Scored,0,38,2634,6,0,2016
Points Scored,0,39,4255,6,0,2016
Yards from Scrimmage,0,0,1864,2192,0,2016
Yards from Scrimmage,0,1,1864,2122,0,2015
Yards from Scrimmage,0,2,1864,1684,0,2014
Yards from Scrimmage,0,3,1546,1006,0,2014
Yards from Scrimmage,0,4,842,758,0,2014
Yards from Scrimmage,0,5,883,618,0,2015
Yards from Scrimmage,0,6,1546,541,0,2015
Yards from Scrimmage,0,7,842,527,0,2015
Yards from Scrimmage,0,8,1771,518,0,2014
Yards from Scrimmage,0,9,1819,511,0,2016
Yards from Scrimmage,0,10,842,509,0,2016
Yards from Scrimmage,0,11,3272,412,0,2015
Yards from Scrimmage,0,12,831,383,0,2014
Yards from Scrimmage,0,13,1536,378,0,2016
Yards from Scrimmage,0,14,1836,372,0,2015
Yards from Scrimmage,0,15,1836,371,0,2014
Yards from Scrimmage,0,16,1288,348,0,2016
Yards from Scrimmage,0,17,1836,338,0,2016
Yards from Scrimmage,0,18,1288,305,0,2015
Yards from Scrimmage,0,19,4255,262,0,2016
Yards from Scrimmage,0,20,2589,248,0,2014
Yards from Scrimmage,0,21,1951,222,0,2016
Yards from Scrimmage,0,22,2566,210,0,2015
Yards from Scrimmage,0,23,1365,208,0,2014
Yards from Scrimmage,0,24,1675,186,0,2016
Yards from Scrimmage,0,25,2634,153,0,2016
Yards from Scrimmage,0,26,98,121,0,2014
Yards from Scrimmage,0,27,1365,112,0,2015
Yards from Scrimmage,0,28,98,109,0,2015
Yards from Scrimmage,0,29,2012,66,0,2014
Yards from Scrimmage,0,30,4071,57,0,2016
Yards from Scrimmage,0,31,1536,55,0,2015
Yards from Scrimmage,0,32,369,54,0,2014
Yards from Scrimmage,0,33,911,40,0,2014
Yards from Scrimmage,0,34,1464,38,0,2014
Yards from Scrimmage,0,35,2512,31,0,2016
Yards from Scrimmage,0,36,1371,26,0,2014
Yards from Scrimmage,0,37,433,20,0,2014
Yards from Scrimmage,0,38,3410,12,0,2015
Yards from Scrimmage,0,39,2424,1,0,2016
All-Purpose Yards,0,0,1864,2192,0,2016
All-Purpose Yards,0,1,1864,2122,0,2015
All-Purpose Yards,0,2,1864,1684,0,2014
All-Purpose Yards,0,3,842,1502,0,2014
All-Purpose Yards,0,4,1819,1141,0,2016
All-Purpose Yards,0,5,2566,1012,0,2015
All-Purpose Yards,0,6,1546,1006,0,2014
All-Purpose Yards,0,7,883,618,0,2015
All-Purpose Yards,0,8,2589,578,0,2014
All-Purpose Yards,0,9,1546,541,0,2015
All-Purpose Yards,0,10,842,531,0,2015
All-Purpose Yards,0,11,1771,518,0,2014
All-Purpose Yards,0,12,842,509,0,2016
All-Purpose Yards,0,13,3272,412,0,2015
All-Purpose Yards,0,14,831,383,0,2014
All-Purpose Yards,0,15,1536,378,0,2016
All-Purpose Yards,0,16,1836,372,0,2015
All-Purpose Yards,0,17,1836,371,0,2014
All-Purpose Yards,0,18,1288,357,0,2016
All-Purpose Yards,0,19,4255,339,0,2016
All-Purpose Yards,0,20,1836,338,0,2016
All-Purpose Yards,0,21,239,327,0,2015
All-Purpose Yards,0,22,1288,305,0,2015
All-Purpose Yards,0,23,722,292,0,2016
All-Purpose Yards,0,24,1951,222,0,2016
All-Purpose Yards,0,25,1365,208,0,2014
All-Purpose Yards,0,26,433,204,0,2014
All-Purpose Yards,0,27,1675,186,0,2016
All-Purpose Yards,0,28,587,182,0,2016
All-Purpose Yards,0,29,2634,153,0,2016
All-Purpose Yards,0,30,1073,138,0,2016
All-Purpose Yards,0,31,369,134,0,2014
All-Purpose Yards,0,32,1073,123,0,2015
All-Purpose Yards,0,33,98,121,0,2014
All-Purpose Yards,0,34,1365,112,0,2015
All-Purpose Yards,0,35,389,112,0,2016
All-Purpose Yards,0,36,98,109,0,2015
All-Purpose Yards,0,37,535,104,0,2015
All-Purpose Yards,0,38,1073,98,0,2014
All-Purpose Yards,0,39,794,88,0,2014
All-Purpose Yards,0,40,535,84,0,2014
All-Purpose Yards,0,41,2012,66,0,2014
All-Purpose Yards,0,42,587,65,0,2015
All-Purpose Yards,0,43,587,63,0,2014
All-Purpose Yards,0,44,4071,57,0,2016
All-Purpose Yards,0,45,1536,55,0,2015
All-Purpose Yards,0,46,995,49,0,2014
All-Purpose Yards,0,47,307,47,0,2016
All-Purpose Yards,0,48,435,46,0,2016
All-Purpose Yards,0,49,911,40,0,2014
All-Purpose Yards,0,50,1464,38,0,2014
All-Purpose Yards,0,51,2512,31,0,2016
All-Purpose Yards,0,52,722,30,0,2014
All-Purpose Yards,0,53,1333,27,0,2015
All-Purpose Yards,0,54,1371,26,0,2014
All-Purpose Yards,0,55,861,23,0,2015
All-Purpose Yards,0,56,1729,22,0,2015
All-Purpose Yards,0,57,1321,20,0,2015
All-Purpose Yards,0,58,3410,12,0,2015
All-Purpose Yards,0,59,1333,7,0,2016
All-Purpose Yards,0,60,2264,3,0,2016
All-Purpose Yards,0,61,794,2,0,2015
All-Purpose Yards,0,62,2424,1,0,2016
Quarterback Rating,1,0,185,761,1,2015
Quarterback Rating,1,1,1654,758,1,2016
Quarterback Rating,1,2,185,666,1,2014
Pass Attempts,1,0,185,679,1,2014
Pass Attempts,1,1,185,526,1,2015
Pass Attempts,1,2,1654,453,1,2016
Pass Attempts,1,3,185,123,1,2016
Pass Attempts,1,4,1654,99,1,2015
Pass Attempts,1,5,2374,11,1,2016
Pass Attempts,1,6,1654,6,1,2014
Pass Completions,1,0,185,381,1,2014
Pass Completions,1,1,185,321,1,2015
Pass Completions,1,2,1654,272,1,2016
Pass Completions,1,3,1654,62,1,2015
Pass Completions,1,4,185,57,1,2016
Pass Completions,1,5,2374,6,1,2016
Pass Completions,1,6,1654,1,1,2014
Completion Percentage,1,0,185,610,1,2015
Completion Percentage,1,1,1654,600,1,2016
Completion Percentage,1,2,185,561,1,2014
Passing Yards,1,0,185,3776,1,2014
Passing Yards,1,1,185,3450,1,2015
Passing Yards,1,2,1654,2899,1,2016
Passing Yards,1,3,1654,553,1,2015
Passing Yards,1,4,185,544,1,2016
Passing Yards,1,5,2374,73,1,2016
Passing Yards,1,6,1654,9,1,2014
Yards per Pass Attempt,1,0,185,656,1,2015
Yards per Pass Attempt,1,1,1654,640,1,2016
Yards per Pass Attempt,1,2,185,556,1,2014
Passing Touchdowns,1,0,185,16,1,2015
Passing Touchdowns,1,1,1654,16,1,2016
Passing Touchdowns,1,2,185,14,1,2014
Passing Touchdowns,1,3,1654,3,1,2015
Passing Touchdowns,1,4,185,2,1,2016
Times Sacked,1,0,1654,67,1,2016
Times Sacked,1,1,185,24,1,2014
Times Sacked,1,2,185,24,1,2015
Times Sacked,1,3,1654,15,1,2015
Times Sacked,1,4,185,6,1,2016
Times Sacked,1,5,1654,1,1,2014
300 Yards Passing,1,0,185,2,1,2015
300 Yards Passing,1,1,1654,2,1,2016
300 Yards Passing,1,2,185,1,1,2014
Rushing Attempts,1,0,4092,231,1,2016
Rushing Attempts,1,1,960,169,1,2015
Rushing Attempts,1,2,960,160,1,2014
Rushing Attempts,1,3,925,154,1,2015
Rushing Attempts,1,4,2411,89,1,2014
Rushing Attempts,1,5,947,78,1,2016
Rushing Attempts,1,6,1654,30,1,2016
Rushing Attempts,1,7,185,22,1,2014
Rushing Attempts,1,8,185,17,1,2015
Rushing Attempts,1,9,925,14,1,2016
Rushing Attempts,1,10,1654,8,1,2015
Rushing Attempts,1,11,1943,6,1,2014
Rushing Attempts,1,12,2413,5,1,2015
Rushing Attempts,1,13,2413,4,1,2016
Rushing Attempts,1,14,2475,3,1,2015
Rushing Attempts,1,15,1106,3,1,2016
Rushing Attempts,1,16,493,2,1,2015
Rushing Attempts,1,17,185,2,1,2016
Rushing Attempts,1,18,493,2,1,2016
Rushing Attempts,1,19,1540,1,1,2014
Rushing Attempts,1,20,1978,1,1,2014
Rushing Yards,1,0,4092,919,1,2016
Rushing Yards,1,1,960,572,1,2015
Rushing Yards,1,2,960,513,1,2014
Rushing Yards,1,3,925,380,1,2015
Rushing Yards,1,4,2411,327,1,2014
Rushing Yards,1,5,947,298,1,2016
Rushing Yards,1,6,1654,185,1,2016
Rushing Yards,1,7,185,95,1,2014
Rushing Yards,1,8,185,72,1,2015
Rushing Yards,1,9,925,65,1,2016
Rushing Yards,1,10,1654,51,1,2015
Rushing Yards,1,11,1943,35,1,2014
Rushing Yards,1,12,2413,25,1,2015
Rushing Yards,1,13,1540,12,1,2014
Rushing Yards,1,14,493,12,1,2015
Rushing Yards,1,15,2475,11,1,2015
Rushing Yards,1,16,2413,9,1,2016
Rushing Yards,1,17,493,8,1,2016
Rushing Yards,1,18,1106,7,1,2016
Yards per Carry,1,0,4092,398,1,2016
Yards per Carry,1,1,960,338,1,2015
Yards per Carry,1,2,960,321,1,2014
Yards per Carry,1,3,925,247,1,2015
Rushing Touchdowns,1,0,960,5,1,2014
Rushing Touchdowns,1,1,925,4,1,2015
Rushing Touchdowns,1,2,960,3,1,2015
Rushing Touchdowns,1,3,4092,3,1,2016
Rushing Touchdowns,1,4,185,1,1,2014
Rushing Touchdowns,1,5,2411,1,1,2014
Rushing Touchdowns,1,6,1106,1,1,2016
100 Yards Rushing,1,0,960,1,1,2014
100 Yards Rushing,1,1,960,1,1,2015
100 Yards Rushing,1,2,4092,1,1,2016
Receptions,1,0,277,88,1,2015
Receptions,1,1,493,78,1,2014
Receptions,1,2,277,70,1,2014
Receptions,1,3,1481,68,1,2015
Receptions,1,4,493,59,1,2015
Receptions,1,5,960,58,1,2014
Receptions,1,6,493,58,1,2016
Receptions,1,7,277,57,1,2016
Receptions,1,8,960,47,1,2015
Receptions,1,9,994,46,1,2014
Receptions,1,10,709,46,1,2016
Receptions,1,11,703,38,1,2015
Receptions,1,12,1106,38,1,2016
Receptions,1,13,709,35,1,2014
Receptions,1,14,2475,33,1,2015
Receptions,1,15,2567,31,1,2014
Receptions,1,16,4092,31,1,2016
Receptions,1,17,703,27,1,2016
Receptions,1,18,925,18,1,2015
Receptions,1,19,954,17,1,2014
Receptions,1,20,4238,15,1,2016
Receptions,1,21,4208,13,1,2016
Receptions,1,22,947,12,1,2016
Receptions,1,23,1300,12,1,2016
Receptions,1,24,1943,11,1,2014
Receptions,1,25,1978,11,1,2014
Receptions,1,26,2411,11,1,2014
Receptions,1,27,2413,11,1,2015
Receptions,1,28,4206,11,1,2016
Receptions,1,29,2028,10,1,2014
Receptions,1,30,709,9,1,2015
Receptions,1,31,1748,6,1,2015
Receptions,1,32,1300,5,1,2015
Receptions,1,33,925,5,1,2016
Receptions,1,34,3362,4,1,2016
Receptions,1,35,4243,4,1,2016
Receptions,1,36,1210,2,1,2014
Receptions,1,37,1540,2,1,2014
Receptions,1,38,2413,2,1,2016
Receptions,1,39,3362,1,1,2015
Receiving Yards,1,0,277,1053,1,2015
Receiving Yards,1,1,493,1009,1,2014
Receiving Yards,1,2,493,1003,1,2015
Receiving Yards,1,3,493,816,1,2016
Receiving Yards,1,4,277,771,1,2014
Receiving Yards,1,5,277,646,1,2016
Receiving Yards,1,6,1481,644,1,2015
Receiving Yards,1,7,709,543,1,2016
Receiving Yards,1,8,960,461,1,2014
Receiving Yards,1,9,994,438,1,2014
Receiving Yards,1,10,703,410,1,2015
Receiving Yards,1,11,960,334,1,2015
Receiving Yards,1,12,703,333,1,2016
Receiving Yards,1,13,709,319,1,2014
Receiving Yards,1,14,2567,318,1,2014
Receiving Yards,1,15,1106,277,1,2016
Receiving Yards,1,16,4092,249,1,2016
Receiving Yards,1,17,2475,215,1,2015
Receiving Yards,1,18,954,194,1,2014
Receiving Yards,1,19,4206,143,1,2016
Receiving Yards,1,20,4208,129,1,2016
Receiving Yards,1,21,1300,111,1,2016
Receiving Yards,1,22,1300,93,1,2015
Receiving Yards,1,23,4238,84,1,2016
Receiving Yards,1,24,1748,80,1,2015
Receiving Yards,1,25,1978,75,1,2014
Receiving Yards,1,26,2413,72,1,2015
Receiving Yards,1,27,2411,66,1,2014
Receiving Yards,1,28,947,63,1,2016
Receiving Yards,1,29,1943,58,1,2014
Receiving Yards,1,30,2028,57,1,2014
Receiving Yards,1,31,709,51,1,2015
Receiving Yards,1,32,4243,44,1,2016
Receiving Yards,1,33,3362,42,1,2016
Receiving Yards,1,34,925,31,1,2015
Receiving Yards,1,35,2413,26,1,2016
Receiving Yards,1,36,3362,17,1,2015
Receiving Yards,1,37,1210,15,1,2014
Receiving Yards,1,38,925,10,1,2016
Receiving Yards,1,39,1540,4,1,2014
Yards per Reception,1,0,493,1700,1,2015
Yards per Reception,1,1,493,1407,1,2016
Yards per Reception,1,2,493,1294,1,2014
Yards per Reception,1,3,277,1197,1,2015
Yards per Reception,1,4,709,1180,1,2016
Yards per Reception,1,5,277,1133,1,2016
Yards per Reception,1,6,277,1101,1,2014
Yards per Reception,1,7,703,1079,1,2015
Yards per Reception,1,8,994,952,1,2014
Yards per Reception,1,9,1481,947,1,2015
Yards per Reception,1,10,709,911,1,2014
Yards per Reception,1,11,960,795,1,2014
Yards per Reception,1,12,1106,729,1,2016
Yards per Reception,1,13,960,711,1,2015
Yards per Reception,1,14,2475,652,1,2015
Receiving Touchdowns,1,0,493,7,1,2014
Receiving Touchdowns,1,1,493,7,1,2015
Receiving Touchdowns,1,2,277,5,1,2015
Receiving Touchdowns,1,3,277,4,1,2016
Receiving Touchdowns,1,4,709,4,1,2016
Receiving Touchdowns,1,5,703,3,1,2015
Receiving Touchdowns,1,6,4092,3,1,2016
Receiving Touchdowns,1,7,277,2,1,2014
Receiving Touchdowns,1,8,709,2,1,2014
Receiving Touchdowns,1,9,954,2,1,2014
Receiving Touchdowns,1,10,1481,2,1,2015
Receiving Touchdowns,1,11,493,2,1,2016
Receiving Touchdowns,1,12,703,2,1,2016
Receiving Touchdowns,1,13,994,1,1,2014
Receiving Touchdowns,1,14,960,1,1,2015
Receiving Touchdowns,1,15,1300,1,1,2015
Receiving Touchdowns,1,16,947,1,1,2016
Receiving Touchdowns,1,17,1106,1,1,2016
Receiving Touchdowns,1,18,1300,1,1,2016
Targeted Passes,1,0,493,155,1,2014
Targeted Passes,1,1,1481,122,1,2015
Targeted Passes,1,2,277,119,1,2015
Targeted Passes,1,3,277,115,1,2014
Targeted Passes,1,4,493,107,1,2016
Targeted Passes,1,5,493,104,1,2015
Targeted Passes,1,6,709,99,1,2016
Targeted Passes,1,7,994,95,1,2014
Targeted Passes,1,8,277,93,1,2016
Targeted Passes,1,9,960,75,1,2014
Targeted Passes,1,10,709,72,1,2014
Targeted Passes,1,11,960,71,1,2015
Targeted Passes,1,12,703,63,1,2015
Targeted Passes,1,13,2567,60,1,2014
Targeted Passes,1,14,703,50,1,2016
Targeted Passes,1,15,1106,47,1,2016
Targeted Passes,1,16,2475,46,1,2015
Targeted Passes,1,17,4092,43,1,2016
Targeted Passes,1,18,4208,39,1,2016
Targeted Passes,1,19,954,36,1,2014
Targeted Passes,1,20,4238,29,1,2016
Targeted Passes,1,21,925,28,1,2015
Targeted Passes,1,22,2413,21,1,2015
Targeted Passes,1,23,2411,20,1,2014
Targeted Passes,1,24,1748,20,1,2015
Targeted Passes,1,25,709,19,1,2015
Targeted Passes,1,26,947,18,1,2016
Targeted Passes,1,27,4206,18,1,2016
Targeted Passes,1,28,1943,17,1,2014
Targeted Passes,1,29,2028,16,1,2014
Targeted Passes,1,30,1300,16,1,2016
Targeted Passes,1,31,1978,15,1,2014
Targeted Passes,1,32,4243,10,1,2016
Targeted Passes,1,33,1300,8,1,2015
Targeted Passes,1,34,925,8,1,2016
Targeted Passes,1,35,3362,7,1,2016
Targeted Passes,1,36,1801,5,1,2014
Targeted Passes,1,37,1210,2,1,2014
Targeted Passes,1,38,1540,2,1,2014
Targeted Passes,1,39,3362,2,1,2015
Targeted Passes,1,40,2413,2,1,2016
Targeted Passes,1,41,89,1,1,2015
Passes Dropped,1,0,1481,12,1,2015
Passes Dropped,1,1,493,10,1,2014
Passes Dropped,1,2,994,9,1,2014
Passes Dropped,1,3,277,7,1,2014
Passes Dropped,1,4,709,6,1,2016
Passes Dropped,1,5,2567,5,1,2014
Passes Dropped,1,6,277,5,1,2015
Passes Dropped,1,7,493,5,1,2015
Passes Dropped,1,8,709,4,1,2014
Passes Dropped,1,9,954,4,1,2014
Passes Dropped,1,10,493,4,1,2016
Passes Dropped,1,11,703,3,1,2015
Passes Dropped,1,12,960,3,1,2015
Passes Dropped,1,13,1748,3,1,2015
Passes Dropped,1,14,703,3,1,2016
Passes Dropped,1,15,4238,3,1,2016
Passes Dropped,1,16,1943,2,1,2014
Passes Dropped,1,17,2411,2,1,2014
Passes Dropped,1,18,709,2,1,2015
Passes Dropped,1,19,2413,2,1,2015
Passes Dropped,1,20,277,2,1,2016
Passes Dropped,1,21,3362,2,1,2016
Passes Dropped,1,22,4208,2,1,2016
Passes Dropped,1,23,960,1,1,2014
Passes Dropped,1,24,1801,1,1,2014
Passes Dropped,1,25,2028,1,1,2014
Passes Dropped,1,26,925,1,1,2015
Passes Dropped,1,27,2475,1,1,2015
Passes Dropped,1,28,1106,1,1,2016
Passes Dropped,1,29,4092,1,1,2016
Passes Dropped,1,30,4206,1,1,2016
100 Yards Receiving,1,0,493,5,1,2015
100 Yards Receiving,1,1,493,4,1,2014
100 Yards Receiving,1,2,277,3,1,2015
100 Yards Receiving,1,3,277,2,1,2014
100 Yards Receiving,1,4,493,2,1,2016
100 Yards Receiving,1,5,709,1,1,2014
100 Yards Receiving,1,6,4206,1,1,2016
Interceptions,1,0,204,7,1,2015
Interceptions,1,1,3907,6,1,2016
Interceptions,1,2,3907,5,1,2015
Interceptions,1,3,3967,4,1,2016
Interceptions,1,4,988,3,1,2014
Interceptions,1,5,1083,3,1,2014
Interceptions,1,6,219,3,1,2015
Interceptions,1,7,1219,2,1,2014
Interceptions,1,8,3067,2,1,2014
Interceptions,1,9,3093,2,1,2014
Interceptions,1,10,988,2,1,2015
Interceptions,1,11,1219,2,1,2015
Interceptions,1,12,988,2,1,2016
Interceptions,1,13,2239,2,1,2016
Interceptions,1,14,3775,2,1,2016
Interceptions,1,15,1038,1,1,2014
Interceptions,1,16,1409,1,1,2015
Interceptions,1,17,1718,1,1,2015
Interceptions,1,18,3026,1,1,2015
Interceptions,1,19,3967,1,1,2015
Interceptions,1,20,1176,1,1,2016
Interceptions,1,21,1196,1,1,2016
Interceptions,1,22,2305,1,1,2016
Interceptions,1,23,4645,1,1,2016
Pass Defense Percentage,1,0,204,832,1,2015
Pass Defense Percentage,1,1,3907,820,1,2015
Pass Defense Percentage,1,2,988,817,1,2015
Pass Defense Percentage,1,3,988,811,1,2014
Pass Defense Percentage,1,4,3907,806,1,2016
Pass Defense Percentage,1,5,3967,800,1,2016
Pass Defense Percentage,1,6,1219,794,1,2014
Pass Defense Percentage,1,7,3170,769,1,2014
Pass Defense Percentage,1,8,3067,767,1,2014
Pass Defense Percentage,1,9,1219,758,1,2015
Pass Defense Percentage,1,10,3093,751,1,2014
Pass Defense Percentage,1,11,988,751,1,2016
Pass Defense Percentage,1,12,436,750,1,2015
Pass Defense Percentage,1,13,1038,749,1,2014
Pass Defense Percentage,1,14,1196,745,1,2016
Pass Defense Percentage,1,15,2305,745,1,2016
Pass Defense Percentage,1,16,1176,741,1,2016
Pass Defense Percentage,1,17,1219,738,1,2016
Tackles,1,0,988,106,1,2014
Tackles,1,1,988,101,1,2016
Tackles,1,2,988,94,1,2015
Tackles,1,3,1083,91,1,2014
Tackles,1,4,219,82,1,2015
Tackles,1,5,2239,81,1,2015
Tackles,1,6,3907,77,1,2016
Tackles,1,7,2239,75,1,2016
Tackles,1,8,2234,72,1,2014
Tackles,1,9,219,69,1,2016
Tackles,1,10,3093,64,1,2014
Tackles,1,11,3967,63,1,2016
Tackles,1,12,55,61,1,2014
Tackles,1,13,1038,61,1,2014
Tackles,1,14,3067,58,1,2014
Tackles,1,15,1219,56,1,2014
Tackles,1,16,436,56,1,2015
Tackles,1,17,3907,54,1,2015
Tackles,1,18,1176,53,1,2016
Tackles,1,19,1219,52,1,2015
Tackles,1,20,914,51,1,2014
Tackles,1,21,204,50,1,2015
Tackles,1,22,914,50,1,2016
Tackles,1,23,1548,49,1,2015
Tackles,1,24,2305,48,1,2016
Tackles,1,25,914,39,1,2015
Tackles,1,26,1548,39,1,2016
Tackles,1,27,1196,38,1,2016
Tackles,1,28,3775,38,1,2016
Tackles,1,29,2256,37,1,2014
Tackles,1,30,55,37,1,2016
Tackles,1,31,3017,36,1,2014
Tackles,1,32,1618,34,1,2016
Tackles,1,33,3026,33,1,2015
Tackles,1,34,2170,32,1,2014
Tackles,1,35,3170,32,1,2014
Tackles,1,36,2170,32,1,2015
Tackles,1,37,1266,30,1,2014
Tackles,1,38,2918,30,1,2016
Tackles,1,39,3026,30,1,2016
Tackles,1,40,3775,29,1,2015
Tackles,1,41,1618,28,1,2014
Tackles,1,42,2204,27,1,2014
Tackles,1,43,1219,26,1,2016
Tackles,1,44,1718,25,1,2015
Tackles,1,45,3017,25,1,2015
Tackles,1,46,1618,23,1,2015
Tackles,1,47,4645,23,1,2016
Tackles,1,48,55,22,1,2015
Tackles,1,49,1409,19,1,2015
Tackles,1,50,1561,15,1,2016
Tackles,1,51,1561,14,1,2014
Tackles,1,52,1570,12,1,2016
Tackles,1,53,1548,10,1,2014
Tackles,1,54,2843,9,1,2014
Tackles,1,55,1372,9,1,2015
Tackles,1,56,1561,8,1,2015
Tackles,1,57,3967,8,1,2015
Tackles,1,58,2852,8,1,2016
Tackles,1,59,2846,6,1,2015
Tackles,1,60,277,6,1,2016
Tackles,1,61,493,5,1,2014
Tackles,1,62,703,5,1,2015
Tackles,1,63,83,4,1,2015
Tackles,1,64,493,4,1,2015
Tackles,1,65,277,3,1,2014
Tackles,1,66,709,3,1,2014
Tackles,1,67,960,2,1,2014
Tackles,1,68,1978,2,1,2014
Tackles,1,69,2411,2,1,2014
Tackles,1,70,1125,2,1,2015
Tackles,1,71,1481,2,1,2015
Tackles,1,72,1748,2,1,2015
Tackles,1,73,2475,2,1,2015
Tackles,1,74,493,2,1,2016
Tackles,1,75,703,2,1,2016
Tackles,1,76,709,2,1,2016
Tackles,1,77,1106,2,1,2016
Tackles,1,78,1116,2,1,2016
Tackles,1,79,1654,2,1,2016
Tackles,1,80,185,1,1,2014
Tackles,1,81,954,1,1,2014
Tackles,1,82,2092,1,1,2014
Tackles,1,83,709,1,1,2015
Tackles,1,84,925,1,1,2015
Tackles,1,85,960,1,1,2015
Tackles,1,86,1300,1,1,2015
Tackles,1,87,1697,1,1,2015
Tackles,1,88,2413,1,1,2015
Tackles,1,89,1054,1,1,2016
Tackles,1,90,2788,1,1,2016
Tackles,1,91,4243,1,1,2016
Tackles,1,92,4300,1,1,2016
Tackles,1,93,4823,1,1,2016
Assists,1,0,988,45,1,2016
Assists,1,1,988,36,1,2014
Assists,1,2,1083,34,1,2014
Assists,1,3,219,34,1,2016
Assists,1,4,219,29,1,2015
Assists,1,5,988,27,1,2015
Assists,1,6,55,26,1,2014
Assists,1,7,55,26,1,2016
Assists,1,8,2239,26,1,2016
Assists,1,9,1548,23,1,2016
Assists,1,10,2234,21,1,2014
Assists,1,11,914,21,1,2016
Assists,1,12,1219,20,1,2014
Assists,1,13,1618,20,1,2014
Assists,1,14,3093,19,1,2014
Assists,1,15,3967,19,1,2016
Assists,1,16,914,18,1,2014
Assists,1,17,3170,18,1,2014
Assists,1,18,2170,18,1,2015
Assists,1,19,2239,18,1,2015
Assists,1,20,1038,17,1,2014
Assists,1,21,3907,17,1,2016
Assists,1,22,204,16,1,2015
Assists,1,23,1618,16,1,2015
Assists,1,24,436,15,1,2015
Assists,1,25,1219,15,1,2015
Assists,1,26,3775,14,1,2015
Assists,1,27,2170,13,1,2014
Assists,1,28,3017,13,1,2014
Assists,1,29,1548,13,1,2015
Assists,1,30,2918,13,1,2016
Assists,1,31,3775,13,1,2016
Assists,1,32,914,12,1,2015
Assists,1,33,1176,12,1,2016
Assists,1,34,2204,11,1,2014
Assists,1,35,3067,11,1,2014
Assists,1,36,1718,11,1,2015
Assists,1,37,3026,11,1,2015
Assists,1,38,1618,11,1,2016
Assists,1,39,2256,10,1,2014
Assists,1,40,2305,10,1,2016
Assists,1,41,1196,9,1,2016
Assists,1,42,55,8,1,2015
Assists,1,43,1372,8,1,2015
Assists,1,44,3907,8,1,2015
Assists,1,45,1570,8,1,2016
Assists,1,46,3026,8,1,2016
Assists,1,47,1548,7,1,2014
Assists,1,48,1266,6,1,2014
Assists,1,49,1409,6,1,2015
Assists,1,50,3017,6,1,2015
Assists,1,51,1561,5,1,2014
Assists,1,52,4645,5,1,2016
Assists,1,53,2843,4,1,2014
Assists,1,54,1561,3,1,2015
Assists,1,55,3967,3,1,2015
Assists,1,56,1219,3,1,2016
Assists,1,57,83,2,1,2015
Assists,1,58,1561,2,1,2016
Assists,1,59,2852,2,1,2016
Assists,1,60,1116,1,1,2016
Sacks,1,0,914,105,1,2015
Sacks,1,1,55,95,1,2016
Sacks,1,2,55,85,1,2014
Sacks,1,3,914,85,1,2016
Sacks,1,4,914,75,1,2014
Sacks,1,5,2170,70,1,2015
Sacks,1,6,1548,65,1,2015
Sacks,1,7,1618,65,1,2015
Sacks,1,8,1548,60,1,2016
Sacks,1,9,1570,55,1,2016
Sacks,1,10,1618,55,1,2016
Sacks,1,11,55,45,1,2015
Sacks,1,12,1618,40,1,2014
Sacks,1,13,988,40,1,2015
