Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Pass Attempts,99,59,37,2015,29,18
Pass Attempts,99,60,37,2015,19,28
Pass Attempts,99,61,37,2016,10,18
Pass Attempts,99,62,37,2017,8,6
Pass Attempts,99,63,37,2017,9,1
Pass Attempts,99,64,37,2018,27,24
Pass Attempts,99,65,37,2018,4,15
Pass Attempts,99,66,37,2019,10,3
Pass Attempts,99,67,37,2020,29,10
Pass Attempts,99,68,36,2014,15,27
Pass Attempts,99,69,36,2015,27,26
Pass Attempts,99,70,36,2016,20,19
Pass Attempts,99,71,36,2017,1,9
Pass Attempts,99,72,36,2017,29,21
Pass Attempts,99,73,36,2017,31,19
Pass Attempts,99,74,36,2017,0,19
Pass Attempts,99,75,36,2019,19,31
Pass Attempts,99,76,36,2020,3,19
Pass Attempts,99,77,36,2020,13,20
Pass Attempts,99,78,36,2021,10,14
Pass Attempts,99,79,35,2014,7,25
Pass Attempts,99,80,35,2014,22,6
Pass Attempts,99,81,35,2014,29,19
Pass Attempts,99,82,35,2016,27,0
Pass Attempts,99,83,35,2017,31,3
Pass Attempts,99,84,35,2019,4,9
Pass Attempts,99,85,35,2019,6,3
Pass Attempts,99,86,35,2020,19,3
Pass Attempts,99,87,35,2021,8,23
Pass Attempts,99,88,34,2015,26,10
Pass Attempts,99,89,34,2016,18,9
Pass Attempts,99,90,34,2017,19,0
Pass Attempts,99,91,34,2018,13,16
Pass Attempts,99,92,34,2020,21,15
Pass Attempts,99,93,33,2014,20,28
Pass Attempts,99,94,33,2016,13,31
Pass Attempts,99,95,33,2019,31,13
Pass Attempts,99,96,33,2019,10,4
Pass Attempts,99,97,33,2020,10,21
Pass Attempts,99,98,32,2014,27,29
Pass Attempts,99,99,32,2017,19,6
Rush Attempts,99,0,47,2018,3,12
Rush Attempts,99,1,47,2021,23,8
Rush Attempts,99,2,44,2017,3,2
Rush Attempts,99,3,42,2017,0,21
Rush Attempts,99,4,42,2017,0,10
Rush Attempts,99,5,41,2016,0,27
Rush Attempts,99,6,41,2021,10,4
Rush Attempts,99,7,40,2014,19,29
Rush Attempts,99,8,40,2017,0,19
Rush Attempts,99,9,39,2014,27,15
Rush Attempts,99,10,39,2015,25,18
Rush Attempts,99,11,39,2015,19,28
Rush Attempts,99,12,39,2016,0,4
Rush Attempts,99,13,39,2016,19,20
Rush Attempts,99,14,39,2019,4,25
Rush Attempts,99,15,39,2019,3,6
Rush Attempts,99,16,39,2019,10,17
Rush Attempts,99,17,39,2021,2,30
Rush Attempts,99,18,38,2015,26,27
Rush Attempts,99,19,38,2016,19,13
Rush Attempts,99,20,38,2016,10,18
Rush Attempts,99,21,38,2018,24,27
Rush Attempts,99,22,38,2019,4,9
Rush Attempts,99,23,37,2018,15,4
Rush Attempts,99,24,37,2020,29,1
Rush Attempts,99,25,36,2015,29,18
Rush Attempts,99,26,36,2015,20,19
Rush Attempts,99,27,36,2015,20,10
Rush Attempts,99,28,36,2016,20,2
Rush Attempts,99,29,36,2018,16,22
Rush Attempts,99,30,36,2021,9,7
Rush Attempts,99,31,35,2014,20,31
Rush Attempts,99,32,35,2016,2,23
Rush Attempts,99,33,35,2017,10,1
Rush Attempts,99,34,35,2018,13,3
Rush Attempts,99,35,35,2020,19,30
Rush Attempts,99,36,35,2021,25,27
Rush Attempts,99,37,34,2014,20,28
Rush Attempts,99,38,34,2015,26,10
Rush Attempts,99,39,34,2016,19,4
Rush Attempts,99,40,34,2021,14,2
Rush Attempts,99,41,34,2021,4,25
Rush Attempts,99,42,34,2021,14,28
Rush Attempts,99,43,33,2014,15,4
Rush Attempts,99,44,33,2014,19,6
Rush Attempts,99,45,33,2014,19,31
Rush Attempts,99,46,33,2015,10,26
Rush Attempts,99,47,33,2019,10,4
Rush Attempts,99,48,33,2020,10,29
Rush Attempts,99,49,32,2014,6,22
Rush Attempts,99,50,32,2014,27,29
Rush Attempts,99,51,32,2015,10,25
Rush Attempts,99,52,32,2018,15,18
Rush Attempts,99,53,32,2018,4,15
Rush Attempts,99,54,32,2018,15,13
Rush Attempts,99,55,32,2019,10,3
Rush Attempts,99,56,32,2020,21,25
Rush Attempts,99,57,31,2014,7,25
Rush Attempts,99,58,31,2015,28,6
Rush Attempts,99,59,31,2017,19,31
Rush Attempts,99,60,31,2018,28,12
Rush Attempts,99,61,31,2018,13,16
Rush Attempts,99,62,31,2019,16,6
Rush Attempts,99,63,31,2019,31,13
Rush Attempts,99,64,31,2019,3,31
Rush Attempts,99,65,31,2019,31,3
Rush Attempts,99,66,31,2021,9,10
Rush Attempts,99,67,30,2014,25,7
Rush Attempts,99,68,30,2014,29,25
Rush Attempts,99,69,30,2014,29,27
Rush Attempts,99,70,30,2016,18,9
Rush Attempts,99,71,30,2017,29,21
Rush Attempts,99,72,30,2017,19,6
Rush Attempts,99,73,30,2018,15,0
Rush Attempts,99,74,30,2019,31,19
Rush Attempts,99,75,30,2020,3,19
Rush Attempts,99,76,30,2020,13,20
Rush Attempts,99,77,30,2020,13,19
Rush Attempts,99,78,29,2018,16,13
Rush Attempts,99,79,29,2020,28,20
Rush Attempts,99,80,29,2021,28,14
Rush Attempts,99,81,28,2014,22,6
Rush Attempts,99,82,28,2016,13,31
Rush Attempts,99,83,28,2016,4,10
Rush Attempts,99,84,28,2018,4,27
Rush Attempts,99,85,28,2020,21,15
Rush Attempts,99,86,28,2020,21,10
Rush Attempts,99,87,28,2021,28,23
Rush Attempts,99,88,27,2015,6,28
Rush Attempts,99,89,27,2015,27,26
Rush Attempts,99,90,27,2015,18,29
Rush Attempts,99,91,27,2015,20,2
Rush Attempts,99,92,27,2021,25,4
Rush Attempts,99,93,26,2014,31,20
Rush Attempts,99,94,26,2014,29,19
Rush Attempts,99,95,26,2016,4,0
Rush Attempts,99,96,26,2017,8,6
Rush Attempts,99,97,26,2017,6,8
Rush Attempts,99,98,26,2018,3,13
Rush Attempts,99,99,26,2019,17,21
