Category,Team/All_Teams,Place,Player,Record,Team,Year
Yards per Reception,0,7,7644,1315,0,2024
Yards per Reception,0,8,6758,1312,0,2024
Yards per Reception,0,9,6758,1277,0,2021
Yards per Reception,0,10,6758,1268,0,2022
Yards per Reception,0,11,5920,1268,0,2023
Yards per Reception,0,12,9250,1265,0,2024
Yards per Reception,0,13,1546,1242,0,2014
Yards per Reception,0,14,842,1232,0,2019
Yards per Reception,0,15,842,1231,0,2020
Yards per Reception,0,16,6758,1225,0,2023
Yards per Reception,0,17,842,1203,0,2014
Yards per Reception,0,18,842,1189,0,2021
Yards per Reception,0,19,883,1188,0,2015
Yards per Reception,0,20,842,1188,0,2017
Yards per Reception,0,21,10959,1186,0,2024
Yards per Reception,0,22,842,1171,0,2015
Yards per Reception,0,23,1819,1161,0,2016
Yards per Reception,0,24,842,1160,0,2016
Yards per Reception,0,25,6758,1158,0,2020
Yards per Reception,0,26,5928,1145,0,2019
Yards per Reception,0,27,6758,1136,0,2025
Yards per Reception,0,28,1546,1104,0,2015
Yards per Reception,0,29,7598,1098,0,2020
Yards per Reception,0,30,7474,1073,0,2025
Yards per Reception,0,31,6758,1059,0,2019
Yards per Reception,0,32,1771,1051,0,2014
Yards per Reception,0,33,452,1049,0,2018
Yards per Reception,0,34,557,1031,0,2017
Yards per Reception,0,35,10942,1008,0,2026
Yards per Reception,0,36,6758,999,0,2026
Yards per Reception,0,37,1022,971,0,2021
Yards per Reception,0,38,1864,909,0,2017
Yards per Reception,0,39,9953,903,0,2026
Yards per Reception,0,40,7474,863,0,2023
Yards per Reception,0,41,1864,856,0,2015
Yards per Reception,0,42,7474,853,0,2024
Yards per Reception,0,43,7644,842,0,2025
Yards per Reception,0,44,1864,837,0,2018
Yards per Reception,0,45,1864,828,0,2019
Yards per Reception,0,46,1864,811,0,2021
Yards per Reception,0,47,1836,788,0,2019
Yards per Reception,0,48,1836,771,0,2014
Yards per Reception,0,49,1864,762,0,2014
Yards per Reception,0,50,1864,749,0,2016
Yards per Reception,0,51,1836,731,0,2016
Yards per Reception,0,52,1836,707,0,2018
Yards per Reception,0,53,12543,684,0,2026
Yards per Reception,0,54,1836,656,0,2015
Yards per Reception,0,55,1864,579,0,2020
Receiving Touchdowns,0,0,6758,11,0,2021
Receiving Touchdowns,0,1,5920,11,0,2023
Receiving Touchdowns,0,2,6758,9,0,2025
Receiving Touchdowns,0,3,4255,8,0,2017
Receiving Touchdowns,0,4,6758,7,0,2020
Receiving Touchdowns,0,5,6758,7,0,2026
Receiving Touchdowns,0,6,10959,7,0,2026
Receiving Touchdowns,0,7,1546,6,0,2014
Receiving Touchdowns,0,8,842,6,0,2020
Receiving Touchdowns,0,9,6758,6,0,2023
Receiving Touchdowns,0,10,7474,6,0,2023
Receiving Touchdowns,0,11,1864,5,0,2015
Receiving Touchdowns,0,12,842,5,0,2017
Receiving Touchdowns,0,13,842,5,0,2019
Receiving Touchdowns,0,14,7598,5,0,2020
Receiving Touchdowns,0,15,4152,5,0,2022
Receiving Touchdowns,0,16,6758,5,0,2022
Receiving Touchdowns,0,17,6788,5,0,2022
Receiving Touchdowns,0,18,10959,5,0,2024
Receiving Touchdowns,0,19,7644,5,0,2026
Receiving Touchdowns,0,20,1546,4,0,2015
Receiving Touchdowns,0,21,1864,4,0,2016
Receiving Touchdowns,0,22,260,4,0,2017
Receiving Touchdowns,0,23,1836,4,0,2017
Receiving Touchdowns,0,24,1864,4,0,2017
Receiving Touchdowns,0,25,452,4,0,2018
Receiving Touchdowns,0,26,1022,4,0,2021
Receiving Touchdowns,0,27,7644,4,0,2024
Receiving Touchdowns,0,28,7474,4,0,2025
Receiving Touchdowns,0,29,10959,4,0,2025
Receiving Touchdowns,0,30,9953,4,0,2026
Receiving Touchdowns,0,31,883,3,0,2015
Receiving Touchdowns,0,32,1836,3,0,2016
Receiving Touchdowns,0,33,557,3,0,2017
Receiving Touchdowns,0,34,842,3,0,2018
Receiving Touchdowns,0,35,1836,3,0,2018
Receiving Touchdowns,0,36,1864,3,0,2019
Receiving Touchdowns,0,37,6758,3,0,2019
Receiving Touchdowns,0,38,1864,3,0,2020
Receiving Touchdowns,0,39,4246,3,0,2021
Receiving Touchdowns,0,40,842,3,0,2022
Receiving Touchdowns,0,41,6758,3,0,2024
Receiving Touchdowns,0,42,7474,3,0,2024
Receiving Touchdowns,0,43,7644,3,0,2025
Receiving Touchdowns,0,44,10065,3,0,2026
Receiving Touchdowns,0,45,10942,3,0,2026
Receiving Touchdowns,0,46,1771,2,0,2014
Receiving Touchdowns,0,47,1836,2,0,2014
Receiving Touchdowns,0,48,1864,2,0,2014
Receiving Touchdowns,0,49,842,2,0,2015
Receiving Touchdowns,0,50,1836,2,0,2015
Receiving Touchdowns,0,51,842,2,0,2016
Receiving Touchdowns,0,52,1675,2,0,2016
Receiving Touchdowns,0,53,1819,2,0,2016
Receiving Touchdowns,0,54,1675,2,0,2017
Receiving Touchdowns,0,55,1864,2,0,2018
Receiving Touchdowns,0,56,4232,2,0,2018
Receiving Touchdowns,0,57,5016,2,0,2019
Receiving Touchdowns,0,58,7501,2,0,2020
Receiving Touchdowns,0,59,7569,2,0,2020
Receiving Touchdowns,0,60,842,2,0,2021
Receiving Touchdowns,0,61,1864,2,0,2021
Receiving Touchdowns,0,62,3380,2,0,2021
Receiving Touchdowns,0,63,4152,2,0,2021
Receiving Touchdowns,0,64,9250,2,0,2024
Receiving Touchdowns,0,65,10831,2,0,2025
Receiving Touchdowns,0,66,10942,2,0,2025
Receiving Touchdowns,0,67,1365,1,0,2014
Receiving Touchdowns,0,68,1288,1,0,2015
Receiving Touchdowns,0,69,2566,1,0,2015
Receiving Touchdowns,0,70,1288,1,0,2016
Receiving Touchdowns,0,71,1951,1,0,2016
Receiving Touchdowns,0,72,2634,1,0,2016
Receiving Touchdowns,0,73,4255,1,0,2016
Receiving Touchdowns,0,74,2512,1,0,2018
Receiving Touchdowns,0,75,5016,1,0,2018
Receiving Touchdowns,0,76,1836,1,0,2019
Receiving Touchdowns,0,77,4255,1,0,2019
Receiving Touchdowns,0,78,5017,1,0,2019
Receiving Touchdowns,0,79,6610,1,0,2019
Receiving Touchdowns,0,80,7445,1,0,2020
Receiving Touchdowns,0,81,4954,1,0,2021
Receiving Touchdowns,0,82,8309,1,0,2021
Receiving Touchdowns,0,83,1864,1,0,2022
Receiving Touchdowns,0,84,5102,1,0,2022
Receiving Touchdowns,0,85,5895,1,0,2022
Receiving Touchdowns,0,86,8346,1,0,2022
Receiving Touchdowns,0,87,4954,1,0,2023
Receiving Touchdowns,0,88,5019,1,0,2023
Receiving Touchdowns,0,89,5878,1,0,2023
Receiving Touchdowns,0,90,10102,1,0,2023
Receiving Touchdowns,0,91,4115,1,0,2024
Receiving Touchdowns,0,92,4152,1,0,2024
Receiving Touchdowns,0,93,10102,1,0,2024
Receiving Touchdowns,0,94,10942,1,0,2024
Receiving Touchdowns,0,95,9208,1,0,2025
Receiving Touchdowns,0,96,10102,1,0,2025
Receiving Touchdowns,0,97,6688,1,0,2026
Receiving Touchdowns,0,98,10831,1,0,2026
Receiving Touchdowns,0,99,12419,1,0,2026
Targeted Passes,0,0,6758,157,0,2022
Targeted Passes,0,1,6758,152,0,2026
Targeted Passes,0,2,6758,146,0,2021
Targeted Passes,0,3,6758,145,0,2025
Targeted Passes,0,4,10959,144,0,2025
Targeted Passes,0,5,6758,137,0,2019
Targeted Passes,0,6,6758,137,0,2020
Targeted Passes,0,7,1546,133,0,2014
Targeted Passes,0,8,6758,131,0,2023
Targeted Passes,0,9,10959,129,0,2026
Targeted Passes,0,10,842,120,0,2019
Targeted Passes,0,11,5920,117,0,2023
Targeted Passes,0,12,6788,113,0,2022
Targeted Passes,0,13,10959,109,0,2024
Targeted Passes,0,14,1022,108,0,2021
Targeted Passes,0,15,842,106,0,2020
Targeted Passes,0,16,452,105,0,2018
Targeted Passes,0,17,842,103,0,2014
Targeted Passes,0,18,1864,101,0,2019
Targeted Passes,0,19,7474,99,0,2023
Targeted Passes,0,20,842,98,0,2018
Targeted Passes,0,21,1864,96,0,2016
Targeted Passes,0,22,842,94,0,2017
Targeted Passes,0,23,842,92,0,2016
Targeted Passes,0,24,7644,91,0,2026
Targeted Passes,0,25,7474,89,0,2024
Targeted Passes,0,26,1546,87,0,2015
Targeted Passes,0,27,1864,85,0,2018
Targeted Passes,0,28,7474,85,0,2025
Targeted Passes,0,29,1771,84,0,2014
Targeted Passes,0,30,1864,80,0,2014
Targeted Passes,0,31,883,79,0,2015
Targeted Passes,0,32,842,78,0,2015
Targeted Passes,0,33,9250,77,0,2024
Targeted Passes,0,34,10942,77,0,2026
Targeted Passes,0,35,842,76,0,2021
Targeted Passes,0,36,1864,75,0,2020
Targeted Passes,0,37,1864,73,0,2015
Targeted Passes,0,38,5928,73,0,2019
Targeted Passes,0,39,7598,72,0,2020
Targeted Passes,0,40,7644,72,0,2024
Targeted Passes,0,41,1864,70,0,2017
Targeted Passes,0,42,1819,69,0,2016
Targeted Passes,0,43,6758,69,0,2024
Targeted Passes,0,44,4255,67,0,2017
Targeted Passes,0,45,7644,67,0,2025
Targeted Passes,0,46,260,61,0,2017
Targeted Passes,0,47,1864,61,0,2021
Targeted Passes,0,48,842,57,0,2022
Targeted Passes,0,49,1836,55,0,2018
Targeted Passes,0,50,10942,53,0,2025
Targeted Passes,0,51,4246,52,0,2021
Targeted Passes,0,52,1836,51,0,2014
Targeted Passes,0,53,557,50,0,2017
Targeted Passes,0,54,3409,49,0,2023
Targeted Passes,0,55,1288,48,0,2016
Targeted Passes,0,56,1836,48,0,2016
Targeted Passes,0,57,9953,48,0,2026
Targeted Passes,0,58,1836,46,0,2019
Targeted Passes,0,59,1288,45,0,2015
Targeted Passes,0,60,5005,45,0,2022
Targeted Passes,0,61,12543,45,0,2026
Targeted Passes,0,62,1836,42,0,2015
Targeted Passes,0,63,1864,42,0,2022
Targeted Passes,0,64,10102,41,0,2023
Targeted Passes,0,65,1675,40,0,2016
Targeted Passes,0,66,5928,40,0,2020
Targeted Passes,0,67,1836,39,0,2017
Targeted Passes,0,68,4232,39,0,2018
Targeted Passes,0,69,5102,39,0,2022
Targeted Passes,0,70,2589,38,0,2014
Targeted Passes,0,71,4152,37,0,2022
Targeted Passes,0,72,1675,36,0,2017
Targeted Passes,0,73,7537,36,0,2020
Targeted Passes,0,74,2566,35,0,2015
Targeted Passes,0,75,4255,35,0,2016
Targeted Passes,0,76,4255,35,0,2019
Targeted Passes,0,77,5878,35,0,2023
Targeted Passes,0,78,4152,34,0,2023
Targeted Passes,0,79,10942,34,0,2024
Targeted Passes,0,80,10102,34,0,2026
Targeted Passes,0,81,4115,33,0,2024
Targeted Passes,0,82,5019,33,0,2024
Targeted Passes,0,83,3380,32,0,2021
Targeted Passes,0,84,4255,31,0,2018
Targeted Passes,0,85,4152,31,0,2021
Targeted Passes,0,86,10831,31,0,2025
Targeted Passes,0,87,1365,30,0,2014
Targeted Passes,0,88,2634,29,0,2016
Targeted Passes,0,89,10065,29,0,2025
Targeted Passes,0,90,5016,28,0,2018
Targeted Passes,0,91,5016,28,0,2019
Targeted Passes,0,92,9208,28,0,2025
Targeted Passes,0,93,10831,27,0,2026
Targeted Passes,0,94,7501,25,0,2020
Targeted Passes,0,95,5895,23,0,2022
Targeted Passes,0,96,7569,22,0,2020
Targeted Passes,0,97,4954,21,0,2021
Targeted Passes,0,98,4954,21,0,2023
Targeted Passes,0,99,1093,20,0,2017
Passes Dropped,0,0,10959,12,0,2026
Passes Dropped,0,1,5920,10,0,2023
Passes Dropped,0,2,7644,10,0,2025
Passes Dropped,0,3,6758,9,0,2019
Passes Dropped,0,4,6758,9,0,2022
Passes Dropped,0,5,10959,9,0,2024
Passes Dropped,0,6,6758,9,0,2025
Passes Dropped,0,7,842,8,0,2014
Passes Dropped,0,8,6758,8,0,2020
Passes Dropped,0,9,6758,8,0,2026
Passes Dropped,0,10,7644,8,0,2026
Passes Dropped,0,11,452,7,0,2018
Passes Dropped,0,12,7598,7,0,2020
Passes Dropped,0,13,1022,7,0,2021
Passes Dropped,0,14,10959,7,0,2025
Passes Dropped,0,15,1864,6,0,2014
Passes Dropped,0,16,842,6,0,2015
Passes Dropped,0,17,842,6,0,2018
Passes Dropped,0,18,842,6,0,2019
Passes Dropped,0,19,842,6,0,2022
Passes Dropped,0,20,6758,6,0,2023
Passes Dropped,0,21,1546,5,0,2014
Passes Dropped,0,22,1771,5,0,2014
Passes Dropped,0,23,1546,5,0,2015
Passes Dropped,0,24,1288,5,0,2016
Passes Dropped,0,25,260,5,0,2017
Passes Dropped,0,26,4255,5,0,2017
Passes Dropped,0,27,842,5,0,2020
Passes Dropped,0,28,4152,5,0,2021
Passes Dropped,0,29,4246,5,0,2021
Passes Dropped,0,30,5102,5,0,2022
Passes Dropped,0,31,9250,5,0,2024
Passes Dropped,0,32,10942,5,0,2024
Passes Dropped,0,33,10942,5,0,2025
Passes Dropped,0,34,1864,4,0,2015
Passes Dropped,0,35,2566,4,0,2015
Passes Dropped,0,36,842,4,0,2016
Passes Dropped,0,37,842,4,0,2017
Passes Dropped,0,38,1093,4,0,2017
Passes Dropped,0,39,4255,4,0,2018
Passes Dropped,0,40,1864,4,0,2019
Passes Dropped,0,41,5928,4,0,2019
Passes Dropped,0,42,6758,4,0,2021
Passes Dropped,0,43,3409,4,0,2023
Passes Dropped,0,44,10942,4,0,2026
Passes Dropped,0,45,2589,3,0,2014
Passes Dropped,0,46,4232,3,0,2018
Passes Dropped,0,47,5856,3,0,2019
Passes Dropped,0,48,7537,3,0,2020
Passes Dropped,0,49,842,3,0,2021
Passes Dropped,0,50,4152,3,0,2022
Passes Dropped,0,51,5005,3,0,2022
Passes Dropped,0,52,6788,3,0,2022
Passes Dropped,0,53,4152,3,0,2023
Passes Dropped,0,54,5019,3,0,2024
Passes Dropped,0,55,7644,3,0,2024
Passes Dropped,0,56,7474,3,0,2025
Passes Dropped,0,57,883,2,0,2015
Passes Dropped,0,58,1675,2,0,2016
Passes Dropped,0,59,2634,2,0,2016
Passes Dropped,0,60,4255,2,0,2016
Passes Dropped,0,61,4232,2,0,2017
Passes Dropped,0,62,5016,2,0,2018
Passes Dropped,0,63,4255,2,0,2019
Passes Dropped,0,64,5928,2,0,2020
Passes Dropped,0,65,7569,2,0,2020
Passes Dropped,0,66,4954,2,0,2023
Passes Dropped,0,67,7474,2,0,2023
Passes Dropped,0,68,10102,2,0,2023
Passes Dropped,0,69,4152,2,0,2024
Passes Dropped,0,70,6758,2,0,2024
Passes Dropped,0,71,10065,2,0,2024
Passes Dropped,0,72,9208,2,0,2025
Passes Dropped,0,73,10065,2,0,2025
Passes Dropped,0,74,12543,2,0,2026
Passes Dropped,0,75,369,1,0,2014
Passes Dropped,0,76,1365,1,0,2014
Passes Dropped,0,77,1836,1,0,2014
Passes Dropped,0,78,1836,1,0,2015
Passes Dropped,0,79,3272,1,0,2015
Passes Dropped,0,80,1819,1,0,2016
Passes Dropped,0,81,1864,1,0,2016
Passes Dropped,0,82,1951,1,0,2016
Passes Dropped,0,83,3370,1,0,2016
Passes Dropped,0,84,1836,1,0,2017
Passes Dropped,0,85,1864,1,0,2017
Passes Dropped,0,86,4980,1,0,2017
Passes Dropped,0,87,1836,1,0,2018
Passes Dropped,0,88,2512,1,0,2018
Passes Dropped,0,89,5741,1,0,2018
Passes Dropped,0,90,582,1,0,2019
Passes Dropped,0,91,5016,1,0,2019
Passes Dropped,0,92,5927,1,0,2019
Passes Dropped,0,93,7501,1,0,2020
Passes Dropped,0,94,1864,1,0,2021
Passes Dropped,0,95,2411,1,0,2021
Passes Dropped,0,96,3380,1,0,2021
Passes Dropped,0,97,3462,1,0,2021
Passes Dropped,0,98,4954,1,0,2021
Passes Dropped,0,99,1864,1,0,2022
100 Yards Receiving,0,0,10959,6,0,2025
100 Yards Receiving,0,1,10959,5,0,2026
100 Yards Receiving,0,2,5920,4,0,2023
100 Yards Receiving,0,3,1546,3,0,2014
100 Yards Receiving,0,4,6788,3,0,2022
100 Yards Receiving,0,5,6758,3,0,2025
100 Yards Receiving,0,6,7644,3,0,2026
100 Yards Receiving,0,7,842,2,0,2014
100 Yards Receiving,0,8,452,2,0,2018
100 Yards Receiving,0,9,6758,2,0,2020
100 Yards Receiving,0,10,6758,2,0,2021
100 Yards Receiving,0,11,6758,2,0,2022
100 Yards Receiving,0,12,6758,2,0,2024
100 Yards Receiving,0,13,1546,1,0,2015
100 Yards Receiving,0,14,260,1,0,2017
100 Yards Receiving,0,15,842,1,0,2017
100 Yards Receiving,0,16,1836,1,0,2017
100 Yards Receiving,0,17,4255,1,0,2017
100 Yards Receiving,0,18,842,1,0,2018
100 Yards Receiving,0,19,842,1,0,2019
100 Yards Receiving,0,20,7501,1,0,2020
100 Yards Receiving,0,21,7598,1,0,2020
100 Yards Receiving,0,22,4152,1,0,2021
100 Yards Receiving,0,23,6758,1,0,2023
100 Yards Receiving,0,24,7644,1,0,2024
100 Yards Receiving,0,25,9250,1,0,2024
100 Yards Receiving,0,26,10959,1,0,2024
100 Yards Receiving,0,27,6758,1,0,2026
100 Yards Receiving,0,28,10942,1,0,2026
Interceptions,0,0,7321,7,0,2025
Interceptions,0,1,1073,6,0,2015
Interceptions,0,2,587,6,0,2016
Interceptions,0,3,1333,6,0,2022
Interceptions,0,4,6406,6,0,2026
Interceptions,0,5,7321,6,0,2026
Interceptions,0,6,587,5,0,2018
Interceptions,0,7,5487,5,0,2023
Interceptions,0,8,6489,5,0,2023
Interceptions,0,9,587,4,0,2014
Interceptions,0,10,587,4,0,2015
Interceptions,0,11,1073,4,0,2018
Interceptions,0,12,6489,4,0,2018
Interceptions,0,13,8084,4,0,2020
Interceptions,0,14,1333,4,0,2023
Interceptions,0,15,8084,4,0,2026
Interceptions,0,16,1073,3,0,2014
Interceptions,0,17,1073,3,0,2016
Interceptions,0,18,1333,3,0,2016
Interceptions,0,19,389,3,0,2017
Interceptions,0,20,955,3,0,2017
Interceptions,0,21,1073,3,0,2019
Interceptions,0,22,6489,3,0,2019
Interceptions,0,23,6489,3,0,2020
Interceptions,0,24,1073,3,0,2021
Interceptions,0,25,3957,3,0,2021
Interceptions,0,26,6489,3,0,2021
Interceptions,0,27,6489,3,0,2025
Interceptions,0,28,8084,3,0,2025
Interceptions,0,29,6489,3,0,2026
Interceptions,0,30,794,2,0,2014
Interceptions,0,31,995,2,0,2014
Interceptions,0,32,794,2,0,2015
Interceptions,0,33,1729,2,0,2015
Interceptions,0,34,307,2,0,2017
Interceptions,0,35,455,2,0,2017
Interceptions,0,36,1073,2,0,2017
Interceptions,0,37,1040,2,0,2018
Interceptions,0,38,4811,2,0,2018
Interceptions,0,39,1430,2,0,2019
Interceptions,0,40,587,2,0,2020
Interceptions,0,41,1453,2,0,2022
Interceptions,0,42,8084,2,0,2022
Interceptions,0,43,9739,2,0,2022
Interceptions,0,44,9645,2,0,2023
Interceptions,0,45,10571,2,0,2023
Interceptions,0,46,6406,2,0,2024
Interceptions,0,47,6489,2,0,2024
Interceptions,0,48,8084,2,0,2024
Interceptions,0,49,6406,2,0,2025
Interceptions,0,50,535,1,0,2014
Interceptions,0,51,722,1,0,2014
Interceptions,0,52,1091,1,0,2014
Interceptions,0,53,1386,1,0,2014
Interceptions,0,54,861,1,0,2015
Interceptions,0,55,1333,1,0,2015
Interceptions,0,56,307,1,0,2016
Interceptions,0,57,389,1,0,2016
Interceptions,0,58,2264,1,0,2016
Interceptions,0,59,587,1,0,2017
Interceptions,0,60,2972,1,0,2018
Interceptions,0,61,5439,1,0,2018
Interceptions,0,62,5487,1,0,2018
Interceptions,0,63,307,1,0,2019
Interceptions,0,64,587,1,0,2019
Interceptions,0,65,5597,1,0,2019
Interceptions,0,66,1073,1,0,2020
Interceptions,0,67,5439,1,0,2020
Interceptions,0,68,5487,1,0,2020
Interceptions,0,69,587,1,0,2021
Interceptions,0,70,4675,1,0,2021
Interceptions,0,71,7991,1,0,2021
Interceptions,0,72,8084,1,0,2021
Interceptions,0,73,1073,1,0,2022
Interceptions,0,74,5487,1,0,2022
Interceptions,0,75,7991,1,0,2022
Interceptions,0,76,8173,1,0,2022
Interceptions,0,77,9820,1,0,2022
Interceptions,0,78,8084,1,0,2023
Interceptions,0,79,8929,1,0,2023
Interceptions,0,80,9797,1,0,2023
Interceptions,0,81,8810,1,0,2024
Interceptions,0,82,5487,1,0,2025
Interceptions,0,83,8921,1,0,2025
Interceptions,0,84,9662,1,0,2025
Interceptions,0,85,12310,1,0,2025
Interceptions,0,86,8183,1,0,2026
Interceptions,0,87,11407,1,0,2026
Pass Defense Percentage,0,0,8084,853,0,2020
Pass Defense Percentage,0,1,587,842,0,2018
Pass Defense Percentage,0,2,7321,831,0,2026
Pass Defense Percentage,0,3,7321,829,0,2025
Pass Defense Percentage,0,4,587,826,0,2015
Pass Defense Percentage,0,5,1073,825,0,2014
Pass Defense Percentage,0,6,6406,825,0,2026
Pass Defense Percentage,0,7,1073,823,0,2015
Pass Defense Percentage,0,8,9739,820,0,2022
Pass Defense Percentage,0,9,1333,816,0,2022
Pass Defense Percentage,0,10,6489,810,0,2018
Pass Defense Percentage,0,11,6489,810,0,2021
Pass Defense Percentage,0,12,587,808,0,2014
Pass Defense Percentage,0,13,8084,808,0,2026
Pass Defense Percentage,0,14,6489,807,0,2023
Pass Defense Percentage,0,15,587,802,0,2016
Pass Defense Percentage,0,16,722,802,0,2016
Pass Defense Percentage,0,17,6489,802,0,2025
Pass Defense Percentage,0,18,389,801,0,2017
Pass Defense Percentage,0,19,1386,798,0,2014
Pass Defense Percentage,0,20,6489,798,0,2026
Pass Defense Percentage,0,21,4811,795,0,2018
Pass Defense Percentage,0,22,861,794,0,2015
Pass Defense Percentage,0,23,1073,794,0,2022
Pass Defense Percentage,0,24,1073,789,0,2016
Pass Defense Percentage,0,25,1073,787,0,2019
Pass Defense Percentage,0,26,6489,786,0,2022
Pass Defense Percentage,0,27,11407,784,0,2025
Pass Defense Percentage,0,28,1333,783,0,2016
Pass Defense Percentage,0,29,6489,782,0,2020
Pass Defense Percentage,0,30,587,781,0,2019
Pass Defense Percentage,0,31,8084,781,0,2025
Pass Defense Percentage,0,32,455,779,0,2017
Pass Defense Percentage,0,33,3957,778,0,2021
Pass Defense Percentage,0,34,9797,778,0,2023
Pass Defense Percentage,0,35,1333,777,0,2023
Pass Defense Percentage,0,36,389,776,0,2016
Pass Defense Percentage,0,37,1430,776,0,2019
Pass Defense Percentage,0,38,6466,776,0,2020
Pass Defense Percentage,0,39,912,775,0,2018
Pass Defense Percentage,0,40,1073,775,0,2018
Pass Defense Percentage,0,41,6406,775,0,2024
Pass Defense Percentage,0,42,8084,774,0,2021
Pass Defense Percentage,0,43,722,773,0,2014
Pass Defense Percentage,0,44,8084,773,0,2022
Pass Defense Percentage,0,45,1333,772,0,2014
Pass Defense Percentage,0,46,6489,772,0,2019
Pass Defense Percentage,0,47,1073,769,0,2020
Pass Defense Percentage,0,48,7321,768,0,2024
Pass Defense Percentage,0,49,10571,767,0,2026
Pass Defense Percentage,0,50,587,764,0,2020
Pass Defense Percentage,0,51,10571,763,0,2023
Pass Defense Percentage,0,52,722,762,0,2015
Pass Defense Percentage,0,53,5574,762,0,2023
Pass Defense Percentage,0,54,722,761,0,2017
Pass Defense Percentage,0,55,1193,760,0,2014
Pass Defense Percentage,0,56,7361,760,0,2024
Pass Defense Percentage,0,57,8084,760,0,2024
Pass Defense Percentage,0,58,587,759,0,2021
Pass Defense Percentage,0,59,6406,759,0,2025
Pass Defense Percentage,0,60,6489,747,0,2024
Pass Defense Percentage,0,61,1073,744,0,2021
Pass Defense Percentage,0,62,8173,743,0,2022
Pass Defense Percentage,0,63,1333,742,0,2015
Pass Defense Percentage,0,64,282,738,0,2017
Pass Defense Percentage,0,65,11407,726,0,2024
Pass Defense Percentage,0,66,587,724,0,2017
Pass Defense Percentage,0,67,5597,723,0,2019
Pass Defense Percentage,0,68,8084,720,0,2023
Tackles,0,0,6489,115,0,2020
Tackles,0,1,307,114,0,2016
Tackles,0,2,6489,110,0,2019
Tackles,0,3,794,109,0,2015
Tackles,0,4,6489,108,0,2021
Tackles,0,5,1333,104,0,2015
Tackles,0,6,1453,104,0,2022
Tackles,0,7,5439,100,0,2020
Tackles,0,8,794,98,0,2016
Tackles,0,9,307,97,0,2018
Tackles,0,10,1040,96,0,2018
Tackles,0,11,6489,96,0,2023
Tackles,0,12,7321,96,0,2025
Tackles,0,13,7321,95,0,2026
Tackles,0,14,1333,92,0,2016
Tackles,0,15,3775,92,0,2019
Tackles,0,16,794,91,0,2014
Tackles,0,17,12145,91,0,2026
Tackles,0,18,4635,89,0,2024
Tackles,0,19,4811,88,0,2018
Tackles,0,20,7321,87,0,2024
Tackles,0,21,5487,84,0,2022
Tackles,0,22,7991,83,0,2021
Tackles,0,23,9645,83,0,2023
Tackles,0,24,307,82,0,2017
Tackles,0,25,6489,82,0,2022
Tackles,0,26,955,79,0,2017
Tackles,0,27,6489,77,0,2026
Tackles,0,28,5487,75,0,2020
Tackles,0,29,5487,75,0,2025
Tackles,0,30,1333,73,0,2023
Tackles,0,31,6466,71,0,2020
Tackles,0,32,3957,71,0,2021
Tackles,0,33,587,68,0,2014
Tackles,0,34,1073,68,0,2018
Tackles,0,35,5487,68,0,2023
Tackles,0,36,5487,67,0,2024
Tackles,0,37,6489,67,0,2025
Tackles,0,38,5487,66,0,2019
Tackles,0,39,307,65,0,2019
