Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Passing Yards Allowed,29,2,181,2022,29,0
Passing Yards Allowed,29,3,182,2014,29,27
Passing Yards Allowed,29,4,206,2014,29,19
Passing Yards Allowed,29,5,276,2020,29,1
Passing Yards Allowed,29,6,277,2020,29,10
Passing Yards Allowed,29,7,312,2014,29,25
Passing Yards Allowed,29,8,332,2023,29,7
Passing Yards Allowed,29,9,335,2017,29,21
Passing Yards Allowed,29,10,380,2015,29,18
Rushing Yards,29,0,220,2017,29,21
Rushing Yards,29,1,163,2015,29,18
Rushing Yards,29,2,139,2023,29,7
Rushing Yards,29,3,122,2014,29,27
Rushing Yards,29,4,118,2014,29,19
Rushing Yards,29,5,112,2022,29,0
Rushing Yards,29,6,110,2020,29,1
Rushing Yards,29,7,98,2020,29,10
Rushing Yards,29,8,90,2014,29,25
Rushing Yards,29,9,73,2026,29,9
Rushing Yards,29,10,66,2023,29,10
Rushing Yards Allowed,29,0,43,2014,29,25
Rushing Yards Allowed,29,1,47,2023,29,10
Rushing Yards Allowed,29,2,57,2020,29,1
Rushing Yards Allowed,29,3,59,2017,29,21
Rushing Yards Allowed,29,4,71,2026,29,9
Rushing Yards Allowed,29,5,100,2023,29,7
Rushing Yards Allowed,29,6,119,2015,29,18
Rushing Yards Allowed,29,7,161,2020,29,10
Rushing Yards Allowed,29,8,168,2014,29,19
Rushing Yards Allowed,29,9,175,2014,29,27
Rushing Yards Allowed,29,10,249,2022,29,0
Total Yards,29,0,455,2017,29,21
Total Yards,29,1,432,2015,29,18
Total Yards,29,2,400,2022,29,0
Total Yards,29,3,392,2014,29,27
Total Yards,29,4,389,2023,29,7
Total Yards,29,5,384,2020,29,10
Total Yards,29,6,318,2014,29,25
Total Yards,29,7,294,2014,29,19
Total Yards,29,8,274,2023,29,10
Total Yards,29,9,237,2020,29,1
Total Yards,29,10,229,2026,29,9
Total Yards Allowed,29,0,138,2023,29,10
Total Yards Allowed,29,1,195,2026,29,9
Total Yards Allowed,29,2,300,2020,29,1
Total Yards Allowed,29,3,315,2014,29,25
Total Yards Allowed,29,4,331,2014,29,27
Total Yards Allowed,29,5,355,2014,29,19
Total Yards Allowed,29,6,380,2017,29,21
Total Yards Allowed,29,7,419,2023,29,7
Total Yards Allowed,29,8,430,2022,29,0
Total Yards Allowed,29,9,432,2020,29,10
Total Yards Allowed,29,10,499,2015,29,18
Pass Attempts,29,0,49,2026,29,9
Pass Attempts,29,1,38,2022,29,0
Pass Attempts,29,2,37,2014,29,25
Pass Attempts,29,3,37,2015,29,18
Pass Attempts,29,4,37,2020,29,10
Pass Attempts,29,5,37,2023,29,7
Pass Attempts,29,6,36,2017,29,21
Pass Attempts,29,7,36,2023,29,10
Pass Attempts,29,8,35,2014,29,19
Pass Attempts,29,9,31,2014,29,27
Pass Attempts,29,10,23,2020,29,1
Rush Attempts,29,0,37,2020,29,1
Rush Attempts,29,1,36,2015,29,18
Rush Attempts,29,2,34,2023,29,10
Rush Attempts,29,3,30,2014,29,25
Rush Attempts,29,4,30,2014,29,27
Rush Attempts,29,5,30,2017,29,21
Rush Attempts,29,6,28,2023,29,7
Rush Attempts,29,7,26,2014,29,19
Rush Attempts,29,8,23,2020,29,10
Rush Attempts,29,9,20,2026,29,9
Rush Attempts,29,10,19,2022,29,0
Points Scored,30,0,24,2020,30,19
Points Scored,30,1,17,2023,30,8
Points Scored,30,2,16,2024,30,14
Points Scored,30,3,14,2025,30,20
Points Scored,30,4,9,2021,30,2
Points Allowed,30,0,19,2024,30,14
Points Allowed,30,1,24,2021,30,2
Points Allowed,30,2,24,2023,30,8
Points Allowed,30,3,24,2025,30,20
Points Allowed,30,4,29,2020,30,19
Passing Yards,30,0,337,2023,30,8
Passing Yards,30,1,315,2021,30,2
Passing Yards,30,2,292,2020,30,19
Passing Yards,30,3,282,2024,30,14
Passing Yards,30,4,197,2025,30,20
Passing Yards Allowed,30,0,176,2023,30,8
Passing Yards Allowed,30,1,206,2025,30,20
Passing Yards Allowed,30,2,210,2021,30,2
Passing Yards Allowed,30,3,254,2020,30,19
Passing Yards Allowed,30,4,305,2024,30,14
Rushing Yards,30,0,98,2024,30,14
Rushing Yards,30,1,88,2020,30,19
Rushing Yards,30,2,69,2023,30,8
Rushing Yards,30,3,67,2021,30,2
Rushing Yards,30,4,30,2025,30,20
Rushing Yards Allowed,30,0,34,2023,30,8
Rushing Yards Allowed,30,1,142,2024,30,14
Rushing Yards Allowed,30,2,159,2025,30,20
Rushing Yards Allowed,30,3,179,2021,30,2
Rushing Yards Allowed,30,4,233,2020,30,19
Total Yards,30,0,382,2021,30,2
Total Yards,30,1,372,2024,30,14
Total Yards,30,2,358,2023,30,8
Total Yards,30,3,350,2020,30,19
Total Yards,30,4,217,2025,30,20
Total Yards Allowed,30,0,180,2023,30,8
Total Yards Allowed,30,1,362,2025,30,20
Total Yards Allowed,30,2,385,2021,30,2
Total Yards Allowed,30,3,446,2024,30,14
Total Yards Allowed,30,4,482,2020,30,19
Pass Attempts,30,0,57,2025,30,20
Pass Attempts,30,1,55,2021,30,2
Pass Attempts,30,2,47,2023,30,8
Pass Attempts,30,3,38,2020,30,19
Pass Attempts,30,4,32,2024,30,14
Rush Attempts,30,0,28,2024,30,14
Rush Attempts,30,1,20,2023,30,8
Rush Attempts,30,2,17,2020,30,19
Rush Attempts,30,3,14,2021,30,2
Rush Attempts,30,4,10,2025,30,20
Points Scored,31,0,37,2023,31,23
Points Scored,31,1,34,2017,31,3
Points Scored,31,2,33,2023,31,7
Points Scored,31,3,30,2017,31,19
Points Scored,31,4,30,2019,31,13
Points Scored,31,5,27,2014,31,20
Points Scored,31,6,24,2019,31,19
Points Scored,31,7,20,2023,31,14
Points Scored,31,8,13,2014,31,19
Points Scored,31,9,13,2019,31,3
Points Scored,31,10,3,2016,31,13
Points Allowed,31,0,7,2023,31,14
Points Allowed,31,1,13,2019,31,19
Points Allowed,31,2,17,2019,31,3
Points Allowed,31,3,20,2014,31,20
Points Allowed,31,4,22,2016,31,13
Points Allowed,31,5,26,2014,31,19
Points Allowed,31,6,27,2017,31,3
Points Allowed,31,7,27,2019,31,13
Points Allowed,31,8,27,2023,31,23
Points Allowed,31,9,31,2017,31,19
Points Allowed,31,10,34,2023,31,7
Passing Yards,31,0,364,2019,31,13
Passing Yards,31,1,307,2017,31,3
Passing Yards,31,2,303,2023,31,7
Passing Yards,31,3,288,2017,31,19
Passing Yards,31,4,268,2023,31,23
Passing Yards,31,5,261,2019,31,3
Passing Yards,31,6,244,2014,31,20
Passing Yards,31,7,239,2019,31,19
Passing Yards,31,8,218,2023,31,14
Passing Yards,31,9,198,2016,31,13
Passing Yards,31,10,149,2014,31,19
Passing Yards Allowed,31,0,167,2023,31,14
Passing Yards Allowed,31,1,177,2014,31,20
Passing Yards Allowed,31,2,190,2019,31,19
Passing Yards Allowed,31,3,198,2016,31,13
Passing Yards Allowed,31,4,201,2019,31,13
Passing Yards Allowed,31,5,206,2019,31,3
Passing Yards Allowed,31,6,233,2017,31,19
Passing Yards Allowed,31,7,242,2023,31,23
Passing Yards Allowed,31,8,295,2023,31,7
Passing Yards Allowed,31,9,340,2014,31,19
Passing Yards Allowed,31,10,421,2017,31,3
Rushing Yards,31,0,169,2023,31,7
Rushing Yards,31,1,152,2023,31,23
Rushing Yards,31,2,150,2023,31,14
Rushing Yards,31,3,122,2019,31,3
Rushing Yards,31,4,120,2017,31,3
Rushing Yards,31,5,117,2017,31,19
Rushing Yards,31,6,109,2019,31,13
Rushing Yards,31,7,96,2019,31,19
Rushing Yards,31,8,80,2014,31,20
Rushing Yards,31,9,33,2016,31,13
Rushing Yards,31,10,22,2014,31,19
Rushing Yards Allowed,31,0,68,2019,31,19
Rushing Yards Allowed,31,1,70,2023,31,14
Rushing Yards Allowed,31,2,72,2016,31,13
Rushing Yards Allowed,31,3,94,2023,31,23
Rushing Yards Allowed,31,4,111,2023,31,7
Rushing Yards Allowed,31,5,125,2019,31,3
Rushing Yards Allowed,31,6,148,2014,31,20
Rushing Yards Allowed,31,7,152,2017,31,3
Rushing Yards Allowed,31,8,157,2019,31,13
Rushing Yards Allowed,31,9,163,2014,31,19
Rushing Yards Allowed,31,10,192,2017,31,19
Total Yards,31,0,459,2023,31,7
Total Yards,31,1,453,2019,31,13
Total Yards,31,2,427,2017,31,3
Total Yards,31,3,412,2023,31,23
Total Yards,31,4,397,2017,31,19
Total Yards,31,5,371,2019,31,3
Total Yards,31,6,363,2023,31,14
Total Yards,31,7,324,2014,31,20
Total Yards,31,8,312,2019,31,19
Total Yards,31,9,207,2016,31,13
Total Yards,31,10,156,2014,31,19
Total Yards Allowed,31,0,203,2023,31,14
Total Yards Allowed,31,1,241,2019,31,19
Total Yards Allowed,31,2,259,2016,31,13
Total Yards Allowed,31,3,296,2023,31,23
Total Yards Allowed,31,4,305,2014,31,20
Total Yards Allowed,31,5,314,2019,31,3
Total Yards Allowed,31,6,332,2019,31,13
Total Yards Allowed,31,7,387,2023,31,7
Total Yards Allowed,31,8,422,2017,31,19
Total Yards Allowed,31,9,487,2014,31,19
Total Yards Allowed,31,10,547,2017,31,3
Pass Attempts,31,0,41,2016,31,13
Pass Attempts,31,1,38,2014,31,19
Pass Attempts,31,2,38,2023,31,7
Pass Attempts,31,3,36,2017,31,19
Pass Attempts,31,4,35,2017,31,3
Pass Attempts,31,5,33,2019,31,13
Pass Attempts,31,6,32,2019,31,3
Pass Attempts,31,7,31,2019,31,19
Pass Attempts,31,8,29,2014,31,20
Pass Attempts,31,9,29,2023,31,23
Pass Attempts,31,10,23,2023,31,14
Rush Attempts,31,0,41,2023,31,14
Rush Attempts,31,1,39,2023,31,23
Rush Attempts,31,2,31,2019,31,13
Rush Attempts,31,3,31,2019,31,3
Rush Attempts,31,4,31,2023,31,7
Rush Attempts,31,5,30,2019,31,19
Rush Attempts,31,6,26,2014,31,20
Rush Attempts,31,7,25,2017,31,3
Rush Attempts,31,8,25,2017,31,19
Rush Attempts,31,9,18,2016,31,13
Rush Attempts,31,10,13,2014,31,19
Points Scored,99,0,45,2018,15,18
Points Scored,99,1,45,2019,10,17
Points Scored,99,2,42,2024,3,14
Points Scored,99,3,41,2015,19,28
Points Scored,99,4,41,2017,21,29
Points Scored,99,5,41,2025,28,18
Points Scored,99,6,40,2017,10,1
Points Scored,99,7,40,2018,18,15
Points Scored,99,8,40,2024,4,21
Points Scored,99,9,38,2015,20,19
Points Scored,99,10,38,2015,10,25
Points Scored,99,11,38,2018,3,12
Points Scored,99,12,38,2018,13,16
Points Scored,99,13,38,2020,13,19
Points Scored,99,14,38,2024,10,25
Points Scored,99,15,38,2024,3,28
Points Scored,99,16,38,2025,28,3
Points Scored,99,17,38,2025,18,24
Points Scored,99,18,38,2026,1,0
Points Scored,99,19,38,2026,18,9
Points Scored,99,20,37,2014,15,4
Points Scored,99,21,37,2015,18,29
Points Scored,99,22,37,2016,20,2
Points Scored,99,23,37,2016,4,10
Points Scored,99,24,37,2023,31,23
Points Scored,99,25,36,2020,19,3
Points Scored,99,26,35,2014,19,29
Points Scored,99,27,34,2014,19,6
Points Scored,99,28,34,2015,29,18
Points Scored,99,29,34,2016,2,23
Points Scored,99,30,34,2017,29,21
Points Scored,99,31,34,2017,31,3
Points Scored,99,32,34,2021,4,25
Points Scored,99,33,34,2023,14,16
Points Scored,99,34,34,2023,4,27
Points Scored,99,35,34,2023,7,31
Points Scored,99,36,34,2025,20,2
Points Scored,99,37,34,2025,18,27
Points Scored,99,38,34,2026,13,23
Points Scored,99,39,34,2026,0,1
Points Scored,99,40,33,2015,25,18
Points Scored,99,41,33,2016,0,27
Points Scored,99,42,33,2020,3,19
Points Scored,99,43,33,2023,23,8
Points Scored,99,44,33,2023,31,7
Points Scored,99,45,31,2014,29,27
Points Scored,99,46,31,2016,18,9
Points Scored,99,47,31,2017,19,31
Points Scored,99,48,31,2017,19,0
Points Scored,99,49,31,2020,13,20
Points Scored,99,50,31,2020,10,29
Points Scored,99,51,31,2021,10,4
Points Scored,99,52,31,2022,0,29
Points Scored,99,53,30,2015,19,20
Points Scored,99,54,30,2016,10,18
Points Scored,99,55,30,2016,19,4
Points Scored,99,56,30,2017,31,19
Points Scored,99,57,30,2018,15,4
Points Scored,99,58,30,2018,15,13
Points Scored,99,59,30,2019,31,13
Points Scored,99,60,30,2020,10,21
Points Scored,99,61,30,2022,0,4
Points Scored,99,62,30,2022,28,3
Points Scored,99,63,30,2022,20,22
Points Scored,99,64,30,2022,20,28
Points Scored,99,65,30,2024,28,2
Points Scored,99,66,30,2024,4,18
Points Scored,99,67,30,2025,27,21
Points Scored,99,68,29,2020,19,30
Points Scored,99,69,28,2018,15,0
Points Scored,99,70,28,2020,20,13
Points Scored,99,71,28,2021,28,23
Points Scored,99,72,28,2023,8,23
Points Scored,99,73,28,2024,14,3
Points Scored,99,74,28,2025,2,20
Points Scored,99,75,27,2014,31,20
Points Scored,99,76,27,2014,29,25
Points Scored,99,77,27,2015,26,27
Points Scored,99,78,27,2016,19,13
Points Scored,99,79,27,2016,18,10
Points Scored,99,80,27,2017,3,2
Points Scored,99,81,27,2017,6,8
Points Scored,99,82,27,2017,3,31
Points Scored,99,83,27,2017,0,10
Points Scored,99,84,27,2017,0,19
Points Scored,99,85,27,2018,16,22
Points Scored,99,86,27,2018,27,24
Points Scored,99,87,27,2018,4,27
Points Scored,99,88,27,2018,4,15
Points Scored,99,89,27,2019,4,9
Points Scored,99,90,27,2019,13,31
Points Scored,99,91,27,2019,10,4
Points Scored,99,92,27,2020,21,10
Points Scored,99,93,27,2021,9,7
Points Scored,99,94,27,2021,10,9
Points Scored,99,95,27,2022,3,14
Points Scored,99,96,27,2023,27,26
Points Scored,99,97,27,2023,7,29
Points Scored,99,98,27,2023,23,31
Points Scored,99,99,27,2024,2,28
Points Allowed,99,0,0,2025,18,24
Points Allowed,99,1,0,2026,0,27
Points Allowed,99,2,3,2015,26,27
Points Allowed,99,3,3,2016,13,31
Points Allowed,99,4,3,2016,19,20
Points Allowed,99,5,3,2021,14,28
Points Allowed,99,6,6,2018,3,12
Points Allowed,99,7,6,2019,3,6
Points Allowed,99,8,6,2020,20,28
Points Allowed,99,9,6,2020,29,1
Points Allowed,99,10,6,2023,14,16
Points Allowed,99,11,6,2023,4,27
Points Allowed,99,12,6,2023,7,4
Points Allowed,99,13,6,2025,27,21
Points Allowed,99,14,7,2016,19,13
Points Allowed,99,15,7,2018,13,16
Points Allowed,99,16,7,2019,4,25
Points Allowed,99,17,7,2022,0,4
Points Allowed,99,18,7,2023,31,14
Points Allowed,99,19,7,2026,3,22
Points Allowed,99,20,8,2021,25,27
Points Allowed,99,21,9,2018,4,27
Points Allowed,99,22,9,2021,2,30
Points Allowed,99,23,9,2021,23,8
Points Allowed,99,24,9,2021,10,4
Points Allowed,99,25,9,2024,9,10
Points Allowed,99,26,10,2014,29,25
Points Allowed,99,27,10,2015,19,28
Points Allowed,99,28,10,2016,0,27
Points Allowed,99,29,10,2017,3,2
Points Allowed,99,30,10,2017,1,9
Points Allowed,99,31,10,2018,12,28
Points Allowed,99,32,10,2019,10,4
Points Allowed,99,33,10,2023,29,10
Points Allowed,99,34,10,2026,3,12
Points Allowed,99,35,10,2026,9,29
Points Allowed,99,36,10,2026,3,14
Points Allowed,99,37,12,2014,15,4
Points Allowed,99,38,12,2014,6,22
Points Allowed,99,39,12,2022,24,9
Points Allowed,99,40,12,2026,14,3
Points Allowed,99,41,13,2014,25,7
Points Allowed,99,42,13,2014,20,28
Points Allowed,99,43,13,2014,19,31
Points Allowed,99,44,13,2015,20,14
Points Allowed,99,45,13,2016,19,4
Points Allowed,99,46,13,2017,10,1
Points Allowed,99,47,13,2017,19,6
Points Allowed,99,48,13,2018,13,3
Points Allowed,99,49,13,2019,31,19
Points Allowed,99,50,13,2019,3,31
Points Allowed,99,51,13,2020,10,13
Points Allowed,99,52,13,2022,22,2
Points Allowed,99,53,13,2022,20,22
Points Allowed,99,54,13,2022,24,27
Points Allowed,99,55,13,2024,10,25
Points Allowed,99,56,13,2024,4,18
Points Allowed,99,57,13,2024,3,28
Points Allowed,99,58,13,2024,3,9
Points Allowed,99,59,13,2025,24,9
Points Allowed,99,60,13,2025,18,27
Points Allowed,99,61,13,2025,28,20
Points Allowed,99,62,13,2026,29,9
Points Allowed,99,63,13,2026,18,9
Points Allowed,99,64,14,2014,27,15
Points Allowed,99,65,14,2015,10,26
Points Allowed,99,66,14,2018,15,0
Points Allowed,99,67,14,2019,4,9
Points Allowed,99,68,14,2020,1,29
Points Allowed,99,69,14,2022,2,22
Points Allowed,99,70,14,2022,9,24
Points Allowed,99,71,14,2024,9,4
Points Allowed,99,72,14,2025,20,30
Points Allowed,99,73,14,2025,28,18
Points Allowed,99,74,14,2026,3,1
Points Allowed,99,75,15,2021,4,25
Points Allowed,99,76,16,2014,22,6
Points Allowed,99,77,16,2016,20,2
Points Allowed,99,78,16,2016,20,19
Points Allowed,99,79,16,2017,0,21
Points Allowed,99,80,16,2020,21,25
Points Allowed,99,81,16,2021,14,2
Points Allowed,99,82,16,2023,4,7
Points Allowed,99,83,16,2024,14,30
Points Allowed,99,84,17,2015,14,20
Points Allowed,99,85,17,2015,26,10
Points Allowed,99,86,17,2015,20,10
Points Allowed,99,87,17,2017,9,1
Points Allowed,99,88,17,2018,15,13
Points Allowed,99,89,17,2019,17,21
Points Allowed,99,90,17,2019,31,3
Points Allowed,99,91,17,2019,10,3
Points Allowed,99,92,17,2020,28,20
Points Allowed,99,93,17,2021,10,14
Points Allowed,99,94,17,2022,28,3
Points Allowed,99,95,17,2023,8,30
Points Allowed,99,96,17,2023,27,26
Points Allowed,99,97,17,2025,3,12
Points Allowed,99,98,17,2025,9,24
Points Allowed,99,99,17,2026,1,3
Passing Yards,99,0,527,2024,14,8
Passing Yards,99,1,475,2026,1,0
Passing Yards,99,2,465,2018,18,15
Passing Yards,99,3,428,2026,22,13
Passing Yards,99,4,421,2017,3,31
Passing Yards,99,5,420,2019,21,17
Passing Yards,99,6,412,2020,13,20
Passing Yards,99,7,407,2025,3,28
Passing Yards,99,8,389,2016,18,10
Passing Yards,99,9,383,2020,19,13
Passing Yards,99,10,380,2015,18,29
Passing Yards,99,11,380,2024,9,4
Passing Yards,99,12,374,2014,6,19
Passing Yards,99,13,368,2015,25,10
Passing Yards,99,14,368,2025,9,10
Passing Yards,99,15,366,2015,19,28
Passing Yards,99,16,366,2018,27,4
Passing Yards,99,17,364,2018,13,15
Passing Yards,99,18,364,2019,31,13
Passing Yards,99,19,362,2022,3,14
Passing Yards,99,20,360,2024,10,25
Passing Yards,99,21,359,2018,27,24
Passing Yards,99,22,359,2026,23,13
Passing Yards,99,23,358,2022,28,20
Passing Yards,99,24,357,2026,1,18
Passing Yards,99,25,356,2018,15,4
Passing Yards,99,26,348,2016,9,18
Passing Yards,99,27,347,2024,3,28
Passing Yards,99,28,342,2026,13,23
Passing Yards,99,29,341,2017,8,6
Passing Yards,99,30,340,2014,19,31
Passing Yards,99,31,339,2015,19,20
Passing Yards,99,32,337,2023,30,8
Passing Yards,99,33,335,2017,21,29
Passing Yards,99,34,332,2022,20,24
Passing Yards,99,35,332,2023,7,29
Passing Yards,99,36,330,2026,12,3
Passing Yards,99,37,328,2020,10,21
Passing Yards,99,38,326,2017,21,0
Passing Yards,99,39,325,2021,10,14
Passing Yards,99,40,324,2026,22,3
Passing Yards,99,41,323,2020,20,13
Passing Yards,99,42,322,2017,6,8
Passing Yards,99,43,320,2020,19,3
Passing Yards,99,44,318,2023,14,16
Passing Yards,99,45,315,2018,22,16
Passing Yards,99,46,315,2021,30,2
Passing Yards,99,47,312,2014,25,29
Passing Yards,99,48,312,2025,2,20
Passing Yards,99,49,311,2020,29,10
Passing Yards,99,50,311,2026,0,27
Passing Yards,99,51,309,2016,10,4
Passing Yards,99,52,307,2017,31,3
Passing Yards,99,53,305,2024,14,30
Passing Yards,99,54,305,2025,18,28
Passing Yards,99,55,304,2014,19,6
Passing Yards,99,56,303,2015,14,20
Passing Yards,99,57,303,2023,31,7
Passing Yards,99,58,302,2015,20,14
Passing Yards,99,59,302,2016,18,9
Passing Yards,99,60,302,2025,20,2
Passing Yards,99,61,301,2015,18,25
Passing Yards,99,62,301,2020,15,21
Passing Yards,99,63,300,2025,18,27
Passing Yards,99,64,296,2018,13,16
Passing Yards,99,65,296,2020,3,19
Passing Yards,99,66,296,2026,0,1
Passing Yards,99,67,295,2023,7,31
Passing Yards,99,68,294,2021,2,14
Passing Yards,99,69,294,2022,29,0
Passing Yards,99,70,294,2025,10,9
Passing Yards,99,71,293,2020,13,19
Passing Yards,99,72,292,2020,30,19
Passing Yards,99,73,292,2021,10,4
Passing Yards,99,74,290,2023,4,27
Passing Yards,99,75,290,2024,4,21
Passing Yards,99,76,288,2017,31,19
Passing Yards,99,77,288,2020,21,10
Passing Yards,99,78,287,2021,14,2
Passing Yards,99,79,286,2017,19,0
Passing Yards,99,80,286,2024,4,9
Passing Yards,99,81,284,2019,9,4
Passing Yards,99,82,284,2020,21,25
Passing Yards,99,83,283,2014,4,15
Passing Yards,99,84,283,2014,29,27
Passing Yards,99,85,283,2017,10,0
Passing Yards,99,86,282,2024,30,14
Passing Yards,99,87,279,2015,29,18
Passing Yards,99,88,279,2018,12,28
Passing Yards,99,89,279,2018,13,3
Passing Yards,99,90,279,2020,21,15
Passing Yards,99,91,277,2019,10,4
Passing Yards,99,92,277,2020,10,29
Passing Yards,99,93,277,2025,28,18
Passing Yards,99,94,276,2020,20,28
Passing Yards,99,95,276,2020,1,29
Passing Yards,99,96,276,2021,7,9
Passing Yards,99,97,274,2018,4,15
Passing Yards,99,98,272,2017,10,1
Passing Yards,99,99,272,2018,15,0
Passing Yards Allowed,99,0,63,2015,19,28
Passing Yards Allowed,99,1,68,2025,18,24
Passing Yards Allowed,99,2,90,2021,10,4
Passing Yards Allowed,99,3,103,2022,0,24
Passing Yards Allowed,99,4,107,2016,4,0
Passing Yards Allowed,99,5,111,2021,8,23
Passing Yards Allowed,99,6,112,2023,29,10
Passing Yards Allowed,99,7,121,2020,20,28
Passing Yards Allowed,99,8,123,2018,27,4
Passing Yards Allowed,99,9,124,2021,14,28
Passing Yards Allowed,99,10,129,2014,4,15
Passing Yards Allowed,99,11,131,2015,26,27
Passing Yards Allowed,99,12,132,2015,27,26
Passing Yards Allowed,99,13,132,2021,10,14
Passing Yards Allowed,99,14,134,2022,4,0
Passing Yards Allowed,99,15,137,2017,2,3
Passing Yards Allowed,99,16,138,2018,13,16
Passing Yards Allowed,99,17,138,2020,1,29
Passing Yards Allowed,99,18,144,2016,0,4
Passing Yards Allowed,99,19,144,2022,22,2
Passing Yards Allowed,99,20,144,2024,9,3
Passing Yards Allowed,99,21,147,2024,3,28
Passing Yards Allowed,99,22,149,2014,19,31
Passing Yards Allowed,99,23,149,2026,29,9
Passing Yards Allowed,99,24,150,2018,12,28
Passing Yards Allowed,99,25,150,2023,4,7
Passing Yards Allowed,99,26,152,2020,21,25
Passing Yards Allowed,99,27,154,2023,4,27
Passing Yards Allowed,99,28,154,2024,10,25
Passing Yards Allowed,99,29,156,2026,3,14
Passing Yards Allowed,99,30,158,2016,19,13
Passing Yards Allowed,99,31,161,2016,27,0
Passing Yards Allowed,99,32,162,2022,9,24
Passing Yards Allowed,99,33,163,2017,21,0
Passing Yards Allowed,99,34,164,2018,27,24
Passing Yards Allowed,99,35,167,2023,31,14
Passing Yards Allowed,99,36,171,2016,0,27
Passing Yards Allowed,99,37,174,2019,6,16
Passing Yards Allowed,99,38,176,2023,30,8
Passing Yards Allowed,99,39,177,2014,31,20
Passing Yards Allowed,99,40,177,2015,2,20
Passing Yards Allowed,99,41,178,2026,9,29
Passing Yards Allowed,99,42,179,2015,10,26
Passing Yards Allowed,99,43,179,2018,3,12
Passing Yards Allowed,99,44,179,2024,14,8
Passing Yards Allowed,99,45,180,2019,6,3
Passing Yards Allowed,99,46,181,2022,29,0
Passing Yards Allowed,99,47,181,2023,26,27
Passing Yards Allowed,99,48,182,2014,29,27
Passing Yards Allowed,99,49,182,2015,6,28
Passing Yards Allowed,99,50,182,2016,2,20
Passing Yards Allowed,99,51,182,2022,22,20
Passing Yards Allowed,99,52,185,2014,6,22
Passing Yards Allowed,99,53,186,2020,10,13
Passing Yards Allowed,99,54,190,2019,31,19
Passing Yards Allowed,99,55,190,2026,18,9
Passing Yards Allowed,99,56,191,2015,10,20
Passing Yards Allowed,99,57,191,2023,7,4
Passing Yards Allowed,99,58,192,2014,19,29
Passing Yards Allowed,99,59,193,2026,1,3
Passing Yards Allowed,99,60,194,2021,27,25
Passing Yards Allowed,99,61,194,2026,3,1
Passing Yards Allowed,99,62,197,2016,19,4
Passing Yards Allowed,99,63,197,2019,3,6
Passing Yards Allowed,99,64,197,2025,20,30
Passing Yards Allowed,99,65,198,2016,31,13
Passing Yards Allowed,99,66,198,2016,13,31
Passing Yards Allowed,99,67,200,2016,20,19
Passing Yards Allowed,99,68,200,2025,3,12
Passing Yards Allowed,99,69,201,2018,13,3
Passing Yards Allowed,99,70,201,2019,31,13
Passing Yards Allowed,99,71,201,2023,27,26
Passing Yards Allowed,99,72,201,2025,3,28
Passing Yards Allowed,99,73,202,2023,14,16
Passing Yards Allowed,99,74,202,2026,14,3
Passing Yards Allowed,99,75,203,2021,28,23
Passing Yards Allowed,99,76,203,2021,4,25
Passing Yards Allowed,99,77,204,2015,19,20
Passing Yards Allowed,99,78,205,2015,25,10
Passing Yards Allowed,99,79,206,2014,29,19
Passing Yards Allowed,99,80,206,2019,31,3
Passing Yards Allowed,99,81,206,2022,3,14
Passing Yards Allowed,99,82,206,2025,30,20
Passing Yards Allowed,99,83,206,2025,20,28
Passing Yards Allowed,99,84,206,2026,0,27
Passing Yards Allowed,99,85,207,2018,18,15
Passing Yards Allowed,99,86,209,2014,28,20
Passing Yards Allowed,99,87,209,2016,13,19
Passing Yards Allowed,99,88,209,2022,20,24
Passing Yards Allowed,99,89,210,2016,2,23
Passing Yards Allowed,99,90,210,2021,30,2
Passing Yards Allowed,99,91,210,2022,24,0
Passing Yards Allowed,99,92,212,2021,23,8
Passing Yards Allowed,99,93,212,2024,28,2
Passing Yards Allowed,99,94,214,2026,22,3
Passing Yards Allowed,99,95,215,2017,19,6
Passing Yards Allowed,99,96,216,2021,7,9
Passing Yards Allowed,99,97,217,2018,12,3
Passing Yards Allowed,99,98,218,2016,10,4
Passing Yards Allowed,99,99,218,2023,14,31
Rushing Yards,99,0,269,2025,28,3
Rushing Yards,99,1,255,2018,3,12
Rushing Yards,99,2,252,2021,23,8
Rushing Yards,99,3,249,2022,0,29
Rushing Yards,99,4,242,2017,0,19
Rushing Yards,99,5,233,2020,19,30
Rushing Yards,99,6,220,2017,29,21
Rushing Yards,99,7,215,2024,25,10
Rushing Yards,99,8,211,2016,20,2
Rushing Yards,99,9,209,2019,3,6
Rushing Yards,99,10,208,2025,28,20
Rushing Yards,99,11,207,2016,10,18
Rushing Yards,99,12,206,2017,0,21
Rushing Yards,99,13,205,2015,25,18
Rushing Yards,99,14,205,2015,20,19
Rushing Yards,99,15,204,2021,4,25
Rushing Yards,99,16,202,2015,26,27
Rushing Yards,99,17,201,2024,3,14
Rushing Yards,99,18,198,2021,25,27
Rushing Yards,99,19,197,2019,10,17
Rushing Yards,99,20,197,2026,3,14
Rushing Yards,99,21,196,2017,3,2
Rushing Yards,99,22,194,2022,0,24
Rushing Yards,99,23,192,2017,19,31
Rushing Yards,99,24,187,2014,27,15
Rushing Yards,99,25,187,2017,0,10
Rushing Yards,99,26,185,2025,10,9
Rushing Yards,99,27,184,2018,16,22
Rushing Yards,99,28,184,2024,4,18
