Stage,Year,Player_ID/Staff_ID/Round,Transaction,Team,Position_Group/Year,Money,Years/Original_Position/Destination_City,Original_Team/Destination_Position/Misc.
Pre-Training Camp,2019,5724,signed as a free agent,20,RB,58,1,0
Pre-Training Camp,2019,2253,signed as a free agent,20,ILB,85,1,0
Pre-Training Camp,2019,2877,signed as a free agent,20,DE,85,1,0
Pre-Training Camp,2019,3728,signed as a free agent,20,DT,85,1,0
Pre-Training Camp,2019,5772,signed as a free agent,20,FB,58,1,0
Pre-Training Camp,2019,4314,signed as a free agent,23,C,76,1,0
Pre-Training Camp,2019,1135,signed as a free agent,23,WR,101,1,0
Pre-Training Camp,2019,2647,signed as a free agent,23,C,85,1,0
Pre-Training Camp,2019,2981,signed as a free agent,23,ILB,85,1,0
Pre-Training Camp,2019,3798,signed as a free agent,23,ILB,85,1,0
Pre-Training Camp,2019,340,signed as a free agent,23,S,113,1,0
Pre-Training Camp,2019,1945,signed as a free agent,23,RB,85,1,0
Pre-Training Camp,2019,1563,signed as a free agent,23,TE,85,1,0
Pre-Training Camp,2019,865,signed as a free agent,23,CB,101,1,0
Pre-Training Camp,2019,887,signed as a free agent,22,CB,101,1,0
Pre-Training Camp,2019,6358,signed as a free agent,22,OLB,58,1,0
Pre-Training Camp,2019,6826,signed as a free agent,22,C,49,1,0
Pre-Training Camp,2019,4291,signed as a free agent,22,C,76,1,0
Pre-Training Camp,2019,5664,signed as a free agent,22,QB,58,1,0
Pre-Training Camp,2019,2413,signed as a free agent,22,RB,85,1,0
Pre-Training Camp,2019,1151,signed as a free agent,22,WR,101,1,0
Pre-Training Camp,2019,2628,signed as a free agent,22,WR,85,1,0
Pre-Training Camp,2019,661,signed as a free agent,22,S,101,1,0
Pre-Training Camp,2019,2261,signed as a free agent,22,ILB,85,1,0
Pre-Training Camp,2019,4600,signed as a free agent,22,ILB,76,1,0
Pre-Training Camp,2019,1531,signed as a free agent,22,DE,85,1,0
Pre-Training Camp,2019,6654,signed as a free agent,22,FB,49,1,0
Pre-Training Camp,2019,1177,signed as a free agent,22,CB,85,1,0
Pre-Training Camp,2019,3016,signed as a free agent,24,OLB,85,1,0
Pre-Training Camp,2019,5671,signed as a free agent,24,QB,58,1,0
Pre-Training Camp,2019,767,signed as a free agent,24,S,113,1,0
Pre-Training Camp,2019,2534,signed as a free agent,24,TE,85,1,0
Pre-Training Camp,2019,6827,signed as a free agent,24,C,49,1,0
Pre-Training Camp,2019,3302,signed as a free agent,24,RB,85,1,0
Pre-Training Camp,2019,3532,signed as a free agent,24,G,85,1,0
Pre-Training Camp,2019,5538,signed as a free agent,24,CB,66,1,0
Pre-Training Camp,2019,555,signed as a free agent,24,OLB,113,1,0
Pre-Training Camp,2019,4974,signed as a free agent,24,FB,66,1,0
Pre-Training Camp,2019,6544,signed as a free agent,19,QB,49,1,0
Pre-Training Camp,2019,6804,signed as a free agent,19,C,49,1,0
Pre-Training Camp,2019,7343,signed as a free agent,19,S,49,1,0
Pre-Training Camp,2019,6704,signed as a free agent,19,TE,49,1,0
Pre-Training Camp,2019,6716,signed as a free agent,19,TE,49,1,0
Pre-Training Camp,2019,6706,signed as a free agent,19,TE,49,1,0
Pre-Training Camp,2019,6838,signed as a free agent,19,C,49,1,0
Pre-Training Camp,2019,7012,signed as a free agent,19,K,49,1,0
Pre-Training Camp,2019,6752,signed as a free agent,19,WR,49,1,0
Pre-Training Camp,2019,7173,signed as a free agent,19,ILB,49,1,0
Pre-Training Camp,2019,7166,signed as a free agent,19,ILB,49,1,0
Pre-Training Camp,2019,7306,signed as a free agent,19,CB,49,1,0
Pre-Training Camp,2019,7250,signed as a free agent,19,CB,49,1,0
Pre-Training Camp,2019,1398,signed as a free agent,7,CB,85,1,0
Pre-Training Camp,2019,5673,signed as a free agent,7,QB,58,1,0
Pre-Training Camp,2019,761,signed as a free agent,7,TE,101,1,0
Pre-Training Camp,2019,3759,signed as a free agent,7,DT,85,1,0
Pre-Training Camp,2019,1063,signed as a free agent,7,OLB,101,1,0
Pre-Training Camp,2019,495,signed as a free agent,7,C,113,1,0
Pre-Training Camp,2019,861,signed as a free agent,7,S,101,1,0
Pre-Training Camp,2019,3462,signed as a free agent,7,WR,85,1,0
Pre-Training Camp,2019,3152,signed as a free agent,7,S,85,1,0
Pre-Training Camp,2019,2984,signed as a free agent,7,ILB,85,1,0
Pre-Training Camp,2019,3330,signed as a free agent,7,FB,85,1,0
Pre-Training Camp,2019,2153,signed as a free agent,7,DT,85,1,0
Pre-Training Camp,2019,2154,signed as a free agent,7,DT,85,1,0
Pre-Training Camp,2019,7174,released,7,ILB,0,0,0
Pre-Training Camp,2019,4102,signed as a free agent,1,RB,76,1,0
Pre-Training Camp,2019,5148,signed as a free agent,1,G,66,1,0
Pre-Training Camp,2019,3049,signed as a free agent,1,OLB,85,1,0
Pre-Training Camp,2019,5656,signed as a free agent,1,QB,58,1,0
Pre-Training Camp,2019,2909,signed as a free agent,1,DT,85,1,0
Pre-Training Camp,2019,6836,signed as a free agent,1,C,49,1,0
Pre-Training Camp,2019,1481,signed as a free agent,1,WR,85,1,0
Pre-Training Camp,2019,1816,signed as a free agent,1,WR,85,1,0
Pre-Training Camp,2019,1222,signed as a free agent,1,CB,85,1,0
Pre-Training Camp,2019,1415,signed as a free agent,1,DE,101,1,0
Pre-Training Camp,2019,3666,signed as a free agent,1,DE,85,1,0
Pre-Training Camp,2019,3073,signed as a free agent,5,CB,85,1,0
Pre-Training Camp,2019,3084,signed as a free agent,5,CB,85,1,0
Pre-Training Camp,2019,1695,signed as a free agent,5,DT,85,1,0
Pre-Training Camp,2019,4498,signed as a free agent,5,DE,76,1,0
Pre-Training Camp,2019,2819,signed as a free agent,5,K,85,1,0
Pre-Training Camp,2019,6930,signed as a free agent,5,T,49,1,0
Pre-Training Camp,2019,6937,signed as a free agent,5,T,49,1,0
Pre-Training Camp,2019,6929,signed as a free agent,5,T,49,1,0
Pre-Training Camp,2019,2072,signed as a free agent,5,C,85,1,0
Pre-Training Camp,2019,6832,signed as a free agent,5,C,49,1,0
Pre-Training Camp,2019,5969,signed as a free agent,5,C,58,1,0
Pre-Training Camp,2019,5048,signed as a free agent,5,WR,66,1,0
Pre-Training Camp,2019,5028,signed as a free agent,5,WR,66,1,0
Pre-Training Camp,2019,994,signed as a free agent,5,WR,101,1,0
Pre-Training Camp,2019,6601,signed as a free agent,5,RB,49,1,0
Pre-Training Camp,2019,925,signed as a free agent,5,RB,101,1,0
Pre-Training Camp,2019,616,signed as a free agent,5,G,101,1,0
Pre-Training Camp,2019,2066,signed as a free agent,5,G,85,1,0
Pre-Training Camp,2019,1083,signed as a free agent,5,ILB,101,1,0
Pre-Training Camp,2019,4307,signed as a free agent,5,C,76,1,0
Pre-Training Camp,2019,5004,signed as a free agent,5,TE,66,1,0
Pre-Training Camp,2019,1365,signed as a free agent,5,TE,101,1,0
Pre-Training Camp,2019,1675,signed as a free agent,5,TE,85,1,0
Pre-Training Camp,2019,3992,signed as a free agent,5,S,85,1,0
Pre-Training Camp,2019,6568,signed as a free agent,5,QB,49,1,0
Pre-Training Camp,2019,819,signed as a free agent,5,CB,101,1,0
Pre-Training Camp,2019,6206,signed as a free agent,5,DE,58,1,0
Pre-Training Camp,2019,473,signed as a free agent,5,DE,113,1,0
Pre-Training Camp,2019,6655,signed as a free agent,5,FB,49,1,0
Pre-Training Camp,2019,6582,signed as a free agent,8,RB,49,1,0
Pre-Training Camp,2019,2517,signed as a free agent,8,TE,85,1,0
Pre-Training Camp,2019,4156,signed as a free agent,8,TE,76,1,0
Pre-Training Camp,2019,647,signed as a free agent,8,CB,101,1,0
Pre-Training Camp,2019,6510,signed as a free agent,8,QB,49,1,0
Pre-Training Camp,2019,3608,signed as a free agent,8,T,85,1,0
Pre-Training Camp,2019,379,signed as a free agent,8,TE,101,1,0
Pre-Training Camp,2019,694,signed as a free agent,8,CB,113,1,0
Pre-Training Camp,2019,6526,signed as a free agent,4,QB,49,1,0
Pre-Training Camp,2019,1024,signed as a free agent,4,S,101,1,0
Pre-Training Camp,2019,5803,signed as a free agent,4,TE,58,1,0
Pre-Training Camp,2019,6828,signed as a free agent,4,C,49,1,0
Pre-Training Camp,2019,3822,signed as a free agent,4,OLB,85,1,0
Pre-Training Camp,2019,5848,signed as a free agent,4,TE,58,1,0
Pre-Training Camp,2019,1039,signed as a free agent,4,CB,85,1,0
Pre-Training Camp,2019,1066,signed as a free agent,4,CB,101,1,0
Pre-Training Camp,2019,2922,signed as a free agent,4,DT,85,1,0
Pre-Training Camp,2019,2987,signed as a free agent,4,ILB,85,1,0
Pre-Training Camp,2019,6305,signed as a free agent,2,ILB,58,1,0
Pre-Training Camp,2019,3828,signed as a free agent,2,OLB,85,1,0
Pre-Training Camp,2019,387,signed as a free agent,2,OLB,113,1,0
Pre-Training Camp,2019,2622,signed as a free agent,2,WR,85,1,0
Pre-Training Camp,2019,2750,signed as a free agent,2,T,85,1,0
Pre-Training Camp,2019,5961,signed as a free agent,2,C,58,1,0
Pre-Training Camp,2019,5122,signed as a free agent,2,C,66,1,0
Pre-Training Camp,2019,5786,signed as a free agent,2,FB,58,1,0
Pre-Training Camp,2019,6689,signed as a free agent,14,TE,49,1,0
Pre-Training Camp,2019,2634,signed as a free agent,14,WR,85,1,0
Pre-Training Camp,2019,6550,signed as a free agent,14,QB,49,1,0
Pre-Training Camp,2019,6554,signed as a free agent,14,QB,49,1,0
Pre-Training Camp,2019,2993,signed as a free agent,14,ILB,85,1,0
Pre-Training Camp,2019,5147,signed as a free agent,14,G,66,1,0
Pre-Training Camp,2019,6830,signed as a free agent,14,C,49,1,0
Pre-Training Camp,2019,1606,signed as a free agent,14,FB,85,1,0
Pre-Training Camp,2019,4481,signed as a free agent,14,DE,76,1,0
Pre-Training Camp,2019,4288,signed as a free agent,27,C,76,1,0
Pre-Training Camp,2019,3882,signed as a free agent,27,CB,85,1,0
Pre-Training Camp,2019,3030,signed as a free agent,27,OLB,85,1,0
Pre-Training Camp,2019,1475,signed as a free agent,27,G,85,1,0
Pre-Training Camp,2019,6050,signed as a free agent,27,T,58,1,0
Pre-Training Camp,2019,6564,signed as a free agent,27,QB,49,1,0
Pre-Training Camp,2019,3154,signed as a free agent,27,S,85,1,0
Pre-Training Camp,2019,1074,signed as a free agent,27,DE,101,1,0
Pre-Training Camp,2019,3797,signed as a free agent,21,ILB,85,1,0
Pre-Training Camp,2019,3779,signed as a free agent,21,ILB,85,1,0
Pre-Training Camp,2019,784,signed as a free agent,21,OLB,101,1,0
Pre-Training Camp,2019,5878,signed as a free agent,21,WR,58,1,0
Pre-Training Camp,2019,5262,signed as a free agent,21,P,66,1,0
Pre-Training Camp,2019,6814,signed as a free agent,21,C,49,1,0
Pre-Training Camp,2019,3370,signed as a free agent,21,TE,85,1,0
Pre-Training Camp,2019,6683,signed as a free agent,21,TE,49,1,0
Pre-Training Camp,2019,1196,signed as a free agent,21,S,101,1,0
Pre-Training Camp,2019,5567,signed as a free agent,21,CB,66,1,0
Pre-Training Camp,2019,1995,signed as a free agent,21,FB,85,1,0
Pre-Training Camp,2019,5457,signed as a free agent,21,OLB,66,1,0
Pre-Training Camp,2019,1153,signed as a free agent,21,OLB,101,1,0
Pre-Training Camp,2019,6366,released,21,OLB,0,0,0
Pre-Training Camp,2019,786,signed as a free agent,31,TE,101,1,0
Pre-Training Camp,2019,1316,signed as a free agent,31,WR,85,1,0
Pre-Training Camp,2019,282,signed as a free agent,31,S,113,1,0
Pre-Training Camp,2019,6523,signed as a free agent,31,QB,49,1,0
Pre-Training Camp,2019,1572,signed as a free agent,31,OLB,85,1,0
Pre-Training Camp,2019,6007,signed as a free agent,31,G,58,1,0
Pre-Training Camp,2019,1685,signed as a free agent,31,CB,85,1,0
Pre-Training Camp,2019,6809,signed as a free agent,31,C,49,1,0
Pre-Training Camp,2019,2256,signed as a free agent,31,ILB,85,1,0
Pre-Training Camp,2019,4070,signed as a free agent,31,RB,76,1,0
Pre-Training Camp,2019,6834,signed as a free agent,17,C,49,1,0
Pre-Training Camp,2019,7165,signed as a free agent,17,ILB,49,1,0
Pre-Training Camp,2019,6588,signed as a free agent,17,RB,49,1,0
Pre-Training Camp,2019,6547,signed as a free agent,17,QB,49,1,0
Pre-Training Camp,2019,1455,signed as a free agent,17,S,85,1,0
Pre-Training Camp,2019,4202,signed as a free agent,17,WR,76,1,0
Pre-Training Camp,2019,5076,signed as a free agent,17,WR,66,1,0
Pre-Training Camp,2019,2013,signed as a free agent,17,TE,85,1,0
Pre-Training Camp,2019,1646,signed as a free agent,17,S,85,1,0
Pre-Training Camp,2019,2234,signed as a free agent,17,OLB,85,1,0
Pre-Training Camp,2019,3862,signed as a free agent,17,OLB,85,1,0
Pre-Training Camp,2019,6886,released,17,G,0,0,0
Pre-Training Camp,2019,3775,changed primary position,0,ILB,0,MLB,0,ILB,0,MLB,
Pre-Training Camp,2019,6908,changed primary position,0,T,0,RT,0,T,0,RT,
Pre-Training Camp,2019,6489,changed primary position,0,S,0,FS,0,S,0,FS,
Pre-Training Camp,2019,3775,changed primary position,0,ILB,0,WILB,0,ILB,0,WILB,
Pre-Training Camp,2019,7162,changed primary position,1,ILB,0,WILB,1,ILB,0,WILB,
Pre-Training Camp,2019,2722,changed primary position,1,G,0,LG,1,G,0,LG,
Pre-Training Camp,2019,1618,changed primary position,1,DE,0,RDE,1,DE,0,RDE,
Pre-Training Camp,2019,4645,changed primary position,1,OLB,0,SLB,1,OLB,0,SLB,
Pre-Training Camp,2019,2950,changed primary position,2,DT,0,RDT,2,DT,0,RDT,
Pre-Training Camp,2019,6305,changed primary position,2,ILB,0,MLB,2,ILB,0,MLB,
Pre-Training Camp,2019,7127,changed primary position,2,DT,0,RDT,2,DT,0,RDT,
Pre-Training Camp,2019,7341,changed primary position,2,S,0,FS,2,S,0,FS,
Pre-Training Camp,2019,601,changed primary position,3,DT,0,RDT,3,DT,0,RDT,
Pre-Training Camp,2019,1462,changed primary position,3,ILB,0,MLB,3,ILB,0,MLB,
Pre-Training Camp,2019,2263,changed primary position,3,ILB,0,MLB,3,ILB,0,MLB,
Pre-Training Camp,2019,5384,changed primary position,3,DT,0,LDT,3,DT,0,LDT,
Pre-Training Camp,2019,5437,changed primary position,3,ILB,0,MLB,3,ILB,0,MLB,
Pre-Training Camp,2019,7109,changed primary position,3,DT,0,RDT,3,DT,0,RDT,
Pre-Training Camp,2019,1443,changed primary position,3,CB,0,LCB,3,CB,0,LCB,
Pre-Training Camp,2019,1462,changed primary position,3,ILB,0,WILB,3,ILB,0,WILB,
Pre-Training Camp,2019,2925,changed primary position,4,DT,0,NT,4,DT,0,NT,
Pre-Training Camp,2019,2987,changed primary position,4,ILB,0,SILB,4,ILB,0,SILB,
Pre-Training Camp,2019,5517,changed primary position,4,CB,0,LCB,4,CB,0,LCB,
Pre-Training Camp,2019,1083,changed primary position,5,ILB,0,WILB,5,ILB,0,WILB,
Pre-Training Camp,2019,7164,changed primary position,5,ILB,0,WILB,5,ILB,0,WILB,
Pre-Training Camp,2019,6937,changed primary position,5,T,0,RT,5,T,0,RT,
Pre-Training Camp,2019,5989,changed primary position,5,G,0,RG,5,G,0,RG,
Pre-Training Camp,2019,4816,changed primary position,5,S,0,FS,5,S,0,FS,
Pre-Training Camp,2019,6299,changed primary position,6,ILB,0,WILB,6,ILB,0,WILB,
Pre-Training Camp,2019,7078,changed primary position,6,DT,0,NT,6,DT,0,NT,
Pre-Training Camp,2019,7063,changed primary position,6,DE,0,RDE,6,DE,0,RDE,
Pre-Training Camp,2019,1661,changed primary position,6,CB,0,RCB,6,CB,0,RCB,
Pre-Training Camp,2019,3740,changed primary position,7,DT,0,NT,7,DT,0,NT,
Pre-Training Camp,2019,4553,changed primary position,7,DT,0,NT,7,DT,0,NT,
Pre-Training Camp,2019,7238,changed primary position,7,OLB,0,WLB,7,OLB,0,WLB,
Pre-Training Camp,2019,5598,changed primary position,7,S,0,SS,7,S,0,SS,
Pre-Training Camp,2019,7167,changed primary position,8,ILB,0,WILB,8,ILB,0,WILB,
Pre-Training Camp,2019,864,changed primary position,8,G,0,LG,8,G,0,LG,
Pre-Training Camp,2019,5525,changed primary position,8,CB,0,RCB,8,CB,0,RCB,
Pre-Training Camp,2019,839,changed primary position,9,T,0,RT,9,T,0,RT,
Pre-Training Camp,2019,1262,changed primary position,10,DT,0,RDT,10,DT,0,RDT,
Pre-Training Camp,2019,2250,changed primary position,10,ILB,0,MLB,10,ILB,0,MLB,
Pre-Training Camp,2019,7096,changed primary position,10,DT,0,LDT,10,DT,0,LDT,
Pre-Training Camp,2019,5331,changed primary position,10,DE,0,LDE,10,DE,0,LDE,
Pre-Training Camp,2019,690,changed primary position,10,ILB,0,WILB,10,ILB,0,WILB,
Pre-Training Camp,2019,3788,changed primary position,11,ILB,0,MLB,11,ILB,0,MLB,
Pre-Training Camp,2019,7111,changed primary position,11,DT,0,RDT,11,DT,0,RDT,
Pre-Training Camp,2019,2071,changed primary position,11,G,0,RG,11,G,0,RG,
Pre-Training Camp,2019,3089,changed primary position,11,CB,0,LCB,11,CB,0,LCB,
Pre-Training Camp,2019,589,changed primary position,12,ILB,0,WILB,12,ILB,0,WILB,
Pre-Training Camp,2019,803,changed primary position,12,DT,0,NT,12,DT,0,NT,
Pre-Training Camp,2019,7080,changed primary position,13,DT,0,RDT,13,DT,0,RDT,
Pre-Training Camp,2019,7101,changed primary position,13,DT,0,LDT,13,DT,0,LDT,
Pre-Training Camp,2019,7170,changed primary position,13,ILB,0,MLB,13,ILB,0,MLB,
Pre-Training Camp,2019,603,changed primary position,13,ILB,0,WILB,13,ILB,0,WILB,
Pre-Training Camp,2019,2993,changed primary position,14,ILB,0,WILB,14,ILB,0,WILB,
Pre-Training Camp,2019,5208,changed primary position,14,T,0,RT,14,T,0,RT,
Pre-Training Camp,2019,5330,changed primary position,14,DE,0,RDE,14,DE,0,RDE,
Pre-Training Camp,2019,7161,changed primary position,15,ILB,0,SILB,15,ILB,0,SILB,
Pre-Training Camp,2019,862,changed primary position,15,WR,0,SE,15,WR,0,SE,
Pre-Training Camp,2019,389,changed primary position,15,S,0,SS,15,S,0,SS,
Pre-Training Camp,2019,2929,changed primary position,15,DT,0,RDT,15,DT,0,RDT,
Pre-Training Camp,2019,2949,changed primary position,17,DT,0,RDT,17,DT,0,RDT,
Pre-Training Camp,2019,7099,changed primary position,17,DT,0,RDT,17,DT,0,RDT,
Pre-Training Camp,2019,2324,changed primary position,17,S,0,SS,17,S,0,SS,
Pre-Training Camp,2019,203,changed primary position,18,DT,0,LDT,18,DT,0,LDT,
Pre-Training Camp,2019,997,changed primary position,18,ILB,0,MLB,18,ILB,0,MLB,
Pre-Training Camp,2019,4557,changed primary position,18,DT,0,RDT,18,DT,0,RDT,
Pre-Training Camp,2019,7081,changed primary position,18,DT,0,LDT,18,DT,0,LDT,
Pre-Training Camp,2019,7087,changed primary position,18,DT,0,LDT,18,DT,0,LDT,
Pre-Training Camp,2019,7138,changed primary position,18,ILB,0,MLB,18,ILB,0,MLB,
Pre-Training Camp,2019,7175,changed primary position,18,ILB,0,MLB,18,ILB,0,MLB,
Pre-Training Camp,2019,5479,changed primary position,18,OLB,0,SLB,18,OLB,0,SLB,
Pre-Training Camp,2019,7138,changed primary position,18,ILB,0,SILB,18,ILB,0,SILB,
Pre-Training Camp,2019,7166,changed primary position,19,ILB,0,MLB,19,ILB,0,MLB,
Pre-Training Camp,2019,7173,changed primary position,19,ILB,0,MLB,19,ILB,0,MLB,
Pre-Training Camp,2019,6942,changed primary position,19,T,0,RT,19,T,0,RT,
Pre-Training Camp,2019,7236,changed primary position,19,OLB,0,SLB,19,OLB,0,SLB,
Pre-Training Camp,2019,7137,changed primary position,20,ILB,0,SILB,20,ILB,0,SILB,
Pre-Training Camp,2019,5520,changed primary position,20,CB,0,LCB,20,CB,0,LCB,
Pre-Training Camp,2019,3974,changed primary position,20,S,0,FS,20,S,0,FS,
Pre-Training Camp,2019,2204,changed primary position,21,DT,0,RDT,21,DT,0,RDT,
Pre-Training Camp,2019,1185,changed primary position,21,OLB,0,WLB,21,OLB,0,WLB,
Pre-Training Camp,2019,1373,changed primary position,22,ILB,0,MLB,22,ILB,0,MLB,
Pre-Training Camp,2019,1709,changed primary position,22,DT,0,LDT,22,DT,0,LDT,
Pre-Training Camp,2019,4600,changed primary position,22,ILB,0,MLB,22,ILB,0,MLB,
Pre-Training Camp,2019,7139,changed primary position,22,ILB,0,MLB,22,ILB,0,MLB,
Pre-Training Camp,2019,931,changed primary position,22,WR,0,FL,22,WR,0,FL,
Pre-Training Camp,2019,1484,changed primary position,22,T,0,LT,22,T,0,LT,
Pre-Training Camp,2019,7062,changed primary position,22,DE,0,LDE,22,DE,0,LDE,
Pre-Training Camp,2019,1212,changed primary position,23,DT,0,NT,23,DT,0,NT,
Pre-Training Camp,2019,2161,changed primary position,23,DT,0,NT,23,DT,0,NT,
Pre-Training Camp,2019,2981,changed primary position,23,ILB,0,SILB,23,ILB,0,SILB,
Pre-Training Camp,2019,3798,changed primary position,23,ILB,0,WILB,23,ILB,0,WILB,
Pre-Training Camp,2019,4573,changed primary position,23,DT,0,NT,23,DT,0,NT,
Pre-Training Camp,2019,4635,changed primary position,23,ILB,0,SILB,23,ILB,0,SILB,
Pre-Training Camp,2019,4636,changed primary position,23,ILB,0,WILB,23,ILB,0,WILB,
Pre-Training Camp,2019,6243,changed primary position,23,DT,0,NT,23,DT,0,NT,
Pre-Training Camp,2019,2751,changed primary position,23,T,0,RT,23,T,0,RT,
Pre-Training Camp,2019,1171,changed primary position,23,OLB,0,WLB,23,OLB,0,WLB,
Pre-Training Camp,2019,4798,changed primary position,23,S,0,SS,23,S,0,SS,
Pre-Training Camp,2019,4573,changed primary position,23,DT,0,RDT,23,DT,0,RDT,
Pre-Training Camp,2019,7104,changed primary position,24,DT,0,NT,24,DT,0,NT,
Pre-Training Camp,2019,7176,changed primary position,24,ILB,0,WILB,24,ILB,0,WILB,
Pre-Training Camp,2019,5524,changed primary position,24,CB,0,LCB,24,CB,0,LCB,
Pre-Training Camp,2019,5635,changed primary position,24,S,0,SS,24,S,0,SS,
Pre-Training Camp,2019,2989,changed primary position,25,ILB,0,MLB,25,ILB,0,MLB,
Pre-Training Camp,2019,7093,changed primary position,25,DT,0,RDT,25,DT,0,RDT,
Pre-Training Camp,2019,712,changed primary position,25,WR,0,FL,25,WR,0,FL,
Pre-Training Camp,2019,1180,changed primary position,25,G,0,LG,25,G,0,LG,
Pre-Training Camp,2019,4674,changed primary position,25,OLB,0,WLB,25,OLB,0,WLB,
Pre-Training Camp,2019,2334,changed primary position,25,S,0,SS,25,S,0,SS,
Pre-Training Camp,2019,1834,changed primary position,26,ILB,0,SILB,26,ILB,0,SILB,
Pre-Training Camp,2019,3762,changed primary position,26,DT,0,NT,26,DT,0,NT,
Pre-Training Camp,2019,1621,changed primary position,26,DE,0,RDE,26,DE,0,RDE,
Pre-Training Camp,2019,604,changed primary position,27,DT,0,NT,27,DT,0,NT,
Pre-Training Camp,2019,543,changed primary position,27,T,0,RT,27,T,0,RT,
Pre-Training Camp,2019,6848,changed primary position,27,G,0,LG,27,G,0,LG,
Pre-Training Camp,2019,774,changed primary position,28,DT,0,RDT,28,DT,0,RDT,
Pre-Training Camp,2019,7156,changed primary position,28,ILB,0,MLB,28,ILB,0,MLB,
Pre-Training Camp,2019,5241,changed primary position,28,T,0,RT,28,T,0,RT,
Pre-Training Camp,2019,4649,changed primary position,28,OLB,0,SLB,28,OLB,0,SLB,
Pre-Training Camp,2019,445,changed primary position,28,S,0,FS,28,S,0,FS,
Pre-Training Camp,2019,1091,changed primary position,29,ILB,0,MLB,29,ILB,0,MLB,
Pre-Training Camp,2019,3730,changed primary position,29,DT,0,RDT,29,DT,0,RDT,
Pre-Training Camp,2019,7092,changed primary position,29,DT,0,RDT,29,DT,0,RDT,
Pre-Training Camp,2019,7150,changed primary position,29,ILB,0,MLB,29,ILB,0,MLB,
Pre-Training Camp,2019,1335,changed primary position,29,OLB,0,SLB,29,OLB,0,SLB,
Pre-Training Camp,2019,1193,changed primary position,29,S,0,SS,29,S,0,SS,
Pre-Training Camp,2019,1279,changed primary position,30,ILB,0,MLB,30,ILB,0,MLB,
Pre-Training Camp,2019,2788,changed primary position,30,T,0,RT,30,T,0,RT,
Pre-Training Camp,2019,1394,changed primary position,31,DT,0,LDT,31,DT,0,LDT,
Pre-Training Camp,2019,1199,changed primary position,31,S,0,FS,31,S,0,FS,
Ex. Season Week 1,2019,1639,has ended his contract holdout,5,WR,0,0,0
Ex. Season Week 1,2019,4675,signed a renegotiated contract,28,OLB,1154,3,0
Ex. Season Week 1,2019,4675,has ended his contract holdout,28,OLB,0,0,0
Ex. Season Week 1,2019,3,lost draft pick for cap violation,19,2020,0,0,0
Ex. Season Week 1,2019,7103,released,28,DT,0,0,0
Ex. Season Week 2,2019,5043,released,5,WR,0,0,0
Ex. Season Week 3,2019,366,has ended his contract holdout,3,WR,0,0,0
Ex. Season Week 3,2019,5384,released,3,DT,0,0,0
Ex. Season Week 4,2019,5815,signed as a free agent,15,TE,58,1,0
Ex. Season Week 4,2019,3687,released,15,DE,0,0,0
Ex. Season Week 5,2019,377,signed a renegotiated contract,15,WR,1020,2,0
Ex. Season Week 5,2019,377,has ended his contract holdout,15,WR,0,0,0
Ex. Season Week 5,2019,637,has ended his contract holdout,31,S,0,0,0
Ex. Season Week 5,2019,1121,signed a renegotiated contract,13,ILB,2689,4,0
Ex. Season Week 5,2019,1121,has ended his contract holdout,13,ILB,0,0,0
Ex. Season Week 5,2019,1351,signed a renegotiated contract,30,T,4000,4,0
Ex. Season Week 5,2019,1351,has ended his contract holdout,30,T,0,0,0
Ex. Season Week 5,2019,4603,signed a renegotiated contract,16,ILB,1398,4,0
Ex. Season Week 5,2019,4603,has ended his contract holdout,16,ILB,0,0,0
Ex. Season Week 5,2019,797,released,30,T,0,0,0
Ex. Season Week 5,2019,7101,released,13,DT,0,0,0
Ex. Season Week 5,2019,1116,released,16,ILB,0,0,0
Ex. Season Week 5,2019,563,signed as a free agent,10,TE,101,1,0
Ex. Season Week 5,2019,7096,released,10,DT,0,0,0
Ex. Season Week 5,2019,1260,signed as a free agent,31,TE,85,1,0
Ex. Season Week 5,2019,447,released,31,DT,0,0,0
Ex. Season Week 5,2019,282,released,31,S,0,0,0
Ex. Season Week 5,2019,481,released,15,WR,0,0,0
Reg. Season Week 1,2019,1669,released,17,T,0,0,0
Reg. Season Week 1,2019,6349,released,17,OLB,0,0,0
Reg. Season Week 1,2019,1646,released,17,S,0,0,0
Reg. Season Week 1,2019,6547,released,17,QB,0,0,0
Reg. Season Week 1,2019,5076,released,17,WR,0,0,0
Reg. Season Week 1,2019,3862,released,17,OLB,0,0,0
Reg. Season Week 1,2019,6834,released,17,C,0,0,0
Reg. Season Week 1,2019,5105,released,4,C,0,0,0
Reg. Season Week 1,2019,1039,released,4,CB,0,0,0
Reg. Season Week 1,2019,6365,released,4,OLB,0,0,0
Reg. Season Week 1,2019,2922,released,4,DT,0,0,0
Reg. Season Week 1,2019,6526,released,4,QB,0,0,0
Reg. Season Week 1,2019,464,released,4,WR,0,0,0
Reg. Season Week 1,2019,211,released,4,T,0,0,0
Reg. Season Week 1,2019,3828,placed on injured reserve,2,OLB,0,0,0
Reg. Season Week 1,2019,5122,released,2,C,0,0,0
Reg. Season Week 1,2019,5786,released,2,FB,0,0,0
Reg. Season Week 1,2019,1777,released,2,DE,0,0,0
Reg. Season Week 1,2019,6226,released,2,DT,0,0,0
Reg. Season Week 1,2019,2750,released,2,T,0,0,0
Reg. Season Week 1,2019,4356,released,2,G,0,0,0
