Category,Team/All_Teams,Place,Player,Record,Team,Year
Tackles,0,10,4811,88,0,2018
Tackles,0,11,307,82,0,2017
Tackles,0,12,955,79,0,2017
Tackles,0,13,587,68,0,2014
Tackles,0,14,1073,68,0,2018
Tackles,0,15,5487,66,0,2019
Tackles,0,16,307,65,0,2019
Tackles,0,17,587,64,0,2015
Tackles,0,18,1073,64,0,2015
Tackles,0,19,587,63,0,2017
Tackles,0,20,5597,62,0,2019
Tackles,0,21,1729,60,0,2015
Tackles,0,22,1333,59,0,2014
Tackles,0,23,587,59,0,2018
Tackles,0,24,1073,58,0,2019
Tackles,0,25,1073,57,0,2014
Tackles,0,26,6489,56,0,2018
Tackles,0,27,587,55,0,2016
Tackles,0,28,1386,53,0,2014
Tackles,0,29,861,53,0,2015
Tackles,0,30,389,52,0,2016
Tackles,0,31,1073,52,0,2016
Tackles,0,32,587,52,0,2019
Tackles,0,33,389,50,0,2017
Tackles,0,34,455,50,0,2017
Tackles,0,35,3721,50,0,2017
Tackles,0,36,995,48,0,2015
Tackles,0,37,2972,48,0,2019
Tackles,0,38,131,46,0,2014
Tackles,0,39,995,46,0,2014
Tackles,0,40,219,46,0,2017
Tackles,0,41,2973,44,0,2016
Tackles,0,42,604,43,0,2015
Tackles,0,43,5487,43,0,2018
Tackles,0,44,722,42,0,2014
Tackles,0,45,1091,41,0,2014
Tackles,0,46,3008,40,0,2016
Tackles,0,47,912,40,0,2018
Tackles,0,48,1430,40,0,2019
Tackles,0,49,435,39,0,2017
Tackles,0,50,1321,38,0,2015
Tackles,0,51,722,37,0,2015
Tackles,0,52,435,37,0,2016
Tackles,0,53,5390,37,0,2019
Tackles,0,54,722,35,0,2017
Tackles,0,55,2972,35,0,2018
Tackles,0,56,1193,34,0,2014
Tackles,0,57,3721,34,0,2016
Tackles,0,58,5390,34,0,2018
Tackles,0,59,139,33,0,2014
Tackles,0,60,1225,33,0,2015
Tackles,0,61,3812,33,0,2015
Tackles,0,62,5487,33,0,2017
Tackles,0,63,435,33,0,2018
Tackles,0,64,139,32,0,2015
Tackles,0,65,1321,32,0,2017
Tackles,0,66,1834,31,0,2017
Tackles,0,67,4811,31,0,2017
Tackles,0,68,722,30,0,2016
Tackles,0,69,604,28,0,2014
Tackles,0,70,1321,28,0,2014
Tackles,0,71,1321,28,0,2018
Tackles,0,72,435,28,0,2019
Tackles,0,73,2909,27,0,2014
Tackles,0,74,604,27,0,2016
Tackles,0,75,1321,26,0,2016
Tackles,0,76,3721,26,0,2019
Tackles,0,77,1394,25,0,2015
Tackles,0,78,282,24,0,2017
Tackles,0,79,1321,24,0,2019
Tackles,0,80,4659,24,0,2019
Tackles,0,81,3721,23,0,2018
Tackles,0,82,2264,22,0,2016
Tackles,0,83,3152,21,0,2018
Tackles,0,84,3721,20,0,2015
Tackles,0,85,791,18,0,2015
Tackles,0,86,1225,17,0,2014
Tackles,0,87,1570,17,0,2014
Tackles,0,88,5390,17,0,2017
Tackles,0,89,6165,17,0,2019
Tackles,0,90,371,15,0,2016
Tackles,0,91,1507,14,0,2017
Tackles,0,92,6165,14,0,2018
Tackles,0,93,4768,14,0,2019
Tackles,0,94,1333,13,0,2017
Tackles,0,95,1228,13,0,2018
Tackles,0,96,604,12,0,2018
Tackles,0,97,1430,11,0,2017
Tackles,0,98,4497,11,0,2017
Tackles,0,99,5439,10,0,2018
Assists,0,0,6489,47,0,2019
Assists,0,1,794,41,0,2016
Assists,0,2,4811,36,0,2018
Assists,0,3,307,34,0,2016
Assists,0,4,794,32,0,2014
Assists,0,5,794,32,0,2015
Assists,0,6,1333,32,0,2016
Assists,0,7,3775,32,0,2019
Assists,0,8,307,30,0,2019
Assists,0,9,307,28,0,2017
Assists,0,10,1040,28,0,2018
Assists,0,11,389,25,0,2017
Assists,0,12,307,25,0,2018
Assists,0,13,1333,24,0,2015
Assists,0,14,861,23,0,2015
Assists,0,15,587,23,0,2018
Assists,0,16,722,20,0,2015
Assists,0,17,1073,20,0,2015
Assists,0,18,587,20,0,2016
Assists,0,19,1386,19,0,2014
Assists,0,20,1321,19,0,2015
Assists,0,21,955,19,0,2017
Assists,0,22,3721,19,0,2018
Assists,0,23,1073,18,0,2014
Assists,0,24,587,18,0,2015
Assists,0,25,3721,18,0,2017
Assists,0,26,5487,18,0,2018
Assists,0,27,6489,18,0,2018
Assists,0,28,5390,18,0,2019
Assists,0,29,5597,18,0,2019
Assists,0,30,604,17,0,2015
Assists,0,31,435,17,0,2016
Assists,0,32,435,16,0,2019
Assists,0,33,587,16,0,2019
Assists,0,34,5487,16,0,2019
Assists,0,35,131,15,0,2014
Assists,0,36,139,15,0,2015
Assists,0,37,3812,15,0,2015
Assists,0,38,389,15,0,2016
Assists,0,39,5487,15,0,2017
Assists,0,40,435,15,0,2018
Assists,0,41,3721,15,0,2019
Assists,0,42,1091,14,0,2014
Assists,0,43,995,14,0,2015
Assists,0,44,219,14,0,2017
Assists,0,45,2972,14,0,2018
Assists,0,46,5390,14,0,2018
Assists,0,47,1073,14,0,2019
Assists,0,48,2972,14,0,2019
Assists,0,49,139,13,0,2014
Assists,0,50,995,13,0,2014
Assists,0,51,1321,13,0,2014
Assists,0,52,4811,13,0,2017
Assists,0,53,1073,13,0,2018
Assists,0,54,587,12,0,2014
Assists,0,55,604,12,0,2014
Assists,0,56,1333,12,0,2014
Assists,0,57,1073,12,0,2016
Assists,0,58,1321,12,0,2016
Assists,0,59,2973,12,0,2016
Assists,0,60,435,12,0,2017
Assists,0,61,587,12,0,2017
Assists,0,62,1321,12,0,2017
Assists,0,63,722,11,0,2014
Assists,0,64,1225,11,0,2015
Assists,0,65,1729,11,0,2015
Assists,0,66,722,11,0,2016
Assists,0,67,455,11,0,2017
Assists,0,68,3152,11,0,2018
Assists,0,69,1430,11,0,2019
Assists,0,70,1193,10,0,2014
Assists,0,71,3008,10,0,2016
Assists,0,72,3721,9,0,2016
Assists,0,73,1321,9,0,2019
Assists,0,74,1394,8,0,2015
Assists,0,75,604,8,0,2017
Assists,0,76,722,8,0,2017
Assists,0,77,1507,8,0,2017
Assists,0,78,1321,8,0,2018
Assists,0,79,1570,7,0,2014
Assists,0,80,3721,7,0,2015
Assists,0,81,371,7,0,2016
Assists,0,82,912,7,0,2018
Assists,0,83,1228,7,0,2018
Assists,0,84,6165,7,0,2018
Assists,0,85,2977,6,0,2014
Assists,0,86,604,6,0,2016
Assists,0,87,1394,6,0,2016
Assists,0,88,2264,6,0,2016
Assists,0,89,1333,6,0,2017
Assists,0,90,1225,5,0,2014
Assists,0,91,1394,5,0,2014
Assists,0,92,2236,5,0,2014
Assists,0,93,2909,5,0,2014
Assists,0,94,282,5,0,2017
Assists,0,95,5390,5,0,2017
Assists,0,96,5439,5,0,2018
Assists,0,97,1570,4,0,2015
Assists,0,98,2332,4,0,2016
Assists,0,99,1430,4,0,2017
Sacks,0,0,307,195,0,2016
Sacks,0,1,307,120,0,2018
Sacks,0,2,1321,110,0,2018
Sacks,0,3,131,100,0,2014
Sacks,0,4,5487,100,0,2019
Sacks,0,5,435,85,0,2016
Sacks,0,6,1321,85,0,2017
Sacks,0,7,995,80,0,2014
Sacks,0,8,1321,80,0,2016
Sacks,0,9,435,80,0,2017
Sacks,0,10,435,80,0,2018
Sacks,0,11,5487,65,0,2017
Sacks,0,12,5487,60,0,2018
Sacks,0,13,3721,55,0,2018
Sacks,0,14,1321,50,0,2015
Sacks,0,15,1394,50,0,2015
Sacks,0,16,604,50,0,2016
Sacks,0,17,604,50,0,2018
Sacks,0,18,139,45,0,2014
Sacks,0,19,307,45,0,2017
Sacks,0,20,1225,40,0,2015
Sacks,0,21,1729,40,0,2015
Sacks,0,22,3721,40,0,2017
Sacks,0,23,139,35,0,2015
Sacks,0,24,3008,35,0,2016
Sacks,0,25,1570,30,0,2014
Sacks,0,26,995,30,0,2015
Sacks,0,27,4659,30,0,2019
Sacks,0,28,604,25,0,2014
Sacks,0,29,3721,25,0,2016
Sacks,0,30,5390,25,0,2018
Sacks,0,31,435,25,0,2019
Sacks,0,32,3721,25,0,2019
Sacks,0,33,1394,20,0,2014
Sacks,0,34,2909,20,0,2014
Sacks,0,35,1394,20,0,2016
Sacks,0,36,604,20,0,2017
Sacks,0,37,587,20,0,2018
Sacks,0,38,1040,20,0,2018
Sacks,0,39,1321,20,0,2019
Sacks,0,40,1321,15,0,2014
Sacks,0,41,2236,15,0,2014
Sacks,0,42,604,15,0,2015
Sacks,0,43,1570,15,0,2015
Sacks,0,44,3721,15,0,2015
Sacks,0,45,307,15,0,2019
Sacks,0,46,535,10,0,2014
Sacks,0,47,1073,10,0,2014
Sacks,0,48,1225,10,0,2014
Sacks,0,49,794,10,0,2015
Sacks,0,50,371,10,0,2016
Sacks,0,51,794,10,0,2016
Sacks,0,52,282,10,0,2017
Sacks,0,53,455,10,0,2017
Sacks,0,54,587,10,0,2017
Sacks,0,55,1507,10,0,2017
Sacks,0,56,4497,10,0,2017
Sacks,0,57,5390,10,0,2017
Sacks,0,58,1228,10,0,2018
Sacks,0,59,587,10,0,2019
Sacks,0,60,4811,10,0,2019
Sacks,0,61,5390,10,0,2019
Sacks,0,62,6165,10,0,2019
Sacks,0,63,6489,10,0,2019
Sacks,0,64,587,5,0,2014
Sacks,0,65,1193,5,0,2014
Sacks,0,66,426,5,0,2015
Sacks,0,67,1333,5,0,2015
Sacks,0,68,1333,5,0,2016
Sacks,0,69,2264,5,0,2016
Sacks,0,70,1430,5,0,2017
Sacks,0,71,3775,5,0,2019
Hurries,0,0,139,15,0,2014
Hurries,0,1,1321,15,0,2018
Hurries,0,2,435,13,0,2018
Hurries,0,3,5487,13,0,2018
Hurries,0,4,5487,13,0,2019
Hurries,0,5,435,12,0,2017
Hurries,0,6,139,11,0,2015
Hurries,0,7,1321,11,0,2016
Hurries,0,8,5487,11,0,2017
Hurries,0,9,307,11,0,2018
Hurries,0,10,3721,11,0,2018
Hurries,0,11,131,10,0,2014
Hurries,0,12,604,10,0,2015
Hurries,0,13,435,10,0,2016
Hurries,0,14,3008,10,0,2016
Hurries,0,15,435,10,0,2019
Hurries,0,16,604,9,0,2014
Hurries,0,17,1321,9,0,2014
Hurries,0,18,1321,9,0,2015
Hurries,0,19,1321,9,0,2017
Hurries,0,20,3721,9,0,2017
Hurries,0,21,5390,9,0,2019
Hurries,0,22,1321,8,0,2019
Hurries,0,23,307,7,0,2016
Hurries,0,24,5390,7,0,2017
Hurries,0,25,1394,6,0,2015
Hurries,0,26,2909,5,0,2014
Hurries,0,27,3721,5,0,2015
Hurries,0,28,1394,5,0,2016
Hurries,0,29,1507,5,0,2017
Hurries,0,30,604,5,0,2018
Hurries,0,31,6165,5,0,2018
Hurries,0,32,6165,5,0,2019
Hurries,0,33,1570,4,0,2014
Hurries,0,34,1729,4,0,2015
Hurries,0,35,371,4,0,2016
Hurries,0,36,4497,4,0,2017
Hurries,0,37,4659,4,0,2019
Hurries,0,38,995,3,0,2014
Hurries,0,39,1394,3,0,2014
Hurries,0,40,426,3,0,2015
Hurries,0,41,1225,3,0,2015
Hurries,0,42,1570,3,0,2015
Hurries,0,43,3721,3,0,2016
Hurries,0,44,604,3,0,2017
Hurries,0,45,5390,3,0,2018
Hurries,0,46,1225,2,0,2014
Hurries,0,47,794,2,0,2016
Hurries,0,48,307,2,0,2017
Hurries,0,49,4811,2,0,2018
Hurries,0,50,307,2,0,2019
Hurries,0,51,1073,2,0,2019
Hurries,0,52,3721,2,0,2019
Hurries,0,53,1073,1,0,2014
Hurries,0,54,2264,1,0,2015
Hurries,0,55,2264,1,0,2016
Hurries,0,56,3014,1,0,2016
Hurries,0,57,389,1,0,2017
Hurries,0,58,955,1,0,2017
Hurries,0,59,4811,1,0,2017
Hurries,0,60,3775,1,0,2019
Hurries,0,61,5304,1,0,2019
Blocked Passes,0,0,5487,5,0,2017
Blocked Passes,0,1,1321,4,0,2017
Blocked Passes,0,2,435,4,0,2018
Blocked Passes,0,3,131,3,0,2014
Blocked Passes,0,4,604,3,0,2014
Blocked Passes,0,5,1394,3,0,2016
Blocked Passes,0,6,3721,3,0,2016
Blocked Passes,0,7,435,3,0,2017
Blocked Passes,0,8,604,3,0,2018
Blocked Passes,0,9,1321,3,0,2018
Blocked Passes,0,10,2909,2,0,2014
Blocked Passes,0,11,139,2,0,2015
Blocked Passes,0,12,995,2,0,2015
Blocked Passes,0,13,1225,2,0,2015
Blocked Passes,0,14,1394,2,0,2015
Blocked Passes,0,15,1570,2,0,2015
Blocked Passes,0,16,307,2,0,2016
Blocked Passes,0,17,435,2,0,2016
Blocked Passes,0,18,1321,2,0,2016
Blocked Passes,0,19,3008,2,0,2016
Blocked Passes,0,20,4497,2,0,2017
Blocked Passes,0,21,307,2,0,2018
Blocked Passes,0,22,5390,2,0,2018
Blocked Passes,0,23,5487,2,0,2018
Blocked Passes,0,24,435,2,0,2019
Blocked Passes,0,25,5304,2,0,2019
Blocked Passes,0,26,5487,2,0,2019
Blocked Passes,0,27,1321,1,0,2014
Blocked Passes,0,28,1394,1,0,2014
Blocked Passes,0,29,426,1,0,2015
Blocked Passes,0,30,604,1,0,2015
Blocked Passes,0,31,1321,1,0,2015
Blocked Passes,0,32,3721,1,0,2015
Blocked Passes,0,33,604,1,0,2016
Blocked Passes,0,34,1073,1,0,2016
Blocked Passes,0,35,307,1,0,2017
Blocked Passes,0,36,1834,1,0,2017
Blocked Passes,0,37,3721,1,0,2017
Blocked Passes,0,38,5390,1,0,2017
Blocked Passes,0,39,1040,1,0,2018
Blocked Passes,0,40,6165,1,0,2018
Blocked Passes,0,41,307,1,0,2019
Blocked Passes,0,42,1321,1,0,2019
Field Goals,0,0,430,30,0,2017
Field Goals,0,1,1687,28,0,2014
Field Goals,0,2,2834,28,0,2018
Field Goals,0,3,2834,27,0,2019
Field Goals,0,4,270,25,0,2015
Field Goals,0,5,270,25,0,2016
Key Run Blocks,0,0,1515,64,0,2016
Key Run Blocks,0,1,1515,52,0,2017
Key Run Blocks,0,2,1515,49,0,2015
Key Run Blocks,0,3,593,47,0,2017
Key Run Blocks,0,4,1515,44,0,2018
Key Run Blocks,0,5,593,42,0,2018
Key Run Blocks,0,6,593,38,0,2015
Key Run Blocks,0,7,593,37,0,2019
Key Run Blocks,0,8,1515,36,0,2019
Key Run Blocks,0,9,593,35,0,2016
Key Run Blocks,0,10,1484,30,0,2015
Key Run Blocks,0,11,1484,29,0,2014
Key Run Blocks,0,12,1041,29,0,2017
Key Run Blocks,0,13,593,25,0,2014
Key Run Blocks,0,14,1515,25,0,2014
Key Run Blocks,0,15,1484,23,0,2017
Key Run Blocks,0,16,1634,23,0,2018
Key Run Blocks,0,17,2677,22,0,2017
Key Run Blocks,0,18,1484,21,0,2016
Key Run Blocks,0,19,355,20,0,2014
Key Run Blocks,0,20,1836,19,0,2019
Key Run Blocks,0,21,823,18,0,2015
Key Run Blocks,0,22,781,18,0,2018
Key Run Blocks,0,23,1634,18,0,2019
Key Run Blocks,0,24,625,16,0,2014
Key Run Blocks,0,25,781,16,0,2019
Key Run Blocks,0,26,906,15,0,2018
Key Run Blocks,0,27,625,14,0,2015
Key Run Blocks,0,28,1836,14,0,2015
Key Run Blocks,0,29,3558,13,0,2016
Key Run Blocks,0,30,1812,12,0,2019
Key Run Blocks,0,31,625,10,0,2016
Key Run Blocks,0,32,1836,10,0,2016
Key Run Blocks,0,33,1836,10,0,2017
Key Run Blocks,0,34,1836,9,0,2014
Key Run Blocks,0,35,1836,9,0,2018
Key Run Blocks,0,36,1675,8,0,2016
Key Run Blocks,0,37,1706,7,0,2015
Key Run Blocks,0,38,2720,7,0,2017
Key Run Blocks,0,39,1132,7,0,2019
Key Run Blocks,0,40,883,5,0,2015
Key Run Blocks,0,41,5016,5,0,2018
Key Run Blocks,0,42,5984,5,0,2019
Key Run Blocks,0,43,1566,4,0,2014
Key Run Blocks,0,44,1706,4,0,2016
Key Run Blocks,0,45,1365,3,0,2014
Key Run Blocks,0,46,54,3,0,2015
Key Run Blocks,0,47,3558,3,0,2015
Key Run Blocks,0,48,1675,3,0,2017
Key Run Blocks,0,49,1130,2,0,2014
Key Run Blocks,0,50,1371,2,0,2014
Key Run Blocks,0,51,2750,2,0,2016
Key Run Blocks,0,52,3608,2,0,2017
Key Run Blocks,0,53,4300,2,0,2017
Key Run Blocks,0,54,1132,2,0,2018
Key Run Blocks,0,55,5016,2,0,2019
Key Run Blocks,0,56,5017,2,0,2019
Key Run Blocks,0,57,5148,2,0,2019
Key Run Blocks,0,58,1365,1,0,2015
Key Run Blocks,0,59,2512,1,0,2016
Key Run Blocks,0,60,3370,1,0,2016
Key Run Blocks,0,61,4364,1,0,2016
Key Run Blocks,0,62,5201,1,0,2018
Key Run Blocks,0,63,5828,1,0,2019
Key Run Opportunities,0,0,1515,140,0,2016
Key Run Opportunities,0,1,593,115,0,2017
Key Run Opportunities,0,2,1515,113,0,2018
Key Run Opportunities,0,3,593,105,0,2018
Key Run Opportunities,0,4,1515,104,0,2017
Key Run Opportunities,0,5,593,102,0,2014
Key Run Opportunities,0,6,1515,98,0,2015
Key Run Opportunities,0,7,593,97,0,2015
Key Run Opportunities,0,8,1515,89,0,2014
Key Run Opportunities,0,9,593,82,0,2016
Key Run Opportunities,0,10,593,82,0,2019
Key Run Opportunities,0,11,1515,81,0,2019
Key Run Opportunities,0,12,1484,79,0,2015
Key Run Opportunities,0,13,1484,79,0,2016
Key Run Opportunities,0,14,1484,71,0,2014
Key Run Opportunities,0,15,1634,67,0,2018
Key Run Opportunities,0,16,1484,65,0,2017
Key Run Opportunities,0,17,1041,59,0,2017
Key Run Opportunities,0,18,2677,56,0,2017
Key Run Opportunities,0,19,781,51,0,2018
Key Run Opportunities,0,20,625,48,0,2014
Key Run Opportunities,0,21,3558,48,0,2016
Key Run Opportunities,0,22,781,48,0,2019
Key Run Opportunities,0,23,906,44,0,2018
Key Run Opportunities,0,24,1634,44,0,2019
Key Run Opportunities,0,25,1812,43,0,2019
Key Run Opportunities,0,26,1836,42,0,2018
Key Run Opportunities,0,27,1836,42,0,2019
Key Run Opportunities,0,28,355,41,0,2014
Key Run Opportunities,0,29,625,40,0,2015
Key Run Opportunities,0,30,823,39,0,2015
Key Run Opportunities,0,31,1836,33,0,2015
Key Run Opportunities,0,32,625,31,0,2016
Key Run Opportunities,0,33,1836,29,0,2016
Key Run Opportunities,0,34,1836,26,0,2014
Key Run Opportunities,0,35,1836,25,0,2017
Key Run Opportunities,0,36,883,19,0,2015
Key Run Opportunities,0,37,1132,18,0,2019
Key Run Opportunities,0,38,1706,15,0,2015
Key Run Opportunities,0,39,2720,15,0,2017
Key Run Opportunities,0,40,1675,13,0,2016
Key Run Opportunities,0,41,1706,13,0,2016
Key Run Opportunities,0,42,1566,12,0,2014
Key Run Opportunities,0,43,1365,10,0,2014
Key Run Opportunities,0,44,1675,10,0,2017
Key Run Opportunities,0,45,1130,9,0,2014
Key Run Opportunities,0,46,1132,9,0,2018
Key Run Opportunities,0,47,5984,9,0,2019
Key Run Opportunities,0,48,3558,8,0,2015
Key Run Opportunities,0,49,54,7,0,2015
Key Run Opportunities,0,50,4300,7,0,2017
Key Run Opportunities,0,51,5016,7,0,2018
Key Run Opportunities,0,52,1706,6,0,2014
Key Run Opportunities,0,53,5017,6,0,2019
Key Run Opportunities,0,54,4364,5,0,2016
Key Run Opportunities,0,55,2696,5,0,2018
Key Run Opportunities,0,56,3608,4,0,2017
Key Run Opportunities,0,57,5148,4,0,2019
Key Run Opportunities,0,58,2012,3,0,2014
Key Run Opportunities,0,59,1365,3,0,2015
Key Run Opportunities,0,60,2750,3,0,2016
Key Run Opportunities,0,61,5016,3,0,2019
Key Run Opportunities,0,62,1371,2,0,2014
Key Run Opportunities,0,63,1093,2,0,2017
Key Run Opportunities,0,64,5016,2,0,2017
Key Run Opportunities,0,65,2512,2,0,2018
Key Run Opportunities,0,66,5201,2,0,2018
Key Run Opportunities,0,67,1566,1,0,2015
Key Run Opportunities,0,68,2512,1,0,2016
Key Run Opportunities,0,69,3370,1,0,2016
Key Run Opportunities,0,70,3608,1,0,2016
Key Run Opportunities,0,71,3358,1,0,2018
Key Run Opportunities,0,72,5828,1,0,2019
Pancake Blocks,0,0,1515,14,0,2016
Pancake Blocks,0,1,593,13,0,2017
Pancake Blocks,0,2,1515,9,0,2017
Pancake Blocks,0,3,1515,9,0,2018
Pancake Blocks,0,4,1515,9,0,2019
Pancake Blocks,0,5,593,8,0,2015
Pancake Blocks,0,6,1515,7,0,2015
Pancake Blocks,0,7,593,7,0,2018
Pancake Blocks,0,8,593,6,0,2016
Pancake Blocks,0,9,593,4,0,2019
Pancake Blocks,0,10,593,3,0,2014
Pancake Blocks,0,11,1515,3,0,2014
Pancake Blocks,0,12,1836,1,0,2014
Pancake Blocks,0,13,1484,1,0,2015
Pancake Blocks,0,14,1836,1,0,2015
Pancake Blocks,0,15,1041,1,0,2017
Pancake Blocks,0,16,1836,1,0,2017
Pancake Blocks,0,17,1836,1,0,2018
Pancake Blocks,0,18,1132,1,0,2019
Pancake Blocks,0,19,1836,1,0,2019
Passes Defensed,0,0,587,19,0,2018
Passes Defensed,0,1,587,18,0,2014
Passes Defensed,0,2,587,17,0,2015
Passes Defensed,0,3,1073,16,0,2014
Passes Defensed,0,4,1073,14,0,2015
Passes Defensed,0,5,1073,10,0,2016
Passes Defensed,0,6,1073,10,0,2018
Passes Defensed,0,7,1040,9,0,2018
Passes Defensed,0,8,587,9,0,2019
Passes Defensed,0,9,1073,9,0,2019
Passes Defensed,0,10,1333,8,0,2014
Passes Defensed,0,11,389,8,0,2016
Passes Defensed,0,12,587,8,0,2017
Passes Defensed,0,13,307,8,0,2019
Passes Defensed,0,14,587,7,0,2016
Passes Defensed,0,15,794,7,0,2016
Passes Defensed,0,16,307,7,0,2018
Passes Defensed,0,17,4811,7,0,2018
Passes Defensed,0,18,794,6,0,2015
Passes Defensed,0,19,307,6,0,2017
Passes Defensed,0,20,389,6,0,2017
Passes Defensed,0,21,455,6,0,2017
Passes Defensed,0,22,3775,6,0,2019
Passes Defensed,0,23,995,5,0,2014
Passes Defensed,0,24,861,5,0,2015
Passes Defensed,0,25,1729,5,0,2015
Passes Defensed,0,26,307,5,0,2016
Passes Defensed,0,27,955,5,0,2017
Passes Defensed,0,28,6489,5,0,2018
Passes Defensed,0,29,722,4,0,2014
Passes Defensed,0,30,794,4,0,2014
Passes Defensed,0,31,1193,4,0,2014
Passes Defensed,0,32,1386,4,0,2014
Passes Defensed,0,33,722,4,0,2015
Passes Defensed,0,34,995,4,0,2015
Passes Defensed,0,35,722,4,0,2016
Passes Defensed,0,36,1333,4,0,2016
Passes Defensed,0,37,1073,4,0,2017
Passes Defensed,0,38,1430,4,0,2019
Passes Defensed,0,39,1333,3,0,2015
Passes Defensed,0,40,912,3,0,2018
Passes Defensed,0,41,2972,3,0,2019
Passes Defensed,0,42,1091,2,0,2014
Passes Defensed,0,43,3812,2,0,2015
Passes Defensed,0,44,722,2,0,2017
Passes Defensed,0,45,1834,2,0,2017
Passes Defensed,0,46,2972,2,0,2018
Passes Defensed,0,47,3152,2,0,2018
Passes Defensed,0,48,5487,2,0,2018
Passes Defensed,0,49,4768,2,0,2019
Passes Defensed,0,50,5487,2,0,2019
Passes Defensed,0,51,131,1,0,2014
Passes Defensed,0,52,1772,1,0,2014
Passes Defensed,0,53,2977,1,0,2014
Passes Defensed,0,54,239,1,0,2015
Passes Defensed,0,55,426,1,0,2015
Passes Defensed,0,56,1225,1,0,2015
Passes Defensed,0,57,1570,1,0,2015
Passes Defensed,0,58,2264,1,0,2016
Passes Defensed,0,59,3014,1,0,2016
Passes Defensed,0,60,282,1,0,2017
Passes Defensed,0,61,435,1,0,2017
Passes Defensed,0,62,1430,1,0,2017
Passes Defensed,0,63,1507,1,0,2017
Passes Defensed,0,64,4811,1,0,2017
Passes Defensed,0,65,435,1,0,2018
Passes Defensed,0,66,1228,1,0,2018
Passes Defensed,0,67,5390,1,0,2018
Passes Defensed,0,68,5439,1,0,2018
Passes Defensed,0,69,6165,1,0,2018
Passes Defensed,0,70,435,1,0,2019
Passes Defensed,0,71,3721,1,0,2019
Passes Defensed,0,72,4811,1,0,2019
Passes Defensed,0,73,6489,1,0,2019
Punt Return Yards,0,0,5741,321,0,2018
Punt Return Yards,0,1,6610,260,0,2019
Punt Return Yards,0,2,4255,231,0,2017
Punt Return Yards,0,3,239,211,0,2015
Punt Return Yards,0,4,433,184,0,2014
Punt Return Yards,0,5,722,127,0,2016
Punt Return Yards,0,6,3270,94,0,2017
Punt Return Yards,0,7,535,88,0,2015
Punt Return Yards,0,8,4255,77,0,2016
Punt Return Yards,0,9,369,61,0,2014
Punt Return Yards,0,10,535,23,0,2014
Punt Return Yards,0,11,912,23,0,2018
Punt Return Yards,0,12,1288,9,0,2016
Punt Return Yards,0,13,5856,7,0,2019
Kickoff Return Yards,0,0,2566,802,0,2015
Kickoff Return Yards,0,1,5741,745,0,2019
Kickoff Return Yards,0,2,842,744,0,2014
Kickoff Return Yards,0,3,1819,630,0,2016
Kickoff Return Yards,0,4,5741,548,0,2018
Kickoff Return Yards,0,5,2589,327,0,2014
Kickoff Return Yards,0,6,722,165,0,2016
Kickoff Return Yards,0,7,3270,144,0,2017
Kickoff Return Yards,0,8,557,133,0,2017
Kickoff Return Yards,0,9,910,133,0,2018
Kickoff Return Yards,0,10,260,126,0,2017
Kickoff Return Yards,0,11,239,116,0,2015
Kickoff Return Yards,0,12,5856,110,0,2019
Kickoff Return Yards,0,13,455,56,0,2017
Kickoff Return Yards,0,14,1430,29,0,2019
Kickoff Return Yards,0,15,912,22,0,2018
Kickoff Return Yards,0,16,369,19,0,2014
Kickoff Return Yards,0,17,282,17,0,2017
Kickoff Return Yards,0,18,535,16,0,2015
Kickoff Return TDs,0,0,2566,3,0,2015
Kickoff Return TDs,0,1,5741,1,0,2018
Points Scored,0,0,430,134,0,2017
Points Scored,0,1,1687,118,0,2014
Points Scored,0,2,2834,117,0,2018
Points Scored,0,3,270,112,0,2016
Points Scored,0,4,270,110,0,2015
Points Scored,0,5,2834,105,0,2019
Points Scored,0,6,1864,102,0,2016
Points Scored,0,7,1864,90,0,2015
Points Scored,0,8,1864,72,0,2014
Points Scored,0,9,1864,54,0,2018
Points Scored,0,10,1864,54,0,2019
Points Scored,0,11,1864,50,0,2017
Points Scored,0,12,4255,48,0,2017
Points Scored,0,13,1546,36,0,2014
Points Scored,0,14,842,36,0,2017
Points Scored,0,15,1836,30,0,2016
Points Scored,0,16,842,30,0,2019
Points Scored,0,17,1546,24,0,2015
Points Scored,0,18,2566,24,0,2015
Points Scored,0,19,260,24,0,2017
Points Scored,0,20,1836,24,0,2017
Points Scored,0,21,2423,24,0,2017
Points Scored,0,22,452,24,0,2018
Points Scored,0,23,1836,24,0,2018
Points Scored,0,24,98,18,0,2014
Points Scored,0,25,883,18,0,2015
Points Scored,0,26,1836,18,0,2015
Points Scored,0,27,557,18,0,2017
