Category,Team/All_Teams,Place,Player,Record,Team,Year
Receiving Touchdowns,0,65,8309,1,0,2021
Receiving Touchdowns,0,66,1864,1,0,2022
Receiving Touchdowns,0,67,5102,1,0,2022
Receiving Touchdowns,0,68,5895,1,0,2022
Receiving Touchdowns,0,69,8346,1,0,2022
Receiving Touchdowns,0,70,4954,1,0,2023
Receiving Touchdowns,0,71,5019,1,0,2023
Receiving Touchdowns,0,72,5878,1,0,2023
Receiving Touchdowns,0,73,10102,1,0,2023
Targeted Passes,0,0,6758,157,0,2022
Targeted Passes,0,1,6758,146,0,2021
Targeted Passes,0,2,6758,137,0,2019
Targeted Passes,0,3,6758,137,0,2020
Targeted Passes,0,4,1546,133,0,2014
Targeted Passes,0,5,6758,131,0,2023
Targeted Passes,0,6,842,120,0,2019
Targeted Passes,0,7,5920,117,0,2023
Targeted Passes,0,8,6788,113,0,2022
Targeted Passes,0,9,1022,108,0,2021
Targeted Passes,0,10,842,106,0,2020
Targeted Passes,0,11,452,105,0,2018
Targeted Passes,0,12,842,103,0,2014
Targeted Passes,0,13,1864,101,0,2019
Targeted Passes,0,14,7474,99,0,2023
Targeted Passes,0,15,842,98,0,2018
Targeted Passes,0,16,1864,96,0,2016
Targeted Passes,0,17,842,94,0,2017
Targeted Passes,0,18,842,92,0,2016
Targeted Passes,0,19,1546,87,0,2015
Targeted Passes,0,20,1864,85,0,2018
Targeted Passes,0,21,1771,84,0,2014
Targeted Passes,0,22,1864,80,0,2014
Targeted Passes,0,23,883,79,0,2015
Targeted Passes,0,24,842,78,0,2015
Targeted Passes,0,25,842,76,0,2021
Targeted Passes,0,26,1864,75,0,2020
Targeted Passes,0,27,1864,73,0,2015
Targeted Passes,0,28,5928,73,0,2019
Targeted Passes,0,29,7598,72,0,2020
Targeted Passes,0,30,1864,70,0,2017
Targeted Passes,0,31,1819,69,0,2016
Targeted Passes,0,32,4255,67,0,2017
Targeted Passes,0,33,260,61,0,2017
Targeted Passes,0,34,1864,61,0,2021
Targeted Passes,0,35,842,57,0,2022
Targeted Passes,0,36,1836,55,0,2018
Targeted Passes,0,37,4246,52,0,2021
Targeted Passes,0,38,1836,51,0,2014
Targeted Passes,0,39,557,50,0,2017
Targeted Passes,0,40,3409,49,0,2023
Targeted Passes,0,41,1288,48,0,2016
Targeted Passes,0,42,1836,48,0,2016
Targeted Passes,0,43,1836,46,0,2019
Targeted Passes,0,44,1288,45,0,2015
Targeted Passes,0,45,5005,45,0,2022
Targeted Passes,0,46,1836,42,0,2015
Targeted Passes,0,47,1864,42,0,2022
Targeted Passes,0,48,10102,41,0,2023
Targeted Passes,0,49,1675,40,0,2016
Targeted Passes,0,50,5928,40,0,2020
Targeted Passes,0,51,1836,39,0,2017
Targeted Passes,0,52,4232,39,0,2018
Targeted Passes,0,53,5102,39,0,2022
Targeted Passes,0,54,2589,38,0,2014
Targeted Passes,0,55,4152,37,0,2022
Targeted Passes,0,56,1675,36,0,2017
Targeted Passes,0,57,7537,36,0,2020
Targeted Passes,0,58,2566,35,0,2015
Targeted Passes,0,59,4255,35,0,2016
Targeted Passes,0,60,4255,35,0,2019
Targeted Passes,0,61,5878,35,0,2023
Targeted Passes,0,62,4152,34,0,2023
Targeted Passes,0,63,3380,32,0,2021
Targeted Passes,0,64,4255,31,0,2018
Targeted Passes,0,65,4152,31,0,2021
Targeted Passes,0,66,1365,30,0,2014
Targeted Passes,0,67,2634,29,0,2016
Targeted Passes,0,68,5016,28,0,2018
Targeted Passes,0,69,5016,28,0,2019
Targeted Passes,0,70,7501,25,0,2020
Targeted Passes,0,71,5895,23,0,2022
Targeted Passes,0,72,7569,22,0,2020
Targeted Passes,0,73,4954,21,0,2021
Targeted Passes,0,74,4954,21,0,2023
Targeted Passes,0,75,1093,20,0,2017
Targeted Passes,0,76,2012,19,0,2014
Targeted Passes,0,77,3272,19,0,2015
Targeted Passes,0,78,5019,18,0,2023
Targeted Passes,0,79,5017,16,0,2019
Targeted Passes,0,80,7484,16,0,2020
Targeted Passes,0,81,831,13,0,2014
Targeted Passes,0,82,5856,13,0,2019
Targeted Passes,0,83,8309,13,0,2023
Targeted Passes,0,84,369,12,0,2014
Targeted Passes,0,85,1951,12,0,2016
Targeted Passes,0,86,5828,12,0,2019
Targeted Passes,0,87,2512,11,0,2016
Targeted Passes,0,88,4954,10,0,2022
Targeted Passes,0,89,2512,9,0,2018
Targeted Passes,0,90,6610,9,0,2019
Targeted Passes,0,91,7486,9,0,2020
Targeted Passes,0,92,8309,9,0,2022
Targeted Passes,0,93,8346,9,0,2022
Targeted Passes,0,94,2423,8,0,2017
Targeted Passes,0,95,5897,8,0,2018
Targeted Passes,0,96,3462,8,0,2021
Targeted Passes,0,97,10065,8,0,2023
Targeted Passes,0,98,1365,7,0,2015
Targeted Passes,0,99,3358,7,0,2018
Passes Dropped,0,0,5920,10,0,2023
Passes Dropped,0,1,6758,9,0,2019
Passes Dropped,0,2,6758,9,0,2022
Passes Dropped,0,3,842,8,0,2014
Passes Dropped,0,4,6758,8,0,2020
Passes Dropped,0,5,452,7,0,2018
Passes Dropped,0,6,7598,7,0,2020
Passes Dropped,0,7,1022,7,0,2021
Passes Dropped,0,8,1864,6,0,2014
Passes Dropped,0,9,842,6,0,2015
Passes Dropped,0,10,842,6,0,2018
Passes Dropped,0,11,842,6,0,2019
Passes Dropped,0,12,842,6,0,2022
Passes Dropped,0,13,6758,6,0,2023
Passes Dropped,0,14,1546,5,0,2014
Passes Dropped,0,15,1771,5,0,2014
Passes Dropped,0,16,1546,5,0,2015
Passes Dropped,0,17,1288,5,0,2016
Passes Dropped,0,18,260,5,0,2017
Passes Dropped,0,19,4255,5,0,2017
Passes Dropped,0,20,842,5,0,2020
Passes Dropped,0,21,4152,5,0,2021
Passes Dropped,0,22,4246,5,0,2021
Passes Dropped,0,23,5102,5,0,2022
Passes Dropped,0,24,1864,4,0,2015
Passes Dropped,0,25,2566,4,0,2015
Passes Dropped,0,26,842,4,0,2016
Passes Dropped,0,27,842,4,0,2017
Passes Dropped,0,28,1093,4,0,2017
Passes Dropped,0,29,4255,4,0,2018
Passes Dropped,0,30,1864,4,0,2019
Passes Dropped,0,31,5928,4,0,2019
Passes Dropped,0,32,6758,4,0,2021
Passes Dropped,0,33,3409,4,0,2023
Passes Dropped,0,34,2589,3,0,2014
Passes Dropped,0,35,4232,3,0,2018
Passes Dropped,0,36,5856,3,0,2019
Passes Dropped,0,37,7537,3,0,2020
Passes Dropped,0,38,842,3,0,2021
Passes Dropped,0,39,4152,3,0,2022
Passes Dropped,0,40,5005,3,0,2022
Passes Dropped,0,41,6788,3,0,2022
Passes Dropped,0,42,4152,3,0,2023
Passes Dropped,0,43,883,2,0,2015
Passes Dropped,0,44,1675,2,0,2016
Passes Dropped,0,45,2634,2,0,2016
Passes Dropped,0,46,4255,2,0,2016
Passes Dropped,0,47,4232,2,0,2017
Passes Dropped,0,48,5016,2,0,2018
Passes Dropped,0,49,4255,2,0,2019
Passes Dropped,0,50,5928,2,0,2020
Passes Dropped,0,51,7569,2,0,2020
Passes Dropped,0,52,4954,2,0,2023
Passes Dropped,0,53,7474,2,0,2023
Passes Dropped,0,54,10102,2,0,2023
Passes Dropped,0,55,369,1,0,2014
Passes Dropped,0,56,1365,1,0,2014
Passes Dropped,0,57,1836,1,0,2014
Passes Dropped,0,58,1836,1,0,2015
Passes Dropped,0,59,3272,1,0,2015
Passes Dropped,0,60,1819,1,0,2016
Passes Dropped,0,61,1864,1,0,2016
Passes Dropped,0,62,1951,1,0,2016
Passes Dropped,0,63,3370,1,0,2016
Passes Dropped,0,64,1836,1,0,2017
Passes Dropped,0,65,1864,1,0,2017
Passes Dropped,0,66,4980,1,0,2017
Passes Dropped,0,67,1836,1,0,2018
Passes Dropped,0,68,2512,1,0,2018
Passes Dropped,0,69,5741,1,0,2018
Passes Dropped,0,70,582,1,0,2019
Passes Dropped,0,71,5016,1,0,2019
Passes Dropped,0,72,5927,1,0,2019
Passes Dropped,0,73,7501,1,0,2020
Passes Dropped,0,74,1864,1,0,2021
Passes Dropped,0,75,2411,1,0,2021
Passes Dropped,0,76,3380,1,0,2021
Passes Dropped,0,77,3462,1,0,2021
Passes Dropped,0,78,4954,1,0,2021
Passes Dropped,0,79,1864,1,0,2022
Passes Dropped,0,80,5895,1,0,2022
Passes Dropped,0,81,5019,1,0,2023
Passes Dropped,0,82,5878,1,0,2023
Passes Dropped,0,83,7647,1,0,2023
Passes Dropped,0,84,8309,1,0,2023
100 Yards Receiving,0,0,5920,4,0,2023
100 Yards Receiving,0,1,1546,3,0,2014
100 Yards Receiving,0,2,6788,3,0,2022
100 Yards Receiving,0,3,842,2,0,2014
100 Yards Receiving,0,4,452,2,0,2018
100 Yards Receiving,0,5,6758,2,0,2020
100 Yards Receiving,0,6,6758,2,0,2021
100 Yards Receiving,0,7,6758,2,0,2022
100 Yards Receiving,0,8,1546,1,0,2015
100 Yards Receiving,0,9,260,1,0,2017
100 Yards Receiving,0,10,842,1,0,2017
100 Yards Receiving,0,11,1836,1,0,2017
100 Yards Receiving,0,12,4255,1,0,2017
100 Yards Receiving,0,13,842,1,0,2018
100 Yards Receiving,0,14,842,1,0,2019
100 Yards Receiving,0,15,7501,1,0,2020
100 Yards Receiving,0,16,7598,1,0,2020
100 Yards Receiving,0,17,4152,1,0,2021
100 Yards Receiving,0,18,6758,1,0,2023
Interceptions,0,0,1073,6,0,2015
Interceptions,0,1,587,6,0,2016
Interceptions,0,2,1333,6,0,2022
Interceptions,0,3,587,5,0,2018
Interceptions,0,4,5487,5,0,2023
Interceptions,0,5,6489,5,0,2023
Interceptions,0,6,587,4,0,2014
Interceptions,0,7,587,4,0,2015
Interceptions,0,8,1073,4,0,2018
Interceptions,0,9,6489,4,0,2018
Interceptions,0,10,8084,4,0,2020
Interceptions,0,11,1333,4,0,2023
Interceptions,0,12,1073,3,0,2014
Interceptions,0,13,1073,3,0,2016
Interceptions,0,14,1333,3,0,2016
Interceptions,0,15,389,3,0,2017
Interceptions,0,16,955,3,0,2017
Interceptions,0,17,1073,3,0,2019
Interceptions,0,18,6489,3,0,2019
Interceptions,0,19,6489,3,0,2020
Interceptions,0,20,1073,3,0,2021
Interceptions,0,21,3957,3,0,2021
Interceptions,0,22,6489,3,0,2021
Interceptions,0,23,794,2,0,2014
Interceptions,0,24,995,2,0,2014
Interceptions,0,25,794,2,0,2015
Interceptions,0,26,1729,2,0,2015
Interceptions,0,27,307,2,0,2017
Interceptions,0,28,455,2,0,2017
Interceptions,0,29,1073,2,0,2017
Interceptions,0,30,1040,2,0,2018
Interceptions,0,31,4811,2,0,2018
Interceptions,0,32,1430,2,0,2019
Interceptions,0,33,587,2,0,2020
Interceptions,0,34,1453,2,0,2022
Interceptions,0,35,8084,2,0,2022
Interceptions,0,36,9739,2,0,2022
Interceptions,0,37,9645,2,0,2023
Interceptions,0,38,10571,2,0,2023
Interceptions,0,39,535,1,0,2014
Interceptions,0,40,722,1,0,2014
Interceptions,0,41,1091,1,0,2014
Interceptions,0,42,1386,1,0,2014
Interceptions,0,43,861,1,0,2015
Interceptions,0,44,1333,1,0,2015
Interceptions,0,45,307,1,0,2016
Interceptions,0,46,389,1,0,2016
Interceptions,0,47,2264,1,0,2016
Interceptions,0,48,587,1,0,2017
Interceptions,0,49,2972,1,0,2018
Interceptions,0,50,5439,1,0,2018
Interceptions,0,51,5487,1,0,2018
Interceptions,0,52,307,1,0,2019
Interceptions,0,53,587,1,0,2019
Interceptions,0,54,5597,1,0,2019
Interceptions,0,55,1073,1,0,2020
Interceptions,0,56,5439,1,0,2020
Interceptions,0,57,5487,1,0,2020
Interceptions,0,58,587,1,0,2021
Interceptions,0,59,4675,1,0,2021
Interceptions,0,60,7991,1,0,2021
Interceptions,0,61,8084,1,0,2021
Interceptions,0,62,1073,1,0,2022
Interceptions,0,63,5487,1,0,2022
Interceptions,0,64,7991,1,0,2022
Interceptions,0,65,8173,1,0,2022
Interceptions,0,66,9820,1,0,2022
Interceptions,0,67,8084,1,0,2023
Interceptions,0,68,8929,1,0,2023
Interceptions,0,69,9797,1,0,2023
Pass Defense Percentage,0,0,8084,853,0,2020
Pass Defense Percentage,0,1,587,842,0,2018
Pass Defense Percentage,0,2,587,826,0,2015
Pass Defense Percentage,0,3,1073,825,0,2014
Pass Defense Percentage,0,4,1073,823,0,2015
Pass Defense Percentage,0,5,9739,820,0,2022
Pass Defense Percentage,0,6,1333,816,0,2022
Pass Defense Percentage,0,7,6489,810,0,2018
Pass Defense Percentage,0,8,6489,810,0,2021
Pass Defense Percentage,0,9,587,808,0,2014
Pass Defense Percentage,0,10,6489,807,0,2023
Pass Defense Percentage,0,11,587,802,0,2016
Pass Defense Percentage,0,12,722,802,0,2016
Pass Defense Percentage,0,13,389,801,0,2017
Pass Defense Percentage,0,14,1386,798,0,2014
Pass Defense Percentage,0,15,4811,795,0,2018
Pass Defense Percentage,0,16,861,794,0,2015
Pass Defense Percentage,0,17,1073,794,0,2022
Pass Defense Percentage,0,18,1073,789,0,2016
Pass Defense Percentage,0,19,1073,787,0,2019
Pass Defense Percentage,0,20,6489,786,0,2022
Pass Defense Percentage,0,21,1333,783,0,2016
Pass Defense Percentage,0,22,6489,782,0,2020
Pass Defense Percentage,0,23,587,781,0,2019
Pass Defense Percentage,0,24,455,779,0,2017
Pass Defense Percentage,0,25,3957,778,0,2021
Pass Defense Percentage,0,26,9797,778,0,2023
Pass Defense Percentage,0,27,1333,777,0,2023
Pass Defense Percentage,0,28,389,776,0,2016
Pass Defense Percentage,0,29,1430,776,0,2019
Pass Defense Percentage,0,30,6466,776,0,2020
Pass Defense Percentage,0,31,912,775,0,2018
Pass Defense Percentage,0,32,1073,775,0,2018
Pass Defense Percentage,0,33,8084,774,0,2021
Pass Defense Percentage,0,34,722,773,0,2014
Pass Defense Percentage,0,35,8084,773,0,2022
Pass Defense Percentage,0,36,1333,772,0,2014
Pass Defense Percentage,0,37,6489,772,0,2019
Pass Defense Percentage,0,38,1073,769,0,2020
Pass Defense Percentage,0,39,587,764,0,2020
Pass Defense Percentage,0,40,10571,763,0,2023
Pass Defense Percentage,0,41,722,762,0,2015
Pass Defense Percentage,0,42,5574,762,0,2023
Pass Defense Percentage,0,43,722,761,0,2017
Pass Defense Percentage,0,44,1193,760,0,2014
Pass Defense Percentage,0,45,587,759,0,2021
Pass Defense Percentage,0,46,1073,744,0,2021
Pass Defense Percentage,0,47,8173,743,0,2022
Pass Defense Percentage,0,48,1333,742,0,2015
Pass Defense Percentage,0,49,282,738,0,2017
Pass Defense Percentage,0,50,587,724,0,2017
Pass Defense Percentage,0,51,5597,723,0,2019
Pass Defense Percentage,0,52,8084,720,0,2023
Tackles,0,0,6489,115,0,2020
Tackles,0,1,307,114,0,2016
Tackles,0,2,6489,110,0,2019
Tackles,0,3,794,109,0,2015
Tackles,0,4,6489,108,0,2021
Tackles,0,5,1333,104,0,2015
Tackles,0,6,1453,104,0,2022
Tackles,0,7,5439,100,0,2020
Tackles,0,8,794,98,0,2016
Tackles,0,9,307,97,0,2018
Tackles,0,10,1040,96,0,2018
Tackles,0,11,6489,96,0,2023
Tackles,0,12,1333,92,0,2016
Tackles,0,13,3775,92,0,2019
Tackles,0,14,794,91,0,2014
Tackles,0,15,4811,88,0,2018
Tackles,0,16,5487,84,0,2022
Tackles,0,17,7991,83,0,2021
Tackles,0,18,9645,83,0,2023
Tackles,0,19,307,82,0,2017
Tackles,0,20,6489,82,0,2022
Tackles,0,21,955,79,0,2017
Tackles,0,22,5487,75,0,2020
Tackles,0,23,1333,73,0,2023
Tackles,0,24,6466,71,0,2020
Tackles,0,25,3957,71,0,2021
Tackles,0,26,587,68,0,2014
Tackles,0,27,1073,68,0,2018
Tackles,0,28,5487,68,0,2023
Tackles,0,29,5487,66,0,2019
Tackles,0,30,307,65,0,2019
Tackles,0,31,1073,65,0,2021
Tackles,0,32,587,64,0,2015
Tackles,0,33,1073,64,0,2015
Tackles,0,34,587,63,0,2017
Tackles,0,35,5597,62,0,2019
Tackles,0,36,8084,62,0,2021
Tackles,0,37,1333,62,0,2022
Tackles,0,38,8084,61,0,2022
Tackles,0,39,1729,60,0,2015
Tackles,0,40,1333,59,0,2014
Tackles,0,41,587,59,0,2018
Tackles,0,42,1073,58,0,2019
Tackles,0,43,1073,57,0,2014
Tackles,0,44,6489,56,0,2018
Tackles,0,45,587,56,0,2020
Tackles,0,46,587,55,0,2016
Tackles,0,47,1073,55,0,2020
Tackles,0,48,5487,55,0,2021
Tackles,0,49,1386,53,0,2014
Tackles,0,50,861,53,0,2015
Tackles,0,51,389,52,0,2016
Tackles,0,52,1073,52,0,2016
Tackles,0,53,587,52,0,2019
Tackles,0,54,389,50,0,2017
Tackles,0,55,455,50,0,2017
Tackles,0,56,3721,50,0,2017
Tackles,0,57,587,49,0,2021
Tackles,0,58,995,48,0,2015
Tackles,0,59,2972,48,0,2019
Tackles,0,60,1073,47,0,2022
Tackles,0,61,131,46,0,2014
Tackles,0,62,995,46,0,2014
Tackles,0,63,219,46,0,2017
Tackles,0,64,5469,46,0,2022
Tackles,0,65,7991,45,0,2020
Tackles,0,66,2973,44,0,2016
Tackles,0,67,604,43,0,2015
Tackles,0,68,5487,43,0,2018
Tackles,0,69,3721,43,0,2021
Tackles,0,70,722,42,0,2014
Tackles,0,71,1091,41,0,2014
Tackles,0,72,5574,41,0,2023
Tackles,0,73,3008,40,0,2016
Tackles,0,74,912,40,0,2018
Tackles,0,75,1430,40,0,2019
Tackles,0,76,8084,40,0,2020
Tackles,0,77,10571,40,0,2023
Tackles,0,78,435,39,0,2017
Tackles,0,79,5390,39,0,2020
Tackles,0,80,1321,38,0,2015
Tackles,0,81,3721,38,0,2023
Tackles,0,82,722,37,0,2015
Tackles,0,83,435,37,0,2016
Tackles,0,84,5390,37,0,2019
Tackles,0,85,8084,37,0,2023
Tackles,0,86,3721,36,0,2022
Tackles,0,87,722,35,0,2017
Tackles,0,88,2972,35,0,2018
Tackles,0,89,4675,35,0,2021
Tackles,0,90,9739,35,0,2022
Tackles,0,91,1193,34,0,2014
Tackles,0,92,3721,34,0,2016
Tackles,0,93,5390,34,0,2018
Tackles,0,94,1758,34,0,2021
Tackles,0,95,2239,34,0,2022
Tackles,0,96,9797,34,0,2023
Tackles,0,97,139,33,0,2014
Tackles,0,98,1225,33,0,2015
Tackles,0,99,3812,33,0,2015
Assists,0,0,6489,47,0,2019
Assists,0,1,6489,45,0,2021
Assists,0,2,794,41,0,2016
Assists,0,3,5439,37,0,2020
Assists,0,4,6489,37,0,2022
Assists,0,5,6489,37,0,2023
Assists,0,6,4811,36,0,2018
Assists,0,7,307,34,0,2016
Assists,0,8,794,32,0,2014
Assists,0,9,794,32,0,2015
Assists,0,10,1333,32,0,2016
Assists,0,11,3775,32,0,2019
Assists,0,12,307,30,0,2019
Assists,0,13,6489,30,0,2020
Assists,0,14,307,28,0,2017
Assists,0,15,1040,28,0,2018
Assists,0,16,9645,28,0,2023
Assists,0,17,5487,27,0,2023
Assists,0,18,7991,26,0,2021
Assists,0,19,389,25,0,2017
Assists,0,20,307,25,0,2018
Assists,0,21,5487,25,0,2022
Assists,0,22,1333,24,0,2015
Assists,0,23,6466,24,0,2020
Assists,0,24,1453,24,0,2022
Assists,0,25,861,23,0,2015
Assists,0,26,587,23,0,2018
Assists,0,27,8084,23,0,2022
Assists,0,28,722,20,0,2015
Assists,0,29,1073,20,0,2015
Assists,0,30,587,20,0,2016
Assists,0,31,5390,20,0,2020
Assists,0,32,3957,20,0,2021
Assists,0,33,1386,19,0,2014
Assists,0,34,1321,19,0,2015
Assists,0,35,955,19,0,2017
Assists,0,36,3721,19,0,2018
Assists,0,37,1073,19,0,2022
Assists,0,38,1073,18,0,2014
Assists,0,39,587,18,0,2015
Assists,0,40,3721,18,0,2017
Assists,0,41,5487,18,0,2018
Assists,0,42,6489,18,0,2018
Assists,0,43,5390,18,0,2019
Assists,0,44,5597,18,0,2019
Assists,0,45,5487,18,0,2020
Assists,0,46,8050,18,0,2020
Assists,0,47,587,18,0,2021
Assists,0,48,3721,18,0,2021
Assists,0,49,604,17,0,2015
Assists,0,50,435,17,0,2016
Assists,0,51,1333,17,0,2022
Assists,0,52,1333,17,0,2023
Assists,0,53,435,16,0,2019
Assists,0,54,587,16,0,2019
Assists,0,55,5487,16,0,2019
Assists,0,56,1073,16,0,2020
Assists,0,57,131,15,0,2014
Assists,0,58,139,15,0,2015
Assists,0,59,3812,15,0,2015
Assists,0,60,389,15,0,2016
Assists,0,61,5487,15,0,2017
Assists,0,62,435,15,0,2018
Assists,0,63,3721,15,0,2019
Assists,0,64,587,15,0,2020
Assists,0,65,1758,15,0,2021
Assists,0,66,8084,15,0,2021
Assists,0,67,7991,15,0,2022
Assists,0,68,10571,15,0,2023
Assists,0,69,1091,14,0,2014
Assists,0,70,995,14,0,2015
Assists,0,71,219,14,0,2017
Assists,0,72,2972,14,0,2018
Assists,0,73,5390,14,0,2018
Assists,0,74,1073,14,0,2019
Assists,0,75,2972,14,0,2019
Assists,0,76,139,13,0,2014
Assists,0,77,995,13,0,2014
Assists,0,78,1321,13,0,2014
Assists,0,79,4811,13,0,2017
Assists,0,80,1073,13,0,2018
Assists,0,81,8084,13,0,2020
Assists,0,82,3728,13,0,2021
Assists,0,83,587,12,0,2014
Assists,0,84,604,12,0,2014
Assists,0,85,1333,12,0,2014
Assists,0,86,1073,12,0,2016
Assists,0,87,1321,12,0,2016
Assists,0,88,2973,12,0,2016
Assists,0,89,435,12,0,2017
Assists,0,90,587,12,0,2017
Assists,0,91,1321,12,0,2017
Assists,0,92,1073,12,0,2021
Assists,0,93,5487,12,0,2021
Assists,0,94,7995,12,0,2021
Assists,0,95,5469,12,0,2022
Assists,0,96,8173,12,0,2022
Assists,0,97,1758,12,0,2023
Assists,0,98,5574,12,0,2023
Assists,0,99,722,11,0,2014
Sacks,0,0,307,195,0,2016
Sacks,0,1,307,120,0,2018
Sacks,0,2,1321,110,0,2018
Sacks,0,3,5487,105,0,2020
Sacks,0,4,5487,105,0,2022
Sacks,0,5,131,100,0,2014
Sacks,0,6,5487,100,0,2019
Sacks,0,7,435,85,0,2016
Sacks,0,8,1321,85,0,2017
Sacks,0,9,995,80,0,2014
Sacks,0,10,1321,80,0,2016
Sacks,0,11,435,80,0,2017
Sacks,0,12,435,80,0,2018
Sacks,0,13,5487,65,0,2017
Sacks,0,14,5487,65,0,2023
Sacks,0,15,5487,60,0,2018
Sacks,0,16,6352,60,0,2023
Sacks,0,17,3721,55,0,2018
Sacks,0,18,5487,55,0,2021
Sacks,0,19,8719,55,0,2023
Sacks,0,20,1321,50,0,2015
Sacks,0,21,1394,50,0,2015
Sacks,0,22,604,50,0,2016
Sacks,0,23,604,50,0,2018
Sacks,0,24,1321,50,0,2020
Sacks,0,25,3721,50,0,2020
Sacks,0,26,3721,50,0,2021
Sacks,0,27,8719,50,0,2021
Sacks,0,28,139,45,0,2014
Sacks,0,29,307,45,0,2017
Sacks,0,30,8050,45,0,2020
Sacks,0,31,1482,45,0,2021
Sacks,0,32,1225,40,0,2015
Sacks,0,33,1729,40,0,2015
Sacks,0,34,3721,40,0,2017
Sacks,0,35,8067,40,0,2021
Sacks,0,36,3721,40,0,2022
Sacks,0,37,5469,40,0,2022
Sacks,0,38,9603,40,0,2023
Sacks,0,39,139,35,0,2015
Sacks,0,40,3008,35,0,2016
Sacks,0,41,5390,35,0,2020
Sacks,0,42,7896,35,0,2020
Sacks,0,43,1758,35,0,2021
Sacks,0,44,1758,35,0,2022
Sacks,0,45,8719,35,0,2022
Sacks,0,46,1570,30,0,2014
Sacks,0,47,995,30,0,2015
Sacks,0,48,4659,30,0,2019
Sacks,0,49,8084,30,0,2023
Sacks,0,50,604,25,0,2014
Sacks,0,51,3721,25,0,2016
Sacks,0,52,5390,25,0,2018
Sacks,0,53,435,25,0,2019
Sacks,0,54,3721,25,0,2019
Sacks,0,55,1073,25,0,2021
Sacks,0,56,3728,25,0,2021
Sacks,0,57,9603,25,0,2022
Sacks,0,58,1394,20,0,2014
Sacks,0,59,2909,20,0,2014
Sacks,0,60,1394,20,0,2016
Sacks,0,61,604,20,0,2017
Sacks,0,62,587,20,0,2018
Sacks,0,63,1040,20,0,2018
Sacks,0,64,1321,20,0,2019
Sacks,0,65,1333,20,0,2022
Sacks,0,66,1588,20,0,2022
Sacks,0,67,6489,20,0,2022
Sacks,0,68,8716,20,0,2022
Sacks,0,69,9528,20,0,2022
Sacks,0,70,4645,20,0,2023
Sacks,0,71,7230,20,0,2023
Sacks,0,72,1321,15,0,2014
Sacks,0,73,2236,15,0,2014
Sacks,0,74,604,15,0,2015
Sacks,0,75,1570,15,0,2015
Sacks,0,76,3721,15,0,2015
Sacks,0,77,307,15,0,2019
Sacks,0,78,7939,15,0,2020
Sacks,0,79,4675,15,0,2021
Sacks,0,80,7991,15,0,2021
Sacks,0,81,2239,15,0,2022
Sacks,0,82,6239,15,0,2022
Sacks,0,83,3721,15,0,2023
Sacks,0,84,9797,15,0,2023
Sacks,0,85,535,10,0,2014
Sacks,0,86,1073,10,0,2014
Sacks,0,87,1225,10,0,2014
Sacks,0,88,794,10,0,2015
Sacks,0,89,371,10,0,2016
Sacks,0,90,794,10,0,2016
Sacks,0,91,282,10,0,2017
Sacks,0,92,455,10,0,2017
Sacks,0,93,587,10,0,2017
Sacks,0,94,1507,10,0,2017
Sacks,0,95,4497,10,0,2017
Sacks,0,96,5390,10,0,2017
Sacks,0,97,1228,10,0,2018
Sacks,0,98,587,10,0,2019
Sacks,0,99,4811,10,0,2019
Hurries,0,0,139,15,0,2014
Hurries,0,1,1321,15,0,2018
Hurries,0,2,435,13,0,2018
Hurries,0,3,5487,13,0,2018
Hurries,0,4,5487,13,0,2019
Hurries,0,5,3721,13,0,2021
Hurries,0,6,435,12,0,2017
Hurries,0,7,1321,12,0,2020
Hurries,0,8,139,11,0,2015
Hurries,0,9,1321,11,0,2016
Hurries,0,10,5487,11,0,2017
Hurries,0,11,307,11,0,2018
Hurries,0,12,3721,11,0,2018
Hurries,0,13,8067,11,0,2021
Hurries,0,14,131,10,0,2014
Hurries,0,15,604,10,0,2015
Hurries,0,16,435,10,0,2016
Hurries,0,17,3008,10,0,2016
Hurries,0,18,435,10,0,2019
Hurries,0,19,604,9,0,2014
Hurries,0,20,1321,9,0,2014
Hurries,0,21,1321,9,0,2015
Hurries,0,22,1321,9,0,2017
Hurries,0,23,3721,9,0,2017
Hurries,0,24,5390,9,0,2019
Hurries,0,25,5390,9,0,2020
Hurries,0,26,1321,8,0,2019
Hurries,0,27,1758,8,0,2021
