Stage,Year,Player_ID/Staff_ID/Round,Transaction,Team,Position_Group/Year,Money,Years/Original_Position/Destination_City,Original_Team/Destination_Position/Misc.
Pre-Training Camp,2018,3728,signed as a free agent,7,DT,74,1,0
Pre-Training Camp,2018,2153,signed as a free agent,7,DT,83,1,0
Pre-Training Camp,2018,5404,released,7,DT,0,0,0
Pre-Training Camp,2018,1646,signed as a free agent,29,S,83,1,0
Pre-Training Camp,2018,4693,signed as a free agent,29,OLB,64,1,0
Pre-Training Camp,2018,6341,signed as a free agent,29,OLB,47,1,0
Pre-Training Camp,2018,6345,signed as a free agent,29,OLB,47,1,0
Pre-Training Camp,2018,1829,signed as a free agent,29,RB,83,1,0
Pre-Training Camp,2018,1748,signed as a free agent,29,WR,83,1,0
Pre-Training Camp,2018,3484,signed as a free agent,29,C,74,1,0
Pre-Training Camp,2018,3154,signed as a free agent,29,S,83,1,0
Pre-Training Camp,2018,302,changed primary position,0,DT,0,LDT,0,DT,0,LDT,
Pre-Training Camp,2018,2972,changed primary position,0,ILB,0,MLB,0,ILB,0,MLB,
Pre-Training Camp,2018,906,changed primary position,0,T,0,LT,0,T,0,LT,
Pre-Training Camp,2018,3152,changed primary position,0,S,0,SS,0,S,0,SS,
Pre-Training Camp,2018,5204,changed primary position,1,T,0,LT,1,T,0,LT,
Pre-Training Camp,2018,671,changed primary position,2,DT,0,LDT,2,DT,0,LDT,
Pre-Training Camp,2018,1619,changed primary position,2,ILB,0,MLB,2,ILB,0,MLB,
Pre-Training Camp,2018,6226,changed primary position,2,DT,0,LDT,2,DT,0,LDT,
Pre-Training Camp,2018,6015,changed primary position,2,G,0,LG,2,G,0,LG,
Pre-Training Camp,2018,4670,changed primary position,2,OLB,0,SLB,2,OLB,0,SLB,
Pre-Training Camp,2018,2263,changed primary position,3,ILB,0,SILB,3,ILB,0,SILB,
Pre-Training Camp,2018,525,changed primary position,4,DT,0,NT,4,DT,0,NT,
Pre-Training Camp,2018,1080,changed primary position,4,T,0,LT,4,T,0,LT,
Pre-Training Camp,2018,1655,changed primary position,4,OLB,0,SLB,4,OLB,0,SLB,
Pre-Training Camp,2018,2950,changed primary position,4,DT,0,LDT,4,DT,0,LDT,
Pre-Training Camp,2018,5888,changed primary position,5,WR,0,FL,5,WR,0,FL,
Pre-Training Camp,2018,3540,changed primary position,5,G,0,RG,5,G,0,RG,
Pre-Training Camp,2018,352,changed primary position,5,T,0,LT,5,T,0,LT,
Pre-Training Camp,2018,6147,changed primary position,5,DE,0,RDE,5,DE,0,RDE,
Pre-Training Camp,2018,1617,changed primary position,6,DT,0,NT,6,DT,0,NT,
Pre-Training Camp,2018,2989,changed primary position,6,ILB,0,SILB,6,ILB,0,SILB,
Pre-Training Camp,2018,955,changed primary position,7,ILB,0,SILB,7,ILB,0,SILB,
Pre-Training Camp,2018,3728,changed primary position,7,DT,0,NT,7,DT,0,NT,
Pre-Training Camp,2018,5598,changed primary position,7,S,0,FS,7,S,0,FS,
Pre-Training Camp,2018,2253,changed primary position,8,ILB,0,WILB,8,ILB,0,WILB,
Pre-Training Camp,2018,763,changed primary position,8,G,0,LG,8,G,0,LG,
Pre-Training Camp,2018,1517,changed primary position,9,WR,0,FL,9,WR,0,FL,
Pre-Training Camp,2018,1090,changed primary position,9,T,0,RT,9,T,0,RT,
Pre-Training Camp,2018,1821,changed primary position,10,ILB,0,MLB,10,ILB,0,MLB,
Pre-Training Camp,2018,6221,changed primary position,10,DT,0,RDT,10,DT,0,RDT,
Pre-Training Camp,2018,578,changed primary position,10,DE,0,LDE,10,DE,0,LDE,
Pre-Training Camp,2018,2970,changed primary position,12,ILB,0,WILB,12,ILB,0,WILB,
Pre-Training Camp,2018,1183,changed primary position,13,WR,0,SE,13,WR,0,SE,
Pre-Training Camp,2018,1116,changed primary position,14,ILB,0,WILB,14,ILB,0,WILB,
Pre-Training Camp,2018,6274,changed primary position,14,ILB,0,SILB,14,ILB,0,SILB,
Pre-Training Camp,2018,6443,changed primary position,14,CB,0,LCB,14,CB,0,LCB,
Pre-Training Camp,2018,2203,changed primary position,15,DT,0,NT,15,DT,0,NT,
Pre-Training Camp,2018,389,changed primary position,15,S,0,FS,15,S,0,FS,
Pre-Training Camp,2018,6310,changed primary position,16,ILB,0,WILB,16,ILB,0,WILB,
Pre-Training Camp,2018,597,changed primary position,16,CB,0,LCB,16,CB,0,LCB,
Pre-Training Camp,2018,6222,changed primary position,17,DT,0,LDT,17,DT,0,LDT,
Pre-Training Camp,2018,6080,changed primary position,17,T,0,RT,17,T,0,RT,
Pre-Training Camp,2018,1318,changed primary position,17,OLB,0,WLB,17,OLB,0,WLB,
Pre-Training Camp,2018,2249,changed primary position,18,ILB,0,SILB,18,ILB,0,SILB,
Pre-Training Camp,2018,1701,changed primary position,18,S,0,SS,18,S,0,SS,
Pre-Training Camp,2018,6258,changed primary position,19,DT,0,RDT,19,DT,0,RDT,
Pre-Training Camp,2018,6292,changed primary position,19,ILB,0,MLB,19,ILB,0,MLB,
Pre-Training Camp,2018,6086,changed primary position,19,T,0,LT,19,T,0,LT,
Pre-Training Camp,2018,871,changed primary position,19,OLB,0,WLB,19,OLB,0,WLB,
Pre-Training Camp,2018,5622,changed primary position,19,S,0,SS,19,S,0,SS,
Pre-Training Camp,2018,6284,changed primary position,20,ILB,0,WILB,20,ILB,0,WILB,
Pre-Training Camp,2018,6293,changed primary position,21,ILB,0,MLB,21,ILB,0,MLB,
Pre-Training Camp,2018,3016,changed primary position,21,OLB,0,WLB,21,OLB,0,WLB,
Pre-Training Camp,2018,6232,changed primary position,22,DT,0,LDT,22,DT,0,LDT,
Pre-Training Camp,2018,6239,changed primary position,22,DT,0,LDT,22,DT,0,LDT,
Pre-Training Camp,2018,569,changed primary position,22,WR,0,SE,22,WR,0,SE,
Pre-Training Camp,2018,1865,changed primary position,22,OLB,0,SLB,22,OLB,0,SLB,
Pre-Training Camp,2018,219,changed primary position,22,ILB,0,WILB,22,ILB,0,WILB,
Pre-Training Camp,2018,1248,changed primary position,23,WR,0,FL,23,WR,0,FL,
Pre-Training Camp,2018,1556,changed primary position,23,S,0,FS,23,S,0,FS,
Pre-Training Camp,2018,591,changed primary position,23,ILB,0,WILB,23,ILB,0,WILB,
Pre-Training Camp,2018,432,changed primary position,24,DT,0,NT,24,DT,0,NT,
Pre-Training Camp,2018,884,changed primary position,25,ILB,0,MLB,25,ILB,0,MLB,
Pre-Training Camp,2018,1083,changed primary position,25,ILB,0,MLB,25,ILB,0,MLB,
Pre-Training Camp,2018,2973,changed primary position,25,ILB,0,MLB,25,ILB,0,MLB,
Pre-Training Camp,2018,6267,changed primary position,25,ILB,0,MLB,25,ILB,0,MLB,
Pre-Training Camp,2018,6304,changed primary position,25,ILB,0,MLB,25,ILB,0,MLB,
Pre-Training Camp,2018,712,changed primary position,25,WR,0,SE,25,WR,0,SE,
Pre-Training Camp,2018,1083,changed primary position,25,ILB,0,SILB,25,ILB,0,SILB,
Pre-Training Camp,2018,2991,changed primary position,26,ILB,0,SILB,26,ILB,0,SILB,
Pre-Training Camp,2018,4624,changed primary position,26,ILB,0,WILB,26,ILB,0,WILB,
Pre-Training Camp,2018,6262,changed primary position,26,DT,0,NT,26,DT,0,NT,
Pre-Training Camp,2018,1335,changed primary position,26,OLB,0,WLB,26,OLB,0,WLB,
Pre-Training Camp,2018,1725,changed primary position,26,CB,0,LCB,26,CB,0,LCB,
Pre-Training Camp,2018,689,changed primary position,27,ILB,0,WILB,27,ILB,0,WILB,
Pre-Training Camp,2018,443,changed primary position,27,T,0,RT,27,T,0,RT,
Pre-Training Camp,2018,6013,changed primary position,27,G,0,RG,27,G,0,RG,
Pre-Training Camp,2018,704,changed primary position,27,DE,0,LDE,27,DE,0,LDE,
Pre-Training Camp,2018,1867,changed primary position,27,OLB,0,WLB,27,OLB,0,WLB,
Pre-Training Camp,2018,1005,changed primary position,28,ILB,0,MLB,28,ILB,0,MLB,
Pre-Training Camp,2018,6282,changed primary position,28,ILB,0,MLB,28,ILB,0,MLB,
Pre-Training Camp,2018,797,changed primary position,28,T,0,RT,28,T,0,RT,
Pre-Training Camp,2018,5999,changed primary position,28,G,0,LG,28,G,0,LG,
Pre-Training Camp,2018,4675,changed primary position,28,OLB,0,SLB,28,OLB,0,SLB,
Pre-Training Camp,2018,1495,changed primary position,28,ILB,0,SILB,28,ILB,0,SILB,
Pre-Training Camp,2018,2773,changed primary position,29,T,0,LT,29,T,0,LT,
Pre-Training Camp,2018,3786,changed primary position,30,ILB,0,MLB,30,ILB,0,MLB,
Pre-Training Camp,2018,6244,changed primary position,30,DT,0,LDT,30,DT,0,LDT,
Pre-Training Camp,2018,1041,changed primary position,30,T,0,RT,30,T,0,RT,
Pre-Training Camp,2018,3864,changed primary position,30,OLB,0,SLB,30,OLB,0,SLB,
Pre-Training Camp,2018,447,changed primary position,31,DT,0,RDT,31,DT,0,RDT,
Pre-Training Camp,2018,2294,changed primary position,31,ILB,0,MLB,31,ILB,0,MLB,
Pre-Training Camp,2018,6209,changed primary position,31,DT,0,RDT,31,DT,0,RDT,
Pre-Training Camp,2018,6298,changed primary position,31,ILB,0,MLB,31,ILB,0,MLB,
Pre-Training Camp,2018,373,changed primary position,31,S,0,SS,31,S,0,SS,
Ex. Season Week 1,2018,316,signed a renegotiated contract,14,S,882,3,0
Ex. Season Week 1,2018,316,has ended his contract holdout,14,S,0,0,0
Ex. Season Week 1,2018,327,signed a renegotiated contract,2,DE,2311,2,0
Ex. Season Week 1,2018,327,has ended his contract holdout,2,DE,0,0,0
Ex. Season Week 1,2018,348,signed a renegotiated contract,10,DE,913,3,0
Ex. Season Week 1,2018,348,has ended his contract holdout,10,DE,0,0,0
Ex. Season Week 1,2018,1809,has ended his contract holdout,3,S,0,0,0
Ex. Season Week 1,2018,3242,signed a renegotiated contract,30,QB,4080,5,0
Ex. Season Week 1,2018,3242,has ended his contract holdout,30,QB,0,0,0
Ex. Season Week 1,2018,3,lost draft pick for cap violation,19,2019,0,0,0
Ex. Season Week 1,2018,6496,released,3,S,0,0,0
Ex. Season Week 2,2018,5310,released,2,DE,0,0,0
Ex. Season Week 2,2018,832,released,30,ILB,0,0,0
Ex. Season Week 2,2018,5366,released,10,DT,0,0,0
Ex. Season Week 2,2018,1489,released,14,T,0,0,0
Ex. Season Week 2,2018,871,released,19,OLB,0,0,0
Ex. Season Week 2,2018,6367,signed as a free agent,19,OLB,47,1,0
Ex. Season Week 3,2018,862,has ended his contract holdout,15,WR,0,0,0
Ex. Season Week 3,2018,999,has ended his contract holdout,7,S,0,0,0
Ex. Season Week 3,2018,1089,signed a renegotiated contract,23,WR,1552,3,0
Ex. Season Week 3,2018,1089,has ended his contract holdout,23,WR,0,0,0
Ex. Season Week 3,2018,1322,has ended his contract holdout,4,DE,0,0,0
Ex. Season Week 3,2018,6098,signed as a free agent,0,P,47,1,0
Ex. Season Week 3,2018,318,released,0,ILB,0,0,0
Ex. Season Week 3,2018,3696,released,4,DE,0,0,0
Ex. Season Week 3,2018,1024,released,7,S,0,0,0
Ex. Season Week 3,2018,1008,released,15,WR,0,0,0
Ex. Season Week 3,2018,4246,released,19,WR,0,0,0
Ex. Season Week 3,2018,6206,signed as a free agent,19,DE,47,1,0
Ex. Season Week 3,2018,5847,signed as a free agent,16,TE,47,1,0
Ex. Season Week 3,2018,3597,released,16,T,0,0,0
Ex. Season Week 4,2018,5743,signed as a free agent,19,RB,47,1,0
Ex. Season Week 4,2018,236,released,23,WR,0,0,0
Ex. Season Week 5,2018,642,has ended his contract holdout,12,S,0,0,0
Ex. Season Week 5,2018,649,has ended his contract holdout,3,CB,0,0,0
Ex. Season Week 5,2018,1784,signed a renegotiated contract,27,DE,902,3,0
Ex. Season Week 5,2018,1784,has ended his contract holdout,27,DE,0,0,0
Ex. Season Week 5,2018,6114,signed as a free agent,31,P,47,1,0
Ex. Season Week 5,2018,1572,released,31,OLB,0,0,0
Ex. Season Week 5,2018,6270,signed as a free agent,30,ILB,47,1,0
Ex. Season Week 5,2018,998,released,30,RB,0,0,0
Ex. Season Week 5,2018,5815,signed as a free agent,11,TE,47,1,0
Ex. Season Week 5,2018,4900,released,11,RB,0,0,0
Ex. Season Week 5,2018,371,released,3,DE,0,0,0
Ex. Season Week 5,2018,5597,released,12,S,0,0,0
Ex. Season Week 5,2018,391,released,27,DE,0,0,0
Reg. Season Week 1,2018,1697,placed on injured reserve,1,G,0,0,0
Reg. Season Week 1,2018,4311,released,1,C,0,0,0
Reg. Season Week 1,2018,5508,released,1,OLB,0,0,0
Reg. Season Week 1,2018,4034,released,1,QB,0,0,0
Reg. Season Week 1,2018,947,released,1,RB,0,0,0
Reg. Season Week 1,2018,387,released,1,OLB,0,0,0
Reg. Season Week 1,2018,284,released,1,WR,0,0,0
Reg. Season Week 1,2018,765,released,4,C,0,0,0
Reg. Season Week 1,2018,647,released,4,CB,0,0,0
Reg. Season Week 1,2018,1828,released,4,DE,0,0,0
Reg. Season Week 1,2018,5233,released,4,T,0,0,0
Reg. Season Week 1,2018,3199,released,4,QB,0,0,0
Reg. Season Week 1,2018,5448,released,4,ILB,0,0,0
Reg. Season Week 1,2018,1481,released,4,WR,0,0,0
Reg. Season Week 1,2018,4280,released,2,C,0,0,0
Reg. Season Week 1,2018,784,released,2,OLB,0,0,0
Reg. Season Week 1,2018,671,released,2,DT,0,0,0
Reg. Season Week 1,2018,6071,released,2,T,0,0,0
Reg. Season Week 1,2018,2394,released,2,QB,0,0,0
Reg. Season Week 1,2018,5737,released,2,RB,0,0,0
Reg. Season Week 1,2018,6343,released,2,OLB,0,0,0
Reg. Season Week 1,2018,3700,released,6,DE,0,0,0
Reg. Season Week 1,2018,3789,released,6,ILB,0,0,0
Reg. Season Week 1,2018,4295,released,6,C,0,0,0
Reg. Season Week 1,2018,6436,released,6,CB,0,0,0
Reg. Season Week 1,2018,6357,released,6,OLB,0,0,0
Reg. Season Week 1,2018,3250,released,6,QB,0,0,0
Reg. Season Week 1,2018,459,released,6,RB,0,0,0
Reg. Season Week 1,2018,412,released,22,RB,0,0,0
Reg. Season Week 1,2018,4553,released,22,DT,0,0,0
Reg. Season Week 1,2018,2878,released,22,DE,0,0,0
Reg. Season Week 1,2018,5894,released,22,WR,0,0,0
Reg. Season Week 1,2018,3469,released,22,C,0,0,0
Reg. Season Week 1,2018,329,released,22,G,0,0,0
Reg. Season Week 1,2018,5654,released,22,QB,0,0,0
Reg. Season Week 1,2018,406,released,30,DE,0,0,0
Reg. Season Week 1,2018,2663,released,30,C,0,0,0
Reg. Season Week 1,2018,3786,released,30,ILB,0,0,0
Reg. Season Week 1,2018,5691,released,30,QB,0,0,0
Reg. Season Week 1,2018,6393,released,30,CB,0,0,0
Reg. Season Week 1,2018,3862,released,30,OLB,0,0,0
Reg. Season Week 1,2018,5666,released,30,QB,0,0,0
Reg. Season Week 1,2018,392,released,5,C,0,0,0
Reg. Season Week 1,2018,2299,released,5,OLB,0,0,0
Reg. Season Week 1,2018,659,released,5,CB,0,0,0
Reg. Season Week 1,2018,2185,released,5,DT,0,0,0
Reg. Season Week 1,2018,352,released,5,T,0,0,0
Reg. Season Week 1,2018,4024,released,5,QB,0,0,0
Reg. Season Week 1,2018,617,released,5,ILB,0,0,0
Reg. Season Week 1,2018,6433,released,9,CB,0,0,0
Reg. Season Week 1,2018,6336,released,9,OLB,0,0,0
Reg. Season Week 1,2018,858,released,9,T,0,0,0
Reg. Season Week 1,2018,4102,released,9,RB,0,0,0
Reg. Season Week 1,2018,4272,released,9,WR,0,0,0
Reg. Season Week 1,2018,4691,released,9,OLB,0,0,0
Reg. Season Week 1,2018,5644,released,9,QB,0,0,0
Reg. Season Week 1,2018,3796,released,11,ILB,0,0,0
Reg. Season Week 1,2018,5108,released,11,C,0,0,0
Reg. Season Week 1,2018,1677,released,11,DE,0,0,0
Reg. Season Week 1,2018,1291,released,11,QB,0,0,0
Reg. Season Week 1,2018,4638,released,11,OLB,0,0,0
Reg. Season Week 1,2018,4274,released,11,WR,0,0,0
Reg. Season Week 1,2018,1637,released,11,RB,0,0,0
Reg. Season Week 1,2018,215,released,12,G,0,0,0
Reg. Season Week 1,2018,2970,released,12,ILB,0,0,0
Reg. Season Week 1,2018,737,released,12,CB,0,0,0
Reg. Season Week 1,2018,274,released,12,DT,0,0,0
Reg. Season Week 1,2018,4236,released,12,WR,0,0,0
Reg. Season Week 1,2018,495,released,12,C,0,0,0
Reg. Season Week 1,2018,1886,released,12,QB,0,0,0
Reg. Season Week 1,2018,1249,released,8,CB,0,0,0
Reg. Season Week 1,2018,4403,released,8,T,0,0,0
Reg. Season Week 1,2018,4070,released,8,RB,0,0,0
Reg. Season Week 1,2018,2253,released,8,ILB,0,0,0
Reg. Season Week 1,2018,370,released,8,QB,0,0,0
Reg. Season Week 1,2018,5076,released,8,WR,0,0,0
Reg. Season Week 1,2018,3532,released,8,G,0,0,0
Reg. Season Week 1,2018,1024,signed as a free agent,13,S,83,1,0
Reg. Season Week 1,2018,2697,released,13,G,0,0,0
Reg. Season Week 1,2018,4091,released,13,RB,0,0,0
Reg. Season Week 1,2018,3356,released,13,TE,0,0,0
Reg. Season Week 1,2018,149,released,13,DE,0,0,0
Reg. Season Week 1,2018,1887,released,13,QB,0,0,0
Reg. Season Week 1,2018,928,released,13,WR,0,0,0
Reg. Season Week 1,2018,4767,released,13,CB,0,0,0
Reg. Season Week 1,2018,2261,released,13,ILB,0,0,0
Reg. Season Week 1,2018,890,released,3,G,0,0,0
Reg. Season Week 1,2018,6312,released,3,OLB,0,0,0
Reg. Season Week 1,2018,4891,released,3,RB,0,0,0
Reg. Season Week 1,2018,436,released,3,S,0,0,0
Reg. Season Week 1,2018,4243,released,3,WR,0,0,0
Reg. Season Week 1,2018,4291,released,3,C,0,0,0
Reg. Season Week 1,2018,5659,released,3,QB,0,0,0
Reg. Season Week 1,2018,3532,signed as a free agent,14,G,74,1,0
Reg. Season Week 1,2018,6448,released,14,S,0,0,0
Reg. Season Week 1,2018,6225,released,14,DT,0,0,0
Reg. Season Week 1,2018,4902,released,14,RB,0,0,0
Reg. Season Week 1,2018,6405,released,14,CB,0,0,0
Reg. Season Week 1,2018,5457,released,14,OLB,0,0,0
Reg. Season Week 1,2018,1483,released,14,C,0,0,0
Reg. Season Week 1,2018,1116,released,14,ILB,0,0,0
Reg. Season Week 1,2018,316,released,14,S,0,0,0
Reg. Season Week 1,2018,5957,released,10,C,0,0,0
Reg. Season Week 1,2018,348,released,10,DE,0,0,0
Reg. Season Week 1,2018,1721,released,10,RB,0,0,0
Reg. Season Week 1,2018,1686,released,10,WR,0,0,0
Reg. Season Week 1,2018,1821,released,10,ILB,0,0,0
Reg. Season Week 1,2018,6423,released,10,CB,0,0,0
Reg. Season Week 1,2018,3049,released,10,OLB,0,0,0
Reg. Season Week 1,2018,4136,released,15,FB,0,0,0
Reg. Season Week 1,2018,2079,released,15,C,0,0,0
Reg. Season Week 1,2018,5405,released,15,DT,0,0,0
Reg. Season Week 1,2018,4694,released,15,OLB,0,0,0
Reg. Season Week 1,2018,5452,released,15,ILB,0,0,0
Reg. Season Week 1,2018,4877,released,15,QB,0,0,0
Reg. Season Week 1,2018,5573,released,15,CB,0,0,0
Reg. Season Week 1,2018,129,released,16,FB,0,0,0
Reg. Season Week 1,2018,507,released,16,G,0,0,0
Reg. Season Week 1,2018,6219,released,16,DT,0,0,0
Reg. Season Week 1,2018,1923,released,16,QB,0,0,0
Reg. Season Week 1,2018,876,released,16,C,0,0,0
Reg. Season Week 1,2018,5004,released,16,TE,0,0,0
Reg. Season Week 1,2018,3030,released,16,OLB,0,0,0
Reg. Season Week 1,2018,6251,signed as a free agent,19,DT,47,1,0
Reg. Season Week 1,2018,985,released,7,T,0,0,0
Reg. Season Week 1,2018,2446,released,7,RB,0,0,0
Reg. Season Week 1,2018,955,released,7,ILB,0,0,0
Reg. Season Week 1,2018,3084,released,7,CB,0,0,0
Reg. Season Week 1,2018,5950,released,7,C,0,0,0
Reg. Season Week 1,2018,205,released,7,G,0,0,0
Reg. Season Week 1,2018,4210,released,7,WR,0,0,0
Reg. Season Week 1,2018,2459,released,18,RB,0,0,0
Reg. Season Week 1,2018,3817,released,18,OLB,0,0,0
Reg. Season Week 1,2018,202,released,18,G,0,0,0
Reg. Season Week 1,2018,4567,released,18,DT,0,0,0
Reg. Season Week 1,2018,3201,released,18,QB,0,0,0
Reg. Season Week 1,2018,2077,released,18,C,0,0,0
Reg. Season Week 1,2018,6505,released,18,S,0,0,0
Reg. Season Week 1,2018,4410,released,29,T,0,0,0
Reg. Season Week 1,2018,3484,released,29,C,0,0,0
Reg. Season Week 1,2018,4757,released,29,CB,0,0,0
Reg. Season Week 1,2018,867,released,29,DT,0,0,0
Reg. Season Week 1,2018,6259,released,29,DT,0,0,0
Reg. Season Week 1,2018,1442,released,29,WR,0,0,0
Reg. Season Week 1,2018,1829,released,29,RB,0,0,0
Reg. Season Week 1,2018,6366,placed on injured reserve,21,OLB,0,0,0
Reg. Season Week 1,2018,5122,released,21,C,0,0,0
Reg. Season Week 1,2018,5340,released,21,DE,0,0,0
Reg. Season Week 1,2018,6447,released,21,CB,0,0,0
Reg. Season Week 1,2018,2303,released,21,OLB,0,0,0
Reg. Season Week 1,2018,2554,released,21,WR,0,0,0
Reg. Season Week 1,2018,2292,released,21,ILB,0,0,0
Reg. Season Week 1,2018,640,released,20,OLB,0,0,0
Reg. Season Week 1,2018,616,released,20,G,0,0,0
Reg. Season Week 1,2018,1672,released,20,C,0,0,0
Reg. Season Week 1,2018,1922,released,20,QB,0,0,0
Reg. Season Week 1,2018,570,released,20,CB,0,0,0
Reg. Season Week 1,2018,3711,released,20,DE,0,0,0
Reg. Season Week 1,2018,6284,released,20,ILB,0,0,0
Reg. Season Week 1,2018,1074,released,23,DE,0,0,0
Reg. Season Week 1,2018,2236,released,23,OLB,0,0,0
Reg. Season Week 1,2018,5958,released,23,C,0,0,0
Reg. Season Week 1,2018,5768,released,23,FB,0,0,0
Reg. Season Week 1,2018,3252,released,23,QB,0,0,0
Reg. Season Week 1,2018,2256,released,23,ILB,0,0,0
Reg. Season Week 1,2018,1676,released,23,OLB,0,0,0
Reg. Season Week 1,2018,3608,released,0,T,0,0,0
Reg. Season Week 1,2018,2004,released,0,FB,0,0,0
Reg. Season Week 1,2018,302,released,0,DT,0,0,0
Reg. Season Week 1,2018,6313,released,0,OLB,0,0,0
Reg. Season Week 1,2018,6372,released,0,OLB,0,0,0
Reg. Season Week 1,2018,5965,released,0,C,0,0,0
Reg. Season Week 1,2018,4364,released,0,G,0,0,0
Reg. Season Week 1,2018,515,placed on injured reserve,24,CB,0,0,0
Reg. Season Week 1,2018,1117,released,24,T,0,0,0
Reg. Season Week 1,2018,1598,released,24,RB,0,0,0
Reg. Season Week 1,2018,5483,released,24,OLB,0,0,0
Reg. Season Week 1,2018,4481,released,24,DE,0,0,0
Reg. Season Week 1,2018,3973,released,24,S,0,0,0
Reg. Season Week 1,2018,6369,released,24,OLB,0,0,0
Reg. Season Week 1,2018,4958,released,25,FB,0,0,0
Reg. Season Week 1,2018,803,released,25,DT,0,0,0
Reg. Season Week 1,2018,4294,released,25,C,0,0,0
Reg. Season Week 1,2018,2973,released,25,ILB,0,0,0
Reg. Season Week 1,2018,2750,released,25,T,0,0,0
Reg. Season Week 1,2018,6267,released,25,ILB,0,0,0
Reg. Season Week 1,2018,4025,released,25,QB,0,0,0
Reg. Season Week 1,2018,598,released,26,CB,0,0,0
Reg. Season Week 1,2018,632,released,26,RB,0,0,0
Reg. Season Week 1,2018,981,released,26,OLB,0,0,0
Reg. Season Week 1,2018,164,released,26,QB,0,0,0
Reg. Season Week 1,2018,641,released,26,G,0,0,0
Reg. Season Week 1,2018,2632,released,26,WR,0,0,0
Reg. Season Week 1,2018,4430,released,26,T,0,0,0
Reg. Season Week 1,2018,5004,signed as a free agent,17,TE,56,1,0
Reg. Season Week 1,2018,5377,released,17,DT,0,0,0
Reg. Season Week 1,2018,4554,released,17,DT,0,0,0
Reg. Season Week 1,2018,6222,released,17,DT,0,0,0
Reg. Season Week 1,2018,2374,released,17,QB,0,0,0
Reg. Season Week 1,2018,5465,released,17,OLB,0,0,0
Reg. Season Week 1,2018,2332,released,17,S,0,0,0
Reg. Season Week 1,2018,1473,released,17,WR,0,0,0
Reg. Season Week 1,2018,6178,released,17,DE,0,0,0
Reg. Season Week 1,2018,3497,released,27,C,0,0,0
Reg. Season Week 1,2018,689,released,27,ILB,0,0,0
Reg. Season Week 1,2018,817,released,27,DT,0,0,0
Reg. Season Week 1,2018,5747,released,27,RB,0,0,0
Reg. Season Week 1,2018,550,released,27,QB,0,0,0
Reg. Season Week 1,2018,6064,released,27,T,0,0,0
Reg. Season Week 1,2018,808,released,27,OLB,0,0,0
Reg. Season Week 1,2018,823,released,31,G,0,0,0
Reg. Season Week 1,2018,3709,released,31,DE,0,0,0
Reg. Season Week 1,2018,5621,released,31,S,0,0,0
Reg. Season Week 1,2018,911,released,31,QB,0,0,0
Reg. Season Week 1,2018,4314,released,31,C,0,0,0
Reg. Season Week 1,2018,5861,released,31,WR,0,0,0
Reg. Season Week 1,2018,6397,released,31,CB,0,0,0
Reg. Season Week 1,2018,3004,placed on injured reserve,28,ILB,0,0,0
Reg. Season Week 1,2018,3531,released,28,G,0,0,0
Reg. Season Week 1,2018,1398,released,28,CB,0,0,0
Reg. Season Week 1,2018,4574,released,28,DT,0,0,0
Reg. Season Week 1,2018,4014,released,28,QB,0,0,0
Reg. Season Week 1,2018,6282,released,28,ILB,0,0,0
Reg. Season Week 1,2018,481,released,28,WR,0,0,0
Reg. Season Week 2,2018,1922,signed as a free agent,30,QB,83,1,0
Reg. Season Week 2,2018,5148,released,30,G,0,0,0
Reg. Season Week 2,2018,871,signed as a free agent,1,OLB,98,1,0
Reg. Season Week 2,2018,6502,released,1,S,0,0,0
Reg. Season Week 2,2018,4459,signed as a free agent,10,K,64,1,0
Reg. Season Week 2,2018,316,signed as a free agent,10,S,109,1,0
Reg. Season Week 2,2018,282,released,10,S,0,0,0
Reg. Season Week 2,2018,5673,released,10,QB,0,0,0
Reg. Season Week 2,2018,1116,signed as a free agent,14,ILB,83,1,0
Reg. Season Week 2,2018,647,signed as a free agent,14,CB,98,1,0
Reg. Season Week 2,2018,376,released,14,QB,0,0,0
Reg. Season Week 2,2018,1475,released,14,G,0,0,0
Reg. Season Week 2,2018,5790,signed as a free agent,29,FB,47,1,0
Reg. Season Week 2,2018,3216,released,29,QB,0,0,0
Reg. Season Week 2,2018,923,placed on injured reserve,15,T,0,0,0
Reg. Season Week 2,2018,3597,signed as a free agent,15,T,74,1,0
Reg. Season Week 2,2018,2253,signed as a free agent,15,ILB,83,1,0
Reg. Season Week 2,2018,2622,released,15,WR,0,0,0
Reg. Season Week 2,2018,2013,signed as a free agent,20,TE,83,1,0
Reg. Season Week 2,2018,4600,released,20,ILB,0,0,0
Reg. Season Week 2,2018,1489,signed as a free agent,22,T,83,1,0
Reg. Season Week 2,2018,2993,released,22,ILB,0,0,0
Reg. Season Week 2,2018,1398,signed as a free agent,24,CB,83,1,0
Reg. Season Week 2,2018,950,released,24,CB,0,0,0
Reg. Season Week 2,2018,3084,signed as a free agent,13,CB,83,1,0
Reg. Season Week 2,2018,6050,released,13,T,0,0,0
Reg. Season Week 3,2018,2878,signed as a free agent,10,DE,83,1,0
Reg. Season Week 3,2018,578,placed on injured reserve,10,DE,0,0,0
Reg. Season Week 3,2018,1685,signed as a free agent,10,CB,83,1,0
Reg. Season Week 3,2018,336,released,10,T,0,0,0
Reg. Season Week 3,2018,4034,signed as a free agent,2,QB,64,1,0
