Category,Team/All_Teams,Place,Player,Record,Year,Team,Opponent
Targeted Passes,0,85,2012,2,2014,0,23
Targeted Passes,0,86,2012,2,2014,0,18
Targeted Passes,0,87,1365,2,2014,0,25
Targeted Passes,0,88,1464,2,2014,0,25
Targeted Passes,0,89,2012,2,2014,0,25
Targeted Passes,0,90,2589,2,2014,0,25
Targeted Passes,0,91,1365,2,2014,0,8
Targeted Passes,0,92,1771,2,2014,0,8
Targeted Passes,0,93,1771,2,2014,0,20
Targeted Passes,0,94,1365,2,2014,0,9
Targeted Passes,0,95,2589,2,2014,0,24
Targeted Passes,0,96,369,2,2014,0,1
Targeted Passes,0,97,1836,2,2014,0,13
Targeted Passes,0,98,369,2,2014,0,26
Targeted Passes,0,99,831,2,2014,0,26
Passes Dropped,0,0,1864,2,2014,0,26
Passes Dropped,0,1,1771,2,2014,0,9
Passes Dropped,0,2,1864,2,2014,0,13
Passes Dropped,0,3,842,1,2014,0,23
Passes Dropped,0,4,1546,1,2014,0,18
Passes Dropped,0,5,1546,1,2014,0,25
Passes Dropped,0,6,1771,1,2014,0,25
Passes Dropped,0,7,2589,1,2014,0,25
Passes Dropped,0,8,842,1,2014,0,8
Passes Dropped,0,9,1864,1,2014,0,8
Passes Dropped,0,10,1546,1,2014,0,29
Passes Dropped,0,11,2589,1,2014,0,29
Passes Dropped,0,12,842,1,2014,0,21
Passes Dropped,0,13,1365,1,2014,0,21
Passes Dropped,0,14,1546,1,2014,0,21
Passes Dropped,0,15,842,1,2014,0,7
Passes Dropped,0,16,842,1,2014,0,26
Passes Dropped,0,17,1864,1,2014,0,9
Passes Dropped,0,18,369,1,2014,0,24
Passes Dropped,0,19,2589,1,2014,0,1
Passes Dropped,0,20,1771,1,2014,0,13
Passes Dropped,0,21,842,1,2014,0,26
Passes Dropped,0,22,1771,1,2014,0,26
Passes Dropped,0,23,1836,1,2014,0,26
Passes Dropped,0,24,842,1,2014,0,24
Passes Dropped,0,25,842,1,2014,0,25
Passes Dropped,0,26,1546,1,2014,0,25
Interceptions,0,0,587,2,2014,0,23
Interceptions,0,1,794,1,2014,0,25
Interceptions,0,2,1073,1,2014,0,25
Interceptions,0,3,587,1,2014,0,20
Interceptions,0,4,587,1,2014,0,26
Interceptions,0,5,722,1,2014,0,26
Interceptions,0,6,1091,1,2014,0,9
Interceptions,0,7,535,1,2014,0,24
Interceptions,0,8,995,1,2014,0,24
Interceptions,0,9,1073,1,2014,0,24
Interceptions,0,10,995,1,2014,0,1
Interceptions,0,11,1386,1,2014,0,1
Interceptions,0,12,1073,1,2014,0,24
Interceptions,0,13,794,1,2014,0,25
Pass Defense Percentage,0,0,587,1000,2014,0,23
Pass Defense Percentage,0,1,587,1000,2014,0,25
Pass Defense Percentage,0,2,995,1000,2014,0,24
Pass Defense Percentage,0,3,722,1000,2014,0,1
Pass Defense Percentage,0,4,995,1000,2014,0,1
Pass Defense Percentage,0,5,1073,1000,2014,0,24
Pass Defense Percentage,0,6,1386,922,2014,0,1
Pass Defense Percentage,0,7,794,910,2014,0,25
Pass Defense Percentage,0,8,587,910,2014,0,29
Pass Defense Percentage,0,9,1073,905,2014,0,26
Pass Defense Percentage,0,10,587,900,2014,0,26
Pass Defense Percentage,0,11,1073,888,2014,0,25
Pass Defense Percentage,0,12,587,885,2014,0,20
Pass Defense Percentage,0,13,1073,877,2014,0,29
Pass Defense Percentage,0,14,1073,877,2014,0,24
Pass Defense Percentage,0,15,587,875,2014,0,9
Pass Defense Percentage,0,16,1073,867,2014,0,9
Pass Defense Percentage,0,17,995,866,2014,0,20
Pass Defense Percentage,0,18,1333,865,2014,0,21
Pass Defense Percentage,0,19,794,862,2014,0,23
Pass Defense Percentage,0,20,1386,860,2014,0,24
Pass Defense Percentage,0,21,1333,857,2014,0,26
Pass Defense Percentage,0,22,587,853,2014,0,21
Pass Defense Percentage,0,23,1193,850,2014,0,7
Pass Defense Percentage,0,24,1073,843,2014,0,1
Pass Defense Percentage,0,25,1333,836,2014,0,24
Pass Defense Percentage,0,26,722,825,2014,0,23
Pass Defense Percentage,0,27,1193,825,2014,0,23
Pass Defense Percentage,0,28,131,825,2014,0,18
Pass Defense Percentage,0,29,722,825,2014,0,20
Pass Defense Percentage,0,30,131,825,2014,0,21
Pass Defense Percentage,0,31,131,825,2014,0,24
Pass Defense Percentage,0,32,1386,825,2014,0,13
Pass Defense Percentage,0,33,722,825,2014,0,26
Pass Defense Percentage,0,34,722,820,2014,0,26
Pass Defense Percentage,0,35,794,818,2014,0,8
Pass Defense Percentage,0,36,1333,818,2014,0,8
Pass Defense Percentage,0,37,995,818,2014,0,9
Pass Defense Percentage,0,38,587,811,2014,0,7
Pass Defense Percentage,0,39,1073,795,2014,0,7
Pass Defense Percentage,0,40,1333,795,2014,0,9
Pass Defense Percentage,0,41,131,791,2014,0,26
Pass Defense Percentage,0,42,1333,791,2014,0,1
Pass Defense Percentage,0,43,1386,790,2014,0,25
Pass Defense Percentage,0,44,131,789,2014,0,29
Pass Defense Percentage,0,45,995,788,2014,0,18
Pass Defense Percentage,0,46,1333,788,2014,0,20
Pass Defense Percentage,0,47,131,788,2014,0,9
Pass Defense Percentage,0,48,1386,787,2014,0,9
Pass Defense Percentage,0,49,535,786,2014,0,26
Pass Defense Percentage,0,50,722,785,2014,0,24
Pass Defense Percentage,0,51,1333,782,2014,0,23
Pass Defense Percentage,0,52,1073,782,2014,0,25
Pass Defense Percentage,0,53,131,781,2014,0,25
Pass Defense Percentage,0,54,131,781,2014,0,26
Pass Defense Percentage,0,55,587,779,2014,0,24
Pass Defense Percentage,0,56,1073,777,2014,0,8
Pass Defense Percentage,0,57,1073,777,2014,0,20
Pass Defense Percentage,0,58,794,775,2014,0,24
Pass Defense Percentage,0,59,722,774,2014,0,9
Pass Defense Percentage,0,60,1073,774,2014,0,26
Pass Defense Percentage,0,61,1073,773,2014,0,21
Pass Defense Percentage,0,62,1193,772,2014,0,20
Pass Defense Percentage,0,63,722,771,2014,0,25
Pass Defense Percentage,0,64,131,771,2014,0,7
Pass Defense Percentage,0,65,2236,771,2014,0,25
Pass Defense Percentage,0,66,1333,765,2014,0,26
Pass Defense Percentage,0,67,131,764,2014,0,23
Pass Defense Percentage,0,68,131,764,2014,0,8
Pass Defense Percentage,0,69,1193,760,2014,0,21
Pass Defense Percentage,0,70,995,758,2014,0,7
Pass Defense Percentage,0,71,794,758,2014,0,9
Pass Defense Percentage,0,72,1333,756,2014,0,18
Pass Defense Percentage,0,73,1333,754,2014,0,7
Pass Defense Percentage,0,74,1333,753,2014,0,29
Pass Defense Percentage,0,75,1333,753,2014,0,25
Pass Defense Percentage,0,76,1193,751,2014,0,18
Pass Defense Percentage,0,77,794,751,2014,0,24
Pass Defense Percentage,0,78,794,745,2014,0,26
Pass Defense Percentage,0,79,131,744,2014,0,20
Pass Defense Percentage,0,80,131,744,2014,0,1
Pass Defense Percentage,0,81,794,743,2014,0,25
Pass Defense Percentage,0,82,1333,738,2014,0,25
Pass Defense Percentage,0,83,1073,735,2014,0,23
Pass Defense Percentage,0,84,1386,730,2014,0,24
Pass Defense Percentage,0,85,1193,725,2014,0,29
Pass Defense Percentage,0,86,1073,723,2014,0,18
Pass Defense Percentage,0,87,587,723,2014,0,24
Pass Defense Percentage,0,88,1193,722,2014,0,25
Pass Defense Percentage,0,89,1333,722,2014,0,13
Pass Defense Percentage,0,90,722,720,2014,0,7
Pass Defense Percentage,0,91,131,717,2014,0,13
Pass Defense Percentage,0,92,1225,713,2014,0,25
Pass Defense Percentage,0,93,587,712,2014,0,1
Pass Defense Percentage,0,94,995,711,2014,0,26
Pass Defense Percentage,0,95,1386,708,2014,0,7
Pass Defense Percentage,0,96,794,704,2014,0,7
Pass Defense Percentage,0,97,794,704,2014,0,1
Pass Defense Percentage,0,98,1193,703,2014,0,8
Pass Defense Percentage,0,99,794,703,2014,0,13
Tackles,0,0,794,10,2014,0,25
Tackles,0,1,587,9,2014,0,7
Tackles,0,2,794,8,2014,0,18
Tackles,0,3,794,8,2014,0,7
Tackles,0,4,1333,8,2014,0,7
Tackles,0,5,794,8,2014,0,24
Tackles,0,6,1073,8,2014,0,24
Tackles,0,7,1386,8,2014,0,24
Tackles,0,8,587,8,2014,0,25
Tackles,0,9,587,7,2014,0,24
Tackles,0,10,1333,7,2014,0,24
Tackles,0,11,794,7,2014,0,26
Tackles,0,12,1193,6,2014,0,18
Tackles,0,13,1333,6,2014,0,25
Tackles,0,14,794,6,2014,0,29
Tackles,0,15,1073,6,2014,0,20
Tackles,0,16,1193,6,2014,0,20
Tackles,0,17,794,6,2014,0,21
Tackles,0,18,995,6,2014,0,7
Tackles,0,19,722,6,2014,0,26
Tackles,0,20,139,6,2014,0,1
Tackles,0,21,587,6,2014,0,1
Tackles,0,22,794,6,2014,0,13
Tackles,0,23,1333,6,2014,0,13
Tackles,0,24,131,6,2014,0,26
Tackles,0,25,587,6,2014,0,26
Tackles,0,26,1386,6,2014,0,26
Tackles,0,27,794,6,2014,0,24
Tackles,0,28,2236,6,2014,0,24
Tackles,0,29,995,5,2014,0,23
Tackles,0,30,587,5,2014,0,18
Tackles,0,31,131,5,2014,0,8
Tackles,0,32,131,5,2014,0,29
Tackles,0,33,1193,5,2014,0,29
Tackles,0,34,587,5,2014,0,20
Tackles,0,35,794,5,2014,0,20
Tackles,0,36,587,5,2014,0,21
Tackles,0,37,535,5,2014,0,26
Tackles,0,38,604,5,2014,0,26
Tackles,0,39,995,5,2014,0,26
Tackles,0,40,722,5,2014,0,9
Tackles,0,41,995,5,2014,0,9
Tackles,0,42,1386,5,2014,0,9
Tackles,0,43,1386,5,2014,0,1
Tackles,0,44,1386,5,2014,0,13
Tackles,0,45,1073,5,2014,0,26
Tackles,0,46,1091,5,2014,0,26
Tackles,0,47,1333,5,2014,0,24
Tackles,0,48,1073,5,2014,0,25
Tackles,0,49,1091,5,2014,0,25
Tackles,0,50,1321,4,2014,0,23
Tackles,0,51,722,4,2014,0,18
Tackles,0,52,794,4,2014,0,25
Tackles,0,53,1073,4,2014,0,25
Tackles,0,54,1193,4,2014,0,25
Tackles,0,55,1091,4,2014,0,8
Tackles,0,56,995,4,2014,0,20
Tackles,0,57,1091,4,2014,0,21
Tackles,0,58,1333,4,2014,0,21
Tackles,0,59,131,4,2014,0,7
Tackles,0,60,722,4,2014,0,7
Tackles,0,61,1073,4,2014,0,7
Tackles,0,62,1193,4,2014,0,7
Tackles,0,63,794,4,2014,0,26
Tackles,0,64,794,4,2014,0,9
Tackles,0,65,1073,4,2014,0,9
Tackles,0,66,1091,4,2014,0,9
Tackles,0,67,2909,4,2014,0,9
Tackles,0,68,995,4,2014,0,1
Tackles,0,69,1073,4,2014,0,1
Tackles,0,70,131,4,2014,0,13
Tackles,0,71,1321,4,2014,0,13
Tackles,0,72,1386,4,2014,0,24
Tackles,0,73,722,4,2014,0,25
Tackles,0,74,1225,4,2014,0,25
Tackles,0,75,1386,4,2014,0,25
Tackles,0,76,139,3,2014,0,23
Tackles,0,77,587,3,2014,0,23
Tackles,0,78,626,3,2014,0,23
Tackles,0,79,794,3,2014,0,23
Tackles,0,80,1091,3,2014,0,23
Tackles,0,81,1333,3,2014,0,23
Tackles,0,82,131,3,2014,0,18
Tackles,0,83,995,3,2014,0,18
Tackles,0,84,1073,3,2014,0,18
Tackles,0,85,1091,3,2014,0,18
Tackles,0,86,1225,3,2014,0,18
Tackles,0,87,1333,3,2014,0,18
Tackles,0,88,131,3,2014,0,25
Tackles,0,89,626,3,2014,0,25
Tackles,0,90,995,3,2014,0,25
Tackles,0,91,1321,3,2014,0,25
Tackles,0,92,1570,3,2014,0,25
Tackles,0,93,794,3,2014,0,8
Tackles,0,94,995,3,2014,0,8
Tackles,0,95,1073,3,2014,0,8
Tackles,0,96,1193,3,2014,0,8
Tackles,0,97,1386,3,2014,0,8
Tackles,0,98,2909,3,2014,0,8
Tackles,0,99,722,3,2014,0,29
Assists,0,0,794,8,2014,0,1
Assists,0,1,1193,5,2014,0,23
Assists,0,2,794,4,2014,0,8
Assists,0,3,995,4,2014,0,21
Assists,0,4,1386,4,2014,0,25
Assists,0,5,587,3,2014,0,25
Assists,0,6,1073,3,2014,0,25
Assists,0,7,1091,3,2014,0,29
Assists,0,8,722,3,2014,0,7
Assists,0,9,794,3,2014,0,7
Assists,0,10,1386,3,2014,0,7
Assists,0,11,1073,3,2014,0,24
Assists,0,12,1386,3,2014,0,24
Assists,0,13,794,3,2014,0,13
Assists,0,14,1091,3,2014,0,13
Assists,0,15,604,3,2014,0,24
Assists,0,16,2236,3,2014,0,24
Assists,0,17,794,2,2014,0,23
Assists,0,18,604,2,2014,0,18
Assists,0,19,995,2,2014,0,18
Assists,0,20,1073,2,2014,0,18
Assists,0,21,1394,2,2014,0,18
Assists,0,22,131,2,2014,0,25
Assists,0,23,139,2,2014,0,25
Assists,0,24,604,2,2014,0,25
Assists,0,25,1091,2,2014,0,25
Assists,0,26,1073,2,2014,0,8
Assists,0,27,2977,2,2014,0,8
Assists,0,28,1321,2,2014,0,29
Assists,0,29,131,2,2014,0,20
Assists,0,30,587,2,2014,0,20
Assists,0,31,1386,2,2014,0,20
Assists,0,32,131,2,2014,0,21
Assists,0,33,794,2,2014,0,21
Assists,0,34,604,2,2014,0,7
Assists,0,35,1073,2,2014,0,7
Assists,0,36,139,2,2014,0,9
Assists,0,37,794,2,2014,0,9
Assists,0,38,794,2,2014,0,24
Assists,0,39,1321,2,2014,0,24
Assists,0,40,1333,2,2014,0,24
Assists,0,41,2909,2,2014,0,24
Assists,0,42,139,2,2014,0,1
Assists,0,43,1386,2,2014,0,1
Assists,0,44,722,2,2014,0,13
Assists,0,45,1321,2,2014,0,13
Assists,0,46,587,2,2014,0,26
Assists,0,47,794,2,2014,0,26
Assists,0,48,1321,2,2014,0,26
Assists,0,49,1333,2,2014,0,26
Assists,0,50,1386,2,2014,0,26
Assists,0,51,1570,2,2014,0,26
Assists,0,52,1091,2,2014,0,24
Assists,0,53,1386,2,2014,0,24
Assists,0,54,139,2,2014,0,25
Assists,0,55,1073,2,2014,0,25
Assists,0,56,1225,2,2014,0,25
Assists,0,57,2236,2,2014,0,25
Assists,0,58,131,1,2014,0,23
Assists,0,59,139,1,2014,0,23
Assists,0,60,587,1,2014,0,23
Assists,0,61,995,1,2014,0,23
Assists,0,62,1073,1,2014,0,23
Assists,0,63,1091,1,2014,0,23
Assists,0,64,1321,1,2014,0,23
Assists,0,65,1333,1,2014,0,23
Assists,0,66,587,1,2014,0,18
Assists,0,67,722,1,2014,0,18
Assists,0,68,794,1,2014,0,18
Assists,0,69,1193,1,2014,0,18
Assists,0,70,1225,1,2014,0,18
Assists,0,71,1333,1,2014,0,18
Assists,0,72,1570,1,2014,0,18
Assists,0,73,626,1,2014,0,25
Assists,0,74,722,1,2014,0,25
Assists,0,75,794,1,2014,0,25
Assists,0,76,995,1,2014,0,25
Assists,0,77,1225,1,2014,0,25
Assists,0,78,1321,1,2014,0,25
Assists,0,79,1394,1,2014,0,25
Assists,0,80,1570,1,2014,0,25
Assists,0,81,2977,1,2014,0,25
Assists,0,82,131,1,2014,0,8
Assists,0,83,1091,1,2014,0,8
Assists,0,84,1570,1,2014,0,8
Assists,0,85,131,1,2014,0,29
Assists,0,86,794,1,2014,0,29
Assists,0,87,995,1,2014,0,29
Assists,0,88,1193,1,2014,0,29
Assists,0,89,604,1,2014,0,20
Assists,0,90,722,1,2014,0,20
Assists,0,91,995,1,2014,0,20
Assists,0,92,1193,1,2014,0,20
Assists,0,93,1333,1,2014,0,20
Assists,0,94,139,1,2014,0,21
Assists,0,95,604,1,2014,0,21
Assists,0,96,722,1,2014,0,21
Assists,0,97,1073,1,2014,0,21
Assists,0,98,1091,1,2014,0,21
Assists,0,99,1193,1,2014,0,21
Sacks,0,0,139,25,2014,0,7
Sacks,0,1,131,20,2014,0,18
Sacks,0,2,2909,20,2014,0,26
Sacks,0,3,995,20,2014,0,1
Sacks,0,4,131,15,2014,0,29
Sacks,0,5,131,15,2014,0,13
Sacks,0,6,626,10,2014,0,23
Sacks,0,7,995,10,2014,0,23
Sacks,0,8,139,10,2014,0,18
Sacks,0,9,995,10,2014,0,18
Sacks,0,10,1321,10,2014,0,25
Sacks,0,11,1570,10,2014,0,25
Sacks,0,12,131,10,2014,0,8
Sacks,0,13,995,10,2014,0,7
Sacks,0,14,1073,10,2014,0,7
Sacks,0,15,131,10,2014,0,26
Sacks,0,16,535,10,2014,0,26
Sacks,0,17,604,10,2014,0,26
Sacks,0,18,1225,10,2014,0,26
Sacks,0,19,1570,10,2014,0,26
Sacks,0,20,995,10,2014,0,9
Sacks,0,21,139,10,2014,0,24
Sacks,0,22,995,10,2014,0,24
Sacks,0,23,1570,10,2014,0,24
Sacks,0,24,604,10,2014,0,1
Sacks,0,25,1394,10,2014,0,13
Sacks,0,26,131,10,2014,0,26
Sacks,0,27,1394,10,2014,0,26
Sacks,0,28,2236,10,2014,0,26
Sacks,0,29,131,5,2014,0,23
Sacks,0,30,1193,5,2014,0,23
Sacks,0,31,131,5,2014,0,25
Sacks,0,32,604,5,2014,0,25
Sacks,0,33,995,5,2014,0,29
Sacks,0,34,587,5,2014,0,21
Sacks,0,35,995,5,2014,0,21
Sacks,0,36,131,5,2014,0,7
Sacks,0,37,1321,5,2014,0,13
Sacks,0,38,131,5,2014,0,24
Sacks,0,39,2236,5,2014,0,24
Hurries,0,0,139,3,2014,0,8
Hurries,0,1,131,3,2014,0,1
Hurries,0,2,131,2,2014,0,18
Hurries,0,3,139,2,2014,0,18
Hurries,0,4,139,2,2014,0,20
Hurries,0,5,2909,2,2014,0,20
Hurries,0,6,1570,2,2014,0,7
Hurries,0,7,604,2,2014,0,26
Hurries,0,8,139,2,2014,0,9
Hurries,0,9,604,2,2014,0,25
Hurries,0,10,1321,2,2014,0,25
Hurries,0,11,139,1,2014,0,23
Hurries,0,12,604,1,2014,0,23
Hurries,0,13,1394,1,2014,0,18
Hurries,0,14,2909,1,2014,0,8
Hurries,0,15,131,1,2014,0,29
Hurries,0,16,604,1,2014,0,29
Hurries,0,17,995,1,2014,0,29
Hurries,0,18,1321,1,2014,0,29
Hurries,0,19,995,1,2014,0,20
Hurries,0,20,1321,1,2014,0,20
Hurries,0,21,1394,1,2014,0,20
Hurries,0,22,1570,1,2014,0,20
Hurries,0,23,131,1,2014,0,21
Hurries,0,24,139,1,2014,0,21
Hurries,0,25,1321,1,2014,0,21
Hurries,0,26,604,1,2014,0,7
Hurries,0,27,1321,1,2014,0,7
Hurries,0,28,139,1,2014,0,26
Hurries,0,29,1225,1,2014,0,26
Hurries,0,30,2909,1,2014,0,26
Hurries,0,31,604,1,2014,0,9
Hurries,0,32,1073,1,2014,0,9
Hurries,0,33,1321,1,2014,0,9
Hurries,0,34,1394,1,2014,0,9
Hurries,0,35,2909,1,2014,0,9
Hurries,0,36,131,1,2014,0,24
Hurries,0,37,1321,1,2014,0,24
Hurries,0,38,139,1,2014,0,1
Hurries,0,39,1321,1,2014,0,1
Hurries,0,40,1570,1,2014,0,1
Hurries,0,41,995,1,2014,0,13
Hurries,0,42,131,1,2014,0,26
Hurries,0,43,604,1,2014,0,26
Hurries,0,44,139,1,2014,0,24
Hurries,0,45,131,1,2014,0,25
Hurries,0,46,139,1,2014,0,25
Hurries,0,47,1225,1,2014,0,25
Blocked Passes,0,0,131,1,2014,0,23
Blocked Passes,0,1,2909,1,2014,0,29
Blocked Passes,0,2,604,1,2014,0,20
Blocked Passes,0,3,131,1,2014,0,21
Blocked Passes,0,4,604,1,2014,0,7
Blocked Passes,0,5,2909,1,2014,0,26
Blocked Passes,0,6,1321,1,2014,0,24
Blocked Passes,0,7,131,1,2014,0,13
Blocked Passes,0,8,1394,1,2014,0,26
Blocked Passes,0,9,604,1,2014,0,24
Field Goals,0,0,1687,5,2014,0,18
Field Goals,0,1,1687,3,2014,0,25
Field Goals,0,2,1687,3,2014,0,20
Field Goals,0,3,1687,3,2014,0,21
Field Goals,0,4,1687,3,2014,0,9
Field Goals,0,5,1687,3,2014,0,13
Field Goals,0,6,1687,2,2014,0,23
Field Goals,0,7,1687,2,2014,0,7
Field Goals,0,8,1687,1,2014,0,8
Field Goals,0,9,1687,1,2014,0,26
Field Goals,0,10,1687,1,2014,0,24
Field Goals,0,11,1687,1,2014,0,25
Key Run Blocks,0,0,1484,5,2014,0,18
Key Run Blocks,0,1,1484,5,2014,0,13
Key Run Blocks,0,2,1515,4,2014,0,18
Key Run Blocks,0,3,1484,4,2014,0,25
Key Run Blocks,0,4,1484,4,2014,0,8
Key Run Blocks,0,5,1566,4,2014,0,20
Key Run Blocks,0,6,1484,4,2014,0,9
Key Run Blocks,0,7,593,3,2014,0,25
Key Run Blocks,0,8,593,3,2014,0,8
Key Run Blocks,0,9,1515,3,2014,0,7
Key Run Blocks,0,10,593,3,2014,0,26
Key Run Blocks,0,11,1484,3,2014,0,26
Key Run Blocks,0,12,1515,3,2014,0,9
Key Run Blocks,0,13,593,3,2014,0,1
Key Run Blocks,0,14,1515,3,2014,0,13
Key Run Blocks,0,15,355,3,2014,0,24
Key Run Blocks,0,16,1515,3,2014,0,25
Key Run Blocks,0,17,625,2,2014,0,23
Key Run Blocks,0,18,1130,2,2014,0,23
Key Run Blocks,0,19,625,2,2014,0,8
Key Run Blocks,0,20,355,2,2014,0,29
Key Run Blocks,0,21,1836,2,2014,0,29
Key Run Blocks,0,22,593,2,2014,0,20
Key Run Blocks,0,23,1515,2,2014,0,21
Key Run Blocks,0,24,355,2,2014,0,7
Key Run Blocks,0,25,355,2,2014,0,26
Key Run Blocks,0,26,355,2,2014,0,9
Key Run Blocks,0,27,625,2,2014,0,9
Key Run Blocks,0,28,593,2,2014,0,24
Key Run Blocks,0,29,1515,2,2014,0,24
Key Run Blocks,0,30,625,2,2014,0,1
Key Run Blocks,0,31,1836,2,2014,0,1
Key Run Blocks,0,32,593,2,2014,0,13
Key Run Blocks,0,33,625,2,2014,0,13
Key Run Blocks,0,34,355,2,2014,0,26
Key Run Blocks,0,35,593,2,2014,0,25
Key Run Blocks,0,36,593,1,2014,0,23
Key Run Blocks,0,37,1365,1,2014,0,23
Key Run Blocks,0,38,1515,1,2014,0,23
Key Run Blocks,0,39,1836,1,2014,0,23
Key Run Blocks,0,40,1365,1,2014,0,18
Key Run Blocks,0,41,1836,1,2014,0,18
Key Run Blocks,0,42,355,1,2014,0,25
Key Run Blocks,0,43,625,1,2014,0,25
Key Run Blocks,0,44,1515,1,2014,0,25
Key Run Blocks,0,45,355,1,2014,0,8
Key Run Blocks,0,46,1515,1,2014,0,8
Key Run Blocks,0,47,593,1,2014,0,29
Key Run Blocks,0,48,625,1,2014,0,29
Key Run Blocks,0,49,355,1,2014,0,20
Key Run Blocks,0,50,625,1,2014,0,20
Key Run Blocks,0,51,355,1,2014,0,21
Key Run Blocks,0,52,593,1,2014,0,7
Key Run Blocks,0,53,625,1,2014,0,7
Key Run Blocks,0,54,1484,1,2014,0,7
Key Run Blocks,0,55,625,1,2014,0,26
Key Run Blocks,0,56,1515,1,2014,0,26
Key Run Blocks,0,57,1836,1,2014,0,26
Key Run Blocks,0,58,1371,1,2014,0,24
Key Run Blocks,0,59,1484,1,2014,0,24
Key Run Blocks,0,60,1836,1,2014,0,24
Key Run Blocks,0,61,355,1,2014,0,1
Key Run Blocks,0,62,1365,1,2014,0,1
Key Run Blocks,0,63,1484,1,2014,0,1
Key Run Blocks,0,64,1515,1,2014,0,1
Key Run Blocks,0,65,355,1,2014,0,13
Key Run Blocks,0,66,593,1,2014,0,26
Key Run Blocks,0,67,1371,1,2014,0,26
Key Run Blocks,0,68,1484,1,2014,0,26
Key Run Blocks,0,69,593,1,2014,0,24
Key Run Blocks,0,70,625,1,2014,0,24
Key Run Blocks,0,71,1836,1,2014,0,24
Key Run Blocks,0,72,355,1,2014,0,25
Key Run Opportunities,0,0,593,12,2014,0,25
Key Run Opportunities,0,1,1566,12,2014,0,20
Key Run Opportunities,0,2,593,12,2014,0,24
Key Run Opportunities,0,3,1515,11,2014,0,13
Key Run Opportunities,0,4,1515,10,2014,0,23
Key Run Opportunities,0,5,593,9,2014,0,23
Key Run Opportunities,0,6,593,9,2014,0,7
Key Run Opportunities,0,7,1515,8,2014,0,18
Key Run Opportunities,0,8,593,8,2014,0,8
Key Run Opportunities,0,9,1484,8,2014,0,8
Key Run Opportunities,0,10,1484,8,2014,0,29
Key Run Opportunities,0,11,1484,8,2014,0,13
Key Run Opportunities,0,12,1484,7,2014,0,25
Key Run Opportunities,0,13,593,7,2014,0,29
Key Run Opportunities,0,14,1515,7,2014,0,21
Key Run Opportunities,0,15,355,7,2014,0,7
Key Run Opportunities,0,16,1515,7,2014,0,7
Key Run Opportunities,0,17,593,7,2014,0,26
Key Run Opportunities,0,18,1484,7,2014,0,26
Key Run Opportunities,0,19,625,7,2014,0,9
Key Run Opportunities,0,20,1515,7,2014,0,9
Key Run Opportunities,0,21,1484,7,2014,0,1
Key Run Opportunities,0,22,1130,6,2014,0,23
Key Run Opportunities,0,23,1515,6,2014,0,25
Key Run Opportunities,0,24,593,6,2014,0,20
Key Run Opportunities,0,25,593,6,2014,0,9
Key Run Opportunities,0,26,1484,6,2014,0,9
Key Run Opportunities,0,27,1515,6,2014,0,25
Key Run Opportunities,0,28,625,5,2014,0,23
Key Run Opportunities,0,29,1484,5,2014,0,18
Key Run Opportunities,0,30,625,5,2014,0,8
Key Run Opportunities,0,31,1515,5,2014,0,8
Key Run Opportunities,0,32,593,5,2014,0,1
Key Run Opportunities,0,33,593,5,2014,0,24
Key Run Opportunities,0,34,1515,5,2014,0,24
Key Run Opportunities,0,35,355,4,2014,0,29
Key Run Opportunities,0,36,1515,4,2014,0,29
Key Run Opportunities,0,37,1706,4,2014,0,21
Key Run Opportunities,0,38,1836,4,2014,0,26
Key Run Opportunities,0,39,1484,4,2014,0,24
Key Run Opportunities,0,40,1515,4,2014,0,24
Key Run Opportunities,0,41,355,4,2014,0,1
Key Run Opportunities,0,42,625,4,2014,0,1
Key Run Opportunities,0,43,593,4,2014,0,13
Key Run Opportunities,0,44,625,4,2014,0,13
Key Run Opportunities,0,45,593,4,2014,0,26
Key Run Opportunities,0,46,1484,4,2014,0,26
Key Run Opportunities,0,47,355,4,2014,0,24
Key Run Opportunities,0,48,1130,3,2014,0,18
Key Run Opportunities,0,49,1836,3,2014,0,29
Key Run Opportunities,0,50,355,3,2014,0,20
Key Run Opportunities,0,51,625,3,2014,0,20
Key Run Opportunities,0,52,355,3,2014,0,21
Key Run Opportunities,0,53,593,3,2014,0,21
Key Run Opportunities,0,54,625,3,2014,0,7
Key Run Opportunities,0,55,1484,3,2014,0,7
Key Run Opportunities,0,56,1515,3,2014,0,26
Key Run Opportunities,0,57,1365,3,2014,0,9
Key Run Opportunities,0,58,1836,3,2014,0,9
Key Run Opportunities,0,59,1836,3,2014,0,24
Key Run Opportunities,0,60,1515,3,2014,0,1
Key Run Opportunities,0,61,1836,3,2014,0,1
Key Run Opportunities,0,62,625,3,2014,0,24
Key Run Opportunities,0,63,355,3,2014,0,25
Key Run Opportunities,0,64,593,3,2014,0,25
Key Run Opportunities,0,65,625,3,2014,0,25
Key Run Opportunities,0,66,1484,3,2014,0,25
Key Run Opportunities,0,67,1836,2,2014,0,23
Key Run Opportunities,0,68,593,2,2014,0,18
Key Run Opportunities,0,69,625,2,2014,0,18
Key Run Opportunities,0,70,355,2,2014,0,25
Key Run Opportunities,0,71,625,2,2014,0,25
Key Run Opportunities,0,72,355,2,2014,0,8
