Category,Team/All_Teams,Place,Player,Record,Team,Year
Yards per Reception,0,36,1864,856,0,2015
Yards per Reception,0,37,7474,853,0,2024
Yards per Reception,0,38,7644,842,0,2025
Yards per Reception,0,39,1864,837,0,2018
Yards per Reception,0,40,1864,828,0,2019
Yards per Reception,0,41,1864,811,0,2021
Yards per Reception,0,42,1836,788,0,2019
Yards per Reception,0,43,1836,771,0,2014
Yards per Reception,0,44,1864,762,0,2014
Yards per Reception,0,45,1864,749,0,2016
Yards per Reception,0,46,1836,731,0,2016
Yards per Reception,0,47,1836,707,0,2018
Yards per Reception,0,48,1836,656,0,2015
Yards per Reception,0,49,1864,579,0,2020
Receiving Touchdowns,0,0,6758,11,0,2021
Receiving Touchdowns,0,1,5920,11,0,2023
Receiving Touchdowns,0,2,6758,9,0,2025
Receiving Touchdowns,0,3,4255,8,0,2017
Receiving Touchdowns,0,4,6758,7,0,2020
Receiving Touchdowns,0,5,1546,6,0,2014
Receiving Touchdowns,0,6,842,6,0,2020
Receiving Touchdowns,0,7,6758,6,0,2023
Receiving Touchdowns,0,8,7474,6,0,2023
Receiving Touchdowns,0,9,1864,5,0,2015
Receiving Touchdowns,0,10,842,5,0,2017
Receiving Touchdowns,0,11,842,5,0,2019
Receiving Touchdowns,0,12,7598,5,0,2020
Receiving Touchdowns,0,13,4152,5,0,2022
Receiving Touchdowns,0,14,6758,5,0,2022
Receiving Touchdowns,0,15,6788,5,0,2022
Receiving Touchdowns,0,16,10959,5,0,2024
Receiving Touchdowns,0,17,1546,4,0,2015
Receiving Touchdowns,0,18,1864,4,0,2016
Receiving Touchdowns,0,19,260,4,0,2017
Receiving Touchdowns,0,20,1836,4,0,2017
Receiving Touchdowns,0,21,1864,4,0,2017
Receiving Touchdowns,0,22,452,4,0,2018
Receiving Touchdowns,0,23,1022,4,0,2021
Receiving Touchdowns,0,24,7644,4,0,2024
Receiving Touchdowns,0,25,7474,4,0,2025
Receiving Touchdowns,0,26,10959,4,0,2025
Receiving Touchdowns,0,27,883,3,0,2015
Receiving Touchdowns,0,28,1836,3,0,2016
Receiving Touchdowns,0,29,557,3,0,2017
Receiving Touchdowns,0,30,842,3,0,2018
Receiving Touchdowns,0,31,1836,3,0,2018
Receiving Touchdowns,0,32,1864,3,0,2019
Receiving Touchdowns,0,33,6758,3,0,2019
Receiving Touchdowns,0,34,1864,3,0,2020
Receiving Touchdowns,0,35,4246,3,0,2021
Receiving Touchdowns,0,36,842,3,0,2022
Receiving Touchdowns,0,37,6758,3,0,2024
Receiving Touchdowns,0,38,7474,3,0,2024
Receiving Touchdowns,0,39,7644,3,0,2025
Receiving Touchdowns,0,40,1771,2,0,2014
Receiving Touchdowns,0,41,1836,2,0,2014
Receiving Touchdowns,0,42,1864,2,0,2014
Receiving Touchdowns,0,43,842,2,0,2015
Receiving Touchdowns,0,44,1836,2,0,2015
Receiving Touchdowns,0,45,842,2,0,2016
Receiving Touchdowns,0,46,1675,2,0,2016
Receiving Touchdowns,0,47,1819,2,0,2016
Receiving Touchdowns,0,48,1675,2,0,2017
Receiving Touchdowns,0,49,1864,2,0,2018
Receiving Touchdowns,0,50,4232,2,0,2018
Receiving Touchdowns,0,51,5016,2,0,2019
Receiving Touchdowns,0,52,7501,2,0,2020
Receiving Touchdowns,0,53,7569,2,0,2020
Receiving Touchdowns,0,54,842,2,0,2021
Receiving Touchdowns,0,55,1864,2,0,2021
Receiving Touchdowns,0,56,3380,2,0,2021
Receiving Touchdowns,0,57,4152,2,0,2021
Receiving Touchdowns,0,58,9250,2,0,2024
Receiving Touchdowns,0,59,10831,2,0,2025
Receiving Touchdowns,0,60,10942,2,0,2025
Receiving Touchdowns,0,61,1365,1,0,2014
Receiving Touchdowns,0,62,1288,1,0,2015
Receiving Touchdowns,0,63,2566,1,0,2015
Receiving Touchdowns,0,64,1288,1,0,2016
Receiving Touchdowns,0,65,1951,1,0,2016
Receiving Touchdowns,0,66,2634,1,0,2016
Receiving Touchdowns,0,67,4255,1,0,2016
Receiving Touchdowns,0,68,2512,1,0,2018
Receiving Touchdowns,0,69,5016,1,0,2018
Receiving Touchdowns,0,70,1836,1,0,2019
Receiving Touchdowns,0,71,4255,1,0,2019
Receiving Touchdowns,0,72,5017,1,0,2019
Receiving Touchdowns,0,73,6610,1,0,2019
Receiving Touchdowns,0,74,7445,1,0,2020
Receiving Touchdowns,0,75,4954,1,0,2021
Receiving Touchdowns,0,76,8309,1,0,2021
Receiving Touchdowns,0,77,1864,1,0,2022
Receiving Touchdowns,0,78,5102,1,0,2022
Receiving Touchdowns,0,79,5895,1,0,2022
Receiving Touchdowns,0,80,8346,1,0,2022
Receiving Touchdowns,0,81,4954,1,0,2023
Receiving Touchdowns,0,82,5019,1,0,2023
Receiving Touchdowns,0,83,5878,1,0,2023
Receiving Touchdowns,0,84,10102,1,0,2023
Receiving Touchdowns,0,85,4115,1,0,2024
Receiving Touchdowns,0,86,4152,1,0,2024
Receiving Touchdowns,0,87,10102,1,0,2024
Receiving Touchdowns,0,88,10942,1,0,2024
Receiving Touchdowns,0,89,9208,1,0,2025
Receiving Touchdowns,0,90,10102,1,0,2025
Targeted Passes,0,0,6758,157,0,2022
Targeted Passes,0,1,6758,146,0,2021
Targeted Passes,0,2,6758,145,0,2025
Targeted Passes,0,3,10959,144,0,2025
Targeted Passes,0,4,6758,137,0,2019
Targeted Passes,0,5,6758,137,0,2020
Targeted Passes,0,6,1546,133,0,2014
Targeted Passes,0,7,6758,131,0,2023
Targeted Passes,0,8,842,120,0,2019
Targeted Passes,0,9,5920,117,0,2023
Targeted Passes,0,10,6788,113,0,2022
Targeted Passes,0,11,10959,109,0,2024
Targeted Passes,0,12,1022,108,0,2021
Targeted Passes,0,13,842,106,0,2020
Targeted Passes,0,14,452,105,0,2018
Targeted Passes,0,15,842,103,0,2014
Targeted Passes,0,16,1864,101,0,2019
Targeted Passes,0,17,7474,99,0,2023
Targeted Passes,0,18,842,98,0,2018
Targeted Passes,0,19,1864,96,0,2016
Targeted Passes,0,20,842,94,0,2017
Targeted Passes,0,21,842,92,0,2016
Targeted Passes,0,22,7474,89,0,2024
Targeted Passes,0,23,1546,87,0,2015
Targeted Passes,0,24,1864,85,0,2018
Targeted Passes,0,25,7474,85,0,2025
Targeted Passes,0,26,1771,84,0,2014
Targeted Passes,0,27,1864,80,0,2014
Targeted Passes,0,28,883,79,0,2015
Targeted Passes,0,29,842,78,0,2015
Targeted Passes,0,30,9250,77,0,2024
Targeted Passes,0,31,842,76,0,2021
Targeted Passes,0,32,1864,75,0,2020
Targeted Passes,0,33,1864,73,0,2015
Targeted Passes,0,34,5928,73,0,2019
Targeted Passes,0,35,7598,72,0,2020
Targeted Passes,0,36,7644,72,0,2024
Targeted Passes,0,37,1864,70,0,2017
Targeted Passes,0,38,1819,69,0,2016
Targeted Passes,0,39,6758,69,0,2024
Targeted Passes,0,40,4255,67,0,2017
Targeted Passes,0,41,7644,67,0,2025
Targeted Passes,0,42,260,61,0,2017
Targeted Passes,0,43,1864,61,0,2021
Targeted Passes,0,44,842,57,0,2022
Targeted Passes,0,45,1836,55,0,2018
Targeted Passes,0,46,10942,53,0,2025
Targeted Passes,0,47,4246,52,0,2021
Targeted Passes,0,48,1836,51,0,2014
Targeted Passes,0,49,557,50,0,2017
Targeted Passes,0,50,3409,49,0,2023
Targeted Passes,0,51,1288,48,0,2016
Targeted Passes,0,52,1836,48,0,2016
Targeted Passes,0,53,1836,46,0,2019
Targeted Passes,0,54,1288,45,0,2015
Targeted Passes,0,55,5005,45,0,2022
Targeted Passes,0,56,1836,42,0,2015
Targeted Passes,0,57,1864,42,0,2022
Targeted Passes,0,58,10102,41,0,2023
Targeted Passes,0,59,1675,40,0,2016
Targeted Passes,0,60,5928,40,0,2020
Targeted Passes,0,61,1836,39,0,2017
Targeted Passes,0,62,4232,39,0,2018
Targeted Passes,0,63,5102,39,0,2022
Targeted Passes,0,64,2589,38,0,2014
Targeted Passes,0,65,4152,37,0,2022
Targeted Passes,0,66,1675,36,0,2017
Targeted Passes,0,67,7537,36,0,2020
Targeted Passes,0,68,2566,35,0,2015
Targeted Passes,0,69,4255,35,0,2016
Targeted Passes,0,70,4255,35,0,2019
Targeted Passes,0,71,5878,35,0,2023
Targeted Passes,0,72,4152,34,0,2023
Targeted Passes,0,73,10942,34,0,2024
Targeted Passes,0,74,4115,33,0,2024
Targeted Passes,0,75,5019,33,0,2024
Targeted Passes,0,76,3380,32,0,2021
Targeted Passes,0,77,4255,31,0,2018
Targeted Passes,0,78,4152,31,0,2021
Targeted Passes,0,79,10831,31,0,2025
Targeted Passes,0,80,1365,30,0,2014
Targeted Passes,0,81,2634,29,0,2016
Targeted Passes,0,82,10065,29,0,2025
Targeted Passes,0,83,5016,28,0,2018
Targeted Passes,0,84,5016,28,0,2019
Targeted Passes,0,85,9208,28,0,2025
Targeted Passes,0,86,7501,25,0,2020
Targeted Passes,0,87,5895,23,0,2022
Targeted Passes,0,88,7569,22,0,2020
Targeted Passes,0,89,4954,21,0,2021
Targeted Passes,0,90,4954,21,0,2023
Targeted Passes,0,91,1093,20,0,2017
Targeted Passes,0,92,2012,19,0,2014
Targeted Passes,0,93,3272,19,0,2015
Targeted Passes,0,94,5019,18,0,2023
Targeted Passes,0,95,9971,18,0,2024
Targeted Passes,0,96,9953,18,0,2025
Targeted Passes,0,97,10065,17,0,2024
Targeted Passes,0,98,5017,16,0,2019
Targeted Passes,0,99,7484,16,0,2020
Passes Dropped,0,0,5920,10,0,2023
Passes Dropped,0,1,7644,10,0,2025
Passes Dropped,0,2,6758,9,0,2019
Passes Dropped,0,3,6758,9,0,2022
Passes Dropped,0,4,10959,9,0,2024
Passes Dropped,0,5,6758,9,0,2025
Passes Dropped,0,6,842,8,0,2014
Passes Dropped,0,7,6758,8,0,2020
Passes Dropped,0,8,452,7,0,2018
Passes Dropped,0,9,7598,7,0,2020
Passes Dropped,0,10,1022,7,0,2021
Passes Dropped,0,11,10959,7,0,2025
Passes Dropped,0,12,1864,6,0,2014
Passes Dropped,0,13,842,6,0,2015
Passes Dropped,0,14,842,6,0,2018
Passes Dropped,0,15,842,6,0,2019
Passes Dropped,0,16,842,6,0,2022
Passes Dropped,0,17,6758,6,0,2023
Passes Dropped,0,18,1546,5,0,2014
Passes Dropped,0,19,1771,5,0,2014
Passes Dropped,0,20,1546,5,0,2015
Passes Dropped,0,21,1288,5,0,2016
Passes Dropped,0,22,260,5,0,2017
Passes Dropped,0,23,4255,5,0,2017
Passes Dropped,0,24,842,5,0,2020
Passes Dropped,0,25,4152,5,0,2021
Passes Dropped,0,26,4246,5,0,2021
Passes Dropped,0,27,5102,5,0,2022
Passes Dropped,0,28,9250,5,0,2024
Passes Dropped,0,29,10942,5,0,2024
Passes Dropped,0,30,10942,5,0,2025
Passes Dropped,0,31,1864,4,0,2015
Passes Dropped,0,32,2566,4,0,2015
Passes Dropped,0,33,842,4,0,2016
Passes Dropped,0,34,842,4,0,2017
Passes Dropped,0,35,1093,4,0,2017
Passes Dropped,0,36,4255,4,0,2018
Passes Dropped,0,37,1864,4,0,2019
Passes Dropped,0,38,5928,4,0,2019
Passes Dropped,0,39,6758,4,0,2021
Passes Dropped,0,40,3409,4,0,2023
Passes Dropped,0,41,2589,3,0,2014
Passes Dropped,0,42,4232,3,0,2018
Passes Dropped,0,43,5856,3,0,2019
Passes Dropped,0,44,7537,3,0,2020
Passes Dropped,0,45,842,3,0,2021
Passes Dropped,0,46,4152,3,0,2022
Passes Dropped,0,47,5005,3,0,2022
Passes Dropped,0,48,6788,3,0,2022
Passes Dropped,0,49,4152,3,0,2023
Passes Dropped,0,50,5019,3,0,2024
Passes Dropped,0,51,7644,3,0,2024
Passes Dropped,0,52,7474,3,0,2025
Passes Dropped,0,53,883,2,0,2015
Passes Dropped,0,54,1675,2,0,2016
Passes Dropped,0,55,2634,2,0,2016
Passes Dropped,0,56,4255,2,0,2016
Passes Dropped,0,57,4232,2,0,2017
Passes Dropped,0,58,5016,2,0,2018
Passes Dropped,0,59,4255,2,0,2019
Passes Dropped,0,60,5928,2,0,2020
Passes Dropped,0,61,7569,2,0,2020
Passes Dropped,0,62,4954,2,0,2023
Passes Dropped,0,63,7474,2,0,2023
Passes Dropped,0,64,10102,2,0,2023
Passes Dropped,0,65,4152,2,0,2024
Passes Dropped,0,66,6758,2,0,2024
Passes Dropped,0,67,10065,2,0,2024
Passes Dropped,0,68,9208,2,0,2025
Passes Dropped,0,69,10065,2,0,2025
Passes Dropped,0,70,369,1,0,2014
Passes Dropped,0,71,1365,1,0,2014
Passes Dropped,0,72,1836,1,0,2014
Passes Dropped,0,73,1836,1,0,2015
Passes Dropped,0,74,3272,1,0,2015
Passes Dropped,0,75,1819,1,0,2016
Passes Dropped,0,76,1864,1,0,2016
Passes Dropped,0,77,1951,1,0,2016
Passes Dropped,0,78,3370,1,0,2016
Passes Dropped,0,79,1836,1,0,2017
Passes Dropped,0,80,1864,1,0,2017
Passes Dropped,0,81,4980,1,0,2017
Passes Dropped,0,82,1836,1,0,2018
Passes Dropped,0,83,2512,1,0,2018
Passes Dropped,0,84,5741,1,0,2018
Passes Dropped,0,85,582,1,0,2019
Passes Dropped,0,86,5016,1,0,2019
Passes Dropped,0,87,5927,1,0,2019
Passes Dropped,0,88,7501,1,0,2020
Passes Dropped,0,89,1864,1,0,2021
Passes Dropped,0,90,2411,1,0,2021
Passes Dropped,0,91,3380,1,0,2021
Passes Dropped,0,92,3462,1,0,2021
Passes Dropped,0,93,4954,1,0,2021
Passes Dropped,0,94,1864,1,0,2022
Passes Dropped,0,95,5895,1,0,2022
Passes Dropped,0,96,5019,1,0,2023
Passes Dropped,0,97,5878,1,0,2023
Passes Dropped,0,98,7647,1,0,2023
Passes Dropped,0,99,8309,1,0,2023
100 Yards Receiving,0,0,10959,6,0,2025
100 Yards Receiving,0,1,5920,4,0,2023
100 Yards Receiving,0,2,1546,3,0,2014
100 Yards Receiving,0,3,6788,3,0,2022
100 Yards Receiving,0,4,6758,3,0,2025
100 Yards Receiving,0,5,842,2,0,2014
100 Yards Receiving,0,6,452,2,0,2018
100 Yards Receiving,0,7,6758,2,0,2020
100 Yards Receiving,0,8,6758,2,0,2021
100 Yards Receiving,0,9,6758,2,0,2022
100 Yards Receiving,0,10,6758,2,0,2024
100 Yards Receiving,0,11,1546,1,0,2015
100 Yards Receiving,0,12,260,1,0,2017
100 Yards Receiving,0,13,842,1,0,2017
100 Yards Receiving,0,14,1836,1,0,2017
100 Yards Receiving,0,15,4255,1,0,2017
100 Yards Receiving,0,16,842,1,0,2018
100 Yards Receiving,0,17,842,1,0,2019
100 Yards Receiving,0,18,7501,1,0,2020
100 Yards Receiving,0,19,7598,1,0,2020
100 Yards Receiving,0,20,4152,1,0,2021
100 Yards Receiving,0,21,6758,1,0,2023
100 Yards Receiving,0,22,7644,1,0,2024
100 Yards Receiving,0,23,9250,1,0,2024
100 Yards Receiving,0,24,10959,1,0,2024
Interceptions,0,0,7321,7,0,2025
Interceptions,0,1,1073,6,0,2015
Interceptions,0,2,587,6,0,2016
Interceptions,0,3,1333,6,0,2022
Interceptions,0,4,587,5,0,2018
Interceptions,0,5,5487,5,0,2023
Interceptions,0,6,6489,5,0,2023
Interceptions,0,7,587,4,0,2014
Interceptions,0,8,587,4,0,2015
Interceptions,0,9,1073,4,0,2018
Interceptions,0,10,6489,4,0,2018
Interceptions,0,11,8084,4,0,2020
Interceptions,0,12,1333,4,0,2023
Interceptions,0,13,1073,3,0,2014
Interceptions,0,14,1073,3,0,2016
Interceptions,0,15,1333,3,0,2016
Interceptions,0,16,389,3,0,2017
Interceptions,0,17,955,3,0,2017
Interceptions,0,18,1073,3,0,2019
Interceptions,0,19,6489,3,0,2019
Interceptions,0,20,6489,3,0,2020
Interceptions,0,21,1073,3,0,2021
Interceptions,0,22,3957,3,0,2021
Interceptions,0,23,6489,3,0,2021
Interceptions,0,24,6489,3,0,2025
Interceptions,0,25,8084,3,0,2025
Interceptions,0,26,794,2,0,2014
Interceptions,0,27,995,2,0,2014
Interceptions,0,28,794,2,0,2015
Interceptions,0,29,1729,2,0,2015
Interceptions,0,30,307,2,0,2017
Interceptions,0,31,455,2,0,2017
Interceptions,0,32,1073,2,0,2017
Interceptions,0,33,1040,2,0,2018
Interceptions,0,34,4811,2,0,2018
Interceptions,0,35,1430,2,0,2019
Interceptions,0,36,587,2,0,2020
Interceptions,0,37,1453,2,0,2022
Interceptions,0,38,8084,2,0,2022
Interceptions,0,39,9739,2,0,2022
Interceptions,0,40,9645,2,0,2023
Interceptions,0,41,10571,2,0,2023
Interceptions,0,42,6406,2,0,2024
Interceptions,0,43,6489,2,0,2024
Interceptions,0,44,8084,2,0,2024
Interceptions,0,45,6406,2,0,2025
Interceptions,0,46,535,1,0,2014
Interceptions,0,47,722,1,0,2014
Interceptions,0,48,1091,1,0,2014
Interceptions,0,49,1386,1,0,2014
Interceptions,0,50,861,1,0,2015
Interceptions,0,51,1333,1,0,2015
Interceptions,0,52,307,1,0,2016
Interceptions,0,53,389,1,0,2016
Interceptions,0,54,2264,1,0,2016
Interceptions,0,55,587,1,0,2017
Interceptions,0,56,2972,1,0,2018
Interceptions,0,57,5439,1,0,2018
Interceptions,0,58,5487,1,0,2018
Interceptions,0,59,307,1,0,2019
Interceptions,0,60,587,1,0,2019
Interceptions,0,61,5597,1,0,2019
Interceptions,0,62,1073,1,0,2020
Interceptions,0,63,5439,1,0,2020
Interceptions,0,64,5487,1,0,2020
Interceptions,0,65,587,1,0,2021
Interceptions,0,66,4675,1,0,2021
Interceptions,0,67,7991,1,0,2021
Interceptions,0,68,8084,1,0,2021
Interceptions,0,69,1073,1,0,2022
Interceptions,0,70,5487,1,0,2022
Interceptions,0,71,7991,1,0,2022
Interceptions,0,72,8173,1,0,2022
Interceptions,0,73,9820,1,0,2022
Interceptions,0,74,8084,1,0,2023
Interceptions,0,75,8929,1,0,2023
Interceptions,0,76,9797,1,0,2023
Interceptions,0,77,8810,1,0,2024
Interceptions,0,78,5487,1,0,2025
Interceptions,0,79,8921,1,0,2025
Interceptions,0,80,9662,1,0,2025
Interceptions,0,81,12310,1,0,2025
Pass Defense Percentage,0,0,8084,853,0,2020
Pass Defense Percentage,0,1,587,842,0,2018
Pass Defense Percentage,0,2,7321,829,0,2025
Pass Defense Percentage,0,3,587,826,0,2015
Pass Defense Percentage,0,4,1073,825,0,2014
Pass Defense Percentage,0,5,1073,823,0,2015
Pass Defense Percentage,0,6,9739,820,0,2022
Pass Defense Percentage,0,7,1333,816,0,2022
Pass Defense Percentage,0,8,6489,810,0,2018
Pass Defense Percentage,0,9,6489,810,0,2021
Pass Defense Percentage,0,10,587,808,0,2014
Pass Defense Percentage,0,11,6489,807,0,2023
Pass Defense Percentage,0,12,587,802,0,2016
Pass Defense Percentage,0,13,722,802,0,2016
Pass Defense Percentage,0,14,6489,802,0,2025
Pass Defense Percentage,0,15,389,801,0,2017
Pass Defense Percentage,0,16,1386,798,0,2014
Pass Defense Percentage,0,17,4811,795,0,2018
Pass Defense Percentage,0,18,861,794,0,2015
Pass Defense Percentage,0,19,1073,794,0,2022
Pass Defense Percentage,0,20,1073,789,0,2016
Pass Defense Percentage,0,21,1073,787,0,2019
Pass Defense Percentage,0,22,6489,786,0,2022
Pass Defense Percentage,0,23,11407,784,0,2025
Pass Defense Percentage,0,24,1333,783,0,2016
Pass Defense Percentage,0,25,6489,782,0,2020
Pass Defense Percentage,0,26,587,781,0,2019
Pass Defense Percentage,0,27,8084,781,0,2025
Pass Defense Percentage,0,28,455,779,0,2017
Pass Defense Percentage,0,29,3957,778,0,2021
Pass Defense Percentage,0,30,9797,778,0,2023
Pass Defense Percentage,0,31,1333,777,0,2023
Pass Defense Percentage,0,32,389,776,0,2016
Pass Defense Percentage,0,33,1430,776,0,2019
Pass Defense Percentage,0,34,6466,776,0,2020
Pass Defense Percentage,0,35,912,775,0,2018
Pass Defense Percentage,0,36,1073,775,0,2018
Pass Defense Percentage,0,37,6406,775,0,2024
Pass Defense Percentage,0,38,8084,774,0,2021
Pass Defense Percentage,0,39,722,773,0,2014
Pass Defense Percentage,0,40,8084,773,0,2022
Pass Defense Percentage,0,41,1333,772,0,2014
Pass Defense Percentage,0,42,6489,772,0,2019
Pass Defense Percentage,0,43,1073,769,0,2020
Pass Defense Percentage,0,44,7321,768,0,2024
Pass Defense Percentage,0,45,587,764,0,2020
Pass Defense Percentage,0,46,10571,763,0,2023
Pass Defense Percentage,0,47,722,762,0,2015
Pass Defense Percentage,0,48,5574,762,0,2023
Pass Defense Percentage,0,49,722,761,0,2017
Pass Defense Percentage,0,50,1193,760,0,2014
Pass Defense Percentage,0,51,7361,760,0,2024
Pass Defense Percentage,0,52,8084,760,0,2024
Pass Defense Percentage,0,53,587,759,0,2021
Pass Defense Percentage,0,54,6406,759,0,2025
Pass Defense Percentage,0,55,6489,747,0,2024
Pass Defense Percentage,0,56,1073,744,0,2021
Pass Defense Percentage,0,57,8173,743,0,2022
Pass Defense Percentage,0,58,1333,742,0,2015
Pass Defense Percentage,0,59,282,738,0,2017
Pass Defense Percentage,0,60,11407,726,0,2024
Pass Defense Percentage,0,61,587,724,0,2017
Pass Defense Percentage,0,62,5597,723,0,2019
Pass Defense Percentage,0,63,8084,720,0,2023
Tackles,0,0,6489,115,0,2020
Tackles,0,1,307,114,0,2016
Tackles,0,2,6489,110,0,2019
Tackles,0,3,794,109,0,2015
Tackles,0,4,6489,108,0,2021
Tackles,0,5,1333,104,0,2015
Tackles,0,6,1453,104,0,2022
Tackles,0,7,5439,100,0,2020
Tackles,0,8,794,98,0,2016
Tackles,0,9,307,97,0,2018
Tackles,0,10,1040,96,0,2018
Tackles,0,11,6489,96,0,2023
Tackles,0,12,7321,96,0,2025
Tackles,0,13,1333,92,0,2016
Tackles,0,14,3775,92,0,2019
Tackles,0,15,794,91,0,2014
Tackles,0,16,4635,89,0,2024
Tackles,0,17,4811,88,0,2018
Tackles,0,18,7321,87,0,2024
Tackles,0,19,5487,84,0,2022
Tackles,0,20,7991,83,0,2021
Tackles,0,21,9645,83,0,2023
Tackles,0,22,307,82,0,2017
Tackles,0,23,6489,82,0,2022
Tackles,0,24,955,79,0,2017
Tackles,0,25,5487,75,0,2020
Tackles,0,26,5487,75,0,2025
Tackles,0,27,1333,73,0,2023
Tackles,0,28,6466,71,0,2020
Tackles,0,29,3957,71,0,2021
Tackles,0,30,587,68,0,2014
Tackles,0,31,1073,68,0,2018
Tackles,0,32,5487,68,0,2023
Tackles,0,33,5487,67,0,2024
Tackles,0,34,6489,67,0,2025
Tackles,0,35,5487,66,0,2019
Tackles,0,36,307,65,0,2019
Tackles,0,37,1073,65,0,2021
Tackles,0,38,587,64,0,2015
Tackles,0,39,1073,64,0,2015
Tackles,0,40,587,63,0,2017
Tackles,0,41,5597,62,0,2019
Tackles,0,42,8084,62,0,2021
Tackles,0,43,1333,62,0,2022
Tackles,0,44,8084,61,0,2022
Tackles,0,45,6406,61,0,2025
Tackles,0,46,1729,60,0,2015
Tackles,0,47,9662,60,0,2025
Tackles,0,48,1333,59,0,2014
Tackles,0,49,587,59,0,2018
Tackles,0,50,8084,59,0,2024
Tackles,0,51,1073,58,0,2019
Tackles,0,52,1073,57,0,2014
Tackles,0,53,6489,56,0,2018
Tackles,0,54,587,56,0,2020
Tackles,0,55,587,55,0,2016
Tackles,0,56,1073,55,0,2020
Tackles,0,57,5487,55,0,2021
Tackles,0,58,6406,55,0,2024
Tackles,0,59,8084,55,0,2025
Tackles,0,60,1386,53,0,2014
Tackles,0,61,861,53,0,2015
Tackles,0,62,389,52,0,2016
Tackles,0,63,1073,52,0,2016
Tackles,0,64,587,52,0,2019
Tackles,0,65,389,50,0,2017
Tackles,0,66,455,50,0,2017
Tackles,0,67,3721,50,0,2017
Tackles,0,68,587,49,0,2021
Tackles,0,69,995,48,0,2015
Tackles,0,70,2972,48,0,2019
Tackles,0,71,1073,47,0,2022
Tackles,0,72,131,46,0,2014
Tackles,0,73,995,46,0,2014
Tackles,0,74,219,46,0,2017
Tackles,0,75,5469,46,0,2022
Tackles,0,76,7991,45,0,2020
Tackles,0,77,2973,44,0,2016
Tackles,0,78,3721,44,0,2025
Tackles,0,79,604,43,0,2015
Tackles,0,80,5487,43,0,2018
Tackles,0,81,3721,43,0,2021
Tackles,0,82,722,42,0,2014
Tackles,0,83,11407,42,0,2024
Tackles,0,84,1091,41,0,2014
Tackles,0,85,5574,41,0,2023
Tackles,0,86,6489,41,0,2024
Tackles,0,87,3008,40,0,2016
Tackles,0,88,912,40,0,2018
Tackles,0,89,1430,40,0,2019
Tackles,0,90,8084,40,0,2020
Tackles,0,91,10571,40,0,2023
Tackles,0,92,435,39,0,2017
Tackles,0,93,5390,39,0,2020
Tackles,0,94,3721,39,0,2024
Tackles,0,95,8037,39,0,2024
Tackles,0,96,7211,39,0,2025
Tackles,0,97,1321,38,0,2015
Tackles,0,98,3721,38,0,2023
Tackles,0,99,722,37,0,2015
Assists,0,0,6489,47,0,2019
Assists,0,1,6489,45,0,2021
Assists,0,2,7321,44,0,2025
Assists,0,3,794,41,0,2016
Assists,0,4,5439,37,0,2020
Assists,0,5,6489,37,0,2022
Assists,0,6,6489,37,0,2023
Assists,0,7,4811,36,0,2018
Assists,0,8,307,34,0,2016
Assists,0,9,4635,33,0,2024
Assists,0,10,794,32,0,2014
Assists,0,11,794,32,0,2015
Assists,0,12,1333,32,0,2016
Assists,0,13,3775,32,0,2019
Assists,0,14,7321,31,0,2024
Assists,0,15,307,30,0,2019
Assists,0,16,6489,30,0,2020
Assists,0,17,307,28,0,2017
Assists,0,18,1040,28,0,2018
Assists,0,19,9645,28,0,2023
Assists,0,20,5487,27,0,2023
