Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Pass Attempts,31,4,35,2017,31,3
Pass Attempts,31,5,33,2019,31,13
Pass Attempts,31,6,32,2019,31,3
Pass Attempts,31,7,31,2019,31,19
Pass Attempts,31,8,29,2014,31,20
Pass Attempts,31,9,29,2023,31,23
Pass Attempts,31,10,23,2023,31,14
Rush Attempts,31,0,41,2023,31,14
Rush Attempts,31,1,39,2023,31,23
Rush Attempts,31,2,31,2019,31,13
Rush Attempts,31,3,31,2019,31,3
Rush Attempts,31,4,31,2023,31,7
Rush Attempts,31,5,30,2019,31,19
Rush Attempts,31,6,26,2014,31,20
Rush Attempts,31,7,25,2017,31,3
Rush Attempts,31,8,25,2017,31,19
Rush Attempts,31,9,18,2016,31,13
Rush Attempts,31,10,13,2014,31,19
Points Scored,99,0,45,2018,15,18
Points Scored,99,1,45,2019,10,17
Points Scored,99,2,42,2024,3,14
Points Scored,99,3,41,2015,19,28
Points Scored,99,4,41,2017,21,29
Points Scored,99,5,41,2025,28,18
Points Scored,99,6,40,2017,10,1
Points Scored,99,7,40,2018,18,15
Points Scored,99,8,40,2024,4,21
Points Scored,99,9,38,2015,20,19
Points Scored,99,10,38,2015,10,25
Points Scored,99,11,38,2018,3,12
Points Scored,99,12,38,2018,13,16
Points Scored,99,13,38,2020,13,19
Points Scored,99,14,38,2024,10,25
Points Scored,99,15,38,2024,3,28
Points Scored,99,16,38,2025,28,3
Points Scored,99,17,38,2025,18,24
Points Scored,99,18,37,2014,15,4
Points Scored,99,19,37,2015,18,29
Points Scored,99,20,37,2016,20,2
Points Scored,99,21,37,2016,4,10
Points Scored,99,22,37,2023,31,23
Points Scored,99,23,36,2020,19,3
Points Scored,99,24,35,2014,19,29
Points Scored,99,25,34,2014,19,6
Points Scored,99,26,34,2015,29,18
Points Scored,99,27,34,2016,2,23
Points Scored,99,28,34,2017,29,21
Points Scored,99,29,34,2017,31,3
Points Scored,99,30,34,2021,4,25
Points Scored,99,31,34,2023,14,16
Points Scored,99,32,34,2023,4,27
Points Scored,99,33,34,2023,7,31
Points Scored,99,34,34,2025,20,2
Points Scored,99,35,34,2025,18,27
Points Scored,99,36,33,2015,25,18
Points Scored,99,37,33,2016,0,27
Points Scored,99,38,33,2020,3,19
Points Scored,99,39,33,2023,23,8
Points Scored,99,40,33,2023,31,7
Points Scored,99,41,31,2014,29,27
Points Scored,99,42,31,2016,18,9
Points Scored,99,43,31,2017,19,31
Points Scored,99,44,31,2017,19,0
Points Scored,99,45,31,2020,13,20
Points Scored,99,46,31,2020,10,29
Points Scored,99,47,31,2021,10,4
Points Scored,99,48,31,2022,0,29
Points Scored,99,49,30,2015,19,20
Points Scored,99,50,30,2016,10,18
Points Scored,99,51,30,2016,19,4
Points Scored,99,52,30,2017,31,19
Points Scored,99,53,30,2018,15,4
Points Scored,99,54,30,2018,15,13
Points Scored,99,55,30,2019,31,13
Points Scored,99,56,30,2020,10,21
Points Scored,99,57,30,2022,0,4
Points Scored,99,58,30,2022,28,3
Points Scored,99,59,30,2022,20,22
Points Scored,99,60,30,2022,20,28
Points Scored,99,61,30,2024,28,2
Points Scored,99,62,30,2024,4,18
Points Scored,99,63,30,2025,27,21
Points Scored,99,64,29,2020,19,30
Points Scored,99,65,28,2018,15,0
Points Scored,99,66,28,2020,20,13
Points Scored,99,67,28,2021,28,23
Points Scored,99,68,28,2023,8,23
Points Scored,99,69,28,2024,14,3
Points Scored,99,70,28,2025,2,20
Points Scored,99,71,27,2014,31,20
Points Scored,99,72,27,2014,29,25
Points Scored,99,73,27,2015,26,27
Points Scored,99,74,27,2016,19,13
Points Scored,99,75,27,2016,18,10
Points Scored,99,76,27,2017,3,2
Points Scored,99,77,27,2017,6,8
Points Scored,99,78,27,2017,3,31
Points Scored,99,79,27,2017,0,10
Points Scored,99,80,27,2017,0,19
Points Scored,99,81,27,2018,16,22
Points Scored,99,82,27,2018,27,24
Points Scored,99,83,27,2018,4,27
Points Scored,99,84,27,2018,4,15
Points Scored,99,85,27,2019,4,9
Points Scored,99,86,27,2019,13,31
Points Scored,99,87,27,2019,10,4
Points Scored,99,88,27,2020,21,10
Points Scored,99,89,27,2021,9,7
Points Scored,99,90,27,2021,10,9
Points Scored,99,91,27,2022,3,14
Points Scored,99,92,27,2023,27,26
Points Scored,99,93,27,2023,7,29
Points Scored,99,94,27,2023,23,31
Points Scored,99,95,27,2024,2,28
Points Scored,99,96,27,2024,14,8
Points Scored,99,97,27,2025,9,10
Points Scored,99,98,27,2025,3,12
Points Scored,99,99,26,2014,19,31
Points Allowed,99,0,0,2025,18,24
Points Allowed,99,1,3,2015,26,27
Points Allowed,99,2,3,2016,13,31
Points Allowed,99,3,3,2016,19,20
Points Allowed,99,4,3,2021,14,28
Points Allowed,99,5,6,2018,3,12
Points Allowed,99,6,6,2019,3,6
Points Allowed,99,7,6,2020,20,28
Points Allowed,99,8,6,2020,29,1
Points Allowed,99,9,6,2023,14,16
Points Allowed,99,10,6,2023,4,27
Points Allowed,99,11,6,2023,7,4
Points Allowed,99,12,6,2025,27,21
Points Allowed,99,13,7,2016,19,13
Points Allowed,99,14,7,2018,13,16
Points Allowed,99,15,7,2019,4,25
Points Allowed,99,16,7,2022,0,4
Points Allowed,99,17,7,2023,31,14
Points Allowed,99,18,8,2021,25,27
Points Allowed,99,19,9,2018,4,27
Points Allowed,99,20,9,2021,2,30
Points Allowed,99,21,9,2021,23,8
Points Allowed,99,22,9,2021,10,4
Points Allowed,99,23,9,2024,9,10
Points Allowed,99,24,10,2014,29,25
Points Allowed,99,25,10,2015,19,28
Points Allowed,99,26,10,2016,0,27
Points Allowed,99,27,10,2017,3,2
Points Allowed,99,28,10,2017,1,9
Points Allowed,99,29,10,2018,12,28
Points Allowed,99,30,10,2019,10,4
Points Allowed,99,31,10,2023,29,10
Points Allowed,99,32,12,2014,15,4
Points Allowed,99,33,12,2014,6,22
Points Allowed,99,34,12,2022,24,9
Points Allowed,99,35,13,2014,25,7
Points Allowed,99,36,13,2014,20,28
Points Allowed,99,37,13,2014,19,31
Points Allowed,99,38,13,2015,20,14
Points Allowed,99,39,13,2016,19,4
Points Allowed,99,40,13,2017,10,1
Points Allowed,99,41,13,2017,19,6
Points Allowed,99,42,13,2018,13,3
Points Allowed,99,43,13,2019,31,19
Points Allowed,99,44,13,2019,3,31
Points Allowed,99,45,13,2020,10,13
Points Allowed,99,46,13,2022,22,2
Points Allowed,99,47,13,2022,20,22
Points Allowed,99,48,13,2022,24,27
Points Allowed,99,49,13,2024,10,25
Points Allowed,99,50,13,2024,4,18
Points Allowed,99,51,13,2024,3,28
Points Allowed,99,52,13,2024,3,9
Points Allowed,99,53,13,2025,24,9
Points Allowed,99,54,13,2025,18,27
Points Allowed,99,55,13,2025,28,20
Points Allowed,99,56,14,2014,27,15
Points Allowed,99,57,14,2015,10,26
Points Allowed,99,58,14,2018,15,0
Points Allowed,99,59,14,2019,4,9
Points Allowed,99,60,14,2020,1,29
Points Allowed,99,61,14,2022,2,22
Points Allowed,99,62,14,2022,9,24
Points Allowed,99,63,14,2024,9,4
Points Allowed,99,64,14,2025,20,30
Points Allowed,99,65,14,2025,28,18
Points Allowed,99,66,15,2021,4,25
Points Allowed,99,67,16,2014,22,6
Points Allowed,99,68,16,2016,20,2
Points Allowed,99,69,16,2016,20,19
Points Allowed,99,70,16,2017,0,21
Points Allowed,99,71,16,2020,21,25
Points Allowed,99,72,16,2021,14,2
Points Allowed,99,73,16,2023,4,7
Points Allowed,99,74,16,2024,14,30
Points Allowed,99,75,17,2015,14,20
Points Allowed,99,76,17,2015,26,10
Points Allowed,99,77,17,2015,20,10
Points Allowed,99,78,17,2017,9,1
Points Allowed,99,79,17,2018,15,13
Points Allowed,99,80,17,2019,17,21
Points Allowed,99,81,17,2019,31,3
Points Allowed,99,82,17,2019,10,3
Points Allowed,99,83,17,2020,28,20
Points Allowed,99,84,17,2021,10,14
Points Allowed,99,85,17,2022,28,3
Points Allowed,99,86,17,2023,8,30
Points Allowed,99,87,17,2023,27,26
Points Allowed,99,88,17,2025,3,12
Points Allowed,99,89,17,2025,9,24
Points Allowed,99,90,18,2016,18,9
Points Allowed,99,91,19,2018,28,12
Points Allowed,99,92,19,2020,21,15
Points Allowed,99,93,19,2024,30,14
Points Allowed,99,94,20,2014,7,25
Points Allowed,99,95,20,2014,31,20
Points Allowed,99,96,20,2015,25,18
Points Allowed,99,97,20,2015,20,2
Points Allowed,99,98,20,2018,16,22
Points Allowed,99,99,20,2019,25,4
Passing Yards,99,0,527,2024,14,8
Passing Yards,99,1,465,2018,18,15
Passing Yards,99,2,421,2017,3,31
Passing Yards,99,3,420,2019,21,17
Passing Yards,99,4,412,2020,13,20
Passing Yards,99,5,407,2025,3,28
Passing Yards,99,6,389,2016,18,10
Passing Yards,99,7,383,2020,19,13
Passing Yards,99,8,380,2015,18,29
Passing Yards,99,9,380,2024,9,4
Passing Yards,99,10,374,2014,6,19
Passing Yards,99,11,368,2015,25,10
Passing Yards,99,12,368,2025,9,10
Passing Yards,99,13,366,2015,19,28
Passing Yards,99,14,366,2018,27,4
Passing Yards,99,15,364,2018,13,15
Passing Yards,99,16,364,2019,31,13
Passing Yards,99,17,362,2022,3,14
Passing Yards,99,18,360,2024,10,25
Passing Yards,99,19,359,2018,27,24
Passing Yards,99,20,358,2022,28,20
Passing Yards,99,21,356,2018,15,4
Passing Yards,99,22,348,2016,9,18
Passing Yards,99,23,347,2024,3,28
Passing Yards,99,24,341,2017,8,6
Passing Yards,99,25,340,2014,19,31
Passing Yards,99,26,339,2015,19,20
Passing Yards,99,27,337,2023,30,8
Passing Yards,99,28,335,2017,21,29
Passing Yards,99,29,332,2022,20,24
Passing Yards,99,30,332,2023,7,29
Passing Yards,99,31,328,2020,10,21
Passing Yards,99,32,326,2017,21,0
Passing Yards,99,33,325,2021,10,14
Passing Yards,99,34,323,2020,20,13
Passing Yards,99,35,322,2017,6,8
Passing Yards,99,36,320,2020,19,3
Passing Yards,99,37,318,2023,14,16
Passing Yards,99,38,315,2018,22,16
Passing Yards,99,39,315,2021,30,2
Passing Yards,99,40,312,2014,25,29
Passing Yards,99,41,312,2025,2,20
Passing Yards,99,42,311,2020,29,10
Passing Yards,99,43,309,2016,10,4
Passing Yards,99,44,307,2017,31,3
Passing Yards,99,45,305,2024,14,30
Passing Yards,99,46,305,2025,18,28
Passing Yards,99,47,304,2014,19,6
Passing Yards,99,48,303,2015,14,20
Passing Yards,99,49,303,2023,31,7
Passing Yards,99,50,302,2015,20,14
Passing Yards,99,51,302,2016,18,9
Passing Yards,99,52,302,2025,20,2
Passing Yards,99,53,301,2015,18,25
Passing Yards,99,54,301,2020,15,21
Passing Yards,99,55,300,2025,18,27
Passing Yards,99,56,296,2018,13,16
Passing Yards,99,57,296,2020,3,19
Passing Yards,99,58,295,2023,7,31
Passing Yards,99,59,294,2021,2,14
Passing Yards,99,60,294,2022,29,0
Passing Yards,99,61,294,2025,10,9
Passing Yards,99,62,293,2020,13,19
Passing Yards,99,63,292,2020,30,19
Passing Yards,99,64,292,2021,10,4
Passing Yards,99,65,290,2023,4,27
Passing Yards,99,66,290,2024,4,21
Passing Yards,99,67,288,2017,31,19
Passing Yards,99,68,288,2020,21,10
Passing Yards,99,69,287,2021,14,2
Passing Yards,99,70,286,2017,19,0
Passing Yards,99,71,286,2024,4,9
Passing Yards,99,72,284,2019,9,4
Passing Yards,99,73,284,2020,21,25
Passing Yards,99,74,283,2014,4,15
Passing Yards,99,75,283,2014,29,27
Passing Yards,99,76,283,2017,10,0
Passing Yards,99,77,282,2024,30,14
Passing Yards,99,78,279,2015,29,18
Passing Yards,99,79,279,2018,12,28
Passing Yards,99,80,279,2018,13,3
Passing Yards,99,81,279,2020,21,15
Passing Yards,99,82,277,2019,10,4
Passing Yards,99,83,277,2020,10,29
Passing Yards,99,84,277,2025,28,18
Passing Yards,99,85,276,2020,20,28
Passing Yards,99,86,276,2020,1,29
Passing Yards,99,87,276,2021,7,9
Passing Yards,99,88,274,2018,4,15
Passing Yards,99,89,272,2017,10,1
Passing Yards,99,90,272,2018,15,0
Passing Yards,99,91,271,2015,10,20
Passing Yards,99,92,269,2014,15,27
Passing Yards,99,93,269,2016,19,4
Passing Yards,99,94,269,2022,9,24
Passing Yards,99,95,268,2017,1,9
Passing Yards,99,96,268,2017,9,1
Passing Yards,99,97,268,2021,10,9
Passing Yards,99,98,268,2023,31,23
Passing Yards,99,99,268,2024,3,14
Passing Yards Allowed,99,0,63,2015,19,28
Passing Yards Allowed,99,1,68,2025,18,24
Passing Yards Allowed,99,2,90,2021,10,4
Passing Yards Allowed,99,3,103,2022,0,24
Passing Yards Allowed,99,4,107,2016,4,0
Passing Yards Allowed,99,5,111,2021,8,23
Passing Yards Allowed,99,6,112,2023,29,10
Passing Yards Allowed,99,7,121,2020,20,28
Passing Yards Allowed,99,8,123,2018,27,4
Passing Yards Allowed,99,9,124,2021,14,28
Passing Yards Allowed,99,10,129,2014,4,15
Passing Yards Allowed,99,11,131,2015,26,27
Passing Yards Allowed,99,12,132,2015,27,26
Passing Yards Allowed,99,13,132,2021,10,14
Passing Yards Allowed,99,14,134,2022,4,0
Passing Yards Allowed,99,15,137,2017,2,3
Passing Yards Allowed,99,16,138,2018,13,16
Passing Yards Allowed,99,17,138,2020,1,29
Passing Yards Allowed,99,18,144,2016,0,4
Passing Yards Allowed,99,19,144,2022,22,2
Passing Yards Allowed,99,20,144,2024,9,3
Passing Yards Allowed,99,21,147,2024,3,28
Passing Yards Allowed,99,22,149,2014,19,31
Passing Yards Allowed,99,23,150,2018,12,28
Passing Yards Allowed,99,24,150,2023,4,7
Passing Yards Allowed,99,25,152,2020,21,25
Passing Yards Allowed,99,26,154,2023,4,27
Passing Yards Allowed,99,27,154,2024,10,25
Passing Yards Allowed,99,28,158,2016,19,13
Passing Yards Allowed,99,29,161,2016,27,0
Passing Yards Allowed,99,30,162,2022,9,24
Passing Yards Allowed,99,31,163,2017,21,0
Passing Yards Allowed,99,32,164,2018,27,24
Passing Yards Allowed,99,33,167,2023,31,14
Passing Yards Allowed,99,34,171,2016,0,27
Passing Yards Allowed,99,35,174,2019,6,16
Passing Yards Allowed,99,36,176,2023,30,8
Passing Yards Allowed,99,37,177,2014,31,20
Passing Yards Allowed,99,38,177,2015,2,20
Passing Yards Allowed,99,39,179,2015,10,26
Passing Yards Allowed,99,40,179,2018,3,12
Passing Yards Allowed,99,41,179,2024,14,8
Passing Yards Allowed,99,42,180,2019,6,3
Passing Yards Allowed,99,43,181,2022,29,0
Passing Yards Allowed,99,44,181,2023,26,27
Passing Yards Allowed,99,45,182,2014,29,27
Passing Yards Allowed,99,46,182,2015,6,28
Passing Yards Allowed,99,47,182,2016,2,20
Passing Yards Allowed,99,48,182,2022,22,20
Passing Yards Allowed,99,49,185,2014,6,22
Passing Yards Allowed,99,50,186,2020,10,13
Passing Yards Allowed,99,51,190,2019,31,19
Passing Yards Allowed,99,52,191,2015,10,20
Passing Yards Allowed,99,53,191,2023,7,4
Passing Yards Allowed,99,54,192,2014,19,29
Passing Yards Allowed,99,55,194,2021,27,25
Passing Yards Allowed,99,56,197,2016,19,4
Passing Yards Allowed,99,57,197,2019,3,6
Passing Yards Allowed,99,58,197,2025,20,30
Passing Yards Allowed,99,59,198,2016,31,13
Passing Yards Allowed,99,60,198,2016,13,31
Passing Yards Allowed,99,61,200,2016,20,19
Passing Yards Allowed,99,62,200,2025,3,12
Passing Yards Allowed,99,63,201,2018,13,3
Passing Yards Allowed,99,64,201,2019,31,13
Passing Yards Allowed,99,65,201,2023,27,26
Passing Yards Allowed,99,66,201,2025,3,28
Passing Yards Allowed,99,67,202,2023,14,16
Passing Yards Allowed,99,68,203,2021,28,23
Passing Yards Allowed,99,69,203,2021,4,25
Passing Yards Allowed,99,70,204,2015,19,20
Passing Yards Allowed,99,71,205,2015,25,10
Passing Yards Allowed,99,72,206,2014,29,19
Passing Yards Allowed,99,73,206,2019,31,3
Passing Yards Allowed,99,74,206,2022,3,14
Passing Yards Allowed,99,75,206,2025,30,20
Passing Yards Allowed,99,76,206,2025,20,28
Passing Yards Allowed,99,77,207,2018,18,15
Passing Yards Allowed,99,78,209,2014,28,20
Passing Yards Allowed,99,79,209,2016,13,19
Passing Yards Allowed,99,80,209,2022,20,24
Passing Yards Allowed,99,81,210,2016,2,23
Passing Yards Allowed,99,82,210,2021,30,2
Passing Yards Allowed,99,83,210,2022,24,0
Passing Yards Allowed,99,84,212,2021,23,8
Passing Yards Allowed,99,85,212,2024,28,2
Passing Yards Allowed,99,86,215,2017,19,6
Passing Yards Allowed,99,87,216,2021,7,9
Passing Yards Allowed,99,88,217,2018,12,3
Passing Yards Allowed,99,89,218,2016,10,4
Passing Yards Allowed,99,90,218,2023,14,31
Passing Yards Allowed,99,91,218,2024,18,4
Passing Yards Allowed,99,92,218,2025,27,21
Passing Yards Allowed,99,93,219,2016,19,20
Passing Yards Allowed,99,94,219,2023,10,29
Passing Yards Allowed,99,95,219,2023,8,23
Passing Yards Allowed,99,96,219,2025,12,3
Passing Yards Allowed,99,97,220,2019,25,4
Passing Yards Allowed,99,98,222,2024,4,21
Passing Yards Allowed,99,99,222,2025,9,24
Rushing Yards,99,0,269,2025,28,3
Rushing Yards,99,1,255,2018,3,12
Rushing Yards,99,2,252,2021,23,8
Rushing Yards,99,3,249,2022,0,29
Rushing Yards,99,4,242,2017,0,19
Rushing Yards,99,5,233,2020,19,30
Rushing Yards,99,6,220,2017,29,21
Rushing Yards,99,7,215,2024,25,10
Rushing Yards,99,8,211,2016,20,2
Rushing Yards,99,9,209,2019,3,6
Rushing Yards,99,10,208,2025,28,20
Rushing Yards,99,11,207,2016,10,18
Rushing Yards,99,12,206,2017,0,21
Rushing Yards,99,13,205,2015,25,18
Rushing Yards,99,14,205,2015,20,19
Rushing Yards,99,15,204,2021,4,25
Rushing Yards,99,16,202,2015,26,27
Rushing Yards,99,17,201,2024,3,14
Rushing Yards,99,18,198,2021,25,27
Rushing Yards,99,19,197,2019,10,17
Rushing Yards,99,20,196,2017,3,2
Rushing Yards,99,21,194,2022,0,24
Rushing Yards,99,22,192,2017,19,31
Rushing Yards,99,23,187,2014,27,15
Rushing Yards,99,24,187,2017,0,10
Rushing Yards,99,25,185,2025,10,9
Rushing Yards,99,26,184,2018,16,22
Rushing Yards,99,27,184,2024,4,18
Rushing Yards,99,28,180,2016,0,27
Rushing Yards,99,29,179,2021,2,30
Rushing Yards,99,30,175,2014,27,29
Rushing Yards,99,31,174,2022,20,28
Rushing Yards,99,32,173,2018,15,18
Rushing Yards,99,33,173,2024,28,3
Rushing Yards,99,34,172,2016,2,23
Rushing Yards,99,35,171,2020,3,19
Rushing Yards,99,36,169,2023,31,7
Rushing Yards,99,37,168,2014,19,29
Rushing Yards,99,38,164,2022,27,24
Rushing Yards,99,39,163,2014,19,31
Rushing Yards,99,40,163,2015,29,18
Rushing Yards,99,41,163,2019,6,16
Rushing Yards,99,42,161,2015,2,20
Rushing Yards,99,43,161,2020,10,29
Rushing Yards,99,44,161,2022,0,4
Rushing Yards,99,45,161,2025,28,18
Rushing Yards,99,46,159,2025,20,30
Rushing Yards,99,47,157,2016,0,4
Rushing Yards,99,48,157,2019,13,31
Rushing Yards,99,49,156,2025,9,24
Rushing Yards,99,50,155,2018,24,27
Rushing Yards,99,51,154,2022,20,22
Rushing Yards,99,52,153,2015,10,26
Rushing Yards,99,53,152,2016,19,20
Rushing Yards,99,54,152,2017,3,31
Rushing Yards,99,55,152,2023,31,23
Rushing Yards,99,56,152,2025,20,2
Rushing Yards,99,57,152,2025,18,24
Rushing Yards,99,58,150,2014,6,22
Rushing Yards,99,59,150,2023,31,14
Rushing Yards,99,60,148,2014,20,31
Rushing Yards,99,61,148,2024,3,9
Rushing Yards,99,62,146,2020,13,20
Rushing Yards,99,63,146,2024,4,21
Rushing Yards,99,64,142,2014,15,4
Rushing Yards,99,65,142,2018,15,4
Rushing Yards,99,66,142,2021,9,7
Rushing Yards,99,67,142,2024,14,30
Rushing Yards,99,68,141,2017,10,1
Rushing Yards,99,69,141,2024,14,3
Rushing Yards,99,70,140,2022,28,3
Rushing Yards,99,71,140,2022,24,20
Rushing Yards,99,72,139,2023,29,7
Rushing Yards,99,73,139,2025,24,9
Rushing Yards,99,74,138,2021,28,23
Rushing Yards,99,75,138,2023,4,27
Rushing Yards,99,76,137,2019,4,9
Rushing Yards,99,77,137,2020,13,10
Rushing Yards,99,78,136,2019,4,25
Rushing Yards,99,79,135,2016,23,2
Rushing Yards,99,80,135,2017,8,6
Rushing Yards,99,81,135,2020,13,19
Rushing Yards,99,82,135,2021,14,2
Rushing Yards,99,83,134,2019,16,6
Rushing Yards,99,84,134,2019,10,3
Rushing Yards,99,85,133,2018,13,3
Rushing Yards,99,86,133,2022,24,0
Rushing Yards,99,87,132,2023,27,26
Rushing Yards,99,88,132,2023,4,7
Rushing Yards,99,89,130,2023,7,4
Rushing Yards,99,90,130,2024,10,25
Rushing Yards,99,91,129,2014,20,28
Rushing Yards,99,92,129,2021,28,14
Rushing Yards,99,93,128,2021,25,4
Rushing Yards,99,94,128,2021,14,10
Rushing Yards,99,95,128,2023,26,27
Rushing Yards,99,96,127,2015,20,10
Rushing Yards,99,97,127,2022,2,22
Rushing Yards,99,98,125,2017,19,6
Rushing Yards,99,99,125,2017,19,0
Rushing Yards Allowed,99,0,10,2022,9,24
Rushing Yards Allowed,99,1,14,2021,23,8
Rushing Yards Allowed,99,2,22,2014,19,31
Rushing Yards Allowed,99,3,22,2023,14,16
Rushing Yards Allowed,99,4,27,2019,4,9
Rushing Yards Allowed,99,5,30,2025,20,30
Rushing Yards Allowed,99,6,33,2016,13,31
Rushing Yards Allowed,99,7,34,2023,30,8
Rushing Yards Allowed,99,8,35,2018,24,27
Rushing Yards Allowed,99,9,38,2017,1,9
Rushing Yards Allowed,99,10,42,2018,3,12
Rushing Yards Allowed,99,11,42,2024,4,18
Rushing Yards Allowed,99,12,42,2025,18,27
Rushing Yards Allowed,99,13,43,2014,29,25
Rushing Yards Allowed,99,14,44,2015,20,14
Rushing Yards Allowed,99,15,44,2016,19,4
Rushing Yards Allowed,99,16,46,2017,10,1
Rushing Yards Allowed,99,17,47,2023,29,10
Rushing Yards Allowed,99,18,49,2020,13,20
Rushing Yards Allowed,99,19,50,2015,25,18
Rushing Yards Allowed,99,20,52,2016,0,4
Rushing Yards Allowed,99,21,52,2016,19,13
Rushing Yards Allowed,99,22,53,2017,0,21
Rushing Yards Allowed,99,23,54,2024,8,14
Rushing Yards Allowed,99,24,56,2018,4,27
Rushing Yards Allowed,99,25,57,2018,16,22
Rushing Yards Allowed,99,26,57,2020,28,20
Rushing Yards Allowed,99,27,57,2020,29,1
Rushing Yards Allowed,99,28,59,2017,29,21
Rushing Yards Allowed,99,29,60,2014,7,25
Rushing Yards Allowed,99,30,60,2018,28,12
Rushing Yards Allowed,99,31,60,2019,3,6
Rushing Yards Allowed,99,32,61,2019,21,17
Rushing Yards Allowed,99,33,62,2016,10,18
Rushing Yards Allowed,99,34,63,2021,14,2
Rushing Yards Allowed,99,35,64,2014,27,15
Rushing Yards Allowed,99,36,64,2025,27,21
Rushing Yards Allowed,99,37,66,2023,10,29
Rushing Yards Allowed,99,38,67,2020,21,15
Rushing Yards Allowed,99,39,67,2021,2,30
Rushing Yards Allowed,99,40,68,2019,31,19
Rushing Yards Allowed,99,41,68,2020,13,19
Rushing Yards Allowed,99,42,69,2023,8,30
Rushing Yards Allowed,99,43,70,2019,17,21
Rushing Yards Allowed,99,44,70,2023,31,14
Rushing Yards Allowed,99,45,72,2015,20,10
Rushing Yards Allowed,99,46,72,2016,31,13
Rushing Yards Allowed,99,47,72,2018,15,13
Rushing Yards Allowed,99,48,72,2020,15,21
Rushing Yards Allowed,99,49,72,2022,20,22
Rushing Yards Allowed,99,50,72,2024,3,9
Rushing Yards Allowed,99,51,73,2015,10,25
Rushing Yards Allowed,99,52,73,2024,14,8
Rushing Yards Allowed,99,53,73,2025,28,18
Rushing Yards Allowed,99,54,74,2020,21,25
Rushing Yards Allowed,99,55,75,2020,13,10
Rushing Yards Allowed,99,56,75,2025,3,12
Rushing Yards Allowed,99,57,77,2015,25,10
Rushing Yards Allowed,99,58,77,2023,23,8
Rushing Yards Allowed,99,59,78,2014,6,22
Rushing Yards Allowed,99,60,78,2016,9,18
Rushing Yards Allowed,99,61,78,2016,4,10
Rushing Yards Allowed,99,62,79,2018,15,0
Rushing Yards Allowed,99,63,79,2022,20,28
Rushing Yards Allowed,99,64,80,2014,20,31
Rushing Yards Allowed,99,65,80,2017,19,6
Rushing Yards Allowed,99,66,80,2021,9,7
Rushing Yards Allowed,99,67,80,2025,18,24
Rushing Yards Allowed,99,68,81,2017,9,1
Rushing Yards Allowed,99,69,81,2019,4,10
Rushing Yards Allowed,99,70,82,2019,10,4
Rushing Yards Allowed,99,71,82,2021,10,4
Rushing Yards Allowed,99,72,83,2025,28,20
Rushing Yards Allowed,99,73,84,2020,25,21
Rushing Yards Allowed,99,74,84,2025,28,3
Rushing Yards Allowed,99,75,85,2025,20,2
Rushing Yards Allowed,99,76,86,2021,25,27
Rushing Yards Allowed,99,77,86,2024,10,9
Rushing Yards Allowed,99,78,87,2014,6,19
Rushing Yards Allowed,99,79,87,2015,19,28
Rushing Yards Allowed,99,80,87,2017,3,2
Rushing Yards Allowed,99,81,87,2017,8,6
Rushing Yards Allowed,99,82,88,2016,20,2
Rushing Yards Allowed,99,83,88,2018,13,15
Rushing Yards Allowed,99,84,88,2019,10,3
Rushing Yards Allowed,99,85,88,2020,19,30
Rushing Yards Allowed,99,86,89,2024,4,9
Rushing Yards Allowed,99,87,90,2014,25,29
Rushing Yards Allowed,99,88,90,2024,28,2
Rushing Yards Allowed,99,89,91,2016,19,20
Rushing Yards Allowed,99,90,92,2023,16,14
Rushing Yards Allowed,99,91,94,2015,26,27
Rushing Yards Allowed,99,92,94,2023,31,23
Rushing Yards Allowed,99,93,94,2025,10,9
Rushing Yards Allowed,99,94,95,2014,15,4
Rushing Yards Allowed,99,95,95,2015,2,20
Rushing Yards Allowed,99,96,95,2018,27,4
Rushing Yards Allowed,99,97,95,2020,3,19
Rushing Yards Allowed,99,98,95,2022,28,3
Rushing Yards Allowed,99,99,96,2019,19,31
Total Yards,99,0,581,2024,14,8
Total Yards,99,1,574,2018,18,15
Total Yards,99,2,547,2017,3,31
Total Yards,99,3,529,2020,13,20
Total Yards,99,4,499,2015,18,29
Total Yards,99,5,492,2018,15,4
Total Yards,99,6,490,2024,10,25
Total Yards,99,7,489,2017,0,19
Total Yards,99,8,487,2014,19,31
Total Yards,99,9,482,2020,19,30
Total Yards,99,10,479,2019,21,17
Total Yards,99,11,471,2025,10,9
Total Yards,99,12,470,2015,19,28
Total Yards,99,13,469,2015,25,18
Total Yards,99,14,468,2018,3,12
Total Yards,99,15,466,2022,3,14
Total Yards,99,16,461,2014,6,19
Total Yards,99,17,459,2023,31,7
Total Yards,99,18,457,2025,3,28
Total Yards,99,19,455,2017,29,21
Total Yards,99,20,454,2025,20,2
Total Yards,99,21,453,2017,8,6
Total Yards,99,22,453,2019,31,13
Total Yards,99,23,452,2024,3,28
Total Yards,99,24,452,2024,9,4
Total Yards,99,25,451,2025,28,3
Total Yards,99,26,448,2024,3,14
Total Yards,99,27,446,2024,14,30
Total Yards,99,28,444,2025,9,10
Total Yards,99,29,443,2022,20,24
Total Yards,99,30,441,2016,10,18
Total Yards,99,31,439,2020,10,21
Total Yards,99,32,438,2021,4,25
Total Yards,99,33,438,2025,28,18
Total Yards,99,34,437,2016,18,10
Total Yards,99,35,435,2019,10,17
