Stage,Year,Player_ID/Staff_ID/Round,Transaction,Team,Position_Group/Year,Money,Years/Original_Position/Destination_City,Original_Team/Destination_Position/Misc.
Pre-Training Camp,2020,4705,signed as a free agent,26,CB,88,1,0
Pre-Training Camp,2020,8006,signed as a free agent,26,ILB,50,1,0
Pre-Training Camp,2020,7673,signed as a free agent,29,C,50,1,0
Pre-Training Camp,2020,1365,signed as a free agent,29,TE,104,1,0
Pre-Training Camp,2020,6557,signed as a free agent,29,QB,60,1,0
Pre-Training Camp,2020,1409,signed as a free agent,29,CB,104,1,0
Pre-Training Camp,2020,6748,signed as a free agent,29,WR,60,1,0
Pre-Training Camp,2020,2256,signed as a free agent,29,ILB,88,1,0
Pre-Training Camp,2020,2993,signed as a free agent,29,ILB,88,1,0
Pre-Training Camp,2020,1808,signed as a free agent,29,RB,88,1,0
Pre-Training Camp,2020,2234,signed as a free agent,29,OLB,88,1,0
Pre-Training Camp,2020,3154,signed as a free agent,29,S,88,1,0
Pre-Training Camp,2020,1153,signed as a free agent,29,OLB,104,1,0
Pre-Training Camp,2020,2241,signed as a free agent,29,OLB,88,1,0
Pre-Training Camp,2020,4947,released,29,FB,0,0,0
Pre-Training Camp,2020,6564,signed as a free agent,7,QB,60,1,0
Pre-Training Camp,2020,3431,signed as a free agent,7,WR,88,1,0
Pre-Training Camp,2020,3049,signed as a free agent,7,OLB,88,1,0
Pre-Training Camp,2020,7668,signed as a free agent,7,C,50,1,0
Pre-Training Camp,2020,373,signed as a free agent,7,S,116,1,0
Pre-Training Camp,2020,3084,signed as a free agent,7,CB,88,1,0
Pre-Training Camp,2020,4947,signed as a free agent,7,FB,78,1,0
Pre-Training Camp,2020,4541,signed as a free agent,7,DT,88,1,0
Pre-Training Camp,2020,3779,signed as a free agent,1,ILB,88,1,0
Pre-Training Camp,2020,6232,signed as a free agent,1,DT,68,1,0
Pre-Training Camp,2020,5724,signed as a free agent,1,RB,68,1,0
Pre-Training Camp,2020,3014,signed as a free agent,1,OLB,88,1,0
Pre-Training Camp,2020,7741,signed as a free agent,1,G,50,1,0
Pre-Training Camp,2020,7670,signed as a free agent,1,C,50,1,0
Pre-Training Camp,2020,994,signed as a free agent,1,WR,104,1,0
Pre-Training Camp,2020,4202,signed as a free agent,1,WR,88,1,0
Pre-Training Camp,2020,5043,signed as a free agent,1,WR,78,1,0
Pre-Training Camp,2020,3666,signed as a free agent,1,DE,88,1,0
Pre-Training Camp,2020,4811,signed as a free agent,1,S,88,1,0
Pre-Training Camp,2020,7687,signed as a free agent,2,C,50,1,0
Pre-Training Camp,2020,3882,signed as a free agent,2,CB,88,1,0
Pre-Training Camp,2020,6801,signed as a free agent,2,WR,60,1,0
Pre-Training Camp,2020,714,signed as a free agent,2,WR,88,1,0
Pre-Training Camp,2020,3828,signed as a free agent,2,OLB,88,1,0
Pre-Training Camp,2020,4691,signed as a free agent,2,OLB,88,1,0
Pre-Training Camp,2020,2013,signed as a free agent,2,TE,88,1,0
Pre-Training Camp,2020,7422,signed as a free agent,2,QB,50,1,0
Pre-Training Camp,2020,1083,signed as a free agent,2,ILB,104,1,0
Pre-Training Camp,2020,973,signed as a free agent,2,OLB,104,1,0
Pre-Training Camp,2020,1346,signed as a free agent,2,OLB,104,1,0
Pre-Training Camp,2020,7939,changed primary position,0,DT,0,LDT,0,DT,0,LDT,
Pre-Training Camp,2020,7970,changed primary position,0,ILB,0,MLB,0,ILB,0,MLB,
Pre-Training Camp,2020,7056,changed primary position,0,DE,0,LDE,0,DE,0,LDE,
Pre-Training Camp,2020,8084,changed primary position,0,CB,0,RCB,0,CB,0,RCB,
Pre-Training Camp,2020,6466,changed primary position,0,S,0,SS,0,S,0,SS,
Pre-Training Camp,2020,7991,changed primary position,0,ILB,0,SILB,0,ILB,0,SILB,
Pre-Training Camp,2020,3779,changed primary position,1,ILB,0,SILB,1,ILB,0,SILB,
Pre-Training Camp,2020,6232,changed primary position,1,DT,0,NT,1,DT,0,NT,
Pre-Training Camp,2020,2883,changed primary position,1,DE,0,LDE,1,DE,0,LDE,
Pre-Training Camp,2020,1083,changed primary position,2,ILB,0,MLB,2,ILB,0,MLB,
Pre-Training Camp,2020,7920,changed primary position,2,DT,0,RDT,2,DT,0,RDT,
Pre-Training Camp,2020,3882,changed primary position,2,CB,0,LCB,2,CB,0,LCB,
Pre-Training Camp,2020,1143,changed primary position,3,DT,0,LDT,3,DT,0,LDT,
Pre-Training Camp,2020,7923,changed primary position,3,DT,0,RDT,3,DT,0,RDT,
Pre-Training Camp,2020,571,changed primary position,3,WR,0,SE,3,WR,0,SE,
Pre-Training Camp,2020,3854,changed primary position,3,OLB,0,WLB,3,OLB,0,WLB,
Pre-Training Camp,2020,5575,changed primary position,3,CB,0,LCB,3,CB,0,LCB,
Pre-Training Camp,2020,1462,changed primary position,5,ILB,0,SILB,5,ILB,0,SILB,
Pre-Training Camp,2020,3775,changed primary position,5,ILB,0,SILB,5,ILB,0,SILB,
Pre-Training Camp,2020,4557,changed primary position,5,DT,0,NT,5,DT,0,NT,
Pre-Training Camp,2020,6226,changed primary position,5,DT,0,NT,5,DT,0,NT,
Pre-Training Camp,2020,543,changed primary position,5,T,0,LT,5,T,0,LT,
Pre-Training Camp,2020,7188,changed primary position,5,OLB,0,WLB,5,OLB,0,WLB,
Pre-Training Camp,2020,1336,changed primary position,5,CB,0,RCB,5,CB,0,RCB,
Pre-Training Camp,2020,1193,changed primary position,5,S,0,FS,5,S,0,FS,
Pre-Training Camp,2020,6305,changed primary position,6,ILB,0,WILB,6,ILB,0,WILB,
Pre-Training Camp,2020,7973,changed primary position,6,ILB,0,SILB,6,ILB,0,SILB,
Pre-Training Camp,2020,1137,changed primary position,6,DE,0,RDE,6,DE,0,RDE,
Pre-Training Camp,2020,4768,changed primary position,6,S,0,SS,6,S,0,SS,
Pre-Training Camp,2020,4541,changed primary position,7,DT,0,NT,7,DT,0,NT,
Pre-Training Camp,2020,4217,changed primary position,7,WR,0,FL,7,WR,0,FL,
Pre-Training Camp,2020,2909,changed primary position,7,DT,0,LDT,7,DT,0,LDT,
Pre-Training Camp,2020,794,changed primary position,8,ILB,0,SILB,8,ILB,0,SILB,
Pre-Training Camp,2020,4547,changed primary position,8,DT,0,NT,8,DT,0,NT,
Pre-Training Camp,2020,7165,changed primary position,8,ILB,0,SILB,8,ILB,0,SILB,
Pre-Training Camp,2020,3507,changed primary position,8,G,0,LG,8,G,0,LG,
Pre-Training Camp,2020,8026,changed primary position,8,OLB,0,WLB,8,OLB,0,WLB,
Pre-Training Camp,2020,1262,changed primary position,9,DT,0,NT,9,DT,0,NT,
Pre-Training Camp,2020,1493,changed primary position,9,DT,0,NT,9,DT,0,NT,
Pre-Training Camp,2020,2170,changed primary position,10,DT,0,LDT,10,DT,0,LDT,
Pre-Training Camp,2020,7914,changed primary position,10,DT,0,LDT,10,DT,0,LDT,
Pre-Training Camp,2020,7971,changed primary position,10,ILB,0,MLB,10,ILB,0,MLB,
Pre-Training Camp,2020,7756,changed primary position,10,T,0,LT,10,T,0,LT,
Pre-Training Camp,2020,3816,changed primary position,10,OLB,0,SLB,10,OLB,0,SLB,
Pre-Training Camp,2020,1617,changed primary position,11,DT,0,RDT,11,DT,0,RDT,
Pre-Training Camp,2020,2249,changed primary position,11,ILB,0,MLB,11,ILB,0,MLB,
Pre-Training Camp,2020,7981,changed primary position,11,ILB,0,MLB,11,ILB,0,MLB,
Pre-Training Camp,2020,730,changed primary position,11,G,0,LG,11,G,0,LG,
Pre-Training Camp,2020,6476,changed primary position,11,S,0,SS,11,S,0,SS,
Pre-Training Camp,2020,7999,changed primary position,12,ILB,0,WILB,12,ILB,0,WILB,
Pre-Training Camp,2020,4675,changed primary position,12,OLB,0,WLB,12,OLB,0,WLB,
Pre-Training Camp,2020,5375,changed primary position,12,DT,0,LDT,12,DT,0,LDT,
Pre-Training Camp,2020,2987,changed primary position,13,ILB,0,MLB,13,ILB,0,MLB,
Pre-Training Camp,2020,7915,changed primary position,13,DT,0,RDT,13,DT,0,RDT,
Pre-Training Camp,2020,1839,changed primary position,13,CB,0,RCB,13,CB,0,RCB,
Pre-Training Camp,2020,5624,changed primary position,13,S,0,SS,13,S,0,SS,
Pre-Training Camp,2020,7913,changed primary position,14,DT,0,NT,14,DT,0,NT,
Pre-Training Camp,2020,3556,changed primary position,14,G,0,RG,14,G,0,RG,
Pre-Training Camp,2020,6089,changed primary position,14,T,0,LT,14,T,0,LT,
Pre-Training Camp,2020,862,changed primary position,15,WR,0,FL,15,WR,0,FL,
Pre-Training Camp,2020,3958,changed primary position,15,S,0,SS,15,S,0,SS,
Pre-Training Camp,2020,7943,changed primary position,16,DT,0,NT,16,DT,0,NT,
Pre-Training Camp,2020,7982,changed primary position,16,ILB,0,WILB,16,ILB,0,WILB,
Pre-Training Camp,2020,690,changed primary position,17,ILB,0,SILB,17,ILB,0,SILB,
Pre-Training Camp,2020,1011,changed primary position,17,DT,0,NT,17,DT,0,NT,
Pre-Training Camp,2020,1040,changed primary position,17,ILB,0,SILB,17,ILB,0,SILB,
Pre-Training Camp,2020,1733,changed primary position,17,DT,0,NT,17,DT,0,NT,
Pre-Training Camp,2020,2949,changed primary position,17,DT,0,NT,17,DT,0,NT,
Pre-Training Camp,2020,6297,changed primary position,17,ILB,0,WILB,17,ILB,0,WILB,
Pre-Training Camp,2020,7099,changed primary position,17,DT,0,NT,17,DT,0,NT,
Pre-Training Camp,2020,7933,changed primary position,17,DT,0,NT,17,DT,0,NT,
Pre-Training Camp,2020,8012,changed primary position,17,ILB,0,SILB,17,ILB,0,SILB,
Pre-Training Camp,2020,1733,changed primary position,17,DT,0,LDT,17,DT,0,LDT,
Pre-Training Camp,2020,183,changed primary position,18,DT,0,LDT,18,DT,0,LDT,
Pre-Training Camp,2020,5084,changed primary position,18,WR,0,FL,18,WR,0,FL,
Pre-Training Camp,2020,1447,changed primary position,18,G,0,RG,18,G,0,RG,
Pre-Training Camp,2020,7886,changed primary position,18,DE,0,RDE,18,DE,0,RDE,
Pre-Training Camp,2020,3929,changed primary position,18,CB,0,LCB,18,CB,0,LCB,
Pre-Training Camp,2020,7960,changed primary position,19,DT,0,RDT,19,DT,0,RDT,
Pre-Training Camp,2020,7983,changed primary position,19,ILB,0,MLB,19,ILB,0,MLB,
Pre-Training Camp,2020,8010,changed primary position,19,ILB,0,MLB,19,ILB,0,MLB,
Pre-Training Camp,2020,7246,changed primary position,19,CB,0,RCB,19,CB,0,RCB,
Pre-Training Camp,2020,8010,changed primary position,19,ILB,0,WILB,19,ILB,0,WILB,
Pre-Training Camp,2020,1013,changed primary position,20,DT,0,NT,20,DT,0,NT,
Pre-Training Camp,2020,1709,changed primary position,20,DT,0,NT,20,DT,0,NT,
Pre-Training Camp,2020,2972,changed primary position,20,ILB,0,WILB,20,ILB,0,WILB,
Pre-Training Camp,2020,3730,changed primary position,20,DT,0,NT,20,DT,0,NT,
Pre-Training Camp,2020,1841,changed primary position,20,T,0,RT,20,T,0,RT,
Pre-Training Camp,2020,8047,changed primary position,20,OLB,0,WLB,20,OLB,0,WLB,
Pre-Training Camp,2020,3933,changed primary position,20,CB,0,LCB,20,CB,0,LCB,
Pre-Training Camp,2020,4545,changed primary position,21,DT,0,LDT,21,DT,0,LDT,
Pre-Training Camp,2020,4603,changed primary position,21,ILB,0,MLB,21,ILB,0,MLB,
Pre-Training Camp,2020,8001,changed primary position,21,ILB,0,MLB,21,ILB,0,MLB,
Pre-Training Camp,2020,6895,changed primary position,21,G,0,LG,21,G,0,LG,
Pre-Training Camp,2020,1507,changed primary position,21,OLB,0,WLB,21,OLB,0,WLB,
Pre-Training Camp,2020,3798,changed primary position,22,ILB,0,MLB,22,ILB,0,MLB,
Pre-Training Camp,2020,7945,changed primary position,22,DT,0,LDT,22,DT,0,LDT,
Pre-Training Camp,2020,6438,changed primary position,22,CB,0,LCB,22,CB,0,LCB,
Pre-Training Camp,2020,7976,changed primary position,23,ILB,0,SILB,23,ILB,0,SILB,
Pre-Training Camp,2020,1100,changed primary position,23,T,0,RT,23,T,0,RT,
Pre-Training Camp,2020,4744,changed primary position,23,CB,0,LCB,23,CB,0,LCB,
Pre-Training Camp,2020,2950,changed primary position,24,DT,0,NT,24,DT,0,NT,
Pre-Training Camp,2020,7911,changed primary position,24,DE,0,RDE,24,DE,0,RDE,
Pre-Training Camp,2020,1867,changed primary position,24,OLB,0,SLB,24,OLB,0,SLB,
Pre-Training Camp,2020,7978,changed primary position,25,ILB,0,MLB,25,ILB,0,MLB,
Pre-Training Camp,2020,3540,changed primary position,25,G,0,LG,25,G,0,LG,
Pre-Training Camp,2020,3839,changed primary position,25,OLB,0,SLB,25,OLB,0,SLB,
Pre-Training Camp,2020,7958,changed primary position,26,DT,0,NT,26,DT,0,NT,
Pre-Training Camp,2020,1865,changed primary position,26,OLB,0,WLB,26,OLB,0,WLB,
Pre-Training Camp,2020,1506,changed primary position,26,DT,0,RDT,26,DT,0,RDT,
Pre-Training Camp,2020,1209,changed primary position,27,DT,0,NT,27,DT,0,NT,
Pre-Training Camp,2020,1406,changed primary position,27,T,0,RT,27,T,0,RT,
Pre-Training Camp,2020,4482,changed primary position,27,DE,0,RDE,27,DE,0,RDE,
Pre-Training Camp,2020,1853,changed primary position,27,OLB,0,WLB,27,OLB,0,WLB,
Pre-Training Camp,2020,209,changed primary position,27,S,0,SS,27,S,0,SS,
Pre-Training Camp,2020,726,changed primary position,28,DT,0,LDT,28,DT,0,LDT,
Pre-Training Camp,2020,1000,changed primary position,28,ILB,0,MLB,28,ILB,0,MLB,
Pre-Training Camp,2020,2981,changed primary position,28,ILB,0,MLB,28,ILB,0,MLB,
Pre-Training Camp,2020,2039,changed primary position,28,WR,0,FL,28,WR,0,FL,
Pre-Training Camp,2020,7779,changed primary position,28,T,0,RT,28,T,0,RT,
Pre-Training Camp,2020,1318,changed primary position,28,OLB,0,SLB,28,OLB,0,SLB,
Pre-Training Camp,2020,2918,changed primary position,29,DT,0,LDT,29,DT,0,LDT,
Pre-Training Camp,2020,2993,changed primary position,29,ILB,0,MLB,29,ILB,0,MLB,
Pre-Training Camp,2020,1088,changed primary position,29,DE,0,RDE,29,DE,0,RDE,
Pre-Training Camp,2020,7251,changed primary position,29,CB,0,RCB,29,CB,0,RCB,
Pre-Training Camp,2020,1761,changed primary position,30,ILB,0,MLB,30,ILB,0,MLB,
Pre-Training Camp,2020,5432,changed primary position,30,ILB,0,MLB,30,ILB,0,MLB,
Pre-Training Camp,2020,7928,changed primary position,30,DT,0,LDT,30,DT,0,LDT,
Pre-Training Camp,2020,7230,changed primary position,30,OLB,0,SLB,30,OLB,0,SLB,
Pre-Training Camp,2020,7957,changed primary position,31,DT,0,LDT,31,DT,0,LDT,
Pre-Training Camp,2020,8000,changed primary position,31,ILB,0,MLB,31,ILB,0,MLB,
Pre-Training Camp,2020,1199,changed primary position,31,S,0,SS,31,S,0,SS,
Pre-Training Camp,2020,4598,changed primary position,31,ILB,0,WILB,31,ILB,0,WILB,
Ex. Season Week 1,2020,1517,signed a renegotiated contract,12,WR,1566,3,0
Ex. Season Week 1,2020,1517,has ended his contract holdout,12,WR,0,0,0
Ex. Season Week 1,2020,2334,signed a renegotiated contract,25,S,866,3,0
Ex. Season Week 1,2020,2334,has ended his contract holdout,25,S,0,0,0
Ex. Season Week 1,2020,4874,has ended his contract holdout,17,QB,0,0,0
Ex. Season Week 1,2020,3,lost draft pick for cap violation,0,2021,0,0,0
Ex. Season Week 1,2020,3,lost draft pick for cap violation,19,2021,0,0,0
Ex. Season Week 2,2020,6483,released,25,S,0,0,0
Ex. Season Week 2,2020,6884,released,12,G,0,0,0
Ex. Season Week 2,2020,7413,released,17,QB,0,0,0
Ex. Season Week 2,2020,5304,released,0,DE,0,0,0
Ex. Season Week 3,2020,542,has ended his contract holdout,6,S,0,0,0
Ex. Season Week 3,2020,779,signed a renegotiated contract,1,WR,1276,3,0
Ex. Season Week 3,2020,779,has ended his contract holdout,1,WR,0,0,0
Ex. Season Week 3,2020,3762,signed a renegotiated contract,26,DT,1595,5,0
Ex. Season Week 3,2020,3762,has ended his contract holdout,26,DT,0,0,0
Ex. Season Week 3,2020,1836,released,0,FB,0,0,0
Ex. Season Week 3,2020,7501,signed as a free agent,0,FB,50,1,0
Ex. Season Week 3,2020,7484,signed as a free agent,0,RB,50,1,0
Ex. Season Week 3,2020,7690,signed as a free agent,0,C,50,1,0
Ex. Season Week 3,2020,7816,signed as a free agent,0,P,50,1,0
Ex. Season Week 3,2020,5043,released,1,WR,0,0,0
Ex. Season Week 3,2020,756,released,6,CB,0,0,0
Ex. Season Week 3,2020,6853,released,26,G,0,0,0
Ex. Season Week 4,2020,3345,signed as a free agent,10,TE,88,1,0
Ex. Season Week 4,2020,6968,signed as a free agent,10,P,60,1,0
Ex. Season Week 4,2020,603,released,10,ILB,0,0,0
Ex. Season Week 4,2020,4964,released,10,FB,0,0,0
Ex. Season Week 4,2020,5741,released,0,RB,0,0,0
Ex. Season Week 4,2020,8071,signed as a free agent,0,CB,50,1,0
Ex. Season Week 4,2020,6689,signed as a free agent,21,TE,60,1,0
Ex. Season Week 4,2020,1066,released,21,CB,0,0,0
Ex. Season Week 5,2020,1333,signed a renegotiated contract,12,S,1237,3,0
Ex. Season Week 5,2020,1333,has ended his contract holdout,12,S,0,0,0
Ex. Season Week 5,2020,7445,signed as a free agent,0,RB,50,1,0
Ex. Season Week 5,2020,7896,signed as a free agent,0,DE,50,1,0
Ex. Season Week 5,2020,8181,signed as a free agent,19,S,50,1,0
Ex. Season Week 5,2020,1398,released,12,CB,0,0,0
Ex. Season Week 5,2020,6704,signed as a free agent,17,TE,60,1,0
Ex. Season Week 5,2020,1040,released,17,ILB,0,0,0
Ex. Season Week 5,2020,4151,signed as a free agent,3,TE,88,1,0
Ex. Season Week 5,2020,1655,released,3,OLB,0,0,0
Reg. Season Week 1,2020,7070,released,3,DE,0,0,0
Reg. Season Week 1,2020,5698,released,3,QB,0,0,0
Reg. Season Week 1,2020,7649,released,3,WR,0,0,0
Reg. Season Week 1,2020,2066,released,3,G,0,0,0
Reg. Season Week 1,2020,1780,released,3,OLB,0,0,0
Reg. Season Week 1,2020,5944,released,3,C,0,0,0
Reg. Season Week 1,2020,1588,released,3,OLB,0,0,0
Reg. Season Week 1,2020,532,released,27,G,0,0,0
Reg. Season Week 1,2020,604,released,27,DT,0,0,0
Reg. Season Week 1,2020,4775,released,27,S,0,0,0
Reg. Season Week 1,2020,4941,released,27,RB,0,0,0
Reg. Season Week 1,2020,7418,released,27,QB,0,0,0
Reg. Season Week 1,2020,4379,released,27,T,0,0,0
Reg. Season Week 1,2020,7616,released,27,WR,0,0,0
Reg. Season Week 1,2020,2475,released,4,FB,0,0,0
Reg. Season Week 1,2020,6828,released,4,C,0,0,0
Reg. Season Week 1,2020,735,released,4,G,0,0,0
Reg. Season Week 1,2020,1322,released,4,DE,0,0,0
Reg. Season Week 1,2020,4883,released,4,QB,0,0,0
Reg. Season Week 1,2020,2253,released,4,ILB,0,0,0
Reg. Season Week 1,2020,5760,released,4,RB,0,0,0
Reg. Season Week 1,2020,2788,released,30,T,0,0,0
Reg. Season Week 1,2020,4965,released,30,FB,0,0,0
Reg. Season Week 1,2020,3674,released,30,DE,0,0,0
Reg. Season Week 1,2020,3252,released,30,QB,0,0,0
Reg. Season Week 1,2020,3073,released,30,CB,0,0,0
Reg. Season Week 1,2020,6774,released,30,WR,0,0,0
Reg. Season Week 1,2020,8063,released,30,OLB,0,0,0
Reg. Season Week 1,2020,5247,released,6,T,0,0,0
Reg. Season Week 1,2020,7973,released,6,ILB,0,0,0
Reg. Season Week 1,2020,508,released,6,C,0,0,0
Reg. Season Week 1,2020,2308,released,6,CB,0,0,0
Reg. Season Week 1,2020,556,released,6,WR,0,0,0
Reg. Season Week 1,2020,28,released,6,QB,0,0,0
Reg. Season Week 1,2020,1940,released,6,RB,0,0,0
Reg. Season Week 1,2020,435,placed on injured reserve,5,DE,0,0,0
Reg. Season Week 1,2020,4940,released,5,RB,0,0,0
Reg. Season Week 1,2020,7286,released,5,CB,0,0,0
Reg. Season Week 1,2020,3026,released,5,OLB,0,0,0
Reg. Season Week 1,2020,142,released,5,QB,0,0,0
Reg. Season Week 1,2020,357,released,5,DE,0,0,0
Reg. Season Week 1,2020,7965,released,5,DT,0,0,0
Reg. Season Week 1,2020,7568,placed on injured reserve,10,TE,0,0,0
Reg. Season Week 1,2020,350,released,10,C,0,0,0
Reg. Season Week 1,2020,7914,released,10,DT,0,0,0
Reg. Season Week 1,2020,1903,released,10,QB,0,0,0
Reg. Season Week 1,2020,1192,released,10,OLB,0,0,0
Reg. Season Week 1,2020,7593,released,10,WR,0,0,0
Reg. Season Week 1,2020,1091,released,10,ILB,0,0,0
Reg. Season Week 1,2020,1130,released,31,C,0,0,0
Reg. Season Week 1,2020,7046,released,31,DE,0,0,0
Reg. Season Week 1,2020,1555,released,31,RB,0,0,0
Reg. Season Week 1,2020,8054,released,31,OLB,0,0,0
Reg. Season Week 1,2020,4843,released,31,QB,0,0,0
Reg. Season Week 1,2020,8101,released,31,CB,0,0,0
Reg. Season Week 1,2020,1216,released,31,WR,0,0,0
Reg. Season Week 1,2020,7302,released,12,CB,0,0,0
Reg. Season Week 1,2020,503,released,12,C,0,0,0
Reg. Season Week 1,2020,7448,released,12,RB,0,0,0
Reg. Season Week 1,2020,494,released,12,WR,0,0,0
Reg. Season Week 1,2020,425,released,12,WR,0,0,0
Reg. Season Week 1,2020,6286,released,12,ILB,0,0,0
Reg. Season Week 1,2020,8159,released,12,S,0,0,0
Reg. Season Week 1,2020,5960,released,23,C,0,0,0
Reg. Season Week 1,2020,4885,released,23,RB,0,0,0
Reg. Season Week 1,2020,1100,released,23,T,0,0,0
Reg. Season Week 1,2020,7400,released,23,QB,0,0,0
Reg. Season Week 1,2020,7860,released,23,DE,0,0,0
Reg. Season Week 1,2020,3462,released,23,WR,0,0,0
Reg. Season Week 1,2020,5239,released,23,T,0,0,0
Reg. Season Week 1,2020,5942,released,13,C,0,0,0
Reg. Season Week 1,2020,1222,released,13,CB,0,0,0
Reg. Season Week 1,2020,1108,released,13,DE,0,0,0
Reg. Season Week 1,2020,7915,released,13,DT,0,0,0
Reg. Season Week 1,2020,6553,released,13,QB,0,0,0
Reg. Season Week 1,2020,7757,released,13,T,0,0,0
Reg. Season Week 1,2020,1481,released,13,WR,0,0,0
Reg. Season Week 1,2020,6654,placed on injured reserve,14,FB,0,0,0
Reg. Season Week 1,2020,7736,released,14,G,0,0,0
Reg. Season Week 1,2020,7262,released,14,CB,0,0,0
Reg. Season Week 1,2020,871,released,14,OLB,0,0,0
Reg. Season Week 1,2020,578,released,14,DE,0,0,0
Reg. Season Week 1,2020,2197,released,14,DT,0,0,0
Reg. Season Week 1,2020,6571,released,14,RB,0,0,0
Reg. Season Week 1,2020,6809,released,9,C,0,0,0
Reg. Season Week 1,2020,839,released,9,T,0,0,0
Reg. Season Week 1,2020,5385,released,9,DT,0,0,0
Reg. Season Week 1,2020,464,released,9,WR,0,0,0
Reg. Season Week 1,2020,8104,released,9,CB,0,0,0
Reg. Season Week 1,2020,1397,released,9,RB,0,0,0
Reg. Season Week 1,2020,3589,released,9,T,0,0,0
Reg. Season Week 1,2020,3307,released,15,RB,0,0,0
Reg. Season Week 1,2020,2640,released,15,C,0,0,0
Reg. Season Week 1,2020,29,released,15,QB,0,0,0
Reg. Season Week 1,2020,7107,released,15,DT,0,0,0
Reg. Season Week 1,2020,7963,released,15,DT,0,0,0
Reg. Season Week 1,2020,7297,released,15,CB,0,0,0
Reg. Season Week 1,2020,8022,released,15,OLB,0,0,0
Reg. Season Week 1,2020,360,released,1,T,0,0,0
Reg. Season Week 1,2020,6653,released,1,FB,0,0,0
Reg. Season Week 1,2020,7350,released,1,S,0,0,0
Reg. Season Week 1,2020,3666,released,1,DE,0,0,0
Reg. Season Week 1,2020,994,released,1,WR,0,0,0
Reg. Season Week 1,2020,4290,released,1,C,0,0,0
Reg. Season Week 1,2020,3014,released,1,OLB,0,0,0
Reg. Season Week 1,2020,5709,released,17,RB,0,0,0
Reg. Season Week 1,2020,4697,released,17,CB,0,0,0
Reg. Season Week 1,2020,7214,released,17,OLB,0,0,0
Reg. Season Week 1,2020,6704,released,17,TE,0,0,0
Reg. Season Week 1,2020,7526,released,17,FB,0,0,0
Reg. Season Week 1,2020,2720,released,17,G,0,0,0
Reg. Season Week 1,2020,7857,released,17,DE,0,0,0
Reg. Season Week 1,2020,5318,released,8,DE,0,0,0
Reg. Season Week 1,2020,6331,released,8,OLB,0,0,0
Reg. Season Week 1,2020,7517,released,8,FB,0,0,0
Reg. Season Week 1,2020,8103,released,8,CB,0,0,0
Reg. Season Week 1,2020,914,released,8,DE,0,0,0
Reg. Season Week 1,2020,7392,released,8,QB,0,0,0
Reg. Season Week 1,2020,1168,released,8,WR,0,0,0
Reg. Season Week 1,2020,1460,released,20,DE,0,0,0
Reg. Season Week 1,2020,7190,released,20,OLB,0,0,0
Reg. Season Week 1,2020,8128,released,20,CB,0,0,0
Reg. Season Week 1,2020,1311,released,20,G,0,0,0
Reg. Season Week 1,2020,2072,released,20,C,0,0,0
Reg. Season Week 1,2020,2193,released,20,DT,0,0,0
Reg. Season Week 1,2020,3036,released,20,OLB,0,0,0
Reg. Season Week 1,2020,7483,released,7,RB,0,0,0
Reg. Season Week 1,2020,5412,released,7,ILB,0,0,0
Reg. Season Week 1,2020,7668,released,7,C,0,0,0
Reg. Season Week 1,2020,6564,released,7,QB,0,0,0
Reg. Season Week 1,2020,373,released,7,S,0,0,0
Reg. Season Week 1,2020,954,released,7,WR,0,0,0
Reg. Season Week 1,2020,4947,released,7,FB,0,0,0
Reg. Season Week 1,2020,4297,released,21,C,0,0,0
Reg. Season Week 1,2020,7027,released,21,DE,0,0,0
Reg. Season Week 1,2020,6628,released,21,RB,0,0,0
Reg. Season Week 1,2020,5671,released,21,QB,0,0,0
Reg. Season Week 1,2020,607,released,21,OLB,0,0,0
Reg. Season Week 1,2020,7605,released,21,WR,0,0,0
Reg. Season Week 1,2020,6689,released,21,TE,0,0,0
Reg. Season Week 1,2020,6853,signed as a free agent,2,G,60,1,0
Reg. Season Week 1,2020,2846,released,2,DE,0,0,0
Reg. Season Week 1,2020,7905,released,2,DE,0,0,0
Reg. Season Week 1,2020,1083,released,2,ILB,0,0,0
Reg. Season Week 1,2020,3828,released,2,OLB,0,0,0
Reg. Season Week 1,2020,7687,released,2,C,0,0,0
Reg. Season Week 1,2020,973,released,2,OLB,0,0,0
Reg. Season Week 1,2020,2438,released,2,RB,0,0,0
Reg. Season Week 1,2020,714,released,2,WR,0,0,0
Reg. Season Week 1,2020,3822,released,22,OLB,0,0,0
Reg. Season Week 1,2020,774,released,22,DT,0,0,0
Reg. Season Week 1,2020,7524,released,22,FB,0,0,0
Reg. Season Week 1,2020,3436,released,22,WR,0,0,0
Reg. Season Week 1,2020,1323,released,22,QB,0,0,0
Reg. Season Week 1,2020,4356,released,22,G,0,0,0
Reg. Season Week 1,2020,7181,released,22,OLB,0,0,0
Reg. Season Week 1,2020,7778,released,25,T,0,0,0
Reg. Season Week 1,2020,7514,released,25,FB,0,0,0
Reg. Season Week 1,2020,5697,released,25,QB,0,0,0
Reg. Season Week 1,2020,1526,released,25,OLB,0,0,0
Reg. Season Week 1,2020,6776,released,25,WR,0,0,0
Reg. Season Week 1,2020,2276,released,25,ILB,0,0,0
Reg. Season Week 1,2020,475,released,25,C,0,0,0
Reg. Season Week 1,2020,5969,released,26,C,0,0,0
Reg. Season Week 1,2020,7086,released,26,DT,0,0,0
Reg. Season Week 1,2020,5663,released,26,QB,0,0,0
