Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Total Yards,99,39,413,2017,10,1
Total Yards,99,40,412,2018,13,3
Total Yards,99,41,407,2017,19,0
Total Yards,99,42,407,2022,20,28
Total Yards,99,43,406,2014,6,22
Total Yards,99,44,406,2015,19,20
Total Yards,99,45,405,2015,20,19
Total Yards,99,46,404,2022,0,24
Total Yards,99,47,401,2015,10,26
Total Yards,99,48,400,2022,29,0
Total Yards,99,49,398,2018,13,16
Total Yards,99,50,397,2017,31,19
Total Yards,99,51,397,2021,10,4
Total Yards,99,52,396,2022,27,24
Total Yards,99,53,395,2014,27,15
Total Yards,99,54,395,2018,27,4
Total Yards,99,55,394,2015,20,14
Total Yards,99,56,392,2014,29,27
Total Yards,99,57,392,2016,2,23
Total Yards,99,58,389,2017,6,8
Total Yards,99,59,389,2019,3,6
Total Yards,99,60,389,2020,19,3
Total Yards,99,61,388,2021,25,27
Total Yards,99,62,386,2014,19,6
Total Yards,99,63,385,2021,2,30
Total Yards,99,64,384,2020,29,10
Total Yards,99,65,383,2018,4,15
Total Yards,99,66,382,2016,20,2
Total Yards,99,67,382,2021,30,2
Total Yards,99,68,381,2019,6,16
Total Yards,99,69,380,2016,10,4
Total Yards,99,70,380,2017,21,29
Total Yards,99,71,377,2021,28,23
Total Yards,99,72,376,2020,21,10
Total Yards,99,73,375,2017,10,0
Total Yards,99,74,374,2016,18,9
Total Yards,99,75,374,2022,9,24
Total Yards,99,76,371,2019,31,3
Total Yards,99,77,370,2017,21,0
Total Yards,99,78,370,2018,15,18
Total Yards,99,79,369,2017,0,21
Total Yards,99,80,367,2021,10,9
Total Yards,99,81,366,2019,4,9
Total Yards,99,82,366,2021,9,10
Total Yards,99,83,365,2018,27,24
Total Yards,99,84,362,2019,10,3
Total Yards,99,85,361,2020,20,13
Total Yards,99,86,359,2021,23,8
Total Yards,99,87,358,2021,9,7
Total Yards,99,88,356,2015,6,28
Total Yards,99,89,356,2019,4,25
Total Yards,99,90,356,2022,28,3
Total Yards,99,91,355,2014,19,29
Total Yards,99,92,354,2015,2,20
Total Yards,99,93,354,2018,15,0
Total Yards,99,94,353,2018,15,13
Total Yards,99,95,353,2019,10,4
Total Yards,99,96,351,2018,22,16
Total Yards,99,97,350,2020,30,19
Total Yards,99,98,350,2021,2,14
Total Yards,99,99,349,2022,24,20
Total Yards Allowed,99,0,131,2015,19,28
Total Yards Allowed,99,1,156,2014,19,31
Total Yards Allowed,99,2,156,2021,10,4
Total Yards Allowed,99,3,168,2022,9,24
Total Yards Allowed,99,4,184,2021,23,8
Total Yards Allowed,99,5,196,2016,0,4
Total Yards Allowed,99,6,202,2018,13,16
Total Yards Allowed,99,7,205,2015,26,27
Total Yards Allowed,99,8,205,2016,19,13
Total Yards Allowed,99,9,205,2018,27,4
Total Yards Allowed,99,10,207,2016,13,31
Total Yards Allowed,99,11,213,2020,21,25
Total Yards Allowed,99,12,215,2018,3,12
Total Yards Allowed,99,13,217,2022,0,24
Total Yards Allowed,99,14,224,2020,20,28
Total Yards Allowed,99,15,228,2016,19,4
Total Yards Allowed,99,16,237,2020,1,29
Total Yards Allowed,99,17,239,2016,4,0
Total Yards Allowed,99,18,239,2019,3,6
Total Yards Allowed,99,19,241,2019,31,19
Total Yards Allowed,99,20,242,2018,12,28
Total Yards Allowed,99,21,242,2021,14,28
Total Yards Allowed,99,22,244,2017,10,1
Total Yards Allowed,99,23,246,2021,10,14
Total Yards Allowed,99,24,249,2022,22,2
Total Yards Allowed,99,25,259,2016,31,13
Total Yards Allowed,99,26,260,2015,2,20
Total Yards Allowed,99,27,263,2014,6,22
Total Yards Allowed,99,28,271,2014,4,15
Total Yards Allowed,99,29,271,2019,6,16
Total Yards Allowed,99,30,272,2022,3,14
Total Yards Allowed,99,31,273,2017,19,6
Total Yards Allowed,99,32,273,2018,27,24
Total Yards Allowed,99,33,277,2015,6,28
Total Yards Allowed,99,34,280,2016,0,27
Total Yards Allowed,99,35,282,2015,25,10
Total Yards Allowed,99,36,283,2017,1,9
Total Yards Allowed,99,37,284,2015,10,26
Total Yards Allowed,99,38,284,2019,10,3
Total Yards Allowed,99,39,286,2016,13,19
Total Yards Allowed,99,40,287,2018,13,3
Total Yards Allowed,99,41,288,2018,15,0
Total Yards Allowed,99,42,291,2022,4,0
Total Yards Allowed,99,43,293,2019,4,9
Total Yards Allowed,99,44,293,2021,28,23
Total Yards Allowed,99,45,294,2014,19,29
Total Yards Allowed,99,46,296,2019,10,4
Total Yards Allowed,99,47,298,2022,0,4
Total Yards Allowed,99,48,300,2020,29,1
Total Yards Allowed,99,49,303,2014,27,15
Total Yards Allowed,99,50,303,2016,19,20
Total Yards Allowed,99,51,305,2014,31,20
Total Yards Allowed,99,52,307,2014,7,25
Total Yards Allowed,99,53,307,2021,25,27
Total Yards Allowed,99,54,307,2022,20,22
Total Yards Allowed,99,55,307,2022,22,20
Total Yards Allowed,99,56,308,2016,10,4
Total Yards Allowed,99,57,309,2020,13,10
Total Yards Allowed,99,58,309,2022,27,24
Total Yards Allowed,99,59,310,2015,10,20
Total Yards Allowed,99,60,310,2019,21,17
Total Yards Allowed,99,61,310,2020,28,20
Total Yards Allowed,99,62,311,2020,10,13
Total Yards Allowed,99,63,312,2019,19,31
Total Yards Allowed,99,64,313,2014,25,7
Total Yards Allowed,99,65,313,2022,28,3
Total Yards Allowed,99,66,314,2019,31,3
Total Yards Allowed,99,67,315,2014,29,25
Total Yards Allowed,99,68,318,2014,25,29
Total Yards Allowed,99,69,318,2016,2,23
Total Yards Allowed,99,70,319,2014,20,28
Total Yards Allowed,99,71,319,2016,20,2
Total Yards Allowed,99,72,320,2022,2,22
Total Yards Allowed,99,73,322,2014,28,20
Total Yards Allowed,99,74,323,2020,21,15
Total Yards Allowed,99,75,324,2014,20,31
Total Yards Allowed,99,76,324,2017,3,2
Total Yards Allowed,99,77,326,2019,10,17
Total Yards Allowed,99,78,327,2015,27,26
Total Yards Allowed,99,79,327,2021,4,25
Total Yards Allowed,99,80,330,2018,28,12
Total Yards Allowed,99,81,331,2014,29,27
Total Yards Allowed,99,82,331,2017,9,1
Total Yards Allowed,99,83,332,2019,31,13
Total Yards Allowed,99,84,333,2017,2,3
Total Yards Allowed,99,85,335,2015,25,18
Total Yards Allowed,99,86,335,2015,20,10
Total Yards Allowed,99,87,335,2016,27,0
Total Yards Allowed,99,88,335,2020,15,21
Total Yards Allowed,99,89,337,2015,20,14
Total Yards Allowed,99,90,337,2019,4,25
Total Yards Allowed,99,91,341,2016,20,19
Total Yards Allowed,99,92,343,2021,28,14
Total Yards Allowed,99,93,345,2017,6,19
Total Yards Allowed,99,94,345,2020,25,21
Total Yards Allowed,99,95,346,2021,9,7
Total Yards Allowed,99,96,347,2016,4,19
Total Yards Allowed,99,97,348,2014,15,4
Total Yards Allowed,99,98,349,2022,20,24
Total Yards Allowed,99,99,350,2020,19,30
Pass Attempts,99,0,60,2018,13,15
Pass Attempts,99,1,55,2021,30,2
Pass Attempts,99,2,54,2019,21,17
Pass Attempts,99,3,52,2017,6,8
Pass Attempts,99,4,51,2016,9,18
Pass Attempts,99,5,51,2016,10,4
Pass Attempts,99,6,51,2018,27,4
Pass Attempts,99,7,51,2022,3,28
Pass Attempts,99,8,50,2015,25,10
Pass Attempts,99,9,50,2020,1,29
Pass Attempts,99,10,49,2015,10,20
Pass Attempts,99,11,48,2017,3,31
Pass Attempts,99,12,48,2018,22,16
Pass Attempts,99,13,47,2020,15,21
Pass Attempts,99,14,46,2017,2,3
Pass Attempts,99,15,46,2017,21,29
Pass Attempts,99,16,46,2019,4,10
Pass Attempts,99,17,46,2020,21,10
Pass Attempts,99,18,45,2014,6,19
Pass Attempts,99,19,45,2015,20,14
Pass Attempts,99,20,45,2022,4,0
Pass Attempts,99,21,44,2014,4,15
Pass Attempts,99,22,44,2015,18,25
Pass Attempts,99,23,43,2015,14,20
Pass Attempts,99,24,43,2015,2,20
Pass Attempts,99,25,43,2015,10,26
Pass Attempts,99,26,43,2017,10,0
Pass Attempts,99,27,43,2019,9,4
Pass Attempts,99,28,43,2022,27,24
Pass Attempts,99,29,42,2014,20,31
Pass Attempts,99,30,42,2015,18,29
Pass Attempts,99,31,42,2019,17,10
Pass Attempts,99,32,42,2022,9,24
Pass Attempts,99,33,41,2014,25,29
Pass Attempts,99,34,41,2016,31,13
Pass Attempts,99,35,41,2016,18,10
Pass Attempts,99,36,41,2016,4,19
Pass Attempts,99,37,41,2018,12,28
Pass Attempts,99,38,41,2018,15,4
Pass Attempts,99,39,41,2019,6,16
Pass Attempts,99,40,41,2021,7,9
Pass Attempts,99,41,40,2018,0,15
Pass Attempts,99,42,40,2018,18,15
Pass Attempts,99,43,40,2020,20,28
Pass Attempts,99,44,40,2021,27,25
Pass Attempts,99,45,40,2022,22,2
Pass Attempts,99,46,39,2015,6,28
Pass Attempts,99,47,39,2016,2,20
Pass Attempts,99,48,39,2016,13,19
Pass Attempts,99,49,39,2017,1,10
Pass Attempts,99,50,39,2020,20,13
Pass Attempts,99,51,39,2020,19,13
Pass Attempts,99,52,39,2021,2,14
Pass Attempts,99,53,39,2021,9,10
Pass Attempts,99,54,39,2022,20,24
Pass Attempts,99,55,38,2014,28,20
Pass Attempts,99,56,38,2014,19,31
Pass Attempts,99,57,38,2014,31,19
Pass Attempts,99,58,38,2015,19,20
Pass Attempts,99,59,38,2017,10,1
Pass Attempts,99,60,38,2017,21,0
Pass Attempts,99,61,38,2020,30,19
Pass Attempts,99,62,38,2020,21,25
Pass Attempts,99,63,38,2021,14,2
Pass Attempts,99,64,38,2022,29,0
Pass Attempts,99,65,38,2022,22,20
Pass Attempts,99,66,37,2014,29,25
Pass Attempts,99,67,37,2015,29,18
Pass Attempts,99,68,37,2015,19,28
Pass Attempts,99,69,37,2016,10,18
Pass Attempts,99,70,37,2017,8,6
Pass Attempts,99,71,37,2017,9,1
Pass Attempts,99,72,37,2018,27,24
Pass Attempts,99,73,37,2018,4,15
Pass Attempts,99,74,37,2019,10,3
Pass Attempts,99,75,37,2020,29,10
Pass Attempts,99,76,37,2022,28,20
Pass Attempts,99,77,36,2014,15,27
Pass Attempts,99,78,36,2015,27,26
Pass Attempts,99,79,36,2016,20,19
Pass Attempts,99,80,36,2017,1,9
Pass Attempts,99,81,36,2017,29,21
Pass Attempts,99,82,36,2017,31,19
Pass Attempts,99,83,36,2017,0,19
Pass Attempts,99,84,36,2019,19,31
Pass Attempts,99,85,36,2020,3,19
Pass Attempts,99,86,36,2020,13,20
Pass Attempts,99,87,36,2021,10,14
Pass Attempts,99,88,36,2022,3,14
Pass Attempts,99,89,35,2014,7,25
Pass Attempts,99,90,35,2014,22,6
Pass Attempts,99,91,35,2014,29,19
Pass Attempts,99,92,35,2016,27,0
Pass Attempts,99,93,35,2017,31,3
Pass Attempts,99,94,35,2019,4,9
Pass Attempts,99,95,35,2019,6,3
Pass Attempts,99,96,35,2020,19,3
Pass Attempts,99,97,35,2021,8,23
Pass Attempts,99,98,34,2015,26,10
Pass Attempts,99,99,34,2016,18,9
Rush Attempts,99,0,47,2018,3,12
Rush Attempts,99,1,47,2021,23,8
Rush Attempts,99,2,44,2017,3,2
Rush Attempts,99,3,42,2017,0,21
Rush Attempts,99,4,42,2017,0,10
Rush Attempts,99,5,42,2022,0,4
Rush Attempts,99,6,41,2016,0,27
Rush Attempts,99,7,41,2021,10,4
Rush Attempts,99,8,40,2014,19,29
Rush Attempts,99,9,40,2017,0,19
Rush Attempts,99,10,39,2014,27,15
Rush Attempts,99,11,39,2015,25,18
Rush Attempts,99,12,39,2015,19,28
Rush Attempts,99,13,39,2016,0,4
Rush Attempts,99,14,39,2016,19,20
Rush Attempts,99,15,39,2019,4,25
Rush Attempts,99,16,39,2019,3,6
Rush Attempts,99,17,39,2019,10,17
Rush Attempts,99,18,39,2021,2,30
Rush Attempts,99,19,38,2015,26,27
Rush Attempts,99,20,38,2016,19,13
Rush Attempts,99,21,38,2016,10,18
Rush Attempts,99,22,38,2018,24,27
Rush Attempts,99,23,38,2019,4,9
Rush Attempts,99,24,37,2018,15,4
Rush Attempts,99,25,37,2020,29,1
Rush Attempts,99,26,36,2015,29,18
Rush Attempts,99,27,36,2015,20,19
Rush Attempts,99,28,36,2015,20,10
Rush Attempts,99,29,36,2016,20,2
Rush Attempts,99,30,36,2018,16,22
Rush Attempts,99,31,36,2021,9,7
Rush Attempts,99,32,36,2022,20,22
Rush Attempts,99,33,36,2022,20,28
Rush Attempts,99,34,36,2022,24,0
Rush Attempts,99,35,35,2014,20,31
Rush Attempts,99,36,35,2016,2,23
Rush Attempts,99,37,35,2017,10,1
Rush Attempts,99,38,35,2018,13,3
Rush Attempts,99,39,35,2020,19,30
Rush Attempts,99,40,35,2021,25,27
Rush Attempts,99,41,35,2022,0,29
Rush Attempts,99,42,34,2014,20,28
Rush Attempts,99,43,34,2015,26,10
Rush Attempts,99,44,34,2016,19,4
Rush Attempts,99,45,34,2021,14,2
Rush Attempts,99,46,34,2021,4,25
Rush Attempts,99,47,34,2021,14,28
Rush Attempts,99,48,34,2022,3,14
Rush Attempts,99,49,33,2014,15,4
Rush Attempts,99,50,33,2014,19,6
Rush Attempts,99,51,33,2014,19,31
Rush Attempts,99,52,33,2015,10,26
Rush Attempts,99,53,33,2019,10,4
Rush Attempts,99,54,33,2020,10,29
Rush Attempts,99,55,33,2022,27,24
Rush Attempts,99,56,33,2022,24,27
Rush Attempts,99,57,33,2022,0,24
Rush Attempts,99,58,33,2022,24,20
Rush Attempts,99,59,32,2014,6,22
Rush Attempts,99,60,32,2014,27,29
Rush Attempts,99,61,32,2015,10,25
Rush Attempts,99,62,32,2018,15,18
Rush Attempts,99,63,32,2018,4,15
Rush Attempts,99,64,32,2018,15,13
Rush Attempts,99,65,32,2019,10,3
Rush Attempts,99,66,32,2020,21,25
Rush Attempts,99,67,32,2022,28,3
Rush Attempts,99,68,31,2014,7,25
Rush Attempts,99,69,31,2015,28,6
Rush Attempts,99,70,31,2017,19,31
Rush Attempts,99,71,31,2018,28,12
Rush Attempts,99,72,31,2018,13,16
Rush Attempts,99,73,31,2019,16,6
Rush Attempts,99,74,31,2019,31,13
Rush Attempts,99,75,31,2019,3,31
Rush Attempts,99,76,31,2019,31,3
Rush Attempts,99,77,31,2021,9,10
Rush Attempts,99,78,30,2014,25,7
Rush Attempts,99,79,30,2014,29,25
Rush Attempts,99,80,30,2014,29,27
Rush Attempts,99,81,30,2016,18,9
Rush Attempts,99,82,30,2017,29,21
Rush Attempts,99,83,30,2017,19,6
Rush Attempts,99,84,30,2018,15,0
Rush Attempts,99,85,30,2019,31,19
Rush Attempts,99,86,30,2020,3,19
Rush Attempts,99,87,30,2020,13,20
Rush Attempts,99,88,30,2020,13,19
Rush Attempts,99,89,29,2018,16,13
Rush Attempts,99,90,29,2020,28,20
Rush Attempts,99,91,29,2021,28,14
Rush Attempts,99,92,28,2014,22,6
Rush Attempts,99,93,28,2016,13,31
Rush Attempts,99,94,28,2016,4,10
Rush Attempts,99,95,28,2018,4,27
Rush Attempts,99,96,28,2020,21,15
Rush Attempts,99,97,28,2020,21,10
Rush Attempts,99,98,28,2021,28,23
Rush Attempts,99,99,28,2022,20,24
