Category,Team/All_Teams,Place,Player,Record,Team,Year
Targeted Passes,0,44,1675,40,0,2016
Targeted Passes,0,45,5928,40,0,2020
Targeted Passes,0,46,1836,39,0,2017
Targeted Passes,0,47,4232,39,0,2018
Targeted Passes,0,48,5102,39,0,2022
Targeted Passes,0,49,2589,38,0,2014
Targeted Passes,0,50,4152,37,0,2022
Targeted Passes,0,51,1675,36,0,2017
Targeted Passes,0,52,7537,36,0,2020
Targeted Passes,0,53,2566,35,0,2015
Targeted Passes,0,54,4255,35,0,2016
Targeted Passes,0,55,4255,35,0,2019
Targeted Passes,0,56,3380,32,0,2021
Targeted Passes,0,57,4255,31,0,2018
Targeted Passes,0,58,4152,31,0,2021
Targeted Passes,0,59,1365,30,0,2014
Targeted Passes,0,60,2634,29,0,2016
Targeted Passes,0,61,5016,28,0,2018
Targeted Passes,0,62,5016,28,0,2019
Targeted Passes,0,63,7501,25,0,2020
Targeted Passes,0,64,5895,23,0,2022
Targeted Passes,0,65,7569,22,0,2020
Targeted Passes,0,66,4954,21,0,2021
Targeted Passes,0,67,1093,20,0,2017
Targeted Passes,0,68,2012,19,0,2014
Targeted Passes,0,69,3272,19,0,2015
Targeted Passes,0,70,5017,16,0,2019
Targeted Passes,0,71,7484,16,0,2020
Targeted Passes,0,72,831,13,0,2014
Targeted Passes,0,73,5856,13,0,2019
Targeted Passes,0,74,369,12,0,2014
Targeted Passes,0,75,1951,12,0,2016
Targeted Passes,0,76,5828,12,0,2019
Targeted Passes,0,77,2512,11,0,2016
Targeted Passes,0,78,4954,10,0,2022
Targeted Passes,0,79,2512,9,0,2018
Targeted Passes,0,80,6610,9,0,2019
Targeted Passes,0,81,7486,9,0,2020
Targeted Passes,0,82,8309,9,0,2022
Targeted Passes,0,83,8346,9,0,2022
Targeted Passes,0,84,2423,8,0,2017
Targeted Passes,0,85,5897,8,0,2018
Targeted Passes,0,86,3462,8,0,2021
Targeted Passes,0,87,1365,7,0,2015
Targeted Passes,0,88,3358,7,0,2018
Targeted Passes,0,89,2411,7,0,2021
Targeted Passes,0,90,4980,6,0,2017
Targeted Passes,0,91,5016,5,0,2017
Targeted Passes,0,92,582,5,0,2019
Targeted Passes,0,93,7445,5,0,2020
Targeted Passes,0,94,1464,4,0,2014
Targeted Passes,0,95,4232,4,0,2016
Targeted Passes,0,96,4232,4,0,2017
Targeted Passes,0,97,2423,4,0,2018
Targeted Passes,0,98,5741,4,0,2018
Targeted Passes,0,99,5928,4,0,2018
Passes Dropped,0,0,6758,9,0,2019
Passes Dropped,0,1,6758,9,0,2022
Passes Dropped,0,2,842,8,0,2014
Passes Dropped,0,3,6758,8,0,2020
Passes Dropped,0,4,452,7,0,2018
Passes Dropped,0,5,7598,7,0,2020
Passes Dropped,0,6,1022,7,0,2021
Passes Dropped,0,7,1864,6,0,2014
Passes Dropped,0,8,842,6,0,2015
Passes Dropped,0,9,842,6,0,2018
Passes Dropped,0,10,842,6,0,2019
Passes Dropped,0,11,842,6,0,2022
Passes Dropped,0,12,1546,5,0,2014
Passes Dropped,0,13,1771,5,0,2014
Passes Dropped,0,14,1546,5,0,2015
Passes Dropped,0,15,1288,5,0,2016
Passes Dropped,0,16,260,5,0,2017
Passes Dropped,0,17,4255,5,0,2017
Passes Dropped,0,18,842,5,0,2020
Passes Dropped,0,19,4152,5,0,2021
Passes Dropped,0,20,4246,5,0,2021
Passes Dropped,0,21,5102,5,0,2022
Passes Dropped,0,22,1864,4,0,2015
Passes Dropped,0,23,2566,4,0,2015
Passes Dropped,0,24,842,4,0,2016
Passes Dropped,0,25,842,4,0,2017
Passes Dropped,0,26,1093,4,0,2017
Passes Dropped,0,27,4255,4,0,2018
Passes Dropped,0,28,1864,4,0,2019
Passes Dropped,0,29,5928,4,0,2019
Passes Dropped,0,30,6758,4,0,2021
Passes Dropped,0,31,2589,3,0,2014
Passes Dropped,0,32,4232,3,0,2018
Passes Dropped,0,33,5856,3,0,2019
Passes Dropped,0,34,7537,3,0,2020
Passes Dropped,0,35,842,3,0,2021
Passes Dropped,0,36,4152,3,0,2022
Passes Dropped,0,37,5005,3,0,2022
Passes Dropped,0,38,6788,3,0,2022
Passes Dropped,0,39,883,2,0,2015
Passes Dropped,0,40,1675,2,0,2016
Passes Dropped,0,41,2634,2,0,2016
Passes Dropped,0,42,4255,2,0,2016
Passes Dropped,0,43,4232,2,0,2017
Passes Dropped,0,44,5016,2,0,2018
Passes Dropped,0,45,4255,2,0,2019
Passes Dropped,0,46,5928,2,0,2020
Passes Dropped,0,47,7569,2,0,2020
Passes Dropped,0,48,369,1,0,2014
Passes Dropped,0,49,1365,1,0,2014
Passes Dropped,0,50,1836,1,0,2014
Passes Dropped,0,51,1836,1,0,2015
Passes Dropped,0,52,3272,1,0,2015
Passes Dropped,0,53,1819,1,0,2016
Passes Dropped,0,54,1864,1,0,2016
Passes Dropped,0,55,1951,1,0,2016
Passes Dropped,0,56,3370,1,0,2016
Passes Dropped,0,57,1836,1,0,2017
Passes Dropped,0,58,1864,1,0,2017
Passes Dropped,0,59,4980,1,0,2017
Passes Dropped,0,60,1836,1,0,2018
Passes Dropped,0,61,2512,1,0,2018
Passes Dropped,0,62,5741,1,0,2018
Passes Dropped,0,63,582,1,0,2019
Passes Dropped,0,64,5016,1,0,2019
Passes Dropped,0,65,5927,1,0,2019
Passes Dropped,0,66,7501,1,0,2020
Passes Dropped,0,67,1864,1,0,2021
Passes Dropped,0,68,2411,1,0,2021
Passes Dropped,0,69,3380,1,0,2021
Passes Dropped,0,70,3462,1,0,2021
Passes Dropped,0,71,4954,1,0,2021
Passes Dropped,0,72,1864,1,0,2022
Passes Dropped,0,73,5895,1,0,2022
100 Yards Receiving,0,0,1546,3,0,2014
100 Yards Receiving,0,1,6788,3,0,2022
100 Yards Receiving,0,2,842,2,0,2014
100 Yards Receiving,0,3,452,2,0,2018
100 Yards Receiving,0,4,6758,2,0,2020
100 Yards Receiving,0,5,6758,2,0,2021
100 Yards Receiving,0,6,6758,2,0,2022
100 Yards Receiving,0,7,1546,1,0,2015
100 Yards Receiving,0,8,260,1,0,2017
100 Yards Receiving,0,9,842,1,0,2017
100 Yards Receiving,0,10,1836,1,0,2017
100 Yards Receiving,0,11,4255,1,0,2017
100 Yards Receiving,0,12,842,1,0,2018
100 Yards Receiving,0,13,842,1,0,2019
100 Yards Receiving,0,14,7501,1,0,2020
100 Yards Receiving,0,15,7598,1,0,2020
100 Yards Receiving,0,16,4152,1,0,2021
Interceptions,0,0,1073,6,0,2015
Interceptions,0,1,587,6,0,2016
Interceptions,0,2,1333,6,0,2022
Interceptions,0,3,587,5,0,2018
Interceptions,0,4,587,4,0,2014
Interceptions,0,5,587,4,0,2015
Interceptions,0,6,1073,4,0,2018
Interceptions,0,7,6489,4,0,2018
Interceptions,0,8,8084,4,0,2020
Interceptions,0,9,1073,3,0,2014
Interceptions,0,10,1073,3,0,2016
Interceptions,0,11,1333,3,0,2016
Interceptions,0,12,389,3,0,2017
Interceptions,0,13,955,3,0,2017
Interceptions,0,14,1073,3,0,2019
Interceptions,0,15,6489,3,0,2019
Interceptions,0,16,6489,3,0,2020
Interceptions,0,17,1073,3,0,2021
Interceptions,0,18,3957,3,0,2021
Interceptions,0,19,6489,3,0,2021
Interceptions,0,20,794,2,0,2014
Interceptions,0,21,995,2,0,2014
Interceptions,0,22,794,2,0,2015
Interceptions,0,23,1729,2,0,2015
Interceptions,0,24,307,2,0,2017
Interceptions,0,25,455,2,0,2017
Interceptions,0,26,1073,2,0,2017
Interceptions,0,27,1040,2,0,2018
Interceptions,0,28,4811,2,0,2018
Interceptions,0,29,1430,2,0,2019
Interceptions,0,30,587,2,0,2020
Interceptions,0,31,1453,2,0,2022
Interceptions,0,32,8084,2,0,2022
Interceptions,0,33,9739,2,0,2022
Interceptions,0,34,535,1,0,2014
Interceptions,0,35,722,1,0,2014
Interceptions,0,36,1091,1,0,2014
Interceptions,0,37,1386,1,0,2014
Interceptions,0,38,861,1,0,2015
Interceptions,0,39,1333,1,0,2015
Interceptions,0,40,307,1,0,2016
Interceptions,0,41,389,1,0,2016
Interceptions,0,42,2264,1,0,2016
Interceptions,0,43,587,1,0,2017
Interceptions,0,44,2972,1,0,2018
Interceptions,0,45,5439,1,0,2018
Interceptions,0,46,5487,1,0,2018
Interceptions,0,47,307,1,0,2019
Interceptions,0,48,587,1,0,2019
Interceptions,0,49,5597,1,0,2019
Interceptions,0,50,1073,1,0,2020
Interceptions,0,51,5439,1,0,2020
Interceptions,0,52,5487,1,0,2020
Interceptions,0,53,587,1,0,2021
Interceptions,0,54,4675,1,0,2021
Interceptions,0,55,7991,1,0,2021
Interceptions,0,56,8084,1,0,2021
Interceptions,0,57,1073,1,0,2022
Interceptions,0,58,5487,1,0,2022
Interceptions,0,59,7991,1,0,2022
Interceptions,0,60,8173,1,0,2022
Interceptions,0,61,9820,1,0,2022
Pass Defense Percentage,0,0,8084,853,0,2020
Pass Defense Percentage,0,1,587,842,0,2018
Pass Defense Percentage,0,2,587,826,0,2015
Pass Defense Percentage,0,3,1073,825,0,2014
Pass Defense Percentage,0,4,1073,823,0,2015
Pass Defense Percentage,0,5,9739,820,0,2022
Pass Defense Percentage,0,6,1333,816,0,2022
Pass Defense Percentage,0,7,6489,810,0,2018
Pass Defense Percentage,0,8,6489,810,0,2021
Pass Defense Percentage,0,9,587,808,0,2014
Pass Defense Percentage,0,10,587,802,0,2016
Pass Defense Percentage,0,11,722,802,0,2016
Pass Defense Percentage,0,12,389,801,0,2017
Pass Defense Percentage,0,13,1386,798,0,2014
Pass Defense Percentage,0,14,4811,795,0,2018
Pass Defense Percentage,0,15,861,794,0,2015
Pass Defense Percentage,0,16,1073,794,0,2022
Pass Defense Percentage,0,17,1073,789,0,2016
Pass Defense Percentage,0,18,1073,787,0,2019
Pass Defense Percentage,0,19,6489,786,0,2022
Pass Defense Percentage,0,20,1333,783,0,2016
Pass Defense Percentage,0,21,6489,782,0,2020
Pass Defense Percentage,0,22,587,781,0,2019
Pass Defense Percentage,0,23,455,779,0,2017
Pass Defense Percentage,0,24,3957,778,0,2021
Pass Defense Percentage,0,25,389,776,0,2016
Pass Defense Percentage,0,26,1430,776,0,2019
Pass Defense Percentage,0,27,6466,776,0,2020
Pass Defense Percentage,0,28,912,775,0,2018
Pass Defense Percentage,0,29,1073,775,0,2018
Pass Defense Percentage,0,30,8084,774,0,2021
Pass Defense Percentage,0,31,722,773,0,2014
Pass Defense Percentage,0,32,8084,773,0,2022
Pass Defense Percentage,0,33,1333,772,0,2014
Pass Defense Percentage,0,34,6489,772,0,2019
Pass Defense Percentage,0,35,1073,769,0,2020
Pass Defense Percentage,0,36,587,764,0,2020
Pass Defense Percentage,0,37,722,762,0,2015
Pass Defense Percentage,0,38,722,761,0,2017
Pass Defense Percentage,0,39,1193,760,0,2014
Pass Defense Percentage,0,40,587,759,0,2021
Pass Defense Percentage,0,41,1073,744,0,2021
Pass Defense Percentage,0,42,8173,743,0,2022
Pass Defense Percentage,0,43,1333,742,0,2015
Pass Defense Percentage,0,44,282,738,0,2017
Pass Defense Percentage,0,45,587,724,0,2017
Pass Defense Percentage,0,46,5597,723,0,2019
Tackles,0,0,6489,115,0,2020
Tackles,0,1,307,114,0,2016
Tackles,0,2,6489,110,0,2019
Tackles,0,3,794,109,0,2015
Tackles,0,4,6489,108,0,2021
Tackles,0,5,1333,104,0,2015
Tackles,0,6,1453,104,0,2022
Tackles,0,7,5439,100,0,2020
Tackles,0,8,794,98,0,2016
Tackles,0,9,307,97,0,2018
Tackles,0,10,1040,96,0,2018
Tackles,0,11,1333,92,0,2016
Tackles,0,12,3775,92,0,2019
Tackles,0,13,794,91,0,2014
Tackles,0,14,4811,88,0,2018
Tackles,0,15,5487,84,0,2022
Tackles,0,16,7991,83,0,2021
Tackles,0,17,307,82,0,2017
Tackles,0,18,6489,82,0,2022
Tackles,0,19,955,79,0,2017
Tackles,0,20,5487,75,0,2020
Tackles,0,21,6466,71,0,2020
Tackles,0,22,3957,71,0,2021
Tackles,0,23,587,68,0,2014
Tackles,0,24,1073,68,0,2018
Tackles,0,25,5487,66,0,2019
Tackles,0,26,307,65,0,2019
Tackles,0,27,1073,65,0,2021
Tackles,0,28,587,64,0,2015
Tackles,0,29,1073,64,0,2015
Tackles,0,30,587,63,0,2017
Tackles,0,31,5597,62,0,2019
Tackles,0,32,8084,62,0,2021
Tackles,0,33,1333,62,0,2022
Tackles,0,34,8084,61,0,2022
Tackles,0,35,1729,60,0,2015
Tackles,0,36,1333,59,0,2014
Tackles,0,37,587,59,0,2018
Tackles,0,38,1073,58,0,2019
Tackles,0,39,1073,57,0,2014
Tackles,0,40,6489,56,0,2018
Tackles,0,41,587,56,0,2020
Tackles,0,42,587,55,0,2016
Tackles,0,43,1073,55,0,2020
Tackles,0,44,5487,55,0,2021
Tackles,0,45,1386,53,0,2014
Tackles,0,46,861,53,0,2015
Tackles,0,47,389,52,0,2016
Tackles,0,48,1073,52,0,2016
Tackles,0,49,587,52,0,2019
Tackles,0,50,389,50,0,2017
Tackles,0,51,455,50,0,2017
Tackles,0,52,3721,50,0,2017
Tackles,0,53,587,49,0,2021
Tackles,0,54,995,48,0,2015
Tackles,0,55,2972,48,0,2019
Tackles,0,56,1073,47,0,2022
Tackles,0,57,131,46,0,2014
Tackles,0,58,995,46,0,2014
Tackles,0,59,219,46,0,2017
Tackles,0,60,5469,46,0,2022
Tackles,0,61,7991,45,0,2020
Tackles,0,62,2973,44,0,2016
Tackles,0,63,604,43,0,2015
Tackles,0,64,5487,43,0,2018
Tackles,0,65,3721,43,0,2021
Tackles,0,66,722,42,0,2014
Tackles,0,67,1091,41,0,2014
Tackles,0,68,3008,40,0,2016
Tackles,0,69,912,40,0,2018
Tackles,0,70,1430,40,0,2019
Tackles,0,71,8084,40,0,2020
Tackles,0,72,435,39,0,2017
Tackles,0,73,5390,39,0,2020
Tackles,0,74,1321,38,0,2015
Tackles,0,75,722,37,0,2015
Tackles,0,76,435,37,0,2016
Tackles,0,77,5390,37,0,2019
Tackles,0,78,3721,36,0,2022
Tackles,0,79,722,35,0,2017
Tackles,0,80,2972,35,0,2018
Tackles,0,81,4675,35,0,2021
Tackles,0,82,9739,35,0,2022
Tackles,0,83,1193,34,0,2014
Tackles,0,84,3721,34,0,2016
Tackles,0,85,5390,34,0,2018
Tackles,0,86,1758,34,0,2021
Tackles,0,87,2239,34,0,2022
Tackles,0,88,139,33,0,2014
Tackles,0,89,1225,33,0,2015
Tackles,0,90,3812,33,0,2015
Tackles,0,91,5487,33,0,2017
Tackles,0,92,435,33,0,2018
Tackles,0,93,8173,33,0,2022
Tackles,0,94,139,32,0,2015
Tackles,0,95,1321,32,0,2017
Tackles,0,96,7991,32,0,2022
Tackles,0,97,1834,31,0,2017
Tackles,0,98,4811,31,0,2017
Tackles,0,99,722,30,0,2016
Assists,0,0,6489,47,0,2019
Assists,0,1,6489,45,0,2021
Assists,0,2,794,41,0,2016
Assists,0,3,5439,37,0,2020
Assists,0,4,6489,37,0,2022
Assists,0,5,4811,36,0,2018
Assists,0,6,307,34,0,2016
Assists,0,7,794,32,0,2014
Assists,0,8,794,32,0,2015
Assists,0,9,1333,32,0,2016
Assists,0,10,3775,32,0,2019
Assists,0,11,307,30,0,2019
Assists,0,12,6489,30,0,2020
Assists,0,13,307,28,0,2017
Assists,0,14,1040,28,0,2018
Assists,0,15,7991,26,0,2021
Assists,0,16,389,25,0,2017
Assists,0,17,307,25,0,2018
Assists,0,18,5487,25,0,2022
Assists,0,19,1333,24,0,2015
Assists,0,20,6466,24,0,2020
Assists,0,21,1453,24,0,2022
Assists,0,22,861,23,0,2015
Assists,0,23,587,23,0,2018
Assists,0,24,8084,23,0,2022
Assists,0,25,722,20,0,2015
Assists,0,26,1073,20,0,2015
Assists,0,27,587,20,0,2016
Assists,0,28,5390,20,0,2020
Assists,0,29,3957,20,0,2021
Assists,0,30,1386,19,0,2014
Assists,0,31,1321,19,0,2015
Assists,0,32,955,19,0,2017
Assists,0,33,3721,19,0,2018
Assists,0,34,1073,19,0,2022
Assists,0,35,1073,18,0,2014
Assists,0,36,587,18,0,2015
Assists,0,37,3721,18,0,2017
Assists,0,38,5487,18,0,2018
Assists,0,39,6489,18,0,2018
Assists,0,40,5390,18,0,2019
Assists,0,41,5597,18,0,2019
Assists,0,42,5487,18,0,2020
Assists,0,43,8050,18,0,2020
Assists,0,44,587,18,0,2021
Assists,0,45,3721,18,0,2021
Assists,0,46,604,17,0,2015
Assists,0,47,435,17,0,2016
Assists,0,48,1333,17,0,2022
Assists,0,49,435,16,0,2019
Assists,0,50,587,16,0,2019
Assists,0,51,5487,16,0,2019
Assists,0,52,1073,16,0,2020
Assists,0,53,131,15,0,2014
Assists,0,54,139,15,0,2015
Assists,0,55,3812,15,0,2015
Assists,0,56,389,15,0,2016
Assists,0,57,5487,15,0,2017
Assists,0,58,435,15,0,2018
Assists,0,59,3721,15,0,2019
Assists,0,60,587,15,0,2020
Assists,0,61,1758,15,0,2021
Assists,0,62,8084,15,0,2021
Assists,0,63,7991,15,0,2022
Assists,0,64,1091,14,0,2014
Assists,0,65,995,14,0,2015
Assists,0,66,219,14,0,2017
Assists,0,67,2972,14,0,2018
Assists,0,68,5390,14,0,2018
Assists,0,69,1073,14,0,2019
Assists,0,70,2972,14,0,2019
Assists,0,71,139,13,0,2014
Assists,0,72,995,13,0,2014
Assists,0,73,1321,13,0,2014
Assists,0,74,4811,13,0,2017
Assists,0,75,1073,13,0,2018
Assists,0,76,8084,13,0,2020
Assists,0,77,3728,13,0,2021
Assists,0,78,587,12,0,2014
Assists,0,79,604,12,0,2014
Assists,0,80,1333,12,0,2014
Assists,0,81,1073,12,0,2016
Assists,0,82,1321,12,0,2016
Assists,0,83,2973,12,0,2016
Assists,0,84,435,12,0,2017
Assists,0,85,587,12,0,2017
Assists,0,86,1321,12,0,2017
Assists,0,87,1073,12,0,2021
Assists,0,88,5487,12,0,2021
Assists,0,89,7995,12,0,2021
Assists,0,90,5469,12,0,2022
Assists,0,91,8173,12,0,2022
Assists,0,92,722,11,0,2014
Assists,0,93,1225,11,0,2015
Assists,0,94,1729,11,0,2015
Assists,0,95,722,11,0,2016
Assists,0,96,455,11,0,2017
Assists,0,97,3152,11,0,2018
Assists,0,98,1430,11,0,2019
Assists,0,99,3721,11,0,2020
Sacks,0,0,307,195,0,2016
Sacks,0,1,307,120,0,2018
Sacks,0,2,1321,110,0,2018
Sacks,0,3,5487,105,0,2020
Sacks,0,4,5487,105,0,2022
Sacks,0,5,131,100,0,2014
Sacks,0,6,5487,100,0,2019
Sacks,0,7,435,85,0,2016
Sacks,0,8,1321,85,0,2017
Sacks,0,9,995,80,0,2014
Sacks,0,10,1321,80,0,2016
Sacks,0,11,435,80,0,2017
Sacks,0,12,435,80,0,2018
Sacks,0,13,5487,65,0,2017
Sacks,0,14,5487,60,0,2018
Sacks,0,15,3721,55,0,2018
Sacks,0,16,5487,55,0,2021
Sacks,0,17,1321,50,0,2015
Sacks,0,18,1394,50,0,2015
Sacks,0,19,604,50,0,2016
Sacks,0,20,604,50,0,2018
Sacks,0,21,1321,50,0,2020
Sacks,0,22,3721,50,0,2020
Sacks,0,23,3721,50,0,2021
Sacks,0,24,8719,50,0,2021
Sacks,0,25,139,45,0,2014
Sacks,0,26,307,45,0,2017
Sacks,0,27,8050,45,0,2020
Sacks,0,28,1482,45,0,2021
Sacks,0,29,1225,40,0,2015
Sacks,0,30,1729,40,0,2015
Sacks,0,31,3721,40,0,2017
Sacks,0,32,8067,40,0,2021
Sacks,0,33,3721,40,0,2022
Sacks,0,34,5469,40,0,2022
Sacks,0,35,139,35,0,2015
Sacks,0,36,3008,35,0,2016
Sacks,0,37,5390,35,0,2020
Sacks,0,38,7896,35,0,2020
Sacks,0,39,1758,35,0,2021
Sacks,0,40,1758,35,0,2022
Sacks,0,41,8719,35,0,2022
Sacks,0,42,1570,30,0,2014
Sacks,0,43,995,30,0,2015
Sacks,0,44,4659,30,0,2019
Sacks,0,45,604,25,0,2014
Sacks,0,46,3721,25,0,2016
Sacks,0,47,5390,25,0,2018
Sacks,0,48,435,25,0,2019
Sacks,0,49,3721,25,0,2019
Sacks,0,50,1073,25,0,2021
Sacks,0,51,3728,25,0,2021
Sacks,0,52,9603,25,0,2022
Sacks,0,53,1394,20,0,2014
Sacks,0,54,2909,20,0,2014
Sacks,0,55,1394,20,0,2016
Sacks,0,56,604,20,0,2017
Sacks,0,57,587,20,0,2018
Sacks,0,58,1040,20,0,2018
Sacks,0,59,1321,20,0,2019
Sacks,0,60,1333,20,0,2022
Sacks,0,61,1588,20,0,2022
Sacks,0,62,6489,20,0,2022
Sacks,0,63,8716,20,0,2022
Sacks,0,64,9528,20,0,2022
Sacks,0,65,1321,15,0,2014
Sacks,0,66,2236,15,0,2014
Sacks,0,67,604,15,0,2015
Sacks,0,68,1570,15,0,2015
Sacks,0,69,3721,15,0,2015
Sacks,0,70,307,15,0,2019
Sacks,0,71,7939,15,0,2020
Sacks,0,72,4675,15,0,2021
Sacks,0,73,7991,15,0,2021
Sacks,0,74,2239,15,0,2022
Sacks,0,75,6239,15,0,2022
Sacks,0,76,535,10,0,2014
Sacks,0,77,1073,10,0,2014
Sacks,0,78,1225,10,0,2014
Sacks,0,79,794,10,0,2015
Sacks,0,80,371,10,0,2016
Sacks,0,81,794,10,0,2016
Sacks,0,82,282,10,0,2017
Sacks,0,83,455,10,0,2017
Sacks,0,84,587,10,0,2017
Sacks,0,85,1507,10,0,2017
Sacks,0,86,4497,10,0,2017
Sacks,0,87,5390,10,0,2017
Sacks,0,88,1228,10,0,2018
Sacks,0,89,587,10,0,2019
Sacks,0,90,4811,10,0,2019
Sacks,0,91,5390,10,0,2019
Sacks,0,92,6165,10,0,2019
Sacks,0,93,6489,10,0,2019
Sacks,0,94,1073,10,0,2020
Sacks,0,95,6466,10,0,2020
Sacks,0,96,8084,10,0,2020
Sacks,0,97,3819,10,0,2021
Sacks,0,98,3957,10,0,2021
Sacks,0,99,1453,10,0,2022
Hurries,0,0,139,15,0,2014
Hurries,0,1,1321,15,0,2018
Hurries,0,2,435,13,0,2018
Hurries,0,3,5487,13,0,2018
Hurries,0,4,5487,13,0,2019
Hurries,0,5,3721,13,0,2021
Hurries,0,6,435,12,0,2017
Hurries,0,7,1321,12,0,2020
Hurries,0,8,139,11,0,2015
Hurries,0,9,1321,11,0,2016
Hurries,0,10,5487,11,0,2017
Hurries,0,11,307,11,0,2018
Hurries,0,12,3721,11,0,2018
Hurries,0,13,8067,11,0,2021
Hurries,0,14,131,10,0,2014
Hurries,0,15,604,10,0,2015
Hurries,0,16,435,10,0,2016
Hurries,0,17,3008,10,0,2016
Hurries,0,18,435,10,0,2019
Hurries,0,19,604,9,0,2014
Hurries,0,20,1321,9,0,2014
Hurries,0,21,1321,9,0,2015
Hurries,0,22,1321,9,0,2017
Hurries,0,23,3721,9,0,2017
Hurries,0,24,5390,9,0,2019
Hurries,0,25,5390,9,0,2020
Hurries,0,26,1321,8,0,2019
Hurries,0,27,1758,8,0,2021
Hurries,0,28,8719,8,0,2021
Hurries,0,29,6239,8,0,2022
Hurries,0,30,307,7,0,2016
Hurries,0,31,5390,7,0,2017
Hurries,0,32,7939,7,0,2020
Hurries,0,33,3721,7,0,2022
Hurries,0,34,8719,7,0,2022
Hurries,0,35,1394,6,0,2015
Hurries,0,36,5487,6,0,2020
Hurries,0,37,6165,6,0,2020
Hurries,0,38,7896,6,0,2020
Hurries,0,39,1758,6,0,2022
Hurries,0,40,2909,5,0,2014
Hurries,0,41,3721,5,0,2015
Hurries,0,42,1394,5,0,2016
Hurries,0,43,1507,5,0,2017
Hurries,0,44,604,5,0,2018
Hurries,0,45,6165,5,0,2018
Hurries,0,46,6165,5,0,2019
Hurries,0,47,3721,5,0,2020
Hurries,0,48,8050,5,0,2020
Hurries,0,49,3728,5,0,2021
Hurries,0,50,8716,5,0,2021
Hurries,0,51,1570,4,0,2014
Hurries,0,52,1729,4,0,2015
Hurries,0,53,371,4,0,2016
Hurries,0,54,4497,4,0,2017
Hurries,0,55,4659,4,0,2019
Hurries,0,56,7056,4,0,2020
Hurries,0,57,995,3,0,2014
Hurries,0,58,1394,3,0,2014
Hurries,0,59,426,3,0,2015
Hurries,0,60,1225,3,0,2015
Hurries,0,61,1570,3,0,2015
Hurries,0,62,3721,3,0,2016
Hurries,0,63,604,3,0,2017
Hurries,0,64,5390,3,0,2018
Hurries,0,65,1482,3,0,2021
Hurries,0,66,3026,3,0,2021
Hurries,0,67,5469,3,0,2022
Hurries,0,68,9528,3,0,2022
Hurries,0,69,1225,2,0,2014
Hurries,0,70,794,2,0,2016
Hurries,0,71,307,2,0,2017
Hurries,0,72,4811,2,0,2018
Hurries,0,73,307,2,0,2019
Hurries,0,74,1073,2,0,2019
Hurries,0,75,3721,2,0,2019
Hurries,0,76,7216,2,0,2020
Hurries,0,77,3957,2,0,2021
Hurries,0,78,5487,2,0,2022
Hurries,0,79,6489,2,0,2022
Hurries,0,80,8829,2,0,2022
Hurries,0,81,9603,2,0,2022
Hurries,0,82,1073,1,0,2014
Hurries,0,83,2264,1,0,2015
Hurries,0,84,2264,1,0,2016
Hurries,0,85,3014,1,0,2016
Hurries,0,86,389,1,0,2017
Hurries,0,87,955,1,0,2017
Hurries,0,88,4811,1,0,2017
Hurries,0,89,3775,1,0,2019
Hurries,0,90,5304,1,0,2019
Hurries,0,91,5439,1,0,2020
Hurries,0,92,6466,1,0,2020
Hurries,0,93,6489,1,0,2020
Hurries,0,94,8084,1,0,2020
Hurries,0,95,1073,1,0,2021
Hurries,0,96,3819,1,0,2021
Hurries,0,97,4675,1,0,2021
Hurries,0,98,5487,1,0,2021
Hurries,0,99,8084,1,0,2021
Blocked Passes,0,0,5487,5,0,2017
Blocked Passes,0,1,1321,4,0,2017
Blocked Passes,0,2,435,4,0,2018
Blocked Passes,0,3,8719,4,0,2022
Blocked Passes,0,4,131,3,0,2014
Blocked Passes,0,5,604,3,0,2014
Blocked Passes,0,6,1394,3,0,2016
Blocked Passes,0,7,3721,3,0,2016
Blocked Passes,0,8,435,3,0,2017
Blocked Passes,0,9,604,3,0,2018
Blocked Passes,0,10,1321,3,0,2018
Blocked Passes,0,11,8050,3,0,2020
Blocked Passes,0,12,3721,3,0,2021
Blocked Passes,0,13,2909,2,0,2014
Blocked Passes,0,14,139,2,0,2015
Blocked Passes,0,15,995,2,0,2015
Blocked Passes,0,16,1225,2,0,2015
Blocked Passes,0,17,1394,2,0,2015
Blocked Passes,0,18,1570,2,0,2015
Blocked Passes,0,19,307,2,0,2016
Blocked Passes,0,20,435,2,0,2016
Blocked Passes,0,21,1321,2,0,2016
Blocked Passes,0,22,3008,2,0,2016
Blocked Passes,0,23,4497,2,0,2017
Blocked Passes,0,24,307,2,0,2018
Blocked Passes,0,25,5390,2,0,2018
Blocked Passes,0,26,5487,2,0,2018
Blocked Passes,0,27,435,2,0,2019
Blocked Passes,0,28,5304,2,0,2019
