Stage,Year,Player_ID/Staff_ID/Round,Transaction,Team,Position_Group/Year,Money,Years/Original_Position/Destination_City,Original_Team/Destination_Position/Misc.
Pre-Training Camp,2017,2556,signed as a free agent,11,WR,71,1,0
Pre-Training Camp,2017,981,signed as a free agent,11,OLB,80,1,0
Pre-Training Camp,2017,4280,signed as a free agent,11,C,55,1,0
Pre-Training Camp,2017,4291,signed as a free agent,11,C,55,1,0
Pre-Training Camp,2017,318,signed as a free agent,11,ILB,106,1,0
Pre-Training Camp,2017,2347,signed as a free agent,11,C,71,1,0
Pre-Training Camp,2017,4047,signed as a free agent,11,QB,55,1,0
Pre-Training Camp,2017,4040,signed as a free agent,11,QB,55,1,0
Pre-Training Camp,2017,1737,signed as a free agent,11,OLB,71,1,0
Pre-Training Camp,2017,3828,signed as a free agent,11,OLB,63,1,0
Pre-Training Camp,2017,322,signed as a free agent,3,T,95,1,0
Pre-Training Camp,2017,2079,signed as a free agent,3,C,71,1,0
Pre-Training Camp,2017,507,signed as a free agent,3,G,95,1,0
Pre-Training Camp,2017,3289,signed as a free agent,3,RB,63,1,0
Pre-Training Camp,2017,1255,signed as a free agent,3,CB,80,1,0
Pre-Training Camp,2017,1903,signed as a free agent,3,QB,71,1,0
Pre-Training Camp,2017,1595,signed as a free agent,3,OLB,71,1,0
Pre-Training Camp,2017,2334,signed as a free agent,3,S,71,1,0
Pre-Training Camp,2017,492,signed as a free agent,3,CB,95,1,0
Pre-Training Camp,2017,1561,signed as a free agent,3,DE,71,1,0
Pre-Training Camp,2017,1555,signed as a free agent,24,RB,71,1,0
Pre-Training Camp,2017,984,signed as a free agent,24,G,80,1,0
Pre-Training Camp,2017,2374,signed as a free agent,24,QB,71,1,0
Pre-Training Camp,2017,1771,signed as a free agent,24,WR,71,1,0
Pre-Training Camp,2017,4189,signed as a free agent,24,TE,55,1,0
Pre-Training Camp,2017,2010,signed as a free agent,24,TE,71,1,0
Pre-Training Camp,2017,337,signed as a free agent,24,TE,106,1,0
Pre-Training Camp,2017,387,signed as a free agent,24,OLB,95,1,0
Pre-Training Camp,2017,2080,signed as a free agent,24,C,71,1,0
Pre-Training Camp,2017,3382,signed as a free agent,24,TE,63,1,0
Pre-Training Camp,2017,570,signed as a free agent,24,CB,95,1,0
Pre-Training Camp,2017,2475,signed as a free agent,24,FB,71,1,0
Pre-Training Camp,2017,2909,signed as a free agent,24,DT,71,1,0
Pre-Training Camp,2017,124,signed as a free agent,23,S,106,1,0
Pre-Training Camp,2017,1130,signed as a free agent,23,C,80,1,0
Pre-Training Camp,2017,494,signed as a free agent,23,WR,80,1,0
Pre-Training Camp,2017,4042,signed as a free agent,23,QB,55,1,0
Pre-Training Camp,2017,786,signed as a free agent,23,TE,95,1,0
Pre-Training Camp,2017,603,signed as a free agent,23,ILB,95,1,0
Pre-Training Camp,2017,2344,signed as a free agent,23,C,71,1,0
Pre-Training Camp,2017,1078,signed as a free agent,23,G,80,1,0
Pre-Training Camp,2017,2161,signed as a free agent,23,DT,71,1,0
Pre-Training Camp,2017,756,signed as a free agent,23,CB,95,1,0
Pre-Training Camp,2017,372,signed as a free agent,23,FB,95,1,0
Pre-Training Camp,2017,973,signed as a free agent,23,OLB,80,1,0
Pre-Training Camp,2017,1185,signed as a free agent,23,OLB,80,1,0
Pre-Training Camp,2017,4563,released,23,DT,0,0,0
Pre-Training Camp,2017,2438,signed as a free agent,13,RB,71,1,0
Pre-Training Camp,2017,2991,signed as a free agent,13,ILB,71,1,0
Pre-Training Camp,2017,589,signed as a free agent,13,ILB,95,1,0
Pre-Training Camp,2017,3434,signed as a free agent,13,WR,63,1,0
Pre-Training Camp,2017,556,signed as a free agent,13,WR,95,1,0
Pre-Training Camp,2017,2361,signed as a free agent,13,QB,71,1,0
Pre-Training Camp,2017,3469,signed as a free agent,13,C,63,1,0
Pre-Training Camp,2017,2026,signed as a free agent,13,TE,71,1,0
Pre-Training Camp,2017,940,signed as a free agent,13,CB,80,1,0
Pre-Training Camp,2017,1192,signed as a free agent,13,OLB,80,1,0
Pre-Training Camp,2017,1475,signed as a free agent,13,G,71,1,0
Pre-Training Camp,2017,1007,signed as a free agent,13,OLB,80,1,0
Pre-Training Camp,2017,1228,signed as a free agent,13,OLB,80,1,0
Pre-Training Camp,2017,2299,signed as a free agent,2,OLB,71,1,0
Pre-Training Camp,2017,4290,signed as a free agent,2,C,55,1,0
Pre-Training Camp,2017,3204,signed as a free agent,2,QB,63,1,0
Pre-Training Camp,2017,1168,signed as a free agent,2,WR,80,1,0
Pre-Training Camp,2017,1563,signed as a free agent,2,TE,80,1,0
Pre-Training Camp,2017,1597,signed as a free agent,2,CB,71,1,0
Pre-Training Camp,2017,1758,signed as a free agent,2,DE,71,1,0
Pre-Training Camp,2017,590,signed as a free agent,2,ILB,95,1,0
Pre-Training Camp,2017,2267,signed as a free agent,2,ILB,71,1,0
Pre-Training Camp,2017,1821,released,2,ILB,0,0,0
Pre-Training Camp,2017,2056,signed as a free agent,5,T,71,1,0
Pre-Training Camp,2017,1492,signed as a free agent,5,T,71,1,0
Pre-Training Camp,2017,2059,signed as a free agent,5,T,71,1,0
Pre-Training Camp,2017,2634,signed as a free agent,5,WR,71,1,0
Pre-Training Camp,2017,3395,signed as a free agent,5,WR,63,1,0
Pre-Training Camp,2017,2583,signed as a free agent,5,WR,71,1,0
Pre-Training Camp,2017,3822,signed as a free agent,5,OLB,63,1,0
Pre-Training Camp,2017,4312,signed as a free agent,5,C,55,1,0
Pre-Training Camp,2017,2307,signed as a free agent,5,CB,71,1,0
Pre-Training Camp,2017,2308,signed as a free agent,5,CB,71,1,0
Pre-Training Camp,2017,1821,signed as a free agent,5,ILB,71,1,0
Pre-Training Camp,2017,1566,signed as a free agent,5,G,71,1,0
Pre-Training Camp,2017,1181,signed as a free agent,5,G,80,1,0
Pre-Training Camp,2017,2177,signed as a free agent,5,DT,71,1,0
Pre-Training Camp,2017,1951,signed as a free agent,5,RB,71,1,0
Pre-Training Camp,2017,4934,signed as a free agent,5,RB,46,1,0
Pre-Training Camp,2017,1887,signed as a free agent,5,QB,71,1,0
Pre-Training Camp,2017,1896,signed as a free agent,5,QB,71,1,0
Pre-Training Camp,2017,1777,signed as a free agent,5,DE,71,1,0
Pre-Training Camp,2017,2883,signed as a free agent,5,DE,71,1,0
Pre-Training Camp,2017,2538,signed as a free agent,5,TE,71,1,0
Pre-Training Camp,2017,138,signed as a free agent,5,TE,106,1,0
Pre-Training Camp,2017,2521,signed as a free agent,5,TE,71,1,0
Pre-Training Camp,2017,4285,signed as a free agent,5,C,55,1,0
Pre-Training Camp,2017,4314,signed as a free agent,5,C,55,1,0
Pre-Training Camp,2017,2072,signed as a free agent,5,C,71,1,0
Pre-Training Camp,2017,282,signed as a free agent,5,S,106,1,0
Pre-Training Camp,2017,233,signed as a free agent,5,OLB,106,1,0
Pre-Training Camp,2017,1107,signed as a free agent,5,CB,80,1,0
Pre-Training Camp,2017,1995,signed as a free agent,5,FB,71,1,0
Pre-Training Camp,2017,5122,signed as a free agent,14,C,46,1,0
Pre-Training Camp,2017,3050,signed as a free agent,14,OLB,71,1,0
Pre-Training Camp,2017,4037,signed as a free agent,14,QB,55,1,0
Pre-Training Camp,2017,694,signed as a free agent,14,CB,95,1,0
Pre-Training Camp,2017,202,signed as a free agent,14,G,106,1,0
Pre-Training Camp,2017,281,signed as a free agent,14,WR,95,1,0
Pre-Training Camp,2017,221,signed as a free agent,14,S,106,1,0
Pre-Training Camp,2017,2972,signed as a free agent,14,ILB,71,1,0
Pre-Training Camp,2017,2448,signed as a free agent,14,RB,71,1,0
Pre-Training Camp,2017,1873,signed as a free agent,14,DE,71,1,0
Pre-Training Camp,2017,2154,signed as a free agent,14,DT,71,1,0
Pre-Training Camp,2017,4604,released,14,ILB,0,0,0
Pre-Training Camp,2017,2683,signed as a free agent,22,G,71,1,0
Pre-Training Camp,2017,1341,signed as a free agent,22,CB,71,1,0
Pre-Training Camp,2017,583,signed as a free agent,22,S,95,1,0
Pre-Training Camp,2017,1483,signed as a free agent,22,C,71,1,0
Pre-Training Camp,2017,481,signed as a free agent,22,WR,80,1,0
Pre-Training Camp,2017,2534,signed as a free agent,22,TE,71,1,0
Pre-Training Camp,2017,1922,signed as a free agent,22,QB,71,1,0
Pre-Training Camp,2017,3014,signed as a free agent,22,OLB,71,1,0
Pre-Training Camp,2017,1940,signed as a free agent,22,RB,71,1,0
Pre-Training Camp,2017,689,signed as a free agent,22,ILB,80,1,0
Pre-Training Camp,2017,3022,signed as a free agent,22,OLB,71,1,0
Pre-Training Camp,2017,5454,released,22,ILB,0,0,0
Pre-Training Camp,2017,375,signed as a free agent,7,TE,95,1,0
Pre-Training Camp,2017,1816,signed as a free agent,7,WR,71,1,0
Pre-Training Camp,2017,4940,signed as a free agent,7,RB,46,1,0
Pre-Training Camp,2017,215,signed as a free agent,7,G,106,1,0
Pre-Training Camp,2017,2660,signed as a free agent,7,C,71,1,0
Pre-Training Camp,2017,1064,signed as a free agent,7,OLB,80,1,0
Pre-Training Camp,2017,1679,signed as a free agent,7,CB,71,1,0
Pre-Training Camp,2017,2500,signed as a free agent,7,FB,71,1,0
Pre-Training Camp,2017,2922,signed as a free agent,7,DT,71,1,0
Pre-Training Camp,2017,2889,signed as a free agent,7,DE,71,1,0
Pre-Training Camp,2017,3703,released,7,DE,0,0,0
Pre-Training Camp,2017,4014,signed as a free agent,30,QB,55,1,0
Pre-Training Camp,2017,4038,signed as a free agent,30,QB,55,1,0
Pre-Training Camp,2017,3847,signed as a free agent,30,OLB,63,1,0
Pre-Training Camp,2017,3862,signed as a free agent,30,OLB,63,1,0
Pre-Training Camp,2017,5108,signed as a free agent,30,C,46,1,0
Pre-Training Camp,2017,2509,signed as a free agent,30,TE,71,1,0
Pre-Training Camp,2017,1116,signed as a free agent,30,ILB,80,1,0
Pre-Training Camp,2017,2977,signed as a free agent,30,ILB,71,1,0
Pre-Training Camp,2017,2628,signed as a free agent,30,WR,71,1,0
Pre-Training Camp,2017,2324,signed as a free agent,30,S,71,1,0
Pre-Training Camp,2017,1565,signed as a free agent,30,OLB,71,1,0
Pre-Training Camp,2017,2993,signed as a free agent,30,ILB,71,1,0
Pre-Training Camp,2017,3935,released,30,CB,0,0,0
Pre-Training Camp,2017,1655,signed as a free agent,9,OLB,71,1,0
Pre-Training Camp,2017,4021,signed as a free agent,9,QB,55,1,0
Pre-Training Camp,2017,1925,signed as a free agent,9,QB,71,1,0
Pre-Training Camp,2017,3073,signed as a free agent,9,CB,71,1,0
Pre-Training Camp,2017,2632,signed as a free agent,9,WR,71,1,0
Pre-Training Camp,2017,4156,signed as a free agent,9,TE,55,1,0
Pre-Training Camp,2017,2508,signed as a free agent,9,TE,71,1,0
Pre-Training Camp,2017,4907,signed as a free agent,9,RB,46,1,0
Pre-Training Camp,2017,2696,signed as a free agent,9,G,71,1,0
Pre-Training Camp,2017,876,signed as a free agent,9,C,80,1,0
Pre-Training Camp,2017,3152,signed as a free agent,9,S,71,1,0
Pre-Training Camp,2017,2918,signed as a free agent,9,DT,71,1,0
Pre-Training Camp,2017,329,signed as a free agent,16,G,95,1,0
Pre-Training Camp,2017,3411,signed as a free agent,16,WR,63,1,0
Pre-Training Camp,2017,2545,signed as a free agent,16,TE,71,1,0
Pre-Training Camp,2017,572,signed as a free agent,16,ILB,95,1,0
Pre-Training Camp,2017,4295,signed as a free agent,16,C,55,1,0
Pre-Training Camp,2017,4164,signed as a free agent,16,TE,55,1,0
Pre-Training Camp,2017,3384,signed as a free agent,16,TE,63,1,0
Pre-Training Camp,2017,3095,signed as a free agent,16,CB,71,1,0
Pre-Training Camp,2017,3201,signed as a free agent,16,QB,63,1,0
Pre-Training Camp,2017,2446,signed as a free agent,16,RB,71,1,0
Pre-Training Camp,2017,2769,signed as a free agent,16,T,71,1,0
Pre-Training Camp,2017,1324,signed as a free agent,16,S,80,1,0
Pre-Training Camp,2017,1718,signed as a free agent,16,S,71,1,0
Pre-Training Camp,2017,2241,signed as a free agent,16,OLB,71,1,0
Pre-Training Camp,2017,2852,signed as a free agent,16,DE,71,1,0
Pre-Training Camp,2017,2198,signed as a free agent,16,DT,71,1,0
Pre-Training Camp,2017,1943,signed as a free agent,1,RB,71,1,0
Pre-Training Camp,2017,4309,signed as a free agent,1,C,55,1,0
Pre-Training Camp,2017,2333,signed as a free agent,1,S,71,1,0
Pre-Training Camp,2017,2236,signed as a free agent,1,OLB,71,1,0
Pre-Training Camp,2017,3017,signed as a free agent,1,OLB,71,1,0
Pre-Training Camp,2017,1222,signed as a free agent,1,CB,80,1,0
Pre-Training Camp,2017,4202,signed as a free agent,1,WR,55,1,0
Pre-Training Camp,2017,4863,signed as a free agent,1,QB,46,1,0
Pre-Training Camp,2017,4018,signed as a free agent,1,QB,55,1,0
Pre-Training Camp,2017,1279,signed as a free agent,1,ILB,80,1,0
Pre-Training Camp,2017,2949,signed as a free agent,1,DT,71,1,0
Pre-Training Camp,2017,4963,signed as a free agent,1,FB,46,1,0
Pre-Training Camp,2017,5128,signed as a free agent,28,C,46,1,0
Pre-Training Camp,2017,2447,signed as a free agent,28,RB,71,1,0
Pre-Training Camp,2017,1024,signed as a free agent,28,S,80,1,0
Pre-Training Camp,2017,1551,signed as a free agent,28,G,71,1,0
Pre-Training Camp,2017,3030,signed as a free agent,28,OLB,71,1,0
Pre-Training Camp,2017,4868,signed as a free agent,28,QB,46,1,0
Pre-Training Camp,2017,1316,signed as a free agent,28,WR,80,1,0
Pre-Training Camp,2017,1842,signed as a free agent,28,ILB,71,1,0
Pre-Training Camp,2017,2970,signed as a free agent,28,ILB,71,1,0
Pre-Training Camp,2017,2877,signed as a free agent,28,DE,71,1,0
Pre-Training Camp,2017,3684,signed as a free agent,28,DE,63,1,0
Pre-Training Camp,2017,3049,signed as a free agent,17,OLB,71,1,0
Pre-Training Camp,2017,2622,signed as a free agent,17,WR,71,1,0
Pre-Training Camp,2017,4035,signed as a free agent,17,QB,55,1,0
Pre-Training Camp,2017,2711,signed as a free agent,17,G,71,1,0
Pre-Training Camp,2017,2647,signed as a free agent,17,C,71,1,0
Pre-Training Camp,2017,1772,signed as a free agent,17,ILB,71,1,0
Pre-Training Camp,2017,4169,signed as a free agent,17,TE,55,1,0
Pre-Training Camp,2017,4294,signed as a free agent,17,C,55,1,0
Pre-Training Camp,2017,1196,signed as a free agent,17,S,80,1,0
Pre-Training Camp,2017,4889,signed as a free agent,17,RB,46,1,0
Pre-Training Camp,2017,3798,signed as a free agent,17,ILB,63,1,0
Pre-Training Camp,2017,4657,signed as a free agent,17,OLB,55,1,0
Pre-Training Camp,2017,4691,released,17,OLB,0,0,0
Pre-Training Camp,2017,2663,signed as a free agent,12,C,71,1,0
Pre-Training Camp,2017,2510,signed as a free agent,12,TE,71,1,0
Pre-Training Camp,2017,4171,signed as a free agent,12,TE,55,1,0
Pre-Training Camp,2017,1810,signed as a free agent,12,OLB,80,1,0
Pre-Training Camp,2017,3163,signed as a free agent,12,S,71,1,0
Pre-Training Camp,2017,891,signed as a free agent,12,G,80,1,0
Pre-Training Camp,2017,2973,signed as a free agent,12,ILB,71,1,0
Pre-Training Camp,2017,1685,signed as a free agent,12,CB,80,1,0
Pre-Training Camp,2017,513,signed as a free agent,12,FB,95,1,0
Pre-Training Camp,2017,2204,signed as a free agent,12,DT,71,1,0
Pre-Training Camp,2017,3789,signed as a free agent,12,ILB,63,1,0
Pre-Training Camp,2017,3588,signed as a free agent,20,T,63,1,0
Pre-Training Camp,2017,4308,signed as a free agent,20,C,55,1,0
Pre-Training Camp,2017,2456,signed as a free agent,20,RB,71,1,0
Pre-Training Camp,2017,3864,signed as a free agent,20,OLB,63,1,0
Pre-Training Camp,2017,3175,signed as a free agent,20,S,71,1,0
Pre-Training Camp,2017,1481,signed as a free agent,20,WR,80,1,0
Pre-Training Camp,2017,1713,signed as a free agent,20,CB,71,1,0
Pre-Training Camp,2017,2211,signed as a free agent,20,DT,71,1,0
Pre-Training Camp,2017,364,signed as a free agent,20,S,95,1,0
Pre-Training Camp,2017,5134,signed as a free agent,26,C,46,1,0
Pre-Training Camp,2017,1828,signed as a free agent,26,DE,71,1,0
Pre-Training Camp,2017,3397,signed as a free agent,26,WR,63,1,0
Pre-Training Camp,2017,808,signed as a free agent,26,OLB,80,1,0
Pre-Training Camp,2017,441,signed as a free agent,26,TE,95,1,0
Pre-Training Camp,2017,2332,signed as a free agent,26,S,71,1,0
Pre-Training Camp,2017,1498,signed as a free agent,26,CB,80,1,0
Pre-Training Camp,2017,1083,signed as a free agent,26,ILB,80,1,0
Pre-Training Camp,2017,2197,signed as a free agent,26,DT,71,1,0
Pre-Training Camp,2017,1709,signed as a free agent,26,DT,71,1,0
Pre-Training Camp,2017,3370,signed as a free agent,6,TE,63,1,0
Pre-Training Camp,2017,4229,signed as a free agent,6,WR,55,1,0
Pre-Training Camp,2017,4024,signed as a free agent,6,QB,55,1,0
Pre-Training Camp,2017,5126,signed as a free agent,6,C,46,1,0
Pre-Training Camp,2017,2303,signed as a free agent,6,OLB,71,1,0
Pre-Training Camp,2017,1176,signed as a free agent,6,CB,80,1,0
Pre-Training Camp,2017,4892,signed as a free agent,6,RB,46,1,0
Pre-Training Camp,2017,378,signed as a free agent,6,ILB,95,1,0
Pre-Training Camp,2017,2920,signed as a free agent,6,DT,71,1,0
Pre-Training Camp,2017,2357,signed as a free agent,31,QB,71,1,0
Pre-Training Camp,2017,1260,signed as a free agent,31,TE,80,1,0
Pre-Training Camp,2017,5139,signed as a free agent,31,C,46,1,0
Pre-Training Camp,2017,4091,signed as a free agent,31,RB,55,1,0
Pre-Training Camp,2017,163,signed as a free agent,31,WR,106,1,0
Pre-Training Camp,2017,2261,signed as a free agent,31,ILB,71,1,0
Pre-Training Camp,2017,3797,signed as a free agent,31,ILB,63,1,0
Pre-Training Camp,2017,1346,signed as a free agent,31,OLB,80,1,0
Pre-Training Camp,2017,2697,signed as a free agent,31,G,71,1,0
Pre-Training Camp,2017,2846,signed as a free agent,31,DE,71,1,0
Pre-Training Camp,2017,2750,signed as a free agent,31,T,71,1,0
Pre-Training Camp,2017,2301,signed as a free agent,31,OLB,71,1,0
Pre-Training Camp,2017,3008,signed as a free agent,31,OLB,71,1,0
Pre-Training Camp,2017,4572,released,31,DT,0,0,0
Pre-Training Camp,2017,844,signed as a free agent,27,WR,95,1,0
Pre-Training Camp,2017,5001,signed as a free agent,27,TE,46,1,0
Pre-Training Camp,2017,3084,signed as a free agent,27,CB,71,1,0
Pre-Training Camp,2017,4896,signed as a free agent,27,RB,46,1,0
Pre-Training Camp,2017,5135,signed as a free agent,27,C,46,1,0
Pre-Training Camp,2017,858,signed as a free agent,27,T,80,1,0
Pre-Training Camp,2017,1676,signed as a free agent,27,OLB,80,1,0
Pre-Training Camp,2017,2907,signed as a free agent,27,DT,71,1,0
Pre-Training Camp,2017,3051,signed as a free agent,27,OLB,71,1,0
Pre-Training Camp,2017,1847,signed as a free agent,27,DE,71,1,0
Pre-Training Camp,2017,626,signed as a free agent,27,DE,95,1,0
Pre-Training Camp,2017,1323,released,27,QB,0,0,0
Pre-Training Camp,2017,721,signed as a free agent,25,ILB,80,1,0
Pre-Training Camp,2017,1531,signed as a free agent,25,DE,71,1,0
Pre-Training Camp,2017,3817,signed as a free agent,25,OLB,63,1,0
Pre-Training Camp,2017,1315,signed as a free agent,25,CB,80,1,0
Pre-Training Camp,2017,4886,signed as a free agent,25,RB,46,1,0
Pre-Training Camp,2017,4288,signed as a free agent,25,C,55,1,0
Pre-Training Camp,2017,5131,signed as a free agent,25,C,46,1,0
Pre-Training Camp,2017,527,signed as a free agent,25,G,95,1,0
Pre-Training Camp,2017,2066,signed as a free agent,25,G,71,1,0
Pre-Training Camp,2017,994,signed as a free agent,25,WR,80,1,0
Pre-Training Camp,2017,3161,signed as a free agent,25,S,71,1,0
Pre-Training Camp,2017,1646,signed as a free agent,25,S,71,1,0
Pre-Training Camp,2017,1323,signed as a free agent,25,QB,80,1,0
Pre-Training Camp,2017,4830,signed as a free agent,25,QB,46,1,0
Pre-Training Camp,2017,4150,signed as a free agent,25,FB,55,1,0
Pre-Training Camp,2017,3167,signed as a free agent,25,S,71,1,0
Pre-Training Camp,2017,3799,signed as a free agent,25,ILB,63,1,0
Pre-Training Camp,2017,2256,signed as a free agent,25,ILB,71,1,0
Pre-Training Camp,2017,3723,released,25,DT,0,0,0
Pre-Training Camp,2017,4307,signed as a free agent,8,C,55,1,0
Pre-Training Camp,2017,344,signed as a free agent,8,C,95,1,0
Pre-Training Camp,2017,1686,signed as a free agent,8,WR,71,1,0
Pre-Training Camp,2017,2771,signed as a free agent,8,T,71,1,0
Pre-Training Camp,2017,4823,signed as a free agent,8,S,55,1,0
Pre-Training Camp,2017,4930,signed as a free agent,8,RB,46,1,0
Pre-Training Camp,2017,2011,signed as a free agent,8,TE,71,1,0
Pre-Training Camp,2017,4869,signed as a free agent,8,QB,46,1,0
Pre-Training Camp,2017,5459,signed as a free agent,8,OLB,46,1,0
Pre-Training Camp,2017,2958,signed as a free agent,8,DT,71,1,0
Pre-Training Camp,2017,2185,signed as a free agent,8,DT,71,1,0
Pre-Training Camp,2017,799,signed as a free agent,21,OLB,80,1,0
Pre-Training Camp,2017,3213,signed as a free agent,21,QB,63,1,0
Pre-Training Camp,2017,3132,signed as a free agent,21,CB,71,1,0
Pre-Training Camp,2017,1469,signed as a free agent,21,RB,80,1,0
Pre-Training Camp,2017,2979,signed as a free agent,21,ILB,71,1,0
Pre-Training Camp,2017,5019,signed as a free agent,21,TE,46,1,0
Pre-Training Camp,2017,5111,signed as a free agent,21,C,46,1,0
Pre-Training Camp,2017,2253,signed as a free agent,21,ILB,71,1,0
Pre-Training Camp,2017,458,signed as a free agent,21,ILB,95,1,0
Pre-Training Camp,2017,4594,released,21,ILB,0,0,0
Pre-Training Camp,2017,3036,signed as a free agent,4,OLB,71,1,0
Pre-Training Camp,2017,4849,signed as a free agent,4,QB,46,1,0
Pre-Training Camp,2017,2851,signed as a free agent,4,DE,71,1,0
Pre-Training Camp,2017,890,signed as a free agent,4,G,95,1,0
Pre-Training Camp,2017,2554,signed as a free agent,4,WR,71,1,0
Pre-Training Camp,2017,3063,signed as a free agent,4,CB,71,1,0
Pre-Training Camp,2017,2153,signed as a free agent,4,DT,71,1,0
Pre-Training Camp,2017,2195,signed as a free agent,4,DT,71,1,0
Pre-Training Camp,2017,785,signed as a free agent,4,OLB,71,1,0
Pre-Training Camp,2017,2004,signed as a free agent,4,FB,71,1,0
Pre-Training Camp,2017,4866,signed as a free agent,29,QB,46,1,0
Pre-Training Camp,2017,5112,signed as a free agent,29,C,46,1,0
Pre-Training Camp,2017,737,signed as a free agent,29,CB,95,1,0
Pre-Training Camp,2017,1290,signed as a free agent,29,S,80,1,0
Pre-Training Camp,2017,2567,signed as a free agent,29,WR,71,1,0
Pre-Training Camp,2017,1416,signed as a free agent,29,G,71,1,0
Pre-Training Camp,2017,83,signed as a free agent,29,DE,106,1,0
Pre-Training Camp,2017,918,signed as a free agent,29,OLB,80,1,0
Pre-Training Camp,2017,4906,signed as a free agent,29,RB,46,1,0
Pre-Training Camp,2017,832,signed as a free agent,29,ILB,80,1,0
Pre-Training Camp,2017,1347,signed as a free agent,29,OLB,80,1,0
Pre-Training Camp,2017,4086,signed as a free agent,29,RB,55,1,0
Pre-Training Camp,2017,4693,signed as a free agent,10,OLB,55,1,0
Pre-Training Camp,2017,2655,signed as a free agent,10,C,71,1,0
Pre-Training Camp,2017,928,signed as a free agent,10,WR,80,1,0
Pre-Training Camp,2017,3779,signed as a free agent,10,ILB,63,1,0
Pre-Training Camp,2017,1838,signed as a free agent,10,S,71,1,0
Pre-Training Camp,2017,910,signed as a free agent,10,CB,80,1,0
Pre-Training Camp,2017,633,signed as a free agent,10,G,95,1,0
Pre-Training Camp,2017,4594,signed as a free agent,10,ILB,55,1,0
Pre-Training Camp,2017,2295,signed as a free agent,10,ILB,71,1,0
Pre-Training Camp,2017,1606,signed as a free agent,10,FB,80,1,0
Pre-Training Camp,2017,2512,signed as a free agent,19,TE,71,1,0
Pre-Training Camp,2017,1008,signed as a free agent,19,WR,80,1,0
Pre-Training Camp,2017,1473,signed as a free agent,19,WR,80,1,0
Pre-Training Camp,2017,4604,signed as a free agent,19,ILB,55,1,0
Pre-Training Camp,2017,4612,signed as a free agent,19,ILB,55,1,0
Pre-Training Camp,2017,4624,signed as a free agent,19,ILB,55,1,0
Pre-Training Camp,2017,1596,signed as a free agent,19,CB,71,1,0
Pre-Training Camp,2017,3154,signed as a free agent,19,S,71,1,0
Pre-Training Camp,2017,2203,signed as a free agent,19,DT,71,1,0
Pre-Training Camp,2017,2336,signed as a free agent,19,C,71,1,0
Pre-Training Camp,2017,2356,signed as a free agent,19,QB,71,1,0
Pre-Training Camp,2017,3999,signed as a free agent,19,QB,55,1,0
Pre-Training Camp,2017,4301,signed as a free agent,19,C,55,1,0
Pre-Training Camp,2017,4384,signed as a free agent,19,T,55,1,0
Pre-Training Camp,2017,1357,signed as a free agent,19,T,80,1,0
Pre-Training Camp,2017,2205,signed as a free agent,19,DT,71,1,0
Pre-Training Camp,2017,4898,signed as a free agent,19,RB,46,1,0
Pre-Training Camp,2017,874,signed as a free agent,19,S,95,1,0
Pre-Training Camp,2017,199,signed as a free agent,19,OLB,106,1,0
Pre-Training Camp,2017,2240,signed as a free agent,19,OLB,71,1,0
Pre-Training Camp,2017,3826,released,19,OLB,0,0,0
Pre-Training Camp,2017,1148,signed as a free agent,18,ILB,80,1,0
Pre-Training Camp,2017,5138,signed as a free agent,18,C,46,1,0
Pre-Training Camp,2017,4691,signed as a free agent,18,OLB,55,1,0
Pre-Training Camp,2017,949,signed as a free agent,18,CB,80,1,0
Pre-Training Camp,2017,4829,signed as a free agent,18,QB,46,1,0
Pre-Training Camp,2017,4834,signed as a free agent,18,QB,46,1,0
Pre-Training Camp,2017,3168,signed as a free agent,18,S,71,1,0
Pre-Training Camp,2017,3184,signed as a free agent,18,S,71,1,0
Pre-Training Camp,2017,2424,signed as a free agent,18,RB,71,1,0
Pre-Training Camp,2017,3786,signed as a free agent,18,ILB,63,1,0
Pre-Training Camp,2017,2951,signed as a free agent,18,DT,71,1,0
Pre-Training Camp,2017,1350,signed as a free agent,18,CB,80,1,0
Pre-Training Camp,2017,924,signed as a free agent,15,G,80,1,0
Pre-Training Camp,2017,1782,signed as a free agent,15,DE,71,1,0
Pre-Training Camp,2017,3837,signed as a free agent,15,OLB,63,1,0
Pre-Training Camp,2017,5136,signed as a free agent,15,C,46,1,0
Pre-Training Camp,2017,2078,signed as a free agent,15,C,71,1,0
Pre-Training Camp,2017,4827,signed as a free agent,15,QB,46,1,0
Pre-Training Camp,2017,5577,signed as a free agent,15,CB,46,1,0
Pre-Training Camp,2017,3192,signed as a free agent,15,S,71,1,0
Pre-Training Camp,2017,4895,signed as a free agent,15,RB,46,1,0
Pre-Training Camp,2017,1879,signed as a free agent,15,WR,71,1,0
Pre-Training Camp,2017,3759,signed as a free agent,15,DT,63,1,0
Pre-Training Camp,2017,4728,signed as a free agent,15,CB,55,1,0
Pre-Training Camp,2017,219,changed primary position,0,ILB,0,MLB,0,ILB,0,MLB,
Pre-Training Camp,2017,655,changed primary position,0,DT,0,LDT,0,DT,0,LDT,
Pre-Training Camp,2017,955,changed primary position,0,ILB,0,MLB,0,ILB,0,MLB,
Pre-Training Camp,2017,1834,changed primary position,0,ILB,0,MLB,0,ILB,0,MLB,
Pre-Training Camp,2017,5390,changed primary position,0,DT,0,RDT,0,DT,0,RDT,
Pre-Training Camp,2017,5439,changed primary position,0,ILB,0,MLB,0,ILB,0,MLB,
