Category,Team/All_Teams,Place,Player,Record,Team,Year
Hurries,0,31,604,3,0,2017
Hurries,0,32,1225,2,0,2014
Hurries,0,33,794,2,0,2016
Hurries,0,34,307,2,0,2017
Hurries,0,35,1073,1,0,2014
Hurries,0,36,2264,1,0,2015
Hurries,0,37,2264,1,0,2016
Hurries,0,38,3014,1,0,2016
Hurries,0,39,389,1,0,2017
Hurries,0,40,955,1,0,2017
Hurries,0,41,4811,1,0,2017
Blocked Passes,0,0,5487,5,0,2017
Blocked Passes,0,1,1321,4,0,2017
Blocked Passes,0,2,131,3,0,2014
Blocked Passes,0,3,604,3,0,2014
Blocked Passes,0,4,1394,3,0,2016
Blocked Passes,0,5,3721,3,0,2016
Blocked Passes,0,6,435,3,0,2017
Blocked Passes,0,7,2909,2,0,2014
Blocked Passes,0,8,139,2,0,2015
Blocked Passes,0,9,995,2,0,2015
Blocked Passes,0,10,1225,2,0,2015
Blocked Passes,0,11,1394,2,0,2015
Blocked Passes,0,12,1570,2,0,2015
Blocked Passes,0,13,307,2,0,2016
Blocked Passes,0,14,435,2,0,2016
Blocked Passes,0,15,1321,2,0,2016
Blocked Passes,0,16,3008,2,0,2016
Blocked Passes,0,17,4497,2,0,2017
Blocked Passes,0,18,1321,1,0,2014
Blocked Passes,0,19,1394,1,0,2014
Blocked Passes,0,20,426,1,0,2015
Blocked Passes,0,21,604,1,0,2015
Blocked Passes,0,22,1321,1,0,2015
Blocked Passes,0,23,3721,1,0,2015
Blocked Passes,0,24,604,1,0,2016
Blocked Passes,0,25,1073,1,0,2016
Blocked Passes,0,26,307,1,0,2017
Blocked Passes,0,27,1834,1,0,2017
Blocked Passes,0,28,3721,1,0,2017
Blocked Passes,0,29,5390,1,0,2017
Field Goals,0,0,430,30,0,2017
Field Goals,0,1,1687,28,0,2014
Field Goals,0,2,270,25,0,2015
Field Goals,0,3,270,25,0,2016
Key Run Blocks,0,0,1515,64,0,2016
Key Run Blocks,0,1,1515,52,0,2017
Key Run Blocks,0,2,1515,49,0,2015
Key Run Blocks,0,3,593,47,0,2017
Key Run Blocks,0,4,593,38,0,2015
Key Run Blocks,0,5,593,35,0,2016
Key Run Blocks,0,6,1484,30,0,2015
Key Run Blocks,0,7,1484,29,0,2014
Key Run Blocks,0,8,1041,29,0,2017
Key Run Blocks,0,9,593,25,0,2014
Key Run Blocks,0,10,1515,25,0,2014
Key Run Blocks,0,11,1484,23,0,2017
Key Run Blocks,0,12,2677,22,0,2017
Key Run Blocks,0,13,1484,21,0,2016
Key Run Blocks,0,14,355,20,0,2014
Key Run Blocks,0,15,823,18,0,2015
Key Run Blocks,0,16,625,16,0,2014
Key Run Blocks,0,17,625,14,0,2015
Key Run Blocks,0,18,1836,14,0,2015
Key Run Blocks,0,19,3558,13,0,2016
Key Run Blocks,0,20,625,10,0,2016
Key Run Blocks,0,21,1836,10,0,2016
Key Run Blocks,0,22,1836,10,0,2017
Key Run Blocks,0,23,1836,9,0,2014
Key Run Blocks,0,24,1675,8,0,2016
Key Run Blocks,0,25,1706,7,0,2015
Key Run Blocks,0,26,2720,7,0,2017
Key Run Blocks,0,27,883,5,0,2015
Key Run Blocks,0,28,1566,4,0,2014
Key Run Blocks,0,29,1706,4,0,2016
Key Run Blocks,0,30,1365,3,0,2014
Key Run Blocks,0,31,54,3,0,2015
Key Run Blocks,0,32,3558,3,0,2015
Key Run Blocks,0,33,1675,3,0,2017
Key Run Blocks,0,34,1130,2,0,2014
Key Run Blocks,0,35,1371,2,0,2014
Key Run Blocks,0,36,2750,2,0,2016
Key Run Blocks,0,37,3608,2,0,2017
Key Run Blocks,0,38,4300,2,0,2017
Key Run Blocks,0,39,1365,1,0,2015
Key Run Blocks,0,40,2512,1,0,2016
Key Run Blocks,0,41,3370,1,0,2016
Key Run Blocks,0,42,4364,1,0,2016
Key Run Opportunities,0,0,1515,140,0,2016
Key Run Opportunities,0,1,593,115,0,2017
Key Run Opportunities,0,2,1515,104,0,2017
Key Run Opportunities,0,3,593,102,0,2014
Key Run Opportunities,0,4,1515,98,0,2015
Key Run Opportunities,0,5,593,97,0,2015
Key Run Opportunities,0,6,1515,89,0,2014
Key Run Opportunities,0,7,593,82,0,2016
Key Run Opportunities,0,8,1484,79,0,2015
Key Run Opportunities,0,9,1484,79,0,2016
Key Run Opportunities,0,10,1484,71,0,2014
Key Run Opportunities,0,11,1484,65,0,2017
Key Run Opportunities,0,12,1041,59,0,2017
Key Run Opportunities,0,13,2677,56,0,2017
Key Run Opportunities,0,14,625,48,0,2014
Key Run Opportunities,0,15,3558,48,0,2016
Key Run Opportunities,0,16,355,41,0,2014
Key Run Opportunities,0,17,625,40,0,2015
Key Run Opportunities,0,18,823,39,0,2015
Key Run Opportunities,0,19,1836,33,0,2015
Key Run Opportunities,0,20,625,31,0,2016
Key Run Opportunities,0,21,1836,29,0,2016
Key Run Opportunities,0,22,1836,26,0,2014
Key Run Opportunities,0,23,1836,25,0,2017
Key Run Opportunities,0,24,883,19,0,2015
Key Run Opportunities,0,25,1706,15,0,2015
Key Run Opportunities,0,26,2720,15,0,2017
Key Run Opportunities,0,27,1675,13,0,2016
Key Run Opportunities,0,28,1706,13,0,2016
Key Run Opportunities,0,29,1566,12,0,2014
Key Run Opportunities,0,30,1365,10,0,2014
Key Run Opportunities,0,31,1675,10,0,2017
Key Run Opportunities,0,32,1130,9,0,2014
Key Run Opportunities,0,33,3558,8,0,2015
Key Run Opportunities,0,34,54,7,0,2015
Key Run Opportunities,0,35,4300,7,0,2017
Key Run Opportunities,0,36,1706,6,0,2014
Key Run Opportunities,0,37,4364,5,0,2016
Key Run Opportunities,0,38,3608,4,0,2017
Key Run Opportunities,0,39,2012,3,0,2014
Key Run Opportunities,0,40,1365,3,0,2015
Key Run Opportunities,0,41,2750,3,0,2016
Key Run Opportunities,0,42,1371,2,0,2014
Key Run Opportunities,0,43,1093,2,0,2017
Key Run Opportunities,0,44,5016,2,0,2017
Key Run Opportunities,0,45,1566,1,0,2015
Key Run Opportunities,0,46,2512,1,0,2016
Key Run Opportunities,0,47,3370,1,0,2016
Key Run Opportunities,0,48,3608,1,0,2016
Pancake Blocks,0,0,1515,14,0,2016
Pancake Blocks,0,1,593,13,0,2017
Pancake Blocks,0,2,1515,9,0,2017
Pancake Blocks,0,3,593,8,0,2015
Pancake Blocks,0,4,1515,7,0,2015
Pancake Blocks,0,5,593,6,0,2016
Pancake Blocks,0,6,593,3,0,2014
Pancake Blocks,0,7,1515,3,0,2014
Pancake Blocks,0,8,1836,1,0,2014
Pancake Blocks,0,9,1484,1,0,2015
Pancake Blocks,0,10,1836,1,0,2015
Pancake Blocks,0,11,1041,1,0,2017
Pancake Blocks,0,12,1836,1,0,2017
Passes Defensed,0,0,587,18,0,2014
Passes Defensed,0,1,587,17,0,2015
Passes Defensed,0,2,1073,16,0,2014
Passes Defensed,0,3,1073,14,0,2015
Passes Defensed,0,4,1073,10,0,2016
Passes Defensed,0,5,1333,8,0,2014
Passes Defensed,0,6,389,8,0,2016
Passes Defensed,0,7,587,8,0,2017
Passes Defensed,0,8,587,7,0,2016
Passes Defensed,0,9,794,7,0,2016
Passes Defensed,0,10,794,6,0,2015
Passes Defensed,0,11,307,6,0,2017
Passes Defensed,0,12,389,6,0,2017
Passes Defensed,0,13,455,6,0,2017
Passes Defensed,0,14,995,5,0,2014
Passes Defensed,0,15,861,5,0,2015
Passes Defensed,0,16,1729,5,0,2015
Passes Defensed,0,17,307,5,0,2016
Passes Defensed,0,18,955,5,0,2017
Passes Defensed,0,19,722,4,0,2014
Passes Defensed,0,20,794,4,0,2014
Passes Defensed,0,21,1193,4,0,2014
Passes Defensed,0,22,1386,4,0,2014
Passes Defensed,0,23,722,4,0,2015
Passes Defensed,0,24,995,4,0,2015
Passes Defensed,0,25,722,4,0,2016
Passes Defensed,0,26,1333,4,0,2016
Passes Defensed,0,27,1073,4,0,2017
Passes Defensed,0,28,1333,3,0,2015
Passes Defensed,0,29,1091,2,0,2014
Passes Defensed,0,30,3812,2,0,2015
Passes Defensed,0,31,722,2,0,2017
Passes Defensed,0,32,1834,2,0,2017
Passes Defensed,0,33,131,1,0,2014
Passes Defensed,0,34,1772,1,0,2014
Passes Defensed,0,35,2977,1,0,2014
Passes Defensed,0,36,239,1,0,2015
Passes Defensed,0,37,426,1,0,2015
Passes Defensed,0,38,1225,1,0,2015
Passes Defensed,0,39,1570,1,0,2015
Passes Defensed,0,40,2264,1,0,2016
Passes Defensed,0,41,3014,1,0,2016
Passes Defensed,0,42,282,1,0,2017
Passes Defensed,0,43,435,1,0,2017
Passes Defensed,0,44,1430,1,0,2017
Passes Defensed,0,45,1507,1,0,2017
Passes Defensed,0,46,4811,1,0,2017
Punt Return Yards,0,0,4255,231,0,2017
Punt Return Yards,0,1,239,211,0,2015
Punt Return Yards,0,2,433,184,0,2014
Punt Return Yards,0,3,722,127,0,2016
Punt Return Yards,0,4,3270,94,0,2017
Punt Return Yards,0,5,535,88,0,2015
Punt Return Yards,0,6,4255,77,0,2016
Punt Return Yards,0,7,369,61,0,2014
Punt Return Yards,0,8,535,23,0,2014
Punt Return Yards,0,9,1288,9,0,2016
Kickoff Return Yards,0,0,2566,802,0,2015
Kickoff Return Yards,0,1,842,744,0,2014
Kickoff Return Yards,0,2,1819,630,0,2016
Kickoff Return Yards,0,3,2589,327,0,2014
Kickoff Return Yards,0,4,722,165,0,2016
Kickoff Return Yards,0,5,3270,144,0,2017
Kickoff Return Yards,0,6,557,133,0,2017
Kickoff Return Yards,0,7,260,126,0,2017
Kickoff Return Yards,0,8,239,116,0,2015
Kickoff Return Yards,0,9,455,56,0,2017
Kickoff Return Yards,0,10,369,19,0,2014
Kickoff Return Yards,0,11,282,17,0,2017
Kickoff Return Yards,0,12,535,16,0,2015
Kickoff Return TDs,0,0,2566,3,0,2015
Points Scored,0,0,430,134,0,2017
Points Scored,0,1,1687,118,0,2014
Points Scored,0,2,270,112,0,2016
Points Scored,0,3,270,110,0,2015
Points Scored,0,4,1864,102,0,2016
Points Scored,0,5,1864,90,0,2015
Points Scored,0,6,1864,72,0,2014
Points Scored,0,7,1864,50,0,2017
Points Scored,0,8,4255,48,0,2017
Points Scored,0,9,1546,36,0,2014
Points Scored,0,10,842,36,0,2017
Points Scored,0,11,1836,30,0,2016
Points Scored,0,12,1546,24,0,2015
Points Scored,0,13,2566,24,0,2015
Points Scored,0,14,260,24,0,2017
Points Scored,0,15,1836,24,0,2017
Points Scored,0,16,2423,24,0,2017
Points Scored,0,17,98,18,0,2014
Points Scored,0,18,883,18,0,2015
Points Scored,0,19,1836,18,0,2015
Points Scored,0,20,557,18,0,2017
Points Scored,0,21,1073,14,0,2014
Points Scored,0,22,831,12,0,2014
Points Scored,0,23,1771,12,0,2014
Points Scored,0,24,1836,12,0,2014
Points Scored,0,25,842,12,0,2015
Points Scored,0,26,3272,12,0,2015
Points Scored,0,27,842,12,0,2016
Points Scored,0,28,1675,12,0,2016
Points Scored,0,29,1819,12,0,2016
Points Scored,0,30,1536,12,0,2017
Points Scored,0,31,1675,12,0,2017
Points Scored,0,32,535,6,0,2014
Points Scored,0,33,587,6,0,2014
Points Scored,0,34,794,6,0,2014
Points Scored,0,35,995,6,0,2014
Points Scored,0,36,1365,6,0,2014
Points Scored,0,37,98,6,0,2015
Points Scored,0,38,587,6,0,2015
Points Scored,0,39,1073,6,0,2015
Points Scored,0,40,1288,6,0,2015
Points Scored,0,41,389,6,0,2016
Points Scored,0,42,435,6,0,2016
Points Scored,0,43,587,6,0,2016
Points Scored,0,44,1073,6,0,2016
Points Scored,0,45,1288,6,0,2016
Points Scored,0,46,1536,6,0,2016
Points Scored,0,47,1951,6,0,2016
Points Scored,0,48,2634,6,0,2016
Points Scored,0,49,4255,6,0,2016
Points Scored,0,50,307,6,0,2017
Points Scored,0,51,587,6,0,2017
Points Scored,0,52,1073,6,0,2017
Points Scored,0,53,4811,6,0,2017
Yards from Scrimmage,0,0,1864,2192,0,2016
Yards from Scrimmage,0,1,1864,2122,0,2015
Yards from Scrimmage,0,2,1864,1933,0,2017
Yards from Scrimmage,0,3,1864,1684,0,2014
Yards from Scrimmage,0,4,1546,1006,0,2014
Yards from Scrimmage,0,5,842,762,0,2017
Yards from Scrimmage,0,6,842,758,0,2014
Yards from Scrimmage,0,7,260,635,0,2017
Yards from Scrimmage,0,8,883,618,0,2015
Yards from Scrimmage,0,9,4255,601,0,2017
Yards from Scrimmage,0,10,1546,541,0,2015
Yards from Scrimmage,0,11,842,527,0,2015
Yards from Scrimmage,0,12,2423,524,0,2017
Yards from Scrimmage,0,13,1771,518,0,2014
Yards from Scrimmage,0,14,1819,511,0,2016
Yards from Scrimmage,0,15,842,509,0,2016
Yards from Scrimmage,0,16,1536,416,0,2017
Yards from Scrimmage,0,17,3272,412,0,2015
Yards from Scrimmage,0,18,1836,386,0,2017
Yards from Scrimmage,0,19,831,383,0,2014
Yards from Scrimmage,0,20,1536,378,0,2016
Yards from Scrimmage,0,21,1836,372,0,2015
Yards from Scrimmage,0,22,1836,371,0,2014
Yards from Scrimmage,0,23,557,371,0,2017
Yards from Scrimmage,0,24,1288,348,0,2016
Yards from Scrimmage,0,25,1836,338,0,2016
Yards from Scrimmage,0,26,1288,305,0,2015
Yards from Scrimmage,0,27,4255,262,0,2016
Yards from Scrimmage,0,28,2589,248,0,2014
Yards from Scrimmage,0,29,1675,226,0,2017
Yards from Scrimmage,0,30,1951,222,0,2016
Yards from Scrimmage,0,31,2566,210,0,2015
Yards from Scrimmage,0,32,1365,208,0,2014
Yards from Scrimmage,0,33,1675,186,0,2016
Yards from Scrimmage,0,34,2634,153,0,2016
Yards from Scrimmage,0,35,4891,127,0,2017
Yards from Scrimmage,0,36,98,121,0,2014
Yards from Scrimmage,0,37,1365,112,0,2015
Yards from Scrimmage,0,38,1093,111,0,2017
Yards from Scrimmage,0,39,98,109,0,2015
Yards from Scrimmage,0,40,2012,66,0,2014
Yards from Scrimmage,0,41,5016,64,0,2017
Yards from Scrimmage,0,42,4071,57,0,2016
Yards from Scrimmage,0,43,1536,55,0,2015
Yards from Scrimmage,0,44,369,54,0,2014
Yards from Scrimmage,0,45,4980,52,0,2017
Yards from Scrimmage,0,46,911,40,0,2014
Yards from Scrimmage,0,47,1464,38,0,2014
Yards from Scrimmage,0,48,3270,36,0,2017
Yards from Scrimmage,0,49,2512,31,0,2016
Yards from Scrimmage,0,50,1371,26,0,2014
Yards from Scrimmage,0,51,433,20,0,2014
Yards from Scrimmage,0,52,3410,12,0,2015
Yards from Scrimmage,0,53,2394,12,0,2017
Yards from Scrimmage,0,54,2424,1,0,2016
All-Purpose Yards,0,0,1864,2192,0,2016
All-Purpose Yards,0,1,1864,2122,0,2015
All-Purpose Yards,0,2,1864,1933,0,2017
All-Purpose Yards,0,3,1864,1684,0,2014
All-Purpose Yards,0,4,842,1502,0,2014
All-Purpose Yards,0,5,1819,1141,0,2016
All-Purpose Yards,0,6,2566,1012,0,2015
All-Purpose Yards,0,7,1546,1006,0,2014
All-Purpose Yards,0,8,4255,832,0,2017
All-Purpose Yards,0,9,842,803,0,2017
All-Purpose Yards,0,10,260,761,0,2017
All-Purpose Yards,0,11,883,618,0,2015
All-Purpose Yards,0,12,2589,578,0,2014
All-Purpose Yards,0,13,1546,541,0,2015
All-Purpose Yards,0,14,842,531,0,2015
All-Purpose Yards,0,15,2423,524,0,2017
All-Purpose Yards,0,16,1771,518,0,2014
All-Purpose Yards,0,17,842,509,0,2016
All-Purpose Yards,0,18,557,504,0,2017
All-Purpose Yards,0,19,1536,416,0,2017
All-Purpose Yards,0,20,3272,412,0,2015
All-Purpose Yards,0,21,1836,386,0,2017
All-Purpose Yards,0,22,831,383,0,2014
All-Purpose Yards,0,23,1536,378,0,2016
All-Purpose Yards,0,24,1836,372,0,2015
All-Purpose Yards,0,25,1836,371,0,2014
All-Purpose Yards,0,26,1288,357,0,2016
All-Purpose Yards,0,27,4255,339,0,2016
All-Purpose Yards,0,28,1836,338,0,2016
All-Purpose Yards,0,29,239,327,0,2015
All-Purpose Yards,0,30,1288,305,0,2015
All-Purpose Yards,0,31,722,292,0,2016
All-Purpose Yards,0,32,3270,274,0,2017
All-Purpose Yards,0,33,1675,226,0,2017
All-Purpose Yards,0,34,1951,222,0,2016
All-Purpose Yards,0,35,1365,208,0,2014
All-Purpose Yards,0,36,433,204,0,2014
All-Purpose Yards,0,37,1675,186,0,2016
All-Purpose Yards,0,38,587,182,0,2016
All-Purpose Yards,0,39,2634,153,0,2016
All-Purpose Yards,0,40,1073,138,0,2016
All-Purpose Yards,0,41,369,134,0,2014
All-Purpose Yards,0,42,4891,127,0,2017
All-Purpose Yards,0,43,1073,123,0,2015
All-Purpose Yards,0,44,98,121,0,2014
All-Purpose Yards,0,45,1365,112,0,2015
All-Purpose Yards,0,46,389,112,0,2016
All-Purpose Yards,0,47,1093,111,0,2017
All-Purpose Yards,0,48,98,109,0,2015
All-Purpose Yards,0,49,535,104,0,2015
All-Purpose Yards,0,50,1073,98,0,2014
All-Purpose Yards,0,51,794,88,0,2014
All-Purpose Yards,0,52,535,84,0,2014
All-Purpose Yards,0,53,2012,66,0,2014
All-Purpose Yards,0,54,587,65,0,2015
All-Purpose Yards,0,55,5016,64,0,2017
All-Purpose Yards,0,56,587,63,0,2014
All-Purpose Yards,0,57,1073,63,0,2017
All-Purpose Yards,0,58,4071,57,0,2016
All-Purpose Yards,0,59,455,56,0,2017
All-Purpose Yards,0,60,1536,55,0,2015
All-Purpose Yards,0,61,4980,52,0,2017
All-Purpose Yards,0,62,4811,51,0,2017
All-Purpose Yards,0,63,995,49,0,2014
All-Purpose Yards,0,64,307,47,0,2016
All-Purpose Yards,0,65,435,46,0,2016
All-Purpose Yards,0,66,911,40,0,2014
All-Purpose Yards,0,67,1464,38,0,2014
All-Purpose Yards,0,68,307,37,0,2017
All-Purpose Yards,0,69,587,34,0,2017
All-Purpose Yards,0,70,2512,31,0,2016
All-Purpose Yards,0,71,722,30,0,2014
All-Purpose Yards,0,72,1333,27,0,2015
All-Purpose Yards,0,73,1371,26,0,2014
All-Purpose Yards,0,74,861,23,0,2015
All-Purpose Yards,0,75,1729,22,0,2015
All-Purpose Yards,0,76,1321,20,0,2015
All-Purpose Yards,0,77,282,17,0,2017
All-Purpose Yards,0,78,389,15,0,2017
All-Purpose Yards,0,79,3410,12,0,2015
All-Purpose Yards,0,80,2394,12,0,2017
All-Purpose Yards,0,81,435,10,0,2017
All-Purpose Yards,0,82,18,8,0,2017
All-Purpose Yards,0,83,1333,7,0,2016
All-Purpose Yards,0,84,2264,3,0,2016
All-Purpose Yards,0,85,794,2,0,2015
All-Purpose Yards,0,86,2424,1,0,2016
Quarterback Rating,1,0,1654,805,1,2017
Quarterback Rating,1,1,185,761,1,2015
Quarterback Rating,1,2,1654,758,1,2016
Quarterback Rating,1,3,185,666,1,2014
Pass Attempts,1,0,185,679,1,2014
Pass Attempts,1,1,1654,576,1,2017
Pass Attempts,1,2,185,526,1,2015
Pass Attempts,1,3,1654,453,1,2016
Pass Attempts,1,4,185,123,1,2016
Pass Attempts,1,5,1654,99,1,2015
Pass Attempts,1,6,2374,11,1,2016
Pass Attempts,1,7,1654,6,1,2014
Pass Completions,1,0,185,381,1,2014
Pass Completions,1,1,1654,372,1,2017
Pass Completions,1,2,185,321,1,2015
Pass Completions,1,3,1654,272,1,2016
Pass Completions,1,4,1654,62,1,2015
Pass Completions,1,5,185,57,1,2016
Pass Completions,1,6,2374,6,1,2016
Pass Completions,1,7,1654,1,1,2014
Completion Percentage,1,0,1654,646,1,2017
Completion Percentage,1,1,185,610,1,2015
Completion Percentage,1,2,1654,600,1,2016
Completion Percentage,1,3,185,561,1,2014
Passing Yards,1,0,1654,4125,1,2017
Passing Yards,1,1,185,3776,1,2014
Passing Yards,1,2,185,3450,1,2015
Passing Yards,1,3,1654,2899,1,2016
Passing Yards,1,4,1654,553,1,2015
Passing Yards,1,5,185,544,1,2016
Passing Yards,1,6,2374,73,1,2016
Passing Yards,1,7,1654,9,1,2014
Yards per Pass Attempt,1,0,1654,716,1,2017
Yards per Pass Attempt,1,1,185,656,1,2015
Yards per Pass Attempt,1,2,1654,640,1,2016
Yards per Pass Attempt,1,3,185,556,1,2014
Passing Touchdowns,1,0,185,16,1,2015
Passing Touchdowns,1,1,1654,16,1,2016
Passing Touchdowns,1,2,1654,16,1,2017
Passing Touchdowns,1,3,185,14,1,2014
Passing Touchdowns,1,4,1654,3,1,2015
Passing Touchdowns,1,5,185,2,1,2016
Times Sacked,1,0,1654,69,1,2017
Times Sacked,1,1,1654,67,1,2016
Times Sacked,1,2,185,24,1,2014
Times Sacked,1,3,185,24,1,2015
Times Sacked,1,4,1654,15,1,2015
Times Sacked,1,5,185,6,1,2016
Times Sacked,1,6,1654,1,1,2014
300 Yards Passing,1,0,1654,3,1,2017
300 Yards Passing,1,1,185,2,1,2015
300 Yards Passing,1,2,1654,2,1,2016
300 Yards Passing,1,3,185,1,1,2014
Rushing Attempts,1,0,4092,259,1,2017
Rushing Attempts,1,1,4092,231,1,2016
Rushing Attempts,1,2,960,169,1,2015
Rushing Attempts,1,3,960,160,1,2014
Rushing Attempts,1,4,925,154,1,2015
Rushing Attempts,1,5,925,91,1,2017
Rushing Attempts,1,6,2411,89,1,2014
Rushing Attempts,1,7,947,78,1,2016
Rushing Attempts,1,8,1654,34,1,2017
Rushing Attempts,1,9,1654,30,1,2016
Rushing Attempts,1,10,185,22,1,2014
Rushing Attempts,1,11,185,17,1,2015
Rushing Attempts,1,12,925,14,1,2016
Rushing Attempts,1,13,1654,8,1,2015
Rushing Attempts,1,14,1943,6,1,2014
Rushing Attempts,1,15,2413,5,1,2015
Rushing Attempts,1,16,2413,4,1,2016
Rushing Attempts,1,17,2475,3,1,2015
Rushing Attempts,1,18,1106,3,1,2016
Rushing Attempts,1,19,1106,3,1,2017
Rushing Attempts,1,20,493,2,1,2015
Rushing Attempts,1,21,185,2,1,2016
Rushing Attempts,1,22,493,2,1,2016
Rushing Attempts,1,23,1540,1,1,2014
Rushing Attempts,1,24,1978,1,1,2014
Rushing Attempts,1,25,1300,1,1,2017
Rushing Attempts,1,26,4964,1,1,2017
Rushing Yards,1,0,4092,1117,1,2017
Rushing Yards,1,1,4092,919,1,2016
Rushing Yards,1,2,960,572,1,2015
Rushing Yards,1,3,960,513,1,2014
Rushing Yards,1,4,925,412,1,2017
Rushing Yards,1,5,925,380,1,2015
Rushing Yards,1,6,2411,327,1,2014
Rushing Yards,1,7,947,298,1,2016
Rushing Yards,1,8,1654,191,1,2017
Rushing Yards,1,9,1654,185,1,2016
Rushing Yards,1,10,185,95,1,2014
Rushing Yards,1,11,185,72,1,2015
Rushing Yards,1,12,925,65,1,2016
Rushing Yards,1,13,1654,51,1,2015
Rushing Yards,1,14,1943,35,1,2014
Rushing Yards,1,15,2413,25,1,2015
Rushing Yards,1,16,1540,12,1,2014
Rushing Yards,1,17,493,12,1,2015
Rushing Yards,1,18,1106,12,1,2017
Rushing Yards,1,19,2475,11,1,2015
Rushing Yards,1,20,2413,9,1,2016
Rushing Yards,1,21,493,8,1,2016
Rushing Yards,1,22,1106,7,1,2016
Rushing Yards,1,23,1300,7,1,2017
Yards per Carry,1,0,4092,431,1,2017
Yards per Carry,1,1,4092,398,1,2016
Yards per Carry,1,2,960,338,1,2015
Yards per Carry,1,3,960,321,1,2014
Yards per Carry,1,4,925,247,1,2015
Rushing Touchdowns,1,0,4092,10,1,2017
Rushing Touchdowns,1,1,960,5,1,2014
Rushing Touchdowns,1,2,925,4,1,2015
Rushing Touchdowns,1,3,960,3,1,2015
Rushing Touchdowns,1,4,4092,3,1,2016
Rushing Touchdowns,1,5,925,2,1,2017
Rushing Touchdowns,1,6,185,1,1,2014
Rushing Touchdowns,1,7,2411,1,1,2014
Rushing Touchdowns,1,8,1106,1,1,2016
Rushing Touchdowns,1,9,1654,1,1,2017
100 Yards Rushing,1,0,960,1,1,2014
100 Yards Rushing,1,1,960,1,1,2015
100 Yards Rushing,1,2,4092,1,1,2016
100 Yards Rushing,1,3,4092,1,1,2017
Receptions,1,0,277,88,1,2015
Receptions,1,1,493,88,1,2017
Receptions,1,2,493,78,1,2014
Receptions,1,3,1216,77,1,2017
Receptions,1,4,277,70,1,2014
Receptions,1,5,1481,68,1,2015
Receptions,1,6,493,59,1,2015
Receptions,1,7,960,58,1,2014
Receptions,1,8,493,58,1,2016
Receptions,1,9,277,58,1,2017
Receptions,1,10,277,57,1,2016
Receptions,1,11,960,47,1,2015
Receptions,1,12,994,46,1,2014
Receptions,1,13,709,46,1,2016
Receptions,1,14,703,38,1,2015
Receptions,1,15,1106,38,1,2016
Receptions,1,16,4092,38,1,2017
Receptions,1,17,709,35,1,2014
Receptions,1,18,4208,34,1,2017
Receptions,1,19,2475,33,1,2015
Receptions,1,20,2567,31,1,2014
Receptions,1,21,4092,31,1,2016
Receptions,1,22,703,27,1,2016
Receptions,1,23,284,22,1,2017
Receptions,1,24,925,18,1,2015
Receptions,1,25,4964,18,1,2017
Receptions,1,26,954,17,1,2014
Receptions,1,27,4238,15,1,2016
Receptions,1,28,4208,13,1,2016
Receptions,1,29,947,12,1,2016
Receptions,1,30,1300,12,1,2016
Receptions,1,31,925,12,1,2017
Receptions,1,32,1943,11,1,2014
Receptions,1,33,1978,11,1,2014
Receptions,1,34,2411,11,1,2014
Receptions,1,35,2413,11,1,2015
Receptions,1,36,4206,11,1,2016
Receptions,1,37,2028,10,1,2014
Receptions,1,38,709,9,1,2015
Receptions,1,39,1106,9,1,2017
Receptions,1,40,1748,6,1,2015
Receptions,1,41,1300,6,1,2017
Receptions,1,42,1300,5,1,2015
Receptions,1,43,925,5,1,2016
Receptions,1,44,4202,5,1,2017
Receptions,1,45,3362,4,1,2016
Receptions,1,46,4243,4,1,2016
Receptions,1,47,3362,3,1,2017
Receptions,1,48,1210,2,1,2014
Receptions,1,49,1540,2,1,2014
Receptions,1,50,2413,2,1,2016
Receptions,1,51,947,2,1,2017
Receptions,1,52,3362,1,1,2015
Receiving Yards,1,0,493,1283,1,2017
Receiving Yards,1,1,277,1053,1,2015
Receiving Yards,1,2,493,1009,1,2014
Receiving Yards,1,3,493,1003,1,2015
Receiving Yards,1,4,493,816,1,2016
Receiving Yards,1,5,1216,786,1,2017
Receiving Yards,1,6,277,771,1,2014
Receiving Yards,1,7,277,646,1,2016
Receiving Yards,1,8,1481,644,1,2015
Receiving Yards,1,9,277,589,1,2017
Receiving Yards,1,10,709,543,1,2016
Receiving Yards,1,11,960,461,1,2014
Receiving Yards,1,12,994,438,1,2014
Receiving Yards,1,13,703,410,1,2015
Receiving Yards,1,14,4208,398,1,2017
Receiving Yards,1,15,960,334,1,2015
Receiving Yards,1,16,703,333,1,2016
Receiving Yards,1,17,284,332,1,2017
