Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Points Scored,2,17,21,2014,2,31
Points Scored,2,18,20,2015,2,6
Points Scored,2,19,20,2015,2,26
Points Scored,2,20,19,2014,2,23
Points Scored,2,21,18,2015,2,22
Points Scored,2,22,17,2014,2,6
Points Scored,2,23,17,2015,2,13
Points Scored,2,24,16,2014,2,17
Points Scored,2,25,16,2015,2,25
Points Scored,2,26,13,2015,2,6
Points Scored,2,27,10,2014,2,30
Points Scored,2,28,10,2014,2,22
Points Scored,2,29,10,2014,2,14
Points Scored,2,30,6,2014,2,28
Points Scored,2,31,6,2014,2,12
Points Allowed,2,0,0,2015,2,30
Points Allowed,2,1,9,2014,2,14
Points Allowed,2,2,10,2015,2,13
Points Allowed,2,3,10,2015,2,30
Points Allowed,2,4,13,2015,2,12
Points Allowed,2,5,13,2015,2,25
Points Allowed,2,6,13,2015,2,26
Points Allowed,2,7,14,2015,2,8
Points Allowed,2,8,14,2015,2,3
Points Allowed,2,9,16,2015,2,20
Points Allowed,2,10,17,2014,2,1
Points Allowed,2,11,17,2014,2,23
Points Allowed,2,12,19,2014,2,17
Points Allowed,2,13,20,2014,2,4
Points Allowed,2,14,20,2014,2,27
Points Allowed,2,15,23,2014,2,28
Points Allowed,2,16,23,2015,2,23
Points Allowed,2,17,23,2015,2,6
Points Allowed,2,18,27,2014,2,30
Points Allowed,2,19,27,2014,2,12
Points Allowed,2,20,27,2015,2,0
Points Allowed,2,21,27,2015,2,22
Points Allowed,2,22,28,2014,2,11
Points Allowed,2,23,29,2014,2,31
Points Allowed,2,24,29,2014,2,30
Points Allowed,2,25,30,2015,2,24
Points Allowed,2,26,31,2014,2,6
Points Allowed,2,27,33,2014,2,22
Points Allowed,2,28,34,2014,2,6
Points Allowed,2,29,34,2015,2,6
Points Allowed,2,30,37,2015,2,22
Points Allowed,2,31,38,2014,2,22
Passing Yards,2,0,395,2014,2,22
Passing Yards,2,1,332,2015,2,22
Passing Yards,2,2,327,2014,2,6
Passing Yards,2,3,317,2015,2,6
Passing Yards,2,4,302,2014,2,30
Passing Yards,2,5,298,2014,2,17
Passing Yards,2,6,285,2014,2,30
Passing Yards,2,7,268,2015,2,24
Passing Yards,2,8,255,2014,2,14
Passing Yards,2,9,247,2015,2,6
Passing Yards,2,10,245,2015,2,8
Passing Yards,2,11,239,2015,2,20
Passing Yards,2,12,234,2014,2,27
Passing Yards,2,13,229,2015,2,13
Passing Yards,2,14,223,2014,2,1
Passing Yards,2,15,223,2015,2,22
Passing Yards,2,16,219,2014,2,6
Passing Yards,2,17,216,2015,2,23
Passing Yards,2,18,208,2014,2,31
Passing Yards,2,19,199,2015,2,30
Passing Yards,2,20,196,2014,2,4
Passing Yards,2,21,195,2014,2,23
Passing Yards,2,22,194,2015,2,25
Passing Yards,2,23,192,2014,2,28
Passing Yards,2,24,183,2014,2,12
Passing Yards,2,25,180,2015,2,3
Passing Yards,2,26,164,2015,2,0
Passing Yards,2,27,163,2015,2,26
Passing Yards,2,28,162,2014,2,11
Passing Yards,2,29,119,2014,2,22
Passing Yards,2,30,99,2015,2,30
Passing Yards,2,31,85,2015,2,12
Passing Yards Allowed,2,0,113,2014,2,30
Passing Yards Allowed,2,1,135,2015,2,22
Passing Yards Allowed,2,2,138,2014,2,14
Passing Yards Allowed,2,3,142,2014,2,28
Passing Yards Allowed,2,4,149,2015,2,3
Passing Yards Allowed,2,5,159,2014,2,27
Passing Yards Allowed,2,6,159,2015,2,20
Passing Yards Allowed,2,7,161,2014,2,17
Passing Yards Allowed,2,8,169,2014,2,6
Passing Yards Allowed,2,9,170,2015,2,30
Passing Yards Allowed,2,10,179,2015,2,30
Passing Yards Allowed,2,11,180,2015,2,8
Passing Yards Allowed,2,12,181,2015,2,12
Passing Yards Allowed,2,13,184,2015,2,6
Passing Yards Allowed,2,14,185,2014,2,23
Passing Yards Allowed,2,15,189,2014,2,22
Passing Yards Allowed,2,16,214,2014,2,6
Passing Yards Allowed,2,17,225,2014,2,22
Passing Yards Allowed,2,18,230,2015,2,0
Passing Yards Allowed,2,19,249,2015,2,25
Passing Yards Allowed,2,20,250,2015,2,13
Passing Yards Allowed,2,21,257,2015,2,24
Passing Yards Allowed,2,22,258,2014,2,31
Passing Yards Allowed,2,23,260,2014,2,11
Passing Yards Allowed,2,24,264,2014,2,12
Passing Yards Allowed,2,25,268,2015,2,6
Passing Yards Allowed,2,26,285,2014,2,4
Passing Yards Allowed,2,27,286,2014,2,1
Passing Yards Allowed,2,28,286,2015,2,23
Passing Yards Allowed,2,29,287,2014,2,30
Passing Yards Allowed,2,30,360,2015,2,26
Passing Yards Allowed,2,31,370,2015,2,22
Rushing Yards,2,0,267,2015,2,0
Rushing Yards,2,1,267,2015,2,12
Rushing Yards,2,2,200,2014,2,30
Rushing Yards,2,3,191,2015,2,30
Rushing Yards,2,4,181,2015,2,3
Rushing Yards,2,5,154,2015,2,30
Rushing Yards,2,6,151,2015,2,24
Rushing Yards,2,7,141,2015,2,8
Rushing Yards,2,8,140,2014,2,23
Rushing Yards,2,9,136,2015,2,26
Rushing Yards,2,10,134,2014,2,1
Rushing Yards,2,11,133,2014,2,22
Rushing Yards,2,12,130,2014,2,17
Rushing Yards,2,13,128,2015,2,25
Rushing Yards,2,14,121,2014,2,4
Rushing Yards,2,15,121,2015,2,22
Rushing Yards,2,16,119,2015,2,20
Rushing Yards,2,17,117,2015,2,6
Rushing Yards,2,18,111,2014,2,11
Rushing Yards,2,19,110,2014,2,6
Rushing Yards,2,20,103,2015,2,23
Rushing Yards,2,21,102,2014,2,14
Rushing Yards,2,22,89,2015,2,6
Rushing Yards,2,23,83,2014,2,27
Rushing Yards,2,24,82,2014,2,31
Rushing Yards,2,25,70,2014,2,30
Rushing Yards,2,26,65,2015,2,22
Rushing Yards,2,27,45,2014,2,22
Rushing Yards,2,28,39,2015,2,13
Rushing Yards,2,29,30,2014,2,12
Rushing Yards,2,30,22,2014,2,6
Rushing Yards,2,31,19,2014,2,28
Rushing Yards Allowed,2,0,19,2015,2,12
Rushing Yards Allowed,2,1,34,2014,2,1
Rushing Yards Allowed,2,2,37,2015,2,30
Rushing Yards Allowed,2,3,39,2015,2,30
Rushing Yards Allowed,2,4,45,2014,2,4
Rushing Yards Allowed,2,5,60,2014,2,30
Rushing Yards Allowed,2,6,65,2014,2,22
Rushing Yards Allowed,2,7,79,2015,2,6
Rushing Yards Allowed,2,8,80,2015,2,26
Rushing Yards Allowed,2,9,82,2014,2,27
Rushing Yards Allowed,2,10,85,2015,2,20
Rushing Yards Allowed,2,11,88,2014,2,11
Rushing Yards Allowed,2,12,88,2014,2,17
Rushing Yards Allowed,2,13,107,2014,2,14
Rushing Yards Allowed,2,14,107,2014,2,31
Rushing Yards Allowed,2,15,110,2015,2,8
Rushing Yards Allowed,2,16,111,2014,2,6
Rushing Yards Allowed,2,17,113,2015,2,13
Rushing Yards Allowed,2,18,128,2015,2,23
Rushing Yards Allowed,2,19,128,2015,2,24
Rushing Yards Allowed,2,20,129,2015,2,3
Rushing Yards Allowed,2,21,132,2015,2,22
Rushing Yards Allowed,2,22,138,2015,2,6
Rushing Yards Allowed,2,23,139,2014,2,22
Rushing Yards Allowed,2,24,139,2014,2,28
Rushing Yards Allowed,2,25,145,2014,2,30
Rushing Yards Allowed,2,26,148,2014,2,23
Rushing Yards Allowed,2,27,148,2015,2,25
Rushing Yards Allowed,2,28,152,2015,2,22
Rushing Yards Allowed,2,29,156,2015,2,0
Rushing Yards Allowed,2,30,165,2014,2,6
Rushing Yards Allowed,2,31,169,2014,2,12
Total Yards,2,0,463,2014,2,30
Total Yards,2,1,425,2014,2,22
Total Yards,2,2,424,2015,2,22
Total Yards,2,3,416,2015,2,0
Total Yards,2,4,412,2015,2,24
Total Yards,2,5,408,2014,2,17
Total Yards,2,6,401,2015,2,6
Total Yards,2,7,372,2015,2,8
Total Yards,2,8,357,2014,2,1
Total Yards,2,9,350,2015,2,30
Total Yards,2,10,348,2015,2,12
Total Yards,2,11,348,2015,2,3
Total Yards,2,12,339,2015,2,20
Total Yards,2,13,338,2014,2,14
Total Yards,2,14,330,2014,2,30
Total Yards,2,15,327,2015,2,6
Total Yards,2,16,323,2014,2,6
Total Yards,2,17,322,2014,2,23
Total Yards,2,18,318,2014,2,6
Total Yards,2,19,313,2014,2,4
Total Yards,2,20,311,2015,2,23
Total Yards,2,21,308,2015,2,25
Total Yards,2,22,295,2015,2,26
Total Yards,2,23,287,2014,2,27
Total Yards,2,24,281,2014,2,31
Total Yards,2,25,273,2014,2,11
Total Yards,2,26,265,2015,2,22
Total Yards,2,27,263,2015,2,30
Total Yards,2,28,255,2015,2,13
Total Yards,2,29,242,2014,2,22
Total Yards,2,30,208,2014,2,12
Total Yards,2,31,180,2014,2,28
Total Yards Allowed,2,0,157,2015,2,12
Total Yards Allowed,2,1,167,2015,2,30
Total Yards Allowed,2,2,199,2015,2,30
Total Yards Allowed,2,3,202,2014,2,27
Total Yards Allowed,2,4,235,2015,2,20
Total Yards Allowed,2,5,236,2014,2,17
Total Yards Allowed,2,6,240,2014,2,14
Total Yards Allowed,2,7,250,2015,2,22
Total Yards Allowed,2,8,255,2014,2,30
Total Yards Allowed,2,9,270,2015,2,8
Total Yards Allowed,2,10,271,2015,2,3
Total Yards Allowed,2,11,272,2014,2,28
Total Yards Allowed,2,12,284,2014,2,22
Total Yards Allowed,2,13,290,2014,2,1
Total Yards Allowed,2,14,292,2014,2,4
Total Yards Allowed,2,15,297,2015,2,13
Total Yards Allowed,2,16,304,2015,2,6
Total Yards Allowed,2,17,307,2014,2,23
Total Yards Allowed,2,18,314,2014,2,6
Total Yards Allowed,2,19,315,2014,2,22
Total Yards Allowed,2,20,319,2014,2,30
Total Yards Allowed,2,21,329,2014,2,6
Total Yards Allowed,2,22,337,2014,2,11
Total Yards Allowed,2,23,339,2015,2,6
Total Yards Allowed,2,24,354,2014,2,31
Total Yards Allowed,2,25,361,2015,2,24
Total Yards Allowed,2,26,374,2015,2,25
Total Yards Allowed,2,27,376,2015,2,0
Total Yards Allowed,2,28,399,2015,2,23
Total Yards Allowed,2,29,407,2014,2,12
Total Yards Allowed,2,30,417,2015,2,26
Total Yards Allowed,2,31,504,2015,2,22
Pass Attempts,2,0,58,2014,2,22
Pass Attempts,2,1,55,2014,2,6
Pass Attempts,2,2,52,2014,2,30
Pass Attempts,2,3,51,2014,2,14
Pass Attempts,2,4,48,2014,2,12
Pass Attempts,2,5,46,2014,2,27
Pass Attempts,2,6,45,2015,2,22
Pass Attempts,2,7,43,2014,2,31
Pass Attempts,2,8,43,2015,2,6
Pass Attempts,2,9,43,2015,2,24
Pass Attempts,2,10,41,2015,2,6
Pass Attempts,2,11,40,2015,2,13
Pass Attempts,2,12,40,2015,2,30
Pass Attempts,2,13,39,2014,2,6
Pass Attempts,2,14,39,2014,2,30
Pass Attempts,2,15,38,2014,2,28
Pass Attempts,2,16,38,2014,2,17
Pass Attempts,2,17,38,2015,2,22
Pass Attempts,2,18,37,2014,2,22
Pass Attempts,2,19,36,2014,2,23
Pass Attempts,2,20,36,2015,2,25
Pass Attempts,2,21,34,2015,2,20
Pass Attempts,2,22,33,2015,2,23
Pass Attempts,2,23,32,2014,2,1
Pass Attempts,2,24,31,2015,2,0
Pass Attempts,2,25,28,2014,2,11
Pass Attempts,2,26,28,2015,2,8
Pass Attempts,2,27,24,2014,2,4
Pass Attempts,2,28,21,2015,2,26
Pass Attempts,2,29,20,2015,2,3
Pass Attempts,2,30,19,2015,2,30
Pass Attempts,2,31,17,2015,2,12
Rush Attempts,2,0,47,2015,2,12
Rush Attempts,2,1,44,2015,2,8
Rush Attempts,2,2,42,2015,2,30
Rush Attempts,2,3,39,2014,2,1
Rush Attempts,2,4,36,2015,2,3
Rush Attempts,2,5,35,2015,2,30
Rush Attempts,2,6,34,2014,2,4
Rush Attempts,2,7,34,2015,2,26
Rush Attempts,2,8,32,2014,2,23
Rush Attempts,2,9,32,2015,2,0
Rush Attempts,2,10,32,2015,2,24
Rush Attempts,2,11,31,2014,2,17
Rush Attempts,2,12,31,2015,2,20
Rush Attempts,2,13,31,2015,2,22
Rush Attempts,2,14,30,2014,2,11
Rush Attempts,2,15,30,2015,2,23
Rush Attempts,2,16,29,2014,2,6
Rush Attempts,2,17,28,2015,2,6
Rush Attempts,2,18,28,2015,2,25
Rush Attempts,2,19,26,2014,2,22
Rush Attempts,2,20,26,2014,2,30
Rush Attempts,2,21,26,2015,2,13
Rush Attempts,2,22,23,2014,2,27
Rush Attempts,2,23,23,2014,2,14
Rush Attempts,2,24,22,2014,2,30
Rush Attempts,2,25,21,2015,2,6
Rush Attempts,2,26,20,2014,2,28
Rush Attempts,2,27,20,2014,2,31
Rush Attempts,2,28,20,2015,2,22
Rush Attempts,2,29,19,2014,2,22
Rush Attempts,2,30,16,2014,2,6
Rush Attempts,2,31,16,2014,2,12
Points Scored,3,0,38,2015,3,14
Points Scored,3,1,37,2014,3,23
Points Scored,3,2,36,2014,3,30
Points Scored,3,3,35,2015,3,8
Points Scored,3,4,31,2015,3,19
Points Scored,3,5,31,2015,3,18
Points Scored,3,6,27,2015,3,12
Points Scored,3,7,26,2015,3,21
Points Scored,3,8,25,2014,3,31
Points Scored,3,9,24,2014,3,9
Points Scored,3,10,24,2015,3,31
Points Scored,3,11,23,2014,3,15
Points Scored,3,12,23,2015,3,11
Points Scored,3,13,22,2014,3,19
Points Scored,3,14,21,2014,3,20
Points Scored,3,15,21,2015,3,16
Points Scored,3,16,20,2014,3,13
Points Scored,3,17,19,2014,3,16
Points Scored,3,18,19,2015,3,28
Points Scored,3,19,19,2015,3,29
Points Scored,3,20,17,2014,3,10
Points Scored,3,21,16,2015,3,14
Points Scored,3,22,14,2014,3,5
Points Scored,3,23,14,2014,3,14
Points Scored,3,24,14,2015,3,2
Points Scored,3,25,13,2015,3,7
Points Scored,3,26,10,2014,3,19
Points Scored,3,27,10,2014,3,8
Points Scored,3,28,10,2014,3,16
Points Scored,3,29,10,2015,3,16
Points Scored,3,30,7,2014,3,14
Points Scored,3,31,6,2015,3,19
Points Allowed,3,0,3,2014,3,14
Points Allowed,3,1,7,2014,3,16
Points Allowed,3,2,7,2014,3,8
Points Allowed,3,3,7,2015,3,29
Points Allowed,3,4,9,2015,3,11
Points Allowed,3,5,10,2014,3,15
Points Allowed,3,6,10,2014,3,13
Points Allowed,3,7,13,2014,3,30
Points Allowed,3,8,15,2015,3,14
Points Allowed,3,9,16,2014,3,23
Points Allowed,3,10,17,2014,3,5
Points Allowed,3,11,17,2015,3,28
Points Allowed,3,12,17,2015,3,7
Points Allowed,3,13,20,2014,3,9
Points Allowed,3,14,20,2015,3,8
Points Allowed,3,15,22,2015,3,12
Points Allowed,3,16,23,2015,3,21
Points Allowed,3,17,23,2015,3,16
Points Allowed,3,18,24,2014,3,19
Points Allowed,3,19,24,2014,3,20
Points Allowed,3,20,24,2015,3,14
Points Allowed,3,21,28,2014,3,31
Points Allowed,3,22,28,2015,3,2
Points Allowed,3,23,28,2015,3,19
Points Allowed,3,24,30,2014,3,14
Points Allowed,3,25,31,2015,3,31
Points Allowed,3,26,34,2015,3,18
Points Allowed,3,27,35,2015,3,16
Points Allowed,3,28,36,2014,3,16
Points Allowed,3,29,38,2015,3,19
Points Allowed,3,30,39,2014,3,10
Points Allowed,3,31,41,2014,3,19
Passing Yards,3,0,307,2015,3,18
Passing Yards,3,1,286,2015,3,16
Passing Yards,3,2,277,2014,3,8
Passing Yards,3,3,271,2015,3,31
Passing Yards,3,4,268,2015,3,8
Passing Yards,3,5,267,2014,3,20
Passing Yards,3,6,246,2015,3,19
Passing Yards,3,7,241,2014,3,13
Passing Yards,3,8,232,2014,3,19
Passing Yards,3,9,229,2014,3,19
Passing Yards,3,10,227,2014,3,31
Passing Yards,3,11,215,2015,3,11
Passing Yards,3,12,210,2015,3,16
Passing Yards,3,13,203,2015,3,12
Passing Yards,3,14,195,2014,3,16
Passing Yards,3,15,195,2015,3,21
Passing Yards,3,16,181,2014,3,30
Passing Yards,3,17,178,2015,3,28
Passing Yards,3,18,175,2014,3,14
Passing Yards,3,19,168,2014,3,15
Passing Yards,3,20,166,2015,3,29
Passing Yards,3,21,159,2014,3,10
Passing Yards,3,22,158,2015,3,14
Passing Yards,3,23,151,2014,3,9
Passing Yards,3,24,149,2014,3,23
Passing Yards,3,25,149,2015,3,2
Passing Yards,3,26,146,2015,3,14
Passing Yards,3,27,133,2014,3,16
Passing Yards,3,28,132,2014,3,5
Passing Yards,3,29,129,2015,3,7
Passing Yards,3,30,119,2015,3,19
Passing Yards,3,31,70,2014,3,14
Passing Yards Allowed,3,0,119,2015,3,29
Passing Yards Allowed,3,1,140,2015,3,16
Passing Yards Allowed,3,2,145,2014,3,5
Passing Yards Allowed,3,3,148,2014,3,13
Passing Yards Allowed,3,4,153,2015,3,7
Passing Yards Allowed,3,5,154,2014,3,8
Passing Yards Allowed,3,6,180,2015,3,2
Passing Yards Allowed,3,7,184,2014,3,20
Passing Yards Allowed,3,8,199,2014,3,10
Passing Yards Allowed,3,9,200,2015,3,28
Passing Yards Allowed,3,10,202,2014,3,16
Passing Yards Allowed,3,11,210,2014,3,14
Passing Yards Allowed,3,12,212,2014,3,30
Passing Yards Allowed,3,13,215,2015,3,16
Passing Yards Allowed,3,14,223,2014,3,23
Passing Yards Allowed,3,15,234,2015,3,19
Passing Yards Allowed,3,16,237,2014,3,9
Passing Yards Allowed,3,17,240,2015,3,8
Passing Yards Allowed,3,18,242,2014,3,15
Passing Yards Allowed,3,19,246,2014,3,31
Passing Yards Allowed,3,20,246,2015,3,12
Passing Yards Allowed,3,21,257,2014,3,14
Passing Yards Allowed,3,22,260,2015,3,11
Passing Yards Allowed,3,23,264,2015,3,21
Passing Yards Allowed,3,24,268,2015,3,14
Passing Yards Allowed,3,25,269,2015,3,18
Passing Yards Allowed,3,26,279,2014,3,19
Passing Yards Allowed,3,27,294,2015,3,14
Passing Yards Allowed,3,28,303,2014,3,19
Passing Yards Allowed,3,29,305,2014,3,16
Passing Yards Allowed,3,30,307,2015,3,19
Passing Yards Allowed,3,31,354,2015,3,31
Rushing Yards,3,0,246,2015,3,21
Rushing Yards,3,1,231,2015,3,31
Rushing Yards,3,2,220,2015,3,19
Rushing Yards,3,3,209,2015,3,29
Rushing Yards,3,4,204,2014,3,14
Rushing Yards,3,5,202,2015,3,7
Rushing Yards,3,6,198,2014,3,15
Rushing Yards,3,7,198,2014,3,30
Rushing Yards,3,8,191,2015,3,14
Rushing Yards,3,9,176,2014,3,31
Rushing Yards,3,10,176,2015,3,12
Rushing Yards,3,11,175,2014,3,16
Rushing Yards,3,12,163,2015,3,28
Rushing Yards,3,13,162,2014,3,19
Rushing Yards,3,14,161,2014,3,5
Rushing Yards,3,15,160,2014,3,9
Rushing Yards,3,16,160,2015,3,14
Rushing Yards,3,17,155,2014,3,8
Rushing Yards,3,18,153,2015,3,11
Rushing Yards,3,19,129,2015,3,2
Rushing Yards,3,20,123,2014,3,23
Rushing Yards,3,21,117,2015,3,18
Rushing Yards,3,22,115,2015,3,8
Rushing Yards,3,23,113,2014,3,13
Rushing Yards,3,24,110,2015,3,16
Rushing Yards,3,25,109,2015,3,19
Rushing Yards,3,26,105,2014,3,10
Rushing Yards,3,27,104,2014,3,19
Rushing Yards,3,28,89,2014,3,16
Rushing Yards,3,29,79,2014,3,20
Rushing Yards,3,30,70,2014,3,14
Rushing Yards,3,31,68,2015,3,16
Rushing Yards Allowed,3,0,38,2015,3,14
Rushing Yards Allowed,3,1,42,2014,3,15
Rushing Yards Allowed,3,2,50,2014,3,30
Rushing Yards Allowed,3,3,62,2014,3,14
Rushing Yards Allowed,3,4,62,2015,3,31
Rushing Yards Allowed,3,5,71,2015,3,7
Rushing Yards Allowed,3,6,79,2014,3,16
Rushing Yards Allowed,3,7,82,2015,3,21
Rushing Yards Allowed,3,8,85,2015,3,29
Rushing Yards Allowed,3,9,88,2014,3,13
Rushing Yards Allowed,3,10,90,2014,3,23
Rushing Yards Allowed,3,11,96,2014,3,14
Rushing Yards Allowed,3,12,105,2014,3,31
Rushing Yards Allowed,3,13,107,2015,3,18
Rushing Yards Allowed,3,14,110,2015,3,12
Rushing Yards Allowed,3,15,113,2014,3,19
Rushing Yards Allowed,3,16,116,2015,3,8
Rushing Yards Allowed,3,17,117,2015,3,19
Rushing Yards Allowed,3,18,119,2015,3,19
Rushing Yards Allowed,3,19,128,2014,3,8
Rushing Yards Allowed,3,20,130,2014,3,5
Rushing Yards Allowed,3,21,130,2015,3,11
Rushing Yards Allowed,3,22,138,2014,3,9
Rushing Yards Allowed,3,23,149,2014,3,19
Rushing Yards Allowed,3,24,150,2015,3,14
Rushing Yards Allowed,3,25,159,2014,3,20
Rushing Yards Allowed,3,26,161,2014,3,16
Rushing Yards Allowed,3,27,163,2015,3,16
Rushing Yards Allowed,3,28,171,2015,3,28
Rushing Yards Allowed,3,29,181,2015,3,2
Rushing Yards Allowed,3,30,206,2014,3,10
Rushing Yards Allowed,3,31,228,2015,3,16
Total Yards,3,0,494,2015,3,31
Total Yards,3,1,466,2015,3,19
Total Yards,3,2,432,2014,3,8
Total Yards,3,3,424,2015,3,21
Total Yards,3,4,422,2015,3,18
Total Yards,3,5,403,2014,3,31
Total Yards,3,6,379,2014,3,19
Total Yards,3,7,379,2014,3,30
Total Yards,3,8,376,2015,3,8
Total Yards,3,9,375,2015,3,29
Total Yards,3,10,374,2015,3,12
Total Yards,3,11,370,2014,3,16
Total Yards,3,12,362,2015,3,11
Total Yards,3,13,360,2014,3,15
Total Yards,3,14,354,2014,3,13
Total Yards,3,15,344,2015,3,16
Total Yards,3,16,338,2014,3,20
Total Yards,3,17,337,2015,3,14
Total Yards,3,18,334,2015,3,28
Total Yards,3,19,318,2015,3,14
Total Yards,3,20,317,2014,3,19
Total Yards,3,21,306,2015,3,16
Total Yards,3,22,302,2015,3,7
Total Yards,3,23,293,2014,3,5
Total Yards,3,24,278,2014,3,9
Total Yards,3,25,271,2015,3,2
Total Yards,3,26,262,2014,3,14
Total Yards,3,27,260,2014,3,23
Total Yards,3,28,254,2014,3,10
Total Yards,3,29,218,2014,3,14
Total Yards,3,30,216,2015,3,19
Total Yards,3,31,213,2014,3,16
Total Yards Allowed,3,0,195,2015,3,29
Total Yards Allowed,3,1,218,2015,3,7
Total Yards Allowed,3,2,221,2014,3,13
Total Yards Allowed,3,3,249,2014,3,5
Total Yards Allowed,3,4,254,2014,3,30
Total Yards Allowed,3,5,259,2014,3,15
Total Yards Allowed,3,6,267,2014,3,16
Total Yards Allowed,3,7,267,2014,3,8
Total Yards Allowed,3,8,268,2014,3,14
Total Yards Allowed,3,9,281,2014,3,23
Total Yards Allowed,3,10,290,2015,3,14
Total Yards Allowed,3,11,295,2015,3,16
Total Yards Allowed,3,12,325,2014,3,20
Total Yards Allowed,3,13,330,2015,3,21
Total Yards Allowed,3,14,343,2015,3,12
Total Yards Allowed,3,15,345,2014,3,31
Total Yards Allowed,3,16,347,2014,3,14
Total Yards Allowed,3,17,348,2015,3,2
Total Yards Allowed,3,18,351,2015,3,8
Total Yards Allowed,3,19,351,2015,3,19
Total Yards Allowed,3,20,364,2015,3,28
Total Yards Allowed,3,21,375,2014,3,9
Total Yards Allowed,3,22,376,2015,3,18
Total Yards Allowed,3,23,377,2015,3,11
Total Yards Allowed,3,24,394,2014,3,19
Total Yards Allowed,3,25,394,2014,3,10
Total Yards Allowed,3,26,402,2015,3,31
Total Yards Allowed,3,27,415,2015,3,19
Total Yards Allowed,3,28,418,2014,3,19
Total Yards Allowed,3,29,430,2015,3,14
Total Yards Allowed,3,30,435,2015,3,16
Total Yards Allowed,3,31,453,2014,3,16
Pass Attempts,3,0,47,2015,3,16
Pass Attempts,3,1,44,2014,3,8
Pass Attempts,3,2,41,2015,3,16
Pass Attempts,3,3,37,2014,3,19
Pass Attempts,3,4,35,2015,3,14
Pass Attempts,3,5,34,2015,3,21
Pass Attempts,3,6,33,2014,3,31
Pass Attempts,3,7,33,2014,3,13
Pass Attempts,3,8,33,2014,3,10
Pass Attempts,3,9,33,2014,3,20
Pass Attempts,3,10,32,2014,3,14
Pass Attempts,3,11,32,2015,3,18
Pass Attempts,3,12,31,2015,3,31
Pass Attempts,3,13,31,2015,3,14
Pass Attempts,3,14,31,2015,3,29
Pass Attempts,3,15,30,2014,3,19
Pass Attempts,3,16,29,2015,3,7
Pass Attempts,3,17,27,2014,3,5
Pass Attempts,3,18,25,2015,3,28
Pass Attempts,3,19,25,2015,3,19
Pass Attempts,3,20,24,2015,3,8
Pass Attempts,3,21,24,2015,3,2
Pass Attempts,3,22,23,2014,3,30
Pass Attempts,3,23,22,2014,3,23
Pass Attempts,3,24,22,2014,3,15
Pass Attempts,3,25,22,2014,3,16
Pass Attempts,3,26,22,2015,3,19
Pass Attempts,3,27,21,2015,3,11
Pass Attempts,3,28,21,2015,3,12
Pass Attempts,3,29,20,2014,3,16
Pass Attempts,3,30,18,2014,3,9
Pass Attempts,3,31,15,2014,3,14
Rush Attempts,3,0,47,2015,3,19
Rush Attempts,3,1,46,2014,3,16
Rush Attempts,3,2,46,2014,3,30
Rush Attempts,3,3,45,2014,3,14
Rush Attempts,3,4,45,2015,3,21
Rush Attempts,3,5,42,2014,3,13
Rush Attempts,3,6,42,2015,3,29
Rush Attempts,3,7,41,2015,3,31
Rush Attempts,3,8,41,2015,3,7
Rush Attempts,3,9,40,2014,3,15
Rush Attempts,3,10,39,2014,3,31
Rush Attempts,3,11,38,2015,3,14
Rush Attempts,3,12,35,2014,3,23
Rush Attempts,3,13,35,2014,3,19
Rush Attempts,3,14,35,2015,3,28
Rush Attempts,3,15,34,2014,3,5
Rush Attempts,3,16,34,2014,3,9
Rush Attempts,3,17,34,2015,3,8
Rush Attempts,3,18,34,2015,3,12
Rush Attempts,3,19,33,2014,3,8
Rush Attempts,3,20,33,2015,3,11
Rush Attempts,3,21,33,2015,3,19
Rush Attempts,3,22,29,2015,3,2
Rush Attempts,3,23,27,2014,3,19
Rush Attempts,3,24,24,2015,3,14
Rush Attempts,3,25,23,2015,3,18
Rush Attempts,3,26,22,2014,3,10
Rush Attempts,3,27,22,2015,3,16
Rush Attempts,3,28,21,2014,3,14
Rush Attempts,3,29,21,2014,3,16
Rush Attempts,3,30,18,2015,3,16
Rush Attempts,3,31,17,2014,3,20
Points Scored,4,0,44,2015,4,21
Points Scored,4,1,38,2014,4,10
Points Scored,4,2,38,2014,4,17
Points Scored,4,3,34,2014,4,30
Points Scored,4,4,31,2014,4,5
